Code,Date,Time,Class,Value
212603160,16/12/2018,10:50:00,HumidityMeasurementState,45.62
212603161,16/12/2018,10:50:00,LuminescenceState,8.53
212603162,16/12/2018,10:50:00,TemperatureState,15.16
212603187,16/12/2018,11:00:00,HumidityMeasurementState,45.62
212603188,16/12/2018,11:00:00,LuminescenceState,8.53
212603189,16/12/2018,11:00:00,TemperatureState,15.16
212603200,16/12/2018,11:05:15,MovementState,isMoving
212603201,16/12/2018,11:07:30,MovementState,notMoving
212603216,16/12/2018,11:10:00,HumidityMeasurementState,45.62
212603217,16/12/2018,11:10:00,LuminescenceState,8.53
212603218,16/12/2018,11:10:00,TemperatureState,15.16
212603240,16/12/2018,11:20:00,HumidityMeasurementState,45.62
212603241,16/12/2018,11:20:00,LuminescenceState,8.53
212603242,16/12/2018,11:20:00,TemperatureState,15.16
212603269,16/12/2018,11:30:00,HumidityMeasurementState,45.62
212603270,16/12/2018,11:30:00,LuminescenceState,8.53
212603271,16/12/2018,11:30:00,TemperatureState,15.16
212603286,16/12/2018,11:40:00,HumidityMeasurementState,45.62
212603287,16/12/2018,11:40:00,LuminescenceState,8.53
212603288,16/12/2018,11:40:00,TemperatureState,15.16
212603303,16/12/2018,11:50:00,HumidityMeasurementState,45.62
212603304,16/12/2018,11:50:00,LuminescenceState,8.53
212603305,16/12/2018,11:50:00,TemperatureState,15.16
212603320,16/12/2018,12:00:00,HumidityMeasurementState,45.33
212603321,16/12/2018,12:00:00,LuminescenceState,10.1
212603322,16/12/2018,12:00:00,TemperatureState,15.39
212603337,16/12/2018,12:10:00,HumidityMeasurementState,45.33
212603338,16/12/2018,12:10:00,LuminescenceState,10.1
212603339,16/12/2018,12:10:00,TemperatureState,15.39
212603354,16/12/2018,12:20:00,HumidityMeasurementState,45.33
212603355,16/12/2018,12:20:00,LuminescenceState,10.1
212603356,16/12/2018,12:20:00,TemperatureState,15.39
212603371,16/12/2018,12:30:00,HumidityMeasurementState,45.33
212603372,16/12/2018,12:30:00,LuminescenceState,10.1
212603373,16/12/2018,12:30:00,TemperatureState,15.39
212603388,16/12/2018,12:40:00,HumidityMeasurementState,45.33
212603389,16/12/2018,12:40:00,LuminescenceState,10.1
212603390,16/12/2018,12:40:00,TemperatureState,15.39
212603407,16/12/2018,12:50:00,HumidityMeasurementState,45.33
212603408,16/12/2018,12:50:00,LuminescenceState,10.1
212603409,16/12/2018,12:50:00,TemperatureState,15.39
212603424,16/12/2018,13:00:00,HumidityMeasurementState,45.33
212603425,16/12/2018,13:00:00,LuminescenceState,10.1
212603426,16/12/2018,13:00:00,TemperatureState,15.39
212603441,16/12/2018,13:10:00,HumidityMeasurementState,45.33
212603442,16/12/2018,13:10:00,LuminescenceState,10.1
212603443,16/12/2018,13:10:00,TemperatureState,15.39
212603458,16/12/2018,13:20:00,HumidityMeasurementState,45.2
212603459,16/12/2018,13:20:00,LuminescenceState,4.35
212603460,16/12/2018,13:20:00,TemperatureState,15.59
212603468,16/12/2018,13:28:32,MovementState,isMoving
212603480,16/12/2018,13:30:00,HumidityMeasurementState,45.2
212603481,16/12/2018,13:30:00,LuminescenceState,4.35
212603482,16/12/2018,13:30:00,TemperatureState,15.59
212603488,16/12/2018,13:32:54,MovementState,notMoving
212603504,16/12/2018,13:40:00,HumidityMeasurementState,45.33
212603505,16/12/2018,13:40:00,LuminescenceState,2.78
212603506,16/12/2018,13:40:00,TemperatureState,15.67
212603527,16/12/2018,13:50:00,HumidityMeasurementState,45.33
212603528,16/12/2018,13:50:00,LuminescenceState,2.78
212603529,16/12/2018,13:50:00,TemperatureState,15.67
212603534,16/12/2018,13:51:40,MovementState,isMoving
212603537,16/12/2018,13:53:53,MovementState,notMoving
212603541,16/12/2018,13:55:02,MovementState,isMoving
212603543,16/12/2018,13:57:16,MovementState,notMoving
212603545,16/12/2018,13:58:29,MovementState,isMoving
212603560,16/12/2018,14:00:00,HumidityMeasurementState,45.33
212603561,16/12/2018,14:00:00,LuminescenceState,0.52
212603562,16/12/2018,14:00:00,TemperatureState,15.67
212603567,16/12/2018,14:00:57,MovementState,notMoving
212603585,16/12/2018,14:10:00,HumidityMeasurementState,45.33
212603586,16/12/2018,14:10:00,LuminescenceState,0.52
212603587,16/12/2018,14:10:00,TemperatureState,15.67
212603602,16/12/2018,14:20:00,HumidityMeasurementState,45.33
212603603,16/12/2018,14:20:00,LuminescenceState,0.52
212603604,16/12/2018,14:20:00,TemperatureState,15.67
212603619,16/12/2018,14:30:00,HumidityMeasurementState,45.33
212603620,16/12/2018,14:30:00,LuminescenceState,0.52
212603621,16/12/2018,14:30:00,TemperatureState,15.67
212603636,16/12/2018,14:40:00,HumidityMeasurementState,45.33
212603637,16/12/2018,14:40:00,LuminescenceState,0.52
212603638,16/12/2018,14:40:00,TemperatureState,15.67
212657080,16/12/2018,14:50:00,HumidityMeasurementState,45.33
212657081,16/12/2018,14:50:00,LuminescenceState,0.52
212657082,16/12/2018,14:50:00,TemperatureState,15.67
212657097,16/12/2018,15:00:00,HumidityMeasurementState,45.33
212657098,16/12/2018,15:00:00,LuminescenceState,0.52
212657099,16/12/2018,15:00:00,TemperatureState,15.67
212657114,16/12/2018,15:10:00,HumidityMeasurementState,45.46
212657115,16/12/2018,15:10:00,LuminescenceState,0.34
212657116,16/12/2018,15:10:00,TemperatureState,15.88
212657131,16/12/2018,15:20:00,HumidityMeasurementState,45.46
212657132,16/12/2018,15:20:00,LuminescenceState,0.34
212657133,16/12/2018,15:20:00,TemperatureState,15.88
212657148,16/12/2018,15:30:00,HumidityMeasurementState,45.46
212657149,16/12/2018,15:30:00,LuminescenceState,0.34
212657150,16/12/2018,15:30:00,TemperatureState,15.88
212657165,16/12/2018,15:40:00,HumidityMeasurementState,45.46
212657166,16/12/2018,15:40:00,LuminescenceState,0.34
212657167,16/12/2018,15:40:00,TemperatureState,15.88
212657182,16/12/2018,15:50:00,HumidityMeasurementState,45.46
212657183,16/12/2018,15:50:00,LuminescenceState,0.34
212657184,16/12/2018,15:50:00,TemperatureState,15.88
212657199,16/12/2018,16:00:00,HumidityMeasurementState,45.46
212657200,16/12/2018,16:00:00,LuminescenceState,0.34
212657201,16/12/2018,16:00:00,TemperatureState,15.88
212657216,16/12/2018,16:10:00,HumidityMeasurementState,45.46
212657217,16/12/2018,16:10:00,LuminescenceState,0.34
212657218,16/12/2018,16:10:00,TemperatureState,15.88
212657239,16/12/2018,16:20:00,HumidityMeasurementState,45.46
212657240,16/12/2018,16:20:00,LuminescenceState,0.34
212657241,16/12/2018,16:20:00,TemperatureState,15.88
212657261,16/12/2018,16:30:00,HumidityMeasurementState,45.46
212657262,16/12/2018,16:30:00,LuminescenceState,0.34
212657263,16/12/2018,16:30:00,TemperatureState,15.88
212657283,16/12/2018,16:40:00,HumidityMeasurementState,45.41
212657284,16/12/2018,16:40:00,LuminescenceState,0.34
212657285,16/12/2018,16:40:00,TemperatureState,16.08
212657305,16/12/2018,16:50:00,HumidityMeasurementState,45.41
212657306,16/12/2018,16:50:00,LuminescenceState,0.34
212657307,16/12/2018,16:50:00,TemperatureState,16.08
212657327,16/12/2018,17:00:00,HumidityMeasurementState,45.41
212657328,16/12/2018,17:00:00,LuminescenceState,0.34
212657329,16/12/2018,17:00:00,TemperatureState,16.08
212657346,16/12/2018,17:10:00,HumidityMeasurementState,45.41
212657347,16/12/2018,17:10:00,LuminescenceState,0.34
212657348,16/12/2018,17:10:00,TemperatureState,16.08
212657371,16/12/2018,17:20:00,HumidityMeasurementState,45.41
212657372,16/12/2018,17:20:00,LuminescenceState,0.34
212657373,16/12/2018,17:20:00,TemperatureState,16.08
212657380,16/12/2018,17:21:38,MovementState,isMoving
212657383,16/12/2018,17:23:51,MovementState,notMoving
212657387,16/12/2018,17:26:25,MovementState,isMoving
212657391,16/12/2018,17:28:38,MovementState,notMoving
212657404,16/12/2018,17:30:00,HumidityMeasurementState,45.41
212657405,16/12/2018,17:30:00,LuminescenceState,0.34
212657406,16/12/2018,17:30:00,TemperatureState,16.08
212657411,16/12/2018,17:31:17,MovementState,isMoving
212657414,16/12/2018,17:33:31,MovementState,notMoving
212657435,16/12/2018,17:40:00,HumidityMeasurementState,45.68
212657436,16/12/2018,17:40:00,LuminescenceState,0.34
212657437,16/12/2018,17:40:00,TemperatureState,16.31
212657457,16/12/2018,17:50:00,HumidityMeasurementState,45.68
212657458,16/12/2018,17:50:00,LuminescenceState,0.34
212657459,16/12/2018,17:50:00,TemperatureState,16.31
212657481,16/12/2018,18:00:00,HumidityMeasurementState,45.68
212657482,16/12/2018,18:00:00,LuminescenceState,0.34
212657483,16/12/2018,18:00:00,TemperatureState,16.31
212657496,16/12/2018,18:08:57,MovementState,isMoving
212657511,16/12/2018,18:10:00,HumidityMeasurementState,45.68
212657512,16/12/2018,18:10:00,LuminescenceState,0.34
212657513,16/12/2018,18:10:00,TemperatureState,16.31
212657517,16/12/2018,18:11:05,MovementState,notMoving
212657524,16/12/2018,18:15:59,MovementState,isMoving
212657526,16/12/2018,18:18:20,MovementState,notMoving
212657527,16/12/2018,18:18:35,MovementState,isMoving
212657541,16/12/2018,18:20:00,HumidityMeasurementState,45.68
212657542,16/12/2018,18:20:00,LuminescenceState,0.34
212657543,16/12/2018,18:20:00,TemperatureState,16.31
212657548,16/12/2018,18:20:49,MovementState,notMoving
212657569,16/12/2018,18:30:00,HumidityMeasurementState,45.68
212657570,16/12/2018,18:30:00,LuminescenceState,0.34
212657571,16/12/2018,18:30:00,TemperatureState,16.31
212657591,16/12/2018,18:40:00,HumidityMeasurementState,45.68
212657592,16/12/2018,18:40:00,LuminescenceState,0.34
212657593,16/12/2018,18:40:00,TemperatureState,16.31
212657613,16/12/2018,18:50:00,HumidityMeasurementState,45.68
212657614,16/12/2018,18:50:00,LuminescenceState,0.34
212657615,16/12/2018,18:50:00,TemperatureState,16.31
212657635,16/12/2018,19:00:00,HumidityMeasurementState,45.71
212657636,16/12/2018,19:00:00,LuminescenceState,0.34
212657637,16/12/2018,19:00:00,TemperatureState,16.51
212657659,16/12/2018,19:10:00,HumidityMeasurementState,45.71
212657660,16/12/2018,19:10:00,LuminescenceState,0.34
212657661,16/12/2018,19:10:00,TemperatureState,16.51
212657685,16/12/2018,19:20:00,HumidityMeasurementState,45.71
212657686,16/12/2018,19:20:00,LuminescenceState,0.34
212657687,16/12/2018,19:20:00,TemperatureState,16.51
212657707,16/12/2018,19:30:00,HumidityMeasurementState,45.71
212657708,16/12/2018,19:30:00,LuminescenceState,0.34
212657709,16/12/2018,19:30:00,TemperatureState,16.51
212657730,16/12/2018,19:40:00,HumidityMeasurementState,45.71
212657731,16/12/2018,19:40:00,LuminescenceState,0.34
212657732,16/12/2018,19:40:00,TemperatureState,16.51
212657755,16/12/2018,19:50:00,HumidityMeasurementState,45.71
212657756,16/12/2018,19:50:00,LuminescenceState,0.34
212657757,16/12/2018,19:50:00,TemperatureState,16.51
212657776,16/12/2018,20:00:00,HumidityMeasurementState,46.55
212657777,16/12/2018,20:00:00,LuminescenceState,0.34
212657778,16/12/2018,20:00:00,TemperatureState,16.78
212657806,16/12/2018,20:10:00,HumidityMeasurementState,46.65
212657807,16/12/2018,20:10:00,LuminescenceState,0.34
212657808,16/12/2018,20:10:00,TemperatureState,17.0
212657830,16/12/2018,20:20:00,HumidityMeasurementState,46.65
212657831,16/12/2018,20:20:00,LuminescenceState,0.34
212657832,16/12/2018,20:20:00,TemperatureState,17.0
212657840,16/12/2018,20:24:04,MovementState,isMoving
212657844,16/12/2018,20:28:21,MovementState,notMoving
212657856,16/12/2018,20:30:00,HumidityMeasurementState,46.45
212657857,16/12/2018,20:30:00,LuminescenceState,0.52
212657858,16/12/2018,20:30:00,TemperatureState,17.27
212657865,16/12/2018,20:36:55,MovementState,isMoving
212657867,16/12/2018,20:39:16,MovementState,notMoving
212657879,16/12/2018,20:40:00,HumidityMeasurementState,46.45
212657880,16/12/2018,20:40:00,LuminescenceState,19.86
212657881,16/12/2018,20:40:00,TemperatureState,17.27
212657888,16/12/2018,20:42:13,MovementState,isMoving
212657891,16/12/2018,20:44:34,MovementState,notMoving
212657892,16/12/2018,20:45:09,MovementState,isMoving
212657893,16/12/2018,20:47:29,MovementState,notMoving
212657905,16/12/2018,20:50:00,HumidityMeasurementState,46.52
212657906,16/12/2018,20:50:00,LuminescenceState,0.34
212657907,16/12/2018,20:50:00,TemperatureState,17.44
212657922,16/12/2018,21:00:00,HumidityMeasurementState,46.52
212657923,16/12/2018,21:00:00,LuminescenceState,0.34
212657924,16/12/2018,21:00:00,TemperatureState,17.44
212657939,16/12/2018,21:10:00,HumidityMeasurementState,46.52
212657940,16/12/2018,21:10:00,LuminescenceState,0.34
212657941,16/12/2018,21:10:00,TemperatureState,17.44
212657956,16/12/2018,21:20:00,HumidityMeasurementState,46.52
212657957,16/12/2018,21:20:00,LuminescenceState,0.34
212657958,16/12/2018,21:20:00,TemperatureState,17.44
212657973,16/12/2018,21:30:00,HumidityMeasurementState,46.52
212657974,16/12/2018,21:30:00,LuminescenceState,0.34
212657975,16/12/2018,21:30:00,TemperatureState,17.44
212657990,16/12/2018,21:40:00,HumidityMeasurementState,46.52
212657991,16/12/2018,21:40:00,LuminescenceState,0.34
212657992,16/12/2018,21:40:00,TemperatureState,17.44
212657996,16/12/2018,21:42:04,MovementState,isMoving
212657997,16/12/2018,21:44:18,MovementState,notMoving
212657998,16/12/2018,21:48:50,MovementState,isMoving
212658010,16/12/2018,21:50:00,HumidityMeasurementState,46.52
212658011,16/12/2018,21:50:00,LuminescenceState,19.51
212658012,16/12/2018,21:50:00,TemperatureState,17.44
212658016,16/12/2018,21:51:11,MovementState,notMoving
212658017,16/12/2018,21:59:44,MovementState,isMoving
212658029,16/12/2018,22:00:00,HumidityMeasurementState,46.52
212658030,16/12/2018,22:00:00,LuminescenceState,0.34
212658031,16/12/2018,22:00:00,TemperatureState,17.44
212658036,16/12/2018,22:02:06,MovementState,notMoving
212658037,16/12/2018,22:02:33,MovementState,isMoving
212658039,16/12/2018,22:04:53,MovementState,notMoving
212658051,16/12/2018,22:10:00,HumidityMeasurementState,46.15
212658052,16/12/2018,22:10:00,LuminescenceState,0.34
212658053,16/12/2018,22:10:00,TemperatureState,17.29
212658068,16/12/2018,22:20:00,HumidityMeasurementState,46.15
212658069,16/12/2018,22:20:00,LuminescenceState,0.34
212658070,16/12/2018,22:20:00,TemperatureState,17.29
212658085,16/12/2018,22:30:00,HumidityMeasurementState,46.15
212658086,16/12/2018,22:30:00,LuminescenceState,0.34
212658087,16/12/2018,22:30:00,TemperatureState,17.29
212658102,16/12/2018,22:40:00,HumidityMeasurementState,46.07
212658103,16/12/2018,22:40:00,LuminescenceState,0.52
212658104,16/12/2018,22:40:00,TemperatureState,17.09
212658119,16/12/2018,22:50:00,HumidityMeasurementState,46.07
212658120,16/12/2018,22:50:00,LuminescenceState,0.52
212658121,16/12/2018,22:50:00,TemperatureState,17.09
212658136,16/12/2018,23:00:00,HumidityMeasurementState,46.04
212658137,16/12/2018,23:00:00,LuminescenceState,0.34
212658138,16/12/2018,23:00:00,TemperatureState,16.88
212658153,16/12/2018,23:10:00,HumidityMeasurementState,46.04
212658154,16/12/2018,23:10:00,LuminescenceState,0.34
212658155,16/12/2018,23:10:00,TemperatureState,16.88
212658170,16/12/2018,23:20:00,HumidityMeasurementState,46.04
212658171,16/12/2018,23:20:00,LuminescenceState,0.34
212658172,16/12/2018,23:20:00,TemperatureState,16.88
212658187,16/12/2018,23:30:00,HumidityMeasurementState,46.1
212658188,16/12/2018,23:30:00,LuminescenceState,0.34
212658189,16/12/2018,23:30:00,TemperatureState,16.68
212658204,16/12/2018,23:40:00,HumidityMeasurementState,46.1
212658205,16/12/2018,23:40:00,LuminescenceState,0.34
212658206,16/12/2018,23:40:00,TemperatureState,16.68
212658221,16/12/2018,23:50:00,HumidityMeasurementState,46.1
212658222,16/12/2018,23:50:00,LuminescenceState,0.34
212658223,16/12/2018,23:50:00,TemperatureState,16.68
212658238,17/12/2018,00:00:00,HumidityMeasurementState,46.1
212658239,17/12/2018,00:00:00,LuminescenceState,0.34
212658240,17/12/2018,00:00:00,TemperatureState,16.68
212658255,17/12/2018,00:10:00,HumidityMeasurementState,46.19
212658256,17/12/2018,00:10:00,LuminescenceState,0.34
212658257,17/12/2018,00:10:00,TemperatureState,16.44
212658272,17/12/2018,00:20:00,HumidityMeasurementState,46.19
212658273,17/12/2018,00:20:00,LuminescenceState,0.34
212658274,17/12/2018,00:20:00,TemperatureState,16.44
212658289,17/12/2018,00:30:00,HumidityMeasurementState,46.19
212658290,17/12/2018,00:30:00,LuminescenceState,0.34
212658291,17/12/2018,00:30:00,TemperatureState,16.44
212658306,17/12/2018,00:40:00,HumidityMeasurementState,46.19
212658307,17/12/2018,00:40:00,LuminescenceState,0.34
212658308,17/12/2018,00:40:00,TemperatureState,16.44
212658323,17/12/2018,00:50:00,HumidityMeasurementState,46.31
212658324,17/12/2018,00:50:00,LuminescenceState,0.34
212658325,17/12/2018,00:50:00,TemperatureState,16.24
212658340,17/12/2018,01:00:00,HumidityMeasurementState,46.31
212658341,17/12/2018,01:00:00,LuminescenceState,0.34
212658342,17/12/2018,01:00:00,TemperatureState,16.24
212658357,17/12/2018,01:10:00,HumidityMeasurementState,46.31
212658358,17/12/2018,01:10:00,LuminescenceState,0.34
212658359,17/12/2018,01:10:00,TemperatureState,16.24
212658374,17/12/2018,01:20:00,HumidityMeasurementState,46.31
212658375,17/12/2018,01:20:00,LuminescenceState,0.34
212658376,17/12/2018,01:20:00,TemperatureState,16.24
212658391,17/12/2018,01:30:00,HumidityMeasurementState,46.49
212658392,17/12/2018,01:30:00,LuminescenceState,0.34
212658393,17/12/2018,01:30:00,TemperatureState,16.03
212658408,17/12/2018,01:40:00,HumidityMeasurementState,46.49
212658409,17/12/2018,01:40:00,LuminescenceState,0.34
212658410,17/12/2018,01:40:00,TemperatureState,16.03
212658425,17/12/2018,01:50:00,HumidityMeasurementState,46.49
212658426,17/12/2018,01:50:00,LuminescenceState,0.34
212658427,17/12/2018,01:50:00,TemperatureState,16.03
212658442,17/12/2018,02:00:00,HumidityMeasurementState,46.49
212658443,17/12/2018,02:00:00,LuminescenceState,0.34
212658444,17/12/2018,02:00:00,TemperatureState,16.03
212658459,17/12/2018,02:10:00,HumidityMeasurementState,46.57
212658460,17/12/2018,02:10:00,LuminescenceState,0.34
212658461,17/12/2018,02:10:00,TemperatureState,15.82
212658476,17/12/2018,02:20:00,HumidityMeasurementState,46.57
212658477,17/12/2018,02:20:00,LuminescenceState,0.34
212658478,17/12/2018,02:20:00,TemperatureState,15.82
212658493,17/12/2018,02:30:00,HumidityMeasurementState,46.57
212658494,17/12/2018,02:30:00,LuminescenceState,0.34
212658495,17/12/2018,02:30:00,TemperatureState,15.82
212658510,17/12/2018,02:40:00,HumidityMeasurementState,46.57
212658511,17/12/2018,02:40:00,LuminescenceState,0.34
212658512,17/12/2018,02:40:00,TemperatureState,15.82
212658527,17/12/2018,02:50:00,HumidityMeasurementState,46.71
212658528,17/12/2018,02:50:00,LuminescenceState,0.34
212658529,17/12/2018,02:50:00,TemperatureState,15.61
212658544,17/12/2018,03:00:00,HumidityMeasurementState,46.71
212658545,17/12/2018,03:00:00,LuminescenceState,0.34
212658546,17/12/2018,03:00:00,TemperatureState,15.61
212658561,17/12/2018,03:10:00,HumidityMeasurementState,46.71
212658562,17/12/2018,03:10:00,LuminescenceState,0.34
212658563,17/12/2018,03:10:00,TemperatureState,15.61
212658578,17/12/2018,03:20:00,HumidityMeasurementState,46.71
212658579,17/12/2018,03:20:00,LuminescenceState,0.34
212658580,17/12/2018,03:20:00,TemperatureState,15.61
212658595,17/12/2018,03:30:00,HumidityMeasurementState,46.71
212658596,17/12/2018,03:30:00,LuminescenceState,0.34
212658597,17/12/2018,03:30:00,TemperatureState,15.61
212658612,17/12/2018,03:40:00,HumidityMeasurementState,46.9
212658613,17/12/2018,03:40:00,LuminescenceState,0.34
212658614,17/12/2018,03:40:00,TemperatureState,15.4
212658629,17/12/2018,03:50:00,HumidityMeasurementState,46.9
212658630,17/12/2018,03:50:00,LuminescenceState,0.34
212658631,17/12/2018,03:50:00,TemperatureState,15.4
212658646,17/12/2018,04:00:00,HumidityMeasurementState,46.9
212658647,17/12/2018,04:00:00,LuminescenceState,0.34
212658648,17/12/2018,04:00:00,TemperatureState,15.4
212658652,17/12/2018,04:03:19,MovementState,isMoving
212658653,17/12/2018,04:05:33,MovementState,notMoving
212658665,17/12/2018,04:10:00,HumidityMeasurementState,46.9
212658666,17/12/2018,04:10:00,LuminescenceState,0.34
212658667,17/12/2018,04:10:00,TemperatureState,15.4
212658682,17/12/2018,04:20:00,HumidityMeasurementState,46.9
212658683,17/12/2018,04:20:00,LuminescenceState,0.34
212658684,17/12/2018,04:20:00,TemperatureState,15.4
212658688,17/12/2018,04:24:00,MovementState,isMoving
212658691,17/12/2018,04:28:29,MovementState,notMoving
212658703,17/12/2018,04:30:00,HumidityMeasurementState,47.04
212658704,17/12/2018,04:30:00,LuminescenceState,0.34
212658705,17/12/2018,04:30:00,TemperatureState,15.23
212658720,17/12/2018,04:40:00,HumidityMeasurementState,47.04
212658721,17/12/2018,04:40:00,LuminescenceState,0.34
212658722,17/12/2018,04:40:00,TemperatureState,15.23
212658737,17/12/2018,04:50:00,HumidityMeasurementState,47.04
212658738,17/12/2018,04:50:00,LuminescenceState,0.34
212658739,17/12/2018,04:50:00,TemperatureState,15.23
212658754,17/12/2018,05:00:00,HumidityMeasurementState,47.04
212658755,17/12/2018,05:00:00,LuminescenceState,0.34
212658756,17/12/2018,05:00:00,TemperatureState,15.23
212658771,17/12/2018,05:10:00,HumidityMeasurementState,47.04
212658772,17/12/2018,05:10:00,LuminescenceState,0.34
212658773,17/12/2018,05:10:00,TemperatureState,15.23
212658788,17/12/2018,05:20:00,HumidityMeasurementState,47.14
212658789,17/12/2018,05:20:00,LuminescenceState,0.34
212658790,17/12/2018,05:20:00,TemperatureState,15.02
212658805,17/12/2018,05:30:00,HumidityMeasurementState,47.14
212658806,17/12/2018,05:30:00,LuminescenceState,0.34
212658807,17/12/2018,05:30:00,TemperatureState,15.02
212658822,17/12/2018,05:40:00,HumidityMeasurementState,47.14
212658823,17/12/2018,05:40:00,LuminescenceState,0.34
212658824,17/12/2018,05:40:00,TemperatureState,15.02
212658839,17/12/2018,05:50:00,HumidityMeasurementState,47.14
212658840,17/12/2018,05:50:00,LuminescenceState,0.34
212658841,17/12/2018,05:50:00,TemperatureState,15.02
212658845,17/12/2018,05:53:08,MovementState,isMoving
212658846,17/12/2018,05:55:28,MovementState,notMoving
212658858,17/12/2018,06:00:00,HumidityMeasurementState,47.14
212658859,17/12/2018,06:00:00,LuminescenceState,0.34
212658860,17/12/2018,06:00:00,TemperatureState,15.02
212658864,17/12/2018,06:04:56,MovementState,isMoving
212658865,17/12/2018,06:07:16,MovementState,notMoving
212658880,17/12/2018,06:10:00,HumidityMeasurementState,47.29
212658881,17/12/2018,06:10:00,LuminescenceState,0.52
212658882,17/12/2018,06:10:00,TemperatureState,14.91
212658889,17/12/2018,06:15:37,MovementState,isMoving
212658894,17/12/2018,06:17:57,MovementState,notMoving
212658907,17/12/2018,06:20:00,HumidityMeasurementState,47.16
212658908,17/12/2018,06:20:00,LuminescenceState,0.34
212658909,17/12/2018,06:20:00,TemperatureState,14.6
212658924,17/12/2018,06:30:00,HumidityMeasurementState,47.16
212658925,17/12/2018,06:30:00,LuminescenceState,0.34
212658926,17/12/2018,06:30:00,TemperatureState,14.12
212658931,17/12/2018,06:31:09,MovementState,isMoving
212658934,17/12/2018,06:33:19,MovementState,notMoving
212658948,17/12/2018,06:40:00,HumidityMeasurementState,47.48
212658949,17/12/2018,06:40:00,LuminescenceState,0.34
212658950,17/12/2018,06:40:00,TemperatureState,13.53
212658958,17/12/2018,06:48:26,MovementState,isMoving
212658970,17/12/2018,06:50:00,HumidityMeasurementState,47.62
212658971,17/12/2018,06:50:00,LuminescenceState,20.55
212658972,17/12/2018,06:50:00,TemperatureState,13.26
212658977,17/12/2018,06:54:46,MovementState,notMoving
212658978,17/12/2018,06:54:55,MovementState,isMoving
212658980,17/12/2018,06:57:24,MovementState,notMoving
212658996,17/12/2018,07:00:00,HumidityMeasurementState,47.9
212658997,17/12/2018,07:00:00,LuminescenceState,0.34
212658998,17/12/2018,07:00:00,TemperatureState,13.25
212659019,17/12/2018,07:10:00,HumidityMeasurementState,47.61
212659021,17/12/2018,07:10:00,LuminescenceState,0.52
212659022,17/12/2018,07:10:00,TemperatureState,13.45
212659020,17/12/2018,07:10:09,MovementState,isMoving
212659028,17/12/2018,07:14:34,MovementState,notMoving
212659041,17/12/2018,07:20:00,HumidityMeasurementState,47.55
212659042,17/12/2018,07:20:00,LuminescenceState,0.69
212659043,17/12/2018,07:20:00,TemperatureState,13.83
212659050,17/12/2018,07:23:07,MovementState,isMoving
212659052,17/12/2018,07:25:17,MovementState,notMoving
212659069,17/12/2018,07:30:00,HumidityMeasurementState,48.16
212659070,17/12/2018,07:30:00,LuminescenceState,0.87
212659071,17/12/2018,07:30:00,TemperatureState,14.06
212659093,17/12/2018,07:40:00,HumidityMeasurementState,48.53
212659094,17/12/2018,07:40:00,LuminescenceState,2.78
212659095,17/12/2018,07:40:00,TemperatureState,14.29
212659116,17/12/2018,07:50:00,HumidityMeasurementState,48.65
212659117,17/12/2018,07:50:00,LuminescenceState,3.48
212659118,17/12/2018,07:50:00,TemperatureState,14.49
212659129,17/12/2018,07:59:18,MovementState,isMoving
212659142,17/12/2018,08:00:00,HumidityMeasurementState,48.63
212659143,17/12/2018,08:00:00,LuminescenceState,5.92
212659144,17/12/2018,08:00:00,TemperatureState,14.71
212659149,17/12/2018,08:01:32,MovementState,notMoving
212659166,17/12/2018,08:10:00,HumidityMeasurementState,49.06
212659167,17/12/2018,08:10:00,LuminescenceState,8.18
212659168,17/12/2018,08:10:00,TemperatureState,14.92
212659174,17/12/2018,08:18:09,MovementState,isMoving
212659187,17/12/2018,08:20:00,HumidityMeasurementState,49.06
212659188,17/12/2018,08:20:00,LuminescenceState,9.05
212659189,17/12/2018,08:20:00,TemperatureState,14.92
212659195,17/12/2018,08:22:24,MovementState,notMoving
212659211,17/12/2018,08:30:00,HumidityMeasurementState,49.06
212659212,17/12/2018,08:30:00,LuminescenceState,9.05
212659213,17/12/2018,08:30:00,TemperatureState,14.92
212659218,17/12/2018,08:32:23,MovementState,isMoving
212659223,17/12/2018,08:38:36,MovementState,notMoving
212659238,17/12/2018,08:40:00,HumidityMeasurementState,50.32
212659239,17/12/2018,08:40:00,LuminescenceState,13.24
212659240,17/12/2018,08:40:00,TemperatureState,15.15
212659265,17/12/2018,08:50:00,HumidityMeasurementState,51.92
212659266,17/12/2018,08:50:00,LuminescenceState,15.67
212659267,17/12/2018,08:50:00,TemperatureState,15.35
212659282,17/12/2018,09:00:00,HumidityMeasurementState,51.92
212659283,17/12/2018,09:00:00,LuminescenceState,15.67
212659284,17/12/2018,09:00:00,TemperatureState,15.35
212659290,17/12/2018,09:04:46,MovementState,isMoving
212659291,17/12/2018,09:07:07,MovementState,notMoving
212659309,17/12/2018,09:10:00,HumidityMeasurementState,52.72
212659310,17/12/2018,09:10:00,LuminescenceState,19.86
212659311,17/12/2018,09:10:00,TemperatureState,15.59
212659316,17/12/2018,09:12:26,MovementState,isMoving
212659319,17/12/2018,09:14:35,MovementState,notMoving
212659320,17/12/2018,09:14:49,MovementState,isMoving
212659325,17/12/2018,09:16:58,MovementState,notMoving
212659326,17/12/2018,09:17:26,MovementState,isMoving
212659328,17/12/2018,09:19:39,MovementState,notMoving
