Code,Date,Time,Class,Value
211266455,07/12/2018,16:25:00,MovementState,notMoving
211266456,07/12/2018,16:27:06,MovementState,isMoving
211266477,07/12/2018,16:30:00,HumidityMeasurementState,44.39
211266478,07/12/2018,16:30:00,LuminescenceState,1.04
211266479,07/12/2018,16:30:00,TemperatureState,19.36
211266502,07/12/2018,16:40:00,HumidityMeasurementState,44.39
211266503,07/12/2018,16:40:00,LuminescenceState,1.04
211266504,07/12/2018,16:40:00,TemperatureState,19.36
211296383,07/12/2018,16:50:00,HumidityMeasurementState,44.39
211296384,07/12/2018,16:50:00,LuminescenceState,1.04
211296385,07/12/2018,16:50:00,TemperatureState,19.36
211296388,07/12/2018,16:53:12,MovementState,notMoving
211296408,07/12/2018,17:00:00,HumidityMeasurementState,44.39
211296409,07/12/2018,17:00:00,LuminescenceState,1.04
211296410,07/12/2018,17:00:00,TemperatureState,19.36
211296431,07/12/2018,17:10:00,HumidityMeasurementState,44.39
211296432,07/12/2018,17:10:00,LuminescenceState,1.04
211296433,07/12/2018,17:10:00,TemperatureState,19.36
211296450,07/12/2018,17:20:00,HumidityMeasurementState,44.39
211296451,07/12/2018,17:20:00,LuminescenceState,1.04
211296452,07/12/2018,17:20:00,TemperatureState,19.36
211296453,07/12/2018,17:25:22,MovementState,isMoving
211296455,07/12/2018,17:27:37,MovementState,notMoving
211296458,07/12/2018,17:28:00,MovementState,isMoving
211296473,07/12/2018,17:30:00,HumidityMeasurementState,44.39
211296474,07/12/2018,17:30:00,LuminescenceState,1.04
211296475,07/12/2018,17:30:00,TemperatureState,19.36
211296500,07/12/2018,17:40:00,HumidityMeasurementState,44.39
211296501,07/12/2018,17:40:00,LuminescenceState,1.04
211296502,07/12/2018,17:40:00,TemperatureState,19.14
211296518,07/12/2018,17:50:00,HumidityMeasurementState,44.39
211296519,07/12/2018,17:50:00,LuminescenceState,1.04
211296520,07/12/2018,17:50:00,TemperatureState,19.14
211296544,07/12/2018,18:00:00,HumidityMeasurementState,44.39
211296545,07/12/2018,18:00:00,LuminescenceState,1.04
211296546,07/12/2018,18:00:00,TemperatureState,19.14
211296550,07/12/2018,18:03:13,MovementState,notMoving
211296568,07/12/2018,18:10:00,HumidityMeasurementState,44.39
211296569,07/12/2018,18:10:00,LuminescenceState,1.04
211296570,07/12/2018,18:10:00,TemperatureState,19.14
211296588,07/12/2018,18:20:00,HumidityMeasurementState,44.39
211296589,07/12/2018,18:20:00,LuminescenceState,1.04
211296590,07/12/2018,18:20:00,TemperatureState,18.93
211296606,07/12/2018,18:30:00,HumidityMeasurementState,44.39
211296607,07/12/2018,18:30:00,LuminescenceState,1.04
211296608,07/12/2018,18:30:00,TemperatureState,18.93
211296624,07/12/2018,18:40:00,HumidityMeasurementState,44.39
211296625,07/12/2018,18:40:00,LuminescenceState,1.04
211296626,07/12/2018,18:40:00,TemperatureState,19.14
211296629,07/12/2018,18:46:19,MovementState,isMoving
211296631,07/12/2018,18:48:34,MovementState,notMoving
211296646,07/12/2018,18:50:00,HumidityMeasurementState,44.39
211296647,07/12/2018,18:50:00,LuminescenceState,1.04
211296648,07/12/2018,18:50:00,TemperatureState,19.14
211296649,07/12/2018,18:54:19,MovementState,isMoving
211296651,07/12/2018,18:56:37,MovementState,notMoving
211296667,07/12/2018,19:00:00,HumidityMeasurementState,46.49
211296668,07/12/2018,19:00:00,LuminescenceState,1.04
211296669,07/12/2018,19:00:00,TemperatureState,19.36
211296684,07/12/2018,19:10:00,HumidityMeasurementState,46.49
211296685,07/12/2018,19:10:00,LuminescenceState,1.04
211296686,07/12/2018,19:10:00,TemperatureState,19.36
211296701,07/12/2018,19:20:00,HumidityMeasurementState,46.49
211296702,07/12/2018,19:20:00,LuminescenceState,1.04
211296703,07/12/2018,19:20:00,TemperatureState,19.36
211296723,07/12/2018,19:30:00,HumidityMeasurementState,46.49
211296724,07/12/2018,19:30:00,LuminescenceState,1.04
211296725,07/12/2018,19:30:00,TemperatureState,19.36
211296741,07/12/2018,19:40:00,HumidityMeasurementState,45.97
211296742,07/12/2018,19:40:00,LuminescenceState,1.04
211296743,07/12/2018,19:40:00,TemperatureState,19.57
211296758,07/12/2018,19:50:00,HumidityMeasurementState,45.97
211296759,07/12/2018,19:50:00,LuminescenceState,1.04
211296760,07/12/2018,19:50:00,TemperatureState,19.57
211296776,07/12/2018,20:00:00,HumidityMeasurementState,45.97
211296777,07/12/2018,20:00:00,LuminescenceState,1.04
211296778,07/12/2018,20:00:00,TemperatureState,19.57
211296782,07/12/2018,20:04:24,MovementState,isMoving
211296785,07/12/2018,20:06:39,MovementState,notMoving
211296803,07/12/2018,20:10:00,HumidityMeasurementState,45.97
211296804,07/12/2018,20:10:00,LuminescenceState,1.04
211296805,07/12/2018,20:10:00,TemperatureState,19.57
211296807,07/12/2018,20:19:10,MovementState,isMoving
211296824,07/12/2018,20:20:00,HumidityMeasurementState,45.97
211296825,07/12/2018,20:20:00,LuminescenceState,1.04
211296826,07/12/2018,20:20:00,TemperatureState,19.57
211296832,07/12/2018,20:25:33,MovementState,notMoving
211296848,07/12/2018,20:30:00,HumidityMeasurementState,45.97
211296849,07/12/2018,20:30:00,LuminescenceState,1.04
211296850,07/12/2018,20:30:00,TemperatureState,19.57
211296851,07/12/2018,20:38:18,MovementState,isMoving
211296866,07/12/2018,20:40:00,HumidityMeasurementState,45.97
211296867,07/12/2018,20:40:00,LuminescenceState,1.04
211296868,07/12/2018,20:40:00,TemperatureState,19.57
211296869,07/12/2018,20:40:40,MovementState,notMoving
211296870,07/12/2018,20:41:00,MovementState,isMoving
211296874,07/12/2018,20:43:14,MovementState,notMoving
211296877,07/12/2018,20:47:44,MovementState,isMoving
211296896,07/12/2018,20:50:00,HumidityMeasurementState,45.97
211296897,07/12/2018,20:50:00,LuminescenceState,1.04
211296898,07/12/2018,20:50:00,TemperatureState,19.57
211296883,07/12/2018,20:50:01,MovementState,notMoving
211296917,07/12/2018,21:00:00,HumidityMeasurementState,45.97
211296918,07/12/2018,21:00:00,LuminescenceState,1.04
211296919,07/12/2018,21:00:00,TemperatureState,19.57
211296934,07/12/2018,21:10:00,HumidityMeasurementState,45.81
211296935,07/12/2018,21:10:00,LuminescenceState,0.87
211296936,07/12/2018,21:10:00,TemperatureState,19.34
211296951,07/12/2018,21:20:00,HumidityMeasurementState,45.81
211296952,07/12/2018,21:20:00,LuminescenceState,0.87
211296953,07/12/2018,21:20:00,TemperatureState,19.34
211296968,07/12/2018,21:30:00,HumidityMeasurementState,45.81
211296969,07/12/2018,21:30:00,LuminescenceState,0.87
211296970,07/12/2018,21:30:00,TemperatureState,19.34
211296985,07/12/2018,21:40:00,HumidityMeasurementState,45.81
211296986,07/12/2018,21:40:00,LuminescenceState,0.87
211296987,07/12/2018,21:40:00,TemperatureState,19.34
211297004,07/12/2018,21:50:00,HumidityMeasurementState,45.73
211297005,07/12/2018,21:50:00,LuminescenceState,1.04
211297006,07/12/2018,21:50:00,TemperatureState,19.14
211297021,07/12/2018,22:00:00,HumidityMeasurementState,45.73
211297022,07/12/2018,22:00:00,LuminescenceState,1.04
211297023,07/12/2018,22:00:00,TemperatureState,19.14
211297025,07/12/2018,22:02:11,MovementState,isMoving
211297030,07/12/2018,22:04:32,MovementState,notMoving
211297048,07/12/2018,22:10:00,HumidityMeasurementState,45.73
211297049,07/12/2018,22:10:00,LuminescenceState,1.04
211297050,07/12/2018,22:10:00,TemperatureState,19.14
211297065,07/12/2018,22:20:00,HumidityMeasurementState,45.73
211297066,07/12/2018,22:20:00,LuminescenceState,1.04
211297067,07/12/2018,22:20:00,TemperatureState,19.14
211297082,07/12/2018,22:30:00,HumidityMeasurementState,45.6
211297083,07/12/2018,22:30:00,LuminescenceState,1.04
211297084,07/12/2018,22:30:00,TemperatureState,18.93
211297099,07/12/2018,22:40:00,HumidityMeasurementState,45.6
211297100,07/12/2018,22:40:00,LuminescenceState,1.04
211297101,07/12/2018,22:40:00,TemperatureState,18.93
211297116,07/12/2018,22:50:00,HumidityMeasurementState,45.6
211297117,07/12/2018,22:50:00,LuminescenceState,1.04
211297118,07/12/2018,22:50:00,TemperatureState,18.93
211297133,07/12/2018,23:00:00,HumidityMeasurementState,45.6
211297134,07/12/2018,23:00:00,LuminescenceState,1.04
211297135,07/12/2018,23:00:00,TemperatureState,18.93
211297150,07/12/2018,23:10:00,HumidityMeasurementState,45.6
211297151,07/12/2018,23:10:00,LuminescenceState,1.04
211297152,07/12/2018,23:10:00,TemperatureState,18.93
211297167,07/12/2018,23:20:00,HumidityMeasurementState,45.73
211297168,07/12/2018,23:20:00,LuminescenceState,1.04
211297169,07/12/2018,23:20:00,TemperatureState,18.72
211297184,07/12/2018,23:30:00,HumidityMeasurementState,45.73
211297185,07/12/2018,23:30:00,LuminescenceState,1.04
211297186,07/12/2018,23:30:00,TemperatureState,18.72
211297201,07/12/2018,23:40:00,HumidityMeasurementState,45.73
211297202,07/12/2018,23:40:00,LuminescenceState,1.04
211297203,07/12/2018,23:40:00,TemperatureState,18.72
211297218,07/12/2018,23:50:00,HumidityMeasurementState,45.73
211297219,07/12/2018,23:50:00,LuminescenceState,1.04
211297220,07/12/2018,23:50:00,TemperatureState,18.72
211297235,08/12/2018,00:00:00,HumidityMeasurementState,45.73
211297236,08/12/2018,00:00:00,LuminescenceState,1.04
211297237,08/12/2018,00:00:00,TemperatureState,18.72
211297252,08/12/2018,00:10:00,HumidityMeasurementState,45.73
211297253,08/12/2018,00:10:00,LuminescenceState,1.04
211297254,08/12/2018,00:10:00,TemperatureState,18.49
211297269,08/12/2018,00:20:00,HumidityMeasurementState,45.73
211297270,08/12/2018,00:20:00,LuminescenceState,1.04
211297271,08/12/2018,00:20:00,TemperatureState,18.49
211297286,08/12/2018,00:30:00,HumidityMeasurementState,45.73
211297287,08/12/2018,00:30:00,LuminescenceState,1.04
211297288,08/12/2018,00:30:00,TemperatureState,18.49
211297303,08/12/2018,00:40:00,HumidityMeasurementState,45.73
211297304,08/12/2018,00:40:00,LuminescenceState,1.04
211297305,08/12/2018,00:40:00,TemperatureState,18.49
211297320,08/12/2018,00:50:00,HumidityMeasurementState,45.73
211297321,08/12/2018,00:50:00,LuminescenceState,1.04
211297322,08/12/2018,00:50:00,TemperatureState,18.49
211297337,08/12/2018,01:00:00,HumidityMeasurementState,45.73
211297338,08/12/2018,01:00:00,LuminescenceState,0.87
211297339,08/12/2018,01:00:00,TemperatureState,18.28
211297354,08/12/2018,01:10:00,HumidityMeasurementState,45.73
211297355,08/12/2018,01:10:00,LuminescenceState,0.87
211297356,08/12/2018,01:10:00,TemperatureState,18.28
211297371,08/12/2018,01:20:00,HumidityMeasurementState,45.73
211297372,08/12/2018,01:20:00,LuminescenceState,0.87
211297373,08/12/2018,01:20:00,TemperatureState,18.28
211297388,08/12/2018,01:30:00,HumidityMeasurementState,45.73
211297389,08/12/2018,01:30:00,LuminescenceState,0.87
211297390,08/12/2018,01:30:00,TemperatureState,18.28
211297405,08/12/2018,01:40:00,HumidityMeasurementState,45.73
211297406,08/12/2018,01:40:00,LuminescenceState,0.87
211297407,08/12/2018,01:40:00,TemperatureState,18.07
211297422,08/12/2018,01:50:00,HumidityMeasurementState,45.73
211297423,08/12/2018,01:50:00,LuminescenceState,0.87
211297424,08/12/2018,01:50:00,TemperatureState,18.07
211297439,08/12/2018,02:00:00,HumidityMeasurementState,45.73
211297440,08/12/2018,02:00:00,LuminescenceState,0.87
211297441,08/12/2018,02:00:00,TemperatureState,18.07
211297456,08/12/2018,02:10:00,HumidityMeasurementState,45.73
211297457,08/12/2018,02:10:00,LuminescenceState,0.87
211297458,08/12/2018,02:10:00,TemperatureState,18.07
211297473,08/12/2018,02:20:00,HumidityMeasurementState,45.73
211297474,08/12/2018,02:20:00,LuminescenceState,0.87
211297475,08/12/2018,02:20:00,TemperatureState,18.07
211297490,08/12/2018,02:30:00,HumidityMeasurementState,45.73
211297491,08/12/2018,02:30:00,LuminescenceState,0.87
211297492,08/12/2018,02:30:00,TemperatureState,18.07
211297507,08/12/2018,02:40:00,HumidityMeasurementState,45.73
211297508,08/12/2018,02:40:00,LuminescenceState,0.87
211297509,08/12/2018,02:40:00,TemperatureState,17.85
211297524,08/12/2018,02:50:00,HumidityMeasurementState,45.73
211297525,08/12/2018,02:50:00,LuminescenceState,0.87
211297526,08/12/2018,02:50:00,TemperatureState,17.85
211297541,08/12/2018,03:00:00,HumidityMeasurementState,45.73
211297542,08/12/2018,03:00:00,LuminescenceState,0.87
211297543,08/12/2018,03:00:00,TemperatureState,17.85
211297558,08/12/2018,03:10:00,HumidityMeasurementState,45.73
211297559,08/12/2018,03:10:00,LuminescenceState,0.87
211297560,08/12/2018,03:10:00,TemperatureState,17.85
211297575,08/12/2018,03:20:00,HumidityMeasurementState,45.73
211297576,08/12/2018,03:20:00,LuminescenceState,0.87
211297577,08/12/2018,03:20:00,TemperatureState,17.85
211297592,08/12/2018,03:30:00,HumidityMeasurementState,45.73
211297593,08/12/2018,03:30:00,LuminescenceState,0.87
211297594,08/12/2018,03:30:00,TemperatureState,17.85
211297609,08/12/2018,03:40:00,HumidityMeasurementState,45.73
211297610,08/12/2018,03:40:00,LuminescenceState,0.87
211297611,08/12/2018,03:40:00,TemperatureState,17.65
211297626,08/12/2018,03:50:00,HumidityMeasurementState,45.73
211297627,08/12/2018,03:50:00,LuminescenceState,0.87
211297628,08/12/2018,03:50:00,TemperatureState,17.65
211297643,08/12/2018,04:00:00,HumidityMeasurementState,45.73
211297644,08/12/2018,04:00:00,LuminescenceState,0.87
211297645,08/12/2018,04:00:00,TemperatureState,17.65
211297662,08/12/2018,04:10:00,HumidityMeasurementState,45.73
211297663,08/12/2018,04:10:00,LuminescenceState,0.87
211297664,08/12/2018,04:10:00,TemperatureState,17.65
211297679,08/12/2018,04:20:00,HumidityMeasurementState,45.73
211297680,08/12/2018,04:20:00,LuminescenceState,0.87
211297681,08/12/2018,04:20:00,TemperatureState,17.65
211297696,08/12/2018,04:30:00,HumidityMeasurementState,47.03
211297697,08/12/2018,04:30:00,LuminescenceState,0.87
211297698,08/12/2018,04:30:00,TemperatureState,17.43
211297713,08/12/2018,04:40:00,HumidityMeasurementState,47.03
211297714,08/12/2018,04:40:00,LuminescenceState,0.87
211297715,08/12/2018,04:40:00,TemperatureState,17.43
211297730,08/12/2018,04:50:00,HumidityMeasurementState,47.03
211297731,08/12/2018,04:50:00,LuminescenceState,0.87
211297732,08/12/2018,04:50:00,TemperatureState,17.43
211297747,08/12/2018,05:00:00,HumidityMeasurementState,47.03
211297748,08/12/2018,05:00:00,LuminescenceState,0.87
211297749,08/12/2018,05:00:00,TemperatureState,17.43
211297764,08/12/2018,05:10:00,HumidityMeasurementState,47.03
211297765,08/12/2018,05:10:00,LuminescenceState,0.87
211297766,08/12/2018,05:10:00,TemperatureState,17.43
211297781,08/12/2018,05:20:00,HumidityMeasurementState,47.03
211297782,08/12/2018,05:20:00,LuminescenceState,0.87
211297783,08/12/2018,05:20:00,TemperatureState,17.43
211297798,08/12/2018,05:30:00,HumidityMeasurementState,47.03
211297799,08/12/2018,05:30:00,LuminescenceState,0.87
211297800,08/12/2018,05:30:00,TemperatureState,17.23
211297815,08/12/2018,05:40:00,HumidityMeasurementState,47.03
211297816,08/12/2018,05:40:00,LuminescenceState,0.87
211297817,08/12/2018,05:40:00,TemperatureState,17.23
211297832,08/12/2018,05:50:00,HumidityMeasurementState,47.03
211297833,08/12/2018,05:50:00,LuminescenceState,0.87
211297834,08/12/2018,05:50:00,TemperatureState,17.23
211297851,08/12/2018,06:00:00,HumidityMeasurementState,47.03
211297852,08/12/2018,06:00:00,LuminescenceState,0.87
211297853,08/12/2018,06:00:00,TemperatureState,17.23
211297868,08/12/2018,06:10:00,HumidityMeasurementState,47.03
211297869,08/12/2018,06:10:00,LuminescenceState,0.87
211297870,08/12/2018,06:10:00,TemperatureState,17.23
211297885,08/12/2018,06:20:00,HumidityMeasurementState,47.03
211297886,08/12/2018,06:20:00,LuminescenceState,0.87
211297887,08/12/2018,06:20:00,TemperatureState,17.23
211297903,08/12/2018,06:30:00,HumidityMeasurementState,46.83
211297904,08/12/2018,06:30:00,LuminescenceState,0.87
211297905,08/12/2018,06:30:00,TemperatureState,17.02
211297906,08/12/2018,06:30:31,MovementState,isMoving
211297910,08/12/2018,06:35:38,MovementState,notMoving
211297912,08/12/2018,06:36:21,MovementState,isMoving
211297914,08/12/2018,06:38:36,MovementState,notMoving
211297915,08/12/2018,06:39:00,MovementState,isMoving
211297931,08/12/2018,06:40:00,HumidityMeasurementState,46.83
211297932,08/12/2018,06:40:00,LuminescenceState,0.87
211297933,08/12/2018,06:40:00,TemperatureState,17.02
211297935,08/12/2018,06:41:22,MovementState,notMoving
211297937,08/12/2018,06:45:11,MovementState,isMoving
211297940,08/12/2018,06:47:23,MovementState,notMoving
211297941,08/12/2018,06:47:58,MovementState,isMoving
211297958,08/12/2018,06:50:00,HumidityMeasurementState,46.83
211297960,08/12/2018,06:50:00,LuminescenceState,0.87
211297961,08/12/2018,06:50:00,TemperatureState,17.02
211297959,08/12/2018,06:50:12,MovementState,notMoving
211297978,08/12/2018,07:00:00,HumidityMeasurementState,46.83
211297979,08/12/2018,07:00:00,LuminescenceState,0.87
211297980,08/12/2018,07:00:00,TemperatureState,17.02
211297984,08/12/2018,07:08:30,MovementState,isMoving
211298000,08/12/2018,07:10:00,HumidityMeasurementState,46.83
211298001,08/12/2018,07:10:00,LuminescenceState,0.87
211298002,08/12/2018,07:10:00,TemperatureState,17.02
211298004,08/12/2018,07:10:44,MovementState,notMoving
211298005,08/12/2018,07:11:05,MovementState,isMoving
211298009,08/12/2018,07:13:35,MovementState,notMoving
211298026,08/12/2018,07:20:00,HumidityMeasurementState,41.76
211298027,08/12/2018,07:20:00,LuminescenceState,1.04
211298028,08/12/2018,07:20:00,TemperatureState,16.96
211298031,08/12/2018,07:22:33,MovementState,isMoving
211298033,08/12/2018,07:24:48,MovementState,notMoving
211298048,08/12/2018,07:30:00,HumidityMeasurementState,41.76
211298049,08/12/2018,07:30:00,LuminescenceState,1.04
211298050,08/12/2018,07:30:00,TemperatureState,16.96
211298051,08/12/2018,07:34:53,MovementState,isMoving
211298054,08/12/2018,07:37:09,MovementState,notMoving
211298056,08/12/2018,07:37:33,MovementState,isMoving
211298060,08/12/2018,07:39:55,MovementState,notMoving
211298076,08/12/2018,07:40:00,HumidityMeasurementState,42.4
211298077,08/12/2018,07:40:00,LuminescenceState,1.04
211298078,08/12/2018,07:40:00,TemperatureState,17.22
211298080,08/12/2018,07:41:13,MovementState,isMoving
211298083,08/12/2018,07:43:31,MovementState,notMoving
211298084,08/12/2018,07:43:42,MovementState,isMoving
211298091,08/12/2018,07:48:11,MovementState,notMoving
211298108,08/12/2018,07:50:00,HumidityMeasurementState,42.58
211298109,08/12/2018,07:50:00,LuminescenceState,1.04
211298110,08/12/2018,07:50:00,TemperatureState,17.43
211298111,08/12/2018,07:51:30,MovementState,isMoving
211298116,08/12/2018,07:53:53,MovementState,notMoving
211298119,08/12/2018,07:57:30,MovementState,isMoving
211298123,08/12/2018,07:59:53,MovementState,notMoving
211298138,08/12/2018,08:00:00,HumidityMeasurementState,42.14
211298139,08/12/2018,08:00:00,LuminescenceState,1.04
211298140,08/12/2018,08:00:00,TemperatureState,17.65
211298141,08/12/2018,08:00:25,MovementState,isMoving
211298145,08/12/2018,08:02:39,MovementState,notMoving
211298166,08/12/2018,08:10:00,HumidityMeasurementState,42.14
211298167,08/12/2018,08:10:00,LuminescenceState,1.04
211298169,08/12/2018,08:10:00,TemperatureState,17.65
211298171,08/12/2018,08:11:34,MovementState,isMoving
211298175,08/12/2018,08:16:03,MovementState,notMoving
211298194,08/12/2018,08:20:00,HumidityMeasurementState,42.17
211298195,08/12/2018,08:20:00,LuminescenceState,1.21
211298196,08/12/2018,08:20:00,TemperatureState,17.87
211298199,08/12/2018,08:27:27,MovementState,isMoving
211298218,08/12/2018,08:30:00,HumidityMeasurementState,42.17
211298219,08/12/2018,08:30:00,LuminescenceState,1.21
211298220,08/12/2018,08:30:00,TemperatureState,17.87
211298221,08/12/2018,08:31:56,MovementState,notMoving
211298242,08/12/2018,08:40:00,HumidityMeasurementState,41.63
211298243,08/12/2018,08:40:00,LuminescenceState,1.56
211298244,08/12/2018,08:40:00,TemperatureState,18.09
211298264,08/12/2018,08:50:00,HumidityMeasurementState,41.63
211298265,08/12/2018,08:50:00,LuminescenceState,1.56
211298266,08/12/2018,08:50:00,TemperatureState,18.09
211298267,08/12/2018,08:53:17,MovementState,isMoving
211298270,08/12/2018,08:55:31,MovementState,notMoving
211298287,08/12/2018,09:00:00,HumidityMeasurementState,41.63
211298288,08/12/2018,09:00:00,LuminescenceState,1.56
211298289,08/12/2018,09:00:00,TemperatureState,18.09
211298304,08/12/2018,09:10:00,HumidityMeasurementState,41.63
211298305,08/12/2018,09:10:00,LuminescenceState,1.56
211298306,08/12/2018,09:10:00,TemperatureState,18.09
211298321,08/12/2018,09:20:00,HumidityMeasurementState,41.63
211298322,08/12/2018,09:20:00,LuminescenceState,1.56
211298323,08/12/2018,09:20:00,TemperatureState,18.09
211298330,08/12/2018,09:29:38,MovementState,isMoving
211298345,08/12/2018,09:30:00,HumidityMeasurementState,44.27
211298346,08/12/2018,09:30:00,LuminescenceState,1.56
211298347,08/12/2018,09:30:00,TemperatureState,18.29
211298350,08/12/2018,09:31:48,MovementState,notMoving
211298353,08/12/2018,09:34:21,MovementState,isMoving
211298372,08/12/2018,09:40:00,HumidityMeasurementState,44.27
211298373,08/12/2018,09:40:00,LuminescenceState,1.56
211298374,08/12/2018,09:40:00,TemperatureState,18.29
211298389,08/12/2018,09:50:00,HumidityMeasurementState,44.27
211298390,08/12/2018,09:50:00,LuminescenceState,2.09
211298391,08/12/2018,09:50:00,TemperatureState,18.53
211298396,08/12/2018,09:53:56,MovementState,notMoving
211298401,08/12/2018,09:58:10,MovementState,isMoving
211298418,08/12/2018,10:00:00,HumidityMeasurementState,44.27
211298419,08/12/2018,10:00:00,LuminescenceState,2.09
211298420,08/12/2018,10:00:00,TemperatureState,18.53
211298440,08/12/2018,10:10:00,HumidityMeasurementState,44.1
211298441,08/12/2018,10:10:00,LuminescenceState,1.91
211298442,08/12/2018,10:10:00,TemperatureState,18.73
211298445,08/12/2018,10:18:53,MovementState,notMoving
211298460,08/12/2018,10:20:00,HumidityMeasurementState,44.1
211298461,08/12/2018,10:20:00,LuminescenceState,1.91
211298462,08/12/2018,10:20:00,TemperatureState,18.73
211298471,08/12/2018,10:26:44,MovementState,isMoving
211298489,08/12/2018,10:30:00,HumidityMeasurementState,44.1
211298490,08/12/2018,10:30:00,LuminescenceState,1.91
211298491,08/12/2018,10:30:00,TemperatureState,18.93
211298497,08/12/2018,10:34:05,MovementState,notMoving
211298516,08/12/2018,10:40:00,HumidityMeasurementState,44.1
211298517,08/12/2018,10:40:00,LuminescenceState,1.91
211298518,08/12/2018,10:40:00,TemperatureState,18.93
211298522,08/12/2018,10:41:01,MovementState,isMoving
211298524,08/12/2018,10:43:15,MovementState,notMoving
211298526,08/12/2018,10:45:32,MovementState,isMoving
211298530,08/12/2018,10:47:46,MovementState,notMoving
211298547,08/12/2018,10:50:00,HumidityMeasurementState,44.1
211298548,08/12/2018,10:50:00,LuminescenceState,1.91
211298549,08/12/2018,10:50:00,TemperatureState,18.93
211298544,08/12/2018,10:50:10,MovementState,isMoving
211298552,08/12/2018,10:52:32,MovementState,notMoving
211298553,08/12/2018,10:55:45,MovementState,isMoving
211298556,08/12/2018,10:58:00,MovementState,notMoving
211298573,08/12/2018,11:00:00,HumidityMeasurementState,44.1
211298574,08/12/2018,11:00:00,LuminescenceState,1.91
211298575,08/12/2018,11:00:00,TemperatureState,18.93
211298590,08/12/2018,11:10:00,HumidityMeasurementState,44.1
211298591,08/12/2018,11:10:00,LuminescenceState,1.91
211298592,08/12/2018,11:10:00,TemperatureState,18.93
211298607,08/12/2018,11:20:00,HumidityMeasurementState,44.1
211298608,08/12/2018,11:20:00,LuminescenceState,1.91
211298609,08/12/2018,11:20:00,TemperatureState,18.93
211298624,08/12/2018,11:30:00,HumidityMeasurementState,43.33
211298625,08/12/2018,11:30:00,LuminescenceState,2.26
211298626,08/12/2018,11:30:00,TemperatureState,19.15
211298641,08/12/2018,11:40:00,HumidityMeasurementState,43.33
211298642,08/12/2018,11:40:00,LuminescenceState,2.26
211298643,08/12/2018,11:40:00,TemperatureState,19.15
211298658,08/12/2018,11:50:00,HumidityMeasurementState,43.33
211298659,08/12/2018,11:50:00,LuminescenceState,2.26
211298660,08/12/2018,11:50:00,TemperatureState,19.15
211298675,08/12/2018,12:00:00,HumidityMeasurementState,43.33
211298676,08/12/2018,12:00:00,LuminescenceState,2.26
211298677,08/12/2018,12:00:00,TemperatureState,19.15
211298692,08/12/2018,12:10:00,HumidityMeasurementState,42.76
211298693,08/12/2018,12:10:00,LuminescenceState,2.78
211298694,08/12/2018,12:10:00,TemperatureState,19.35
211298709,08/12/2018,12:20:00,HumidityMeasurementState,42.76
211298710,08/12/2018,12:20:00,LuminescenceState,2.78
211298711,08/12/2018,12:20:00,TemperatureState,19.35
211298713,08/12/2018,12:21:33,MovementState,isMoving
211298716,08/12/2018,12:23:47,MovementState,notMoving
211298734,08/12/2018,12:30:00,HumidityMeasurementState,42.76
211298735,08/12/2018,12:30:00,LuminescenceState,2.78
211298736,08/12/2018,12:30:00,TemperatureState,19.35
211298751,08/12/2018,12:40:00,HumidityMeasurementState,42.76
211298752,08/12/2018,12:40:00,LuminescenceState,2.78
211298753,08/12/2018,12:40:00,TemperatureState,19.35
211298768,08/12/2018,12:50:00,HumidityMeasurementState,42.37
211298769,08/12/2018,12:50:00,LuminescenceState,5.05
211298770,08/12/2018,12:50:00,TemperatureState,19.57
211298785,08/12/2018,13:00:00,HumidityMeasurementState,42.37
211298786,08/12/2018,13:00:00,LuminescenceState,5.05
211298787,08/12/2018,13:00:00,TemperatureState,19.57
211298802,08/12/2018,13:10:00,HumidityMeasurementState,42.37
211298803,08/12/2018,13:10:00,LuminescenceState,5.05
211298804,08/12/2018,13:10:00,TemperatureState,19.57
211298806,08/12/2018,13:18:57,MovementState,isMoving
211298822,08/12/2018,13:20:00,HumidityMeasurementState,42.37
211298823,08/12/2018,13:20:00,LuminescenceState,5.05
211298824,08/12/2018,13:20:00,TemperatureState,19.57
211298826,08/12/2018,13:21:08,MovementState,notMoving
211298828,08/12/2018,13:24:33,MovementState,isMoving
211298836,08/12/2018,13:29:54,MovementState,notMoving
211298851,08/12/2018,13:30:00,HumidityMeasurementState,42.37
211298852,08/12/2018,13:30:00,LuminescenceState,8.88
211298853,08/12/2018,13:30:00,TemperatureState,19.57
211298858,08/12/2018,13:34:43,MovementState,isMoving
211298864,08/12/2018,13:39:01,MovementState,notMoving
211298880,08/12/2018,13:40:00,HumidityMeasurementState,42.37
211298881,08/12/2018,13:40:00,LuminescenceState,8.88
211298882,08/12/2018,13:40:00,TemperatureState,19.57
211298883,08/12/2018,13:40:49,MovementState,isMoving
211298885,08/12/2018,13:43:04,MovementState,notMoving
211298886,08/12/2018,13:44:51,MovementState,isMoving
211298889,08/12/2018,13:47:07,MovementState,notMoving
211298907,08/12/2018,13:50:00,HumidityMeasurementState,42.37
211298908,08/12/2018,13:50:00,LuminescenceState,8.88
211298909,08/12/2018,13:50:00,TemperatureState,19.57
211298910,08/12/2018,13:51:20,MovementState,isMoving
211298912,08/12/2018,13:53:30,MovementState,notMoving
211298913,08/12/2018,13:53:39,MovementState,isMoving
211298916,08/12/2018,13:55:58,MovementState,notMoving
211298920,08/12/2018,13:57:08,MovementState,isMoving
