Code,Date,Time,Class,Value
213908940,12/12/2018,12:50:00,TemperatureState,26.76
213908955,12/12/2018,13:00:00,HumidityMeasurementState,23.89
213908956,12/12/2018,13:00:00,LuminescenceState,90.41
213908957,12/12/2018,13:00:00,TemperatureState,26.76
213908972,12/12/2018,13:10:00,HumidityMeasurementState,23.89
213908973,12/12/2018,13:10:00,LuminescenceState,90.41
213908974,12/12/2018,13:10:00,TemperatureState,26.76
213908989,12/12/2018,13:20:00,HumidityMeasurementState,23.89
213908990,12/12/2018,13:20:00,LuminescenceState,87.97
213908991,12/12/2018,13:20:00,TemperatureState,26.55
213909001,12/12/2018,13:25:17,MovementState,isMoving
213909016,12/12/2018,13:30:00,HumidityMeasurementState,24.41
213909017,12/12/2018,13:30:00,LuminescenceState,87.97
213909018,12/12/2018,13:30:00,TemperatureState,26.5
213909030,12/12/2018,13:38:44,MovementState,notMoving
213909041,12/12/2018,13:40:00,HumidityMeasurementState,24.41
213909042,12/12/2018,13:40:00,LuminescenceState,87.97
213909043,12/12/2018,13:40:00,TemperatureState,26.5
213909070,12/12/2018,13:50:00,HumidityMeasurementState,24.41
213909071,12/12/2018,13:50:00,LuminescenceState,87.97
213909072,12/12/2018,13:50:00,TemperatureState,26.5
213909094,12/12/2018,14:00:00,HumidityMeasurementState,24.41
213909095,12/12/2018,14:00:00,LuminescenceState,87.97
213909096,12/12/2018,14:00:00,TemperatureState,26.28
213909114,12/12/2018,14:10:00,HumidityMeasurementState,25.37
213909115,12/12/2018,14:10:00,LuminescenceState,87.97
213909116,12/12/2018,14:10:00,TemperatureState,25.79
213909131,12/12/2018,14:20:00,HumidityMeasurementState,25.37
213909132,12/12/2018,14:20:00,LuminescenceState,96.51
213909133,12/12/2018,14:20:00,TemperatureState,25.25
213909148,12/12/2018,14:30:00,HumidityMeasurementState,25.37
213909149,12/12/2018,14:30:00,LuminescenceState,96.51
213909150,12/12/2018,14:30:00,TemperatureState,24.95
213909165,12/12/2018,14:40:00,HumidityMeasurementState,25.37
213909166,12/12/2018,14:40:00,LuminescenceState,71.08
213909167,12/12/2018,14:40:00,TemperatureState,24.47
213909182,12/12/2018,14:50:00,HumidityMeasurementState,25.37
213909183,12/12/2018,14:50:00,LuminescenceState,50.52
213909184,12/12/2018,14:50:00,TemperatureState,23.89
213909199,12/12/2018,15:00:00,HumidityMeasurementState,25.37
213909200,12/12/2018,15:00:00,LuminescenceState,50.52
213909201,12/12/2018,15:00:00,TemperatureState,23.37
213909216,12/12/2018,15:10:00,HumidityMeasurementState,25.37
213909217,12/12/2018,15:10:00,LuminescenceState,27.35
213909218,12/12/2018,15:10:00,TemperatureState,22.98
213909233,12/12/2018,15:20:00,HumidityMeasurementState,25.37
213909234,12/12/2018,15:20:00,LuminescenceState,27.35
213909235,12/12/2018,15:20:00,TemperatureState,22.54
213909250,12/12/2018,15:30:00,HumidityMeasurementState,25.37
213909251,12/12/2018,15:30:00,LuminescenceState,10.1
213909252,12/12/2018,15:30:00,TemperatureState,22.18
213909267,12/12/2018,15:40:00,HumidityMeasurementState,25.37
213909268,12/12/2018,15:40:00,LuminescenceState,10.1
213909269,12/12/2018,15:40:00,TemperatureState,21.71
213909284,12/12/2018,15:50:00,HumidityMeasurementState,25.37
213909285,12/12/2018,15:50:00,LuminescenceState,1.39
213909286,12/12/2018,15:50:00,TemperatureState,21.42
213909301,12/12/2018,16:00:00,HumidityMeasurementState,25.37
213909302,12/12/2018,16:00:00,LuminescenceState,1.39
213909303,12/12/2018,16:00:00,TemperatureState,21.14
213909311,12/12/2018,16:02:55,MovementState,isMoving
213909319,12/12/2018,16:07:34,MovementState,notMoving
213909330,12/12/2018,16:10:00,HumidityMeasurementState,25.37
213909331,12/12/2018,16:10:00,LuminescenceState,1.39
213909332,12/12/2018,16:10:00,TemperatureState,21.47
213909347,12/12/2018,16:20:00,HumidityMeasurementState,26.9
213909348,12/12/2018,16:20:00,LuminescenceState,1.39
213909349,12/12/2018,16:20:00,TemperatureState,24.77
213909371,12/12/2018,16:30:00,HumidityMeasurementState,26.31
213909372,12/12/2018,16:30:00,LuminescenceState,46.68
213909373,12/12/2018,16:30:00,TemperatureState,25.85
213909396,12/12/2018,16:40:00,HumidityMeasurementState,26.31
213909397,12/12/2018,16:40:00,LuminescenceState,46.68
213909398,12/12/2018,16:40:00,TemperatureState,27.04
213909414,12/12/2018,16:50:00,HumidityMeasurementState,26.31
213909415,12/12/2018,16:50:00,LuminescenceState,46.68
213909416,12/12/2018,16:50:00,TemperatureState,32.01
213909434,12/12/2018,17:00:00,HumidityMeasurementState,26.31
213909435,12/12/2018,17:00:00,LuminescenceState,44.07
213909436,12/12/2018,17:00:00,TemperatureState,32.82
213909447,12/12/2018,17:05:08,MovementState,isMoving
213909449,12/12/2018,17:07:39,MovementState,notMoving
213909452,12/12/2018,17:08:19,MovementState,isMoving
213909461,12/12/2018,17:10:00,HumidityMeasurementState,26.31
213909462,12/12/2018,17:10:00,LuminescenceState,44.07
213909463,12/12/2018,17:10:00,TemperatureState,33.34
213909486,12/12/2018,17:20:00,HumidityMeasurementState,26.31
213909487,12/12/2018,17:20:00,LuminescenceState,44.07
213909488,12/12/2018,17:20:00,TemperatureState,33.57
213909505,12/12/2018,17:30:00,HumidityMeasurementState,18.5
213909506,12/12/2018,17:30:00,LuminescenceState,44.07
213909507,12/12/2018,17:30:00,TemperatureState,34.21
213909522,12/12/2018,17:40:00,HumidityMeasurementState,18.5
213909523,12/12/2018,17:40:00,LuminescenceState,44.07
213909524,12/12/2018,17:40:00,TemperatureState,34.21
213909534,12/12/2018,17:44:09,MovementState,notMoving
213909544,12/12/2018,17:50:00,HumidityMeasurementState,18.5
213909545,12/12/2018,17:50:00,LuminescenceState,1.56
213909546,12/12/2018,17:50:00,TemperatureState,28.59
213909570,12/12/2018,18:00:00,HumidityMeasurementState,23.67
213909571,12/12/2018,18:00:00,LuminescenceState,1.56
213909572,12/12/2018,18:00:00,TemperatureState,27.74
213909600,12/12/2018,18:10:00,HumidityMeasurementState,24.56
213909601,12/12/2018,18:10:00,LuminescenceState,1.56
213909602,12/12/2018,18:10:00,TemperatureState,27.01
213909617,12/12/2018,18:20:00,HumidityMeasurementState,24.56
213909618,12/12/2018,18:20:00,LuminescenceState,1.56
213909619,12/12/2018,18:20:00,TemperatureState,26.56
213909636,12/12/2018,18:30:00,HumidityMeasurementState,26.01
213909637,12/12/2018,18:30:00,LuminescenceState,1.56
213909638,12/12/2018,18:30:00,TemperatureState,25.74
213909661,12/12/2018,18:40:00,HumidityMeasurementState,26.01
213909662,12/12/2018,18:40:00,LuminescenceState,1.56
213909663,12/12/2018,18:40:00,TemperatureState,25.44
213909680,12/12/2018,18:48:49,MovementState,isMoving
213909690,12/12/2018,18:50:00,HumidityMeasurementState,26.01
213909691,12/12/2018,18:50:00,LuminescenceState,48.78
213909692,12/12/2018,18:50:00,TemperatureState,26.39
213909704,12/12/2018,18:55:37,MovementState,notMoving
213909715,12/12/2018,19:00:00,HumidityMeasurementState,25.46
213909716,12/12/2018,19:00:00,LuminescenceState,48.78
213909717,12/12/2018,19:00:00,TemperatureState,26.9
213909732,12/12/2018,19:10:00,HumidityMeasurementState,25.46
213909733,12/12/2018,19:10:00,LuminescenceState,48.78
213909734,12/12/2018,19:10:00,TemperatureState,27.49
213909749,12/12/2018,19:20:00,HumidityMeasurementState,25.46
213909750,12/12/2018,19:20:00,LuminescenceState,48.78
213909751,12/12/2018,19:20:00,TemperatureState,27.49
213909766,12/12/2018,19:30:00,HumidityMeasurementState,24.81
213909767,12/12/2018,19:30:00,LuminescenceState,44.07
213909768,12/12/2018,19:30:00,TemperatureState,27.72
213909785,12/12/2018,19:40:00,HumidityMeasurementState,24.45
213909786,12/12/2018,19:40:00,LuminescenceState,44.07
213909787,12/12/2018,19:40:00,TemperatureState,27.96
213909807,12/12/2018,19:50:00,HumidityMeasurementState,24.45
213909808,12/12/2018,19:50:00,LuminescenceState,44.07
213909809,12/12/2018,19:50:00,TemperatureState,27.96
213909829,12/12/2018,20:00:00,HumidityMeasurementState,24.36
213909830,12/12/2018,20:00:00,LuminescenceState,44.25
213909831,12/12/2018,20:00:00,TemperatureState,28.24
213909848,12/12/2018,20:10:00,HumidityMeasurementState,24.36
213909849,12/12/2018,20:10:00,LuminescenceState,44.25
213909850,12/12/2018,20:10:00,TemperatureState,28.24
213909869,12/12/2018,20:20:00,HumidityMeasurementState,24.36
213909870,12/12/2018,20:20:00,LuminescenceState,44.25
213909871,12/12/2018,20:20:00,TemperatureState,28.24
213909886,12/12/2018,20:26:56,MovementState,isMoving
213909898,12/12/2018,20:30:00,HumidityMeasurementState,24.78
213909899,12/12/2018,20:30:00,LuminescenceState,44.25
213909900,12/12/2018,20:30:00,TemperatureState,27.34
213909921,12/12/2018,20:40:00,HumidityMeasurementState,24.67
213909922,12/12/2018,20:40:00,LuminescenceState,44.25
213909923,12/12/2018,20:40:00,TemperatureState,27.18
213909941,12/12/2018,20:50:00,HumidityMeasurementState,24.67
213909942,12/12/2018,20:50:00,LuminescenceState,44.25
213909943,12/12/2018,20:50:00,TemperatureState,26.01
213909958,12/12/2018,21:00:00,HumidityMeasurementState,24.67
213909959,12/12/2018,21:00:00,LuminescenceState,1.39
213909960,12/12/2018,21:00:00,TemperatureState,25.41
213909975,12/12/2018,21:10:00,HumidityMeasurementState,24.67
213909976,12/12/2018,21:10:00,LuminescenceState,1.39
213909977,12/12/2018,21:10:00,TemperatureState,24.99
213942565,12/12/2018,21:20:00,HumidityMeasurementState,24.67
213942566,12/12/2018,21:20:00,LuminescenceState,1.39
213942567,12/12/2018,21:20:00,TemperatureState,24.32
213942582,12/12/2018,21:30:00,HumidityMeasurementState,24.67
213942583,12/12/2018,21:30:00,LuminescenceState,1.39
213942584,12/12/2018,21:30:00,TemperatureState,23.69
213942602,12/12/2018,21:40:00,HumidityMeasurementState,24.67
213942603,12/12/2018,21:40:00,LuminescenceState,1.39
213942604,12/12/2018,21:40:00,TemperatureState,23.42
213942620,12/12/2018,21:50:00,HumidityMeasurementState,24.67
213942621,12/12/2018,21:50:00,LuminescenceState,1.39
213942622,12/12/2018,21:50:00,TemperatureState,22.93
213942637,12/12/2018,22:00:00,HumidityMeasurementState,24.67
213942638,12/12/2018,22:00:00,LuminescenceState,1.39
213942639,12/12/2018,22:00:00,TemperatureState,22.72
213942660,12/12/2018,22:10:00,HumidityMeasurementState,30.72
213942661,12/12/2018,22:10:00,LuminescenceState,1.39
213942662,12/12/2018,22:10:00,TemperatureState,22.24
213942677,12/12/2018,22:20:00,HumidityMeasurementState,31.22
213942678,12/12/2018,22:20:00,LuminescenceState,1.39
213942679,12/12/2018,22:20:00,TemperatureState,22.0
213942694,12/12/2018,22:30:00,HumidityMeasurementState,31.22
213942695,12/12/2018,22:30:00,LuminescenceState,1.39
213942696,12/12/2018,22:30:00,TemperatureState,21.75
213942711,12/12/2018,22:40:00,HumidityMeasurementState,31.22
213942712,12/12/2018,22:40:00,LuminescenceState,1.39
213942713,12/12/2018,22:40:00,TemperatureState,21.53
213942728,12/12/2018,22:50:00,HumidityMeasurementState,31.22
213942729,12/12/2018,22:50:00,LuminescenceState,1.39
213942730,12/12/2018,22:50:00,TemperatureState,21.28
213942745,12/12/2018,23:00:00,HumidityMeasurementState,32.45
213942746,12/12/2018,23:00:00,LuminescenceState,1.39
213942747,12/12/2018,23:00:00,TemperatureState,21.03
213942762,12/12/2018,23:10:00,HumidityMeasurementState,32.45
213942763,12/12/2018,23:10:00,LuminescenceState,1.39
213942764,12/12/2018,23:10:00,TemperatureState,20.81
213942779,12/12/2018,23:20:00,HumidityMeasurementState,33.05
213942780,12/12/2018,23:20:00,LuminescenceState,1.39
213942781,12/12/2018,23:20:00,TemperatureState,20.58
213942796,12/12/2018,23:30:00,HumidityMeasurementState,33.43
213942797,12/12/2018,23:30:00,LuminescenceState,1.39
213942798,12/12/2018,23:30:00,TemperatureState,20.34
213942813,12/12/2018,23:40:00,HumidityMeasurementState,33.75
213942814,12/12/2018,23:40:00,LuminescenceState,1.39
213942815,12/12/2018,23:40:00,TemperatureState,20.11
213942830,12/12/2018,23:50:00,HumidityMeasurementState,33.75
213942831,12/12/2018,23:50:00,LuminescenceState,1.39
213942832,12/12/2018,23:50:00,TemperatureState,20.11
213942847,13/12/2018,00:00:00,HumidityMeasurementState,33.75
213942848,13/12/2018,00:00:00,LuminescenceState,1.39
213942849,13/12/2018,00:00:00,TemperatureState,19.89
213942864,13/12/2018,00:10:00,HumidityMeasurementState,33.75
213942865,13/12/2018,00:10:00,LuminescenceState,1.39
213942866,13/12/2018,00:10:00,TemperatureState,19.64
213942881,13/12/2018,00:20:00,HumidityMeasurementState,33.75
213942882,13/12/2018,00:20:00,LuminescenceState,1.39
213942883,13/12/2018,00:20:00,TemperatureState,19.64
213942898,13/12/2018,00:30:00,HumidityMeasurementState,33.75
213942899,13/12/2018,00:30:00,LuminescenceState,1.39
213942900,13/12/2018,00:30:00,TemperatureState,19.4
213942915,13/12/2018,00:40:00,HumidityMeasurementState,33.75
213942916,13/12/2018,00:40:00,LuminescenceState,1.39
213942917,13/12/2018,00:40:00,TemperatureState,19.4
213942932,13/12/2018,00:50:00,HumidityMeasurementState,33.75
213942933,13/12/2018,00:50:00,LuminescenceState,1.39
213942934,13/12/2018,00:50:00,TemperatureState,19.2
213942949,13/12/2018,01:00:00,HumidityMeasurementState,33.75
213942950,13/12/2018,01:00:00,LuminescenceState,1.39
213942951,13/12/2018,01:00:00,TemperatureState,19.2
213942966,13/12/2018,01:10:00,HumidityMeasurementState,33.75
213942967,13/12/2018,01:10:00,LuminescenceState,1.39
213942968,13/12/2018,01:10:00,TemperatureState,18.96
213942983,13/12/2018,01:20:00,HumidityMeasurementState,33.75
213942984,13/12/2018,01:20:00,LuminescenceState,1.39
213942985,13/12/2018,01:20:00,TemperatureState,18.96
213943000,13/12/2018,01:30:00,HumidityMeasurementState,33.75
213943001,13/12/2018,01:30:00,LuminescenceState,1.39
213943002,13/12/2018,01:30:00,TemperatureState,18.74
213943017,13/12/2018,01:40:00,HumidityMeasurementState,33.75
213943018,13/12/2018,01:40:00,LuminescenceState,1.39
213943019,13/12/2018,01:40:00,TemperatureState,18.74
213943034,13/12/2018,01:50:00,HumidityMeasurementState,36.0
213943035,13/12/2018,01:50:00,LuminescenceState,1.39
213943036,13/12/2018,01:50:00,TemperatureState,18.53
213943051,13/12/2018,02:00:00,HumidityMeasurementState,36.0
213943052,13/12/2018,02:00:00,LuminescenceState,1.39
213943053,13/12/2018,02:00:00,TemperatureState,18.53
213943068,13/12/2018,02:10:00,HumidityMeasurementState,36.0
213943069,13/12/2018,02:10:00,LuminescenceState,1.39
213943070,13/12/2018,02:10:00,TemperatureState,18.31
213943085,13/12/2018,02:20:00,HumidityMeasurementState,36.0
213943086,13/12/2018,02:20:00,LuminescenceState,1.39
213943087,13/12/2018,02:20:00,TemperatureState,18.31
213943102,13/12/2018,02:30:00,HumidityMeasurementState,36.0
213943103,13/12/2018,02:30:00,LuminescenceState,1.39
213943104,13/12/2018,02:30:00,TemperatureState,18.31
213943119,13/12/2018,02:40:00,HumidityMeasurementState,36.0
213943120,13/12/2018,02:40:00,LuminescenceState,1.39
213943121,13/12/2018,02:40:00,TemperatureState,18.07
213943136,13/12/2018,02:50:00,HumidityMeasurementState,36.0
213943137,13/12/2018,02:50:00,LuminescenceState,1.39
213943138,13/12/2018,02:50:00,TemperatureState,18.07
213943153,13/12/2018,03:00:00,HumidityMeasurementState,36.9
213943154,13/12/2018,03:00:00,LuminescenceState,1.39
213943155,13/12/2018,03:00:00,TemperatureState,17.86
213943170,13/12/2018,03:10:00,HumidityMeasurementState,36.9
213943171,13/12/2018,03:10:00,LuminescenceState,1.39
213943172,13/12/2018,03:10:00,TemperatureState,17.86
213943193,13/12/2018,03:20:00,HumidityMeasurementState,36.9
213943194,13/12/2018,03:20:00,LuminescenceState,1.39
213943195,13/12/2018,03:20:00,TemperatureState,17.86
213943210,13/12/2018,03:30:00,HumidityMeasurementState,36.9
213943211,13/12/2018,03:30:00,LuminescenceState,1.39
213943212,13/12/2018,03:30:00,TemperatureState,17.62
213943227,13/12/2018,03:40:00,HumidityMeasurementState,36.9
213943228,13/12/2018,03:40:00,LuminescenceState,1.39
213943229,13/12/2018,03:40:00,TemperatureState,17.62
213943244,13/12/2018,03:50:00,HumidityMeasurementState,36.9
213943245,13/12/2018,03:50:00,LuminescenceState,1.39
213943246,13/12/2018,03:50:00,TemperatureState,17.62
213943261,13/12/2018,04:00:00,HumidityMeasurementState,36.9
213943262,13/12/2018,04:00:00,LuminescenceState,1.39
213943263,13/12/2018,04:00:00,TemperatureState,17.62
213943278,13/12/2018,04:10:00,HumidityMeasurementState,37.3
213943279,13/12/2018,04:10:00,LuminescenceState,1.39
213943280,13/12/2018,04:10:00,TemperatureState,17.42
213943295,13/12/2018,04:20:00,HumidityMeasurementState,37.3
213943296,13/12/2018,04:20:00,LuminescenceState,1.39
213943297,13/12/2018,04:20:00,TemperatureState,17.42
213943312,13/12/2018,04:30:00,HumidityMeasurementState,37.3
213943313,13/12/2018,04:30:00,LuminescenceState,1.39
213943314,13/12/2018,04:30:00,TemperatureState,17.42
213943329,13/12/2018,04:40:00,HumidityMeasurementState,37.44
213943330,13/12/2018,04:40:00,LuminescenceState,1.39
213943331,13/12/2018,04:40:00,TemperatureState,17.18
213943346,13/12/2018,04:50:00,HumidityMeasurementState,37.44
213943347,13/12/2018,04:50:00,LuminescenceState,1.39
213943348,13/12/2018,04:50:00,TemperatureState,17.18
213943363,13/12/2018,05:00:00,HumidityMeasurementState,37.44
213943364,13/12/2018,05:00:00,LuminescenceState,1.39
213943365,13/12/2018,05:00:00,TemperatureState,17.18
213943380,13/12/2018,05:10:00,HumidityMeasurementState,37.44
213943381,13/12/2018,05:10:00,LuminescenceState,1.39
213943382,13/12/2018,05:10:00,TemperatureState,17.18
213943397,13/12/2018,05:20:00,HumidityMeasurementState,37.44
213943398,13/12/2018,05:20:00,LuminescenceState,1.39
213943399,13/12/2018,05:20:00,TemperatureState,16.96
213943414,13/12/2018,05:30:00,HumidityMeasurementState,37.44
213943415,13/12/2018,05:30:00,LuminescenceState,1.39
213943416,13/12/2018,05:30:00,TemperatureState,16.96
213943431,13/12/2018,05:40:00,HumidityMeasurementState,37.44
213943432,13/12/2018,05:40:00,LuminescenceState,1.39
213943433,13/12/2018,05:40:00,TemperatureState,16.96
213943448,13/12/2018,05:50:00,HumidityMeasurementState,37.44
213943449,13/12/2018,05:50:00,LuminescenceState,1.39
213943450,13/12/2018,05:50:00,TemperatureState,16.96
213943465,13/12/2018,05:59:48,MovementState,notMoving
213943474,13/12/2018,06:00:00,HumidityMeasurementState,37.72
213943475,13/12/2018,06:00:00,LuminescenceState,48.6
213943476,13/12/2018,06:00:00,TemperatureState,16.83
213943495,13/12/2018,06:10:00,HumidityMeasurementState,37.72
213943496,13/12/2018,06:10:00,LuminescenceState,1.39
213943497,13/12/2018,06:10:00,TemperatureState,17.27
213943515,13/12/2018,06:20:00,HumidityMeasurementState,38.55
213943516,13/12/2018,06:20:00,LuminescenceState,1.39
213943517,13/12/2018,06:20:00,TemperatureState,17.98
213943540,13/12/2018,06:30:00,HumidityMeasurementState,38.55
213943541,13/12/2018,06:30:00,LuminescenceState,1.39
213943542,13/12/2018,06:30:00,TemperatureState,19.31
213943560,13/12/2018,06:40:00,HumidityMeasurementState,31.07
213943561,13/12/2018,06:40:00,LuminescenceState,1.56
213943562,13/12/2018,06:40:00,TemperatureState,21.55
213943587,13/12/2018,06:50:00,HumidityMeasurementState,30.65
213943588,13/12/2018,06:50:00,LuminescenceState,48.78
213943589,13/12/2018,06:50:00,TemperatureState,22.48
213943612,13/12/2018,07:00:00,HumidityMeasurementState,29.24
213943613,13/12/2018,07:00:00,LuminescenceState,48.78
213943614,13/12/2018,07:00:00,TemperatureState,23.32
213943635,13/12/2018,07:10:00,HumidityMeasurementState,26.82
213943636,13/12/2018,07:10:00,LuminescenceState,50.0
213943637,13/12/2018,07:10:00,TemperatureState,25.22
213943655,13/12/2018,07:20:00,HumidityMeasurementState,27.59
213943656,13/12/2018,07:20:00,LuminescenceState,50.0
213943657,13/12/2018,07:20:00,TemperatureState,24.94
213943664,13/12/2018,07:22:22,MovementState,isMoving
213943679,13/12/2018,07:30:00,HumidityMeasurementState,28.2
213943680,13/12/2018,07:30:00,LuminescenceState,52.96
213943681,13/12/2018,07:30:00,TemperatureState,24.66
213943700,13/12/2018,07:39:43,MovementState,notMoving
213943710,13/12/2018,07:40:00,HumidityMeasurementState,26.26
213943711,13/12/2018,07:40:00,LuminescenceState,11.67
213943712,13/12/2018,07:40:00,TemperatureState,25.72
213943722,13/12/2018,07:42:11,MovementState,isMoving
213943729,13/12/2018,07:46:53,MovementState,notMoving
213943733,13/12/2018,07:48:51,MovementState,isMoving
213943743,13/12/2018,07:50:00,HumidityMeasurementState,27.03
213943744,13/12/2018,07:50:00,LuminescenceState,15.5
213943745,13/12/2018,07:50:00,TemperatureState,24.78
213943757,13/12/2018,07:53:22,MovementState,notMoving
213943766,13/12/2018,08:00:00,HumidityMeasurementState,26.69
213943767,13/12/2018,08:00:00,LuminescenceState,16.37
213943768,13/12/2018,08:00:00,TemperatureState,26.13
213943783,13/12/2018,08:10:00,HumidityMeasurementState,25.07
213943784,13/12/2018,08:10:00,LuminescenceState,16.37
213943785,13/12/2018,08:10:00,TemperatureState,26.63
213943800,13/12/2018,08:20:00,HumidityMeasurementState,25.09
213943801,13/12/2018,08:20:00,LuminescenceState,16.37
213943802,13/12/2018,08:20:00,TemperatureState,26.64
213943817,13/12/2018,08:30:00,HumidityMeasurementState,24.79
213943818,13/12/2018,08:30:00,LuminescenceState,29.96
213943819,13/12/2018,08:30:00,TemperatureState,26.84
213943834,13/12/2018,08:40:00,HumidityMeasurementState,24.55
213943835,13/12/2018,08:40:00,LuminescenceState,33.27
213943836,13/12/2018,08:40:00,TemperatureState,26.89
213943851,13/12/2018,08:50:00,HumidityMeasurementState,24.24
213943852,13/12/2018,08:50:00,LuminescenceState,47.56
213943853,13/12/2018,08:50:00,TemperatureState,27.05
213943868,13/12/2018,09:00:00,HumidityMeasurementState,24.24
213943869,13/12/2018,09:00:00,LuminescenceState,47.56
213943870,13/12/2018,09:00:00,TemperatureState,27.05
213943885,13/12/2018,09:10:00,HumidityMeasurementState,23.85
213943886,13/12/2018,09:10:00,LuminescenceState,41.28
213943887,13/12/2018,09:10:00,TemperatureState,27.06
213943902,13/12/2018,09:20:00,HumidityMeasurementState,23.85
213943903,13/12/2018,09:20:00,LuminescenceState,49.12
213943904,13/12/2018,09:20:00,TemperatureState,27.06
213943919,13/12/2018,09:30:00,HumidityMeasurementState,23.38
213943920,13/12/2018,09:30:00,LuminescenceState,41.46
213943921,13/12/2018,09:30:00,TemperatureState,27.27
213943929,13/12/2018,09:36:14,MovementState,isMoving
213943932,13/12/2018,09:38:43,MovementState,notMoving
213943933,13/12/2018,09:39:27,MovementState,isMoving
213943943,13/12/2018,09:40:00,HumidityMeasurementState,23.38
213943944,13/12/2018,09:40:00,LuminescenceState,41.46
213943945,13/12/2018,09:40:00,TemperatureState,27.27
213943952,13/12/2018,09:41:46,MovementState,notMoving
213943963,13/12/2018,09:50:00,HumidityMeasurementState,23.38
213943964,13/12/2018,09:50:00,LuminescenceState,40.24
213943965,13/12/2018,09:50:00,TemperatureState,27.27
213943974,13/12/2018,09:52:17,MovementState,isMoving
213943979,13/12/2018,09:54:40,MovementState,notMoving
213943990,13/12/2018,10:00:00,HumidityMeasurementState,23.38
213943991,13/12/2018,10:00:00,LuminescenceState,40.24
213943992,13/12/2018,10:00:00,TemperatureState,27.27
213944006,13/12/2018,10:04:42,MovementState,isMoving
213944008,13/12/2018,10:09:15,MovementState,notMoving
213944010,13/12/2018,10:09:48,MovementState,isMoving
213944019,13/12/2018,10:10:00,HumidityMeasurementState,20.73
213944020,13/12/2018,10:10:00,LuminescenceState,46.51
213944021,13/12/2018,10:10:00,TemperatureState,30.51
213944038,13/12/2018,10:20:00,HumidityMeasurementState,20.73
213944039,13/12/2018,10:20:00,LuminescenceState,46.51
213944040,13/12/2018,10:20:00,TemperatureState,32.46
213944057,13/12/2018,10:30:00,HumidityMeasurementState,17.92
213944058,13/12/2018,10:30:00,LuminescenceState,46.51
213944059,13/12/2018,10:30:00,TemperatureState,33.0
213944070,13/12/2018,10:32:41,MovementState,notMoving
213944083,13/12/2018,10:40:00,HumidityMeasurementState,17.92
213944084,13/12/2018,10:40:00,LuminescenceState,29.96
213944085,13/12/2018,10:40:00,TemperatureState,32.26
213944109,13/12/2018,10:50:00,HumidityMeasurementState,22.66
213944110,13/12/2018,10:50:00,LuminescenceState,40.41
213944111,13/12/2018,10:50:00,TemperatureState,27.89
213944106,13/12/2018,10:50:05,MovementState,isMoving
213944137,13/12/2018,11:00:00,HumidityMeasurementState,24.18
213944138,13/12/2018,11:00:00,LuminescenceState,62.54
213944139,13/12/2018,11:00:00,TemperatureState,26.83
213944154,13/12/2018,11:10:00,HumidityMeasurementState,24.18
213944155,13/12/2018,11:10:00,LuminescenceState,60.45
213944156,13/12/2018,11:10:00,TemperatureState,26.6
213944171,13/12/2018,11:20:00,HumidityMeasurementState,24.86
213944172,13/12/2018,11:20:00,LuminescenceState,49.47
213944173,13/12/2018,11:20:00,TemperatureState,26.44
213944188,13/12/2018,11:30:00,HumidityMeasurementState,24.92
213944189,13/12/2018,11:30:00,LuminescenceState,49.47
213944190,13/12/2018,11:30:00,TemperatureState,26.39
213944205,13/12/2018,11:40:00,HumidityMeasurementState,25.06
213944206,13/12/2018,11:40:00,LuminescenceState,49.47
213944207,13/12/2018,11:40:00,TemperatureState,26.3
213944222,13/12/2018,11:50:00,HumidityMeasurementState,25.02
213944223,13/12/2018,11:50:00,LuminescenceState,64.98
213944224,13/12/2018,11:50:00,TemperatureState,26.24
213944239,13/12/2018,12:00:00,HumidityMeasurementState,25.07
213944240,13/12/2018,12:00:00,LuminescenceState,64.98
213944241,13/12/2018,12:00:00,TemperatureState,26.27
213944256,13/12/2018,12:10:00,HumidityMeasurementState,25.07
213944257,13/12/2018,12:10:00,LuminescenceState,64.98
213944258,13/12/2018,12:10:00,TemperatureState,26.28
213944273,13/12/2018,12:20:00,HumidityMeasurementState,25.07
213944274,13/12/2018,12:20:00,LuminescenceState,86.75
213944275,13/12/2018,12:20:00,TemperatureState,26.23
213944290,13/12/2018,12:30:00,HumidityMeasurementState,25.07
213944291,13/12/2018,12:30:00,LuminescenceState,86.75
213944292,13/12/2018,12:30:00,TemperatureState,26.31
213944307,13/12/2018,12:40:00,HumidityMeasurementState,25.07
213944308,13/12/2018,12:40:00,LuminescenceState,86.75
213944309,13/12/2018,12:40:00,TemperatureState,26.31
213944324,13/12/2018,12:50:00,HumidityMeasurementState,25.07
213944325,13/12/2018,12:50:00,LuminescenceState,86.75
213944326,13/12/2018,12:50:00,TemperatureState,26.31
213944341,13/12/2018,13:00:00,HumidityMeasurementState,25.07
213944342,13/12/2018,13:00:00,LuminescenceState,78.74
213944343,13/12/2018,13:00:00,TemperatureState,26.32
213944358,13/12/2018,13:10:00,HumidityMeasurementState,25.07
213944359,13/12/2018,13:10:00,LuminescenceState,78.74
213944360,13/12/2018,13:10:00,TemperatureState,26.32
213944376,13/12/2018,13:20:00,HumidityMeasurementState,24.76
213944377,13/12/2018,13:20:00,LuminescenceState,59.58
213944378,13/12/2018,13:20:00,TemperatureState,26.44
213944403,13/12/2018,13:30:00,HumidityMeasurementState,24.76
213944404,13/12/2018,13:30:00,LuminescenceState,50.0
213944405,13/12/2018,13:30:00,TemperatureState,26.16
