Code,Date,Time,Class,Value
212858457,18/12/2018,21:50:00,TemperatureState,17.4
212858472,18/12/2018,22:00:00,HumidityMeasurementState,36.17
212858473,18/12/2018,22:00:00,LuminescenceState,0.87
212858474,18/12/2018,22:00:00,TemperatureState,17.4
212858489,18/12/2018,22:10:00,HumidityMeasurementState,36.46
212858490,18/12/2018,22:10:00,LuminescenceState,0.87
212858491,18/12/2018,22:10:00,TemperatureState,17.15
212858506,18/12/2018,22:20:00,HumidityMeasurementState,36.51
212858507,18/12/2018,22:20:00,LuminescenceState,0.87
212858508,18/12/2018,22:20:00,TemperatureState,16.95
212858523,18/12/2018,22:30:00,HumidityMeasurementState,36.61
212858524,18/12/2018,22:30:00,LuminescenceState,0.87
212858525,18/12/2018,22:30:00,TemperatureState,16.73
212858546,18/12/2018,22:40:00,HumidityMeasurementState,37.04
212858547,18/12/2018,22:40:00,LuminescenceState,0.87
212858548,18/12/2018,22:40:00,TemperatureState,16.51
212858563,18/12/2018,22:50:00,HumidityMeasurementState,37.04
212858564,18/12/2018,22:50:00,LuminescenceState,0.87
212858565,18/12/2018,22:50:00,TemperatureState,16.51
212858580,18/12/2018,23:00:00,HumidityMeasurementState,37.23
212858581,18/12/2018,23:00:00,LuminescenceState,0.87
212858582,18/12/2018,23:00:00,TemperatureState,16.28
212858597,18/12/2018,23:10:00,HumidityMeasurementState,37.45
212858598,18/12/2018,23:10:00,LuminescenceState,0.87
212858599,18/12/2018,23:10:00,TemperatureState,16.05
212858614,18/12/2018,23:20:00,HumidityMeasurementState,37.45
212858615,18/12/2018,23:20:00,LuminescenceState,0.87
212858616,18/12/2018,23:20:00,TemperatureState,16.05
212858631,18/12/2018,23:30:00,HumidityMeasurementState,37.73
212858632,18/12/2018,23:30:00,LuminescenceState,0.87
212858633,18/12/2018,23:30:00,TemperatureState,15.81
212858648,18/12/2018,23:40:00,HumidityMeasurementState,37.73
212858649,18/12/2018,23:40:00,LuminescenceState,0.87
212858650,18/12/2018,23:40:00,TemperatureState,15.81
212858665,18/12/2018,23:50:00,HumidityMeasurementState,37.93
212858666,18/12/2018,23:50:00,LuminescenceState,0.87
212858667,18/12/2018,23:50:00,TemperatureState,15.6
212858682,19/12/2018,00:00:00,HumidityMeasurementState,37.93
212858683,19/12/2018,00:00:00,LuminescenceState,0.87
212858684,19/12/2018,00:00:00,TemperatureState,15.6
212858699,19/12/2018,00:10:00,HumidityMeasurementState,38.2
212858700,19/12/2018,00:10:00,LuminescenceState,0.87
212858701,19/12/2018,00:10:00,TemperatureState,15.36
212858716,19/12/2018,00:20:00,HumidityMeasurementState,38.2
212858717,19/12/2018,00:20:00,LuminescenceState,0.87
212858718,19/12/2018,00:20:00,TemperatureState,15.36
212858733,19/12/2018,00:30:00,HumidityMeasurementState,39.08
212858734,19/12/2018,00:30:00,LuminescenceState,0.87
212858735,19/12/2018,00:30:00,TemperatureState,14.85
212858750,19/12/2018,00:40:00,HumidityMeasurementState,39.08
212858751,19/12/2018,00:40:00,LuminescenceState,0.87
212858752,19/12/2018,00:40:00,TemperatureState,14.85
212858767,19/12/2018,00:50:00,HumidityMeasurementState,39.5
212858768,19/12/2018,00:50:00,LuminescenceState,0.87
212858769,19/12/2018,00:50:00,TemperatureState,14.59
212858784,19/12/2018,01:00:00,HumidityMeasurementState,39.5
212858785,19/12/2018,01:00:00,LuminescenceState,0.87
212858786,19/12/2018,01:00:00,TemperatureState,14.59
212858801,19/12/2018,01:10:00,HumidityMeasurementState,39.87
212858802,19/12/2018,01:10:00,LuminescenceState,0.87
212858803,19/12/2018,01:10:00,TemperatureState,14.37
212858818,19/12/2018,01:20:00,HumidityMeasurementState,39.87
212858819,19/12/2018,01:20:00,LuminescenceState,0.87
212858820,19/12/2018,01:20:00,TemperatureState,14.37
212858835,19/12/2018,01:30:00,HumidityMeasurementState,40.16
212858836,19/12/2018,01:30:00,LuminescenceState,0.87
212858837,19/12/2018,01:30:00,TemperatureState,14.17
212858852,19/12/2018,01:40:00,HumidityMeasurementState,40.16
212858853,19/12/2018,01:40:00,LuminescenceState,0.87
212858854,19/12/2018,01:40:00,TemperatureState,14.17
212858869,19/12/2018,01:50:00,HumidityMeasurementState,40.16
212858870,19/12/2018,01:50:00,LuminescenceState,0.87
212858871,19/12/2018,01:50:00,TemperatureState,14.17
212858886,19/12/2018,02:00:00,HumidityMeasurementState,40.43
212858887,19/12/2018,02:00:00,LuminescenceState,0.87
212858888,19/12/2018,02:00:00,TemperatureState,13.96
212858903,19/12/2018,02:10:00,HumidityMeasurementState,40.43
212858904,19/12/2018,02:10:00,LuminescenceState,0.87
212858905,19/12/2018,02:10:00,TemperatureState,13.96
212858920,19/12/2018,02:20:00,HumidityMeasurementState,40.43
212858921,19/12/2018,02:20:00,LuminescenceState,0.87
212858922,19/12/2018,02:20:00,TemperatureState,13.96
212858937,19/12/2018,02:30:00,HumidityMeasurementState,40.43
212858938,19/12/2018,02:30:00,LuminescenceState,0.87
212858939,19/12/2018,02:30:00,TemperatureState,13.96
212858954,19/12/2018,02:40:00,HumidityMeasurementState,40.73
212858955,19/12/2018,02:40:00,LuminescenceState,0.87
212858956,19/12/2018,02:40:00,TemperatureState,13.74
212858971,19/12/2018,02:50:00,HumidityMeasurementState,40.73
212858972,19/12/2018,02:50:00,LuminescenceState,0.87
212858973,19/12/2018,02:50:00,TemperatureState,13.74
212858988,19/12/2018,03:00:00,HumidityMeasurementState,40.73
212858989,19/12/2018,03:00:00,LuminescenceState,0.87
212858990,19/12/2018,03:00:00,TemperatureState,13.74
212859005,19/12/2018,03:10:00,HumidityMeasurementState,40.73
212859006,19/12/2018,03:10:00,LuminescenceState,0.87
212859007,19/12/2018,03:10:00,TemperatureState,13.74
212859022,19/12/2018,03:20:00,HumidityMeasurementState,41.03
212859023,19/12/2018,03:20:00,LuminescenceState,0.87
212859024,19/12/2018,03:20:00,TemperatureState,13.53
212859039,19/12/2018,03:30:00,HumidityMeasurementState,41.03
212859040,19/12/2018,03:30:00,LuminescenceState,0.87
212859041,19/12/2018,03:30:00,TemperatureState,13.53
212859056,19/12/2018,03:40:00,HumidityMeasurementState,41.03
212859057,19/12/2018,03:40:00,LuminescenceState,0.87
212859058,19/12/2018,03:40:00,TemperatureState,13.53
212859075,19/12/2018,03:50:00,HumidityMeasurementState,41.03
212859076,19/12/2018,03:50:00,LuminescenceState,0.87
212859077,19/12/2018,03:50:00,TemperatureState,13.53
212859096,19/12/2018,04:00:00,HumidityMeasurementState,41.55
212859097,19/12/2018,04:00:00,LuminescenceState,0.87
212859098,19/12/2018,04:00:00,TemperatureState,13.45
212859113,19/12/2018,04:10:00,HumidityMeasurementState,41.55
212859114,19/12/2018,04:10:00,LuminescenceState,0.87
212859115,19/12/2018,04:10:00,TemperatureState,13.45
212859130,19/12/2018,04:20:00,HumidityMeasurementState,41.55
212859131,19/12/2018,04:20:00,LuminescenceState,0.87
212859132,19/12/2018,04:20:00,TemperatureState,13.45
212859147,19/12/2018,04:30:00,HumidityMeasurementState,41.58
212859148,19/12/2018,04:30:00,LuminescenceState,0.87
212859149,19/12/2018,04:30:00,TemperatureState,13.25
212859164,19/12/2018,04:40:00,HumidityMeasurementState,41.58
212859165,19/12/2018,04:40:00,LuminescenceState,0.87
212859166,19/12/2018,04:40:00,TemperatureState,13.25
212859181,19/12/2018,04:50:00,HumidityMeasurementState,41.58
212859182,19/12/2018,04:50:00,LuminescenceState,0.87
212859183,19/12/2018,04:50:00,TemperatureState,13.25
212859198,19/12/2018,05:00:00,HumidityMeasurementState,41.58
212859199,19/12/2018,05:00:00,LuminescenceState,0.87
212859200,19/12/2018,05:00:00,TemperatureState,13.25
212859215,19/12/2018,05:10:00,HumidityMeasurementState,41.58
212859216,19/12/2018,05:10:00,LuminescenceState,0.87
212859217,19/12/2018,05:10:00,TemperatureState,13.25
212859232,19/12/2018,05:20:00,HumidityMeasurementState,41.83
212859233,19/12/2018,05:20:00,LuminescenceState,0.87
212859234,19/12/2018,05:20:00,TemperatureState,13.04
212859249,19/12/2018,05:30:00,HumidityMeasurementState,41.83
212859250,19/12/2018,05:30:00,LuminescenceState,0.87
212859251,19/12/2018,05:30:00,TemperatureState,13.04
212859267,19/12/2018,05:40:00,HumidityMeasurementState,41.83
212859268,19/12/2018,05:40:00,LuminescenceState,0.87
212859269,19/12/2018,05:40:00,TemperatureState,13.04
212859285,19/12/2018,05:50:00,HumidityMeasurementState,41.83
212859286,19/12/2018,05:50:00,LuminescenceState,0.87
212859287,19/12/2018,05:50:00,TemperatureState,13.04
212859302,19/12/2018,06:00:00,HumidityMeasurementState,41.83
212859303,19/12/2018,06:00:00,LuminescenceState,0.87
212859304,19/12/2018,06:00:00,TemperatureState,13.04
212859332,19/12/2018,06:10:00,HumidityMeasurementState,41.83
212859333,19/12/2018,06:10:00,LuminescenceState,0.87
212859334,19/12/2018,06:10:00,TemperatureState,13.04
212859359,19/12/2018,06:20:00,HumidityMeasurementState,42.03
212859360,19/12/2018,06:20:00,LuminescenceState,0.87
212859361,19/12/2018,06:20:00,TemperatureState,12.4
212859385,19/12/2018,06:30:00,HumidityMeasurementState,42.85
212859386,19/12/2018,06:30:00,LuminescenceState,0.87
212859387,19/12/2018,06:30:00,TemperatureState,12.69
212859413,19/12/2018,06:40:00,HumidityMeasurementState,39.65
212859414,19/12/2018,06:40:00,LuminescenceState,0.87
212859415,19/12/2018,06:40:00,TemperatureState,14.75
212859437,19/12/2018,06:50:00,HumidityMeasurementState,38.24
212859438,19/12/2018,06:50:00,LuminescenceState,1.04
212859439,19/12/2018,06:50:00,TemperatureState,15.97
212859462,19/12/2018,07:00:00,HumidityMeasurementState,40.5
212859463,19/12/2018,07:00:00,LuminescenceState,0.87
212859464,19/12/2018,07:00:00,TemperatureState,16.09
212859490,19/12/2018,07:10:00,HumidityMeasurementState,39.13
212859491,19/12/2018,07:10:00,LuminescenceState,0.87
212859492,19/12/2018,07:10:00,TemperatureState,16.31
212859522,19/12/2018,07:20:00,HumidityMeasurementState,38.18
212859523,19/12/2018,07:20:00,LuminescenceState,1.56
212859524,19/12/2018,07:20:00,TemperatureState,16.54
212859551,19/12/2018,07:30:00,HumidityMeasurementState,37.6
212859553,19/12/2018,07:30:00,LuminescenceState,32.75
212859554,19/12/2018,07:30:00,TemperatureState,16.81
212859582,19/12/2018,07:40:00,HumidityMeasurementState,38.41
212859583,19/12/2018,07:40:00,LuminescenceState,33.97
212859584,19/12/2018,07:40:00,TemperatureState,16.94
212859618,19/12/2018,07:50:00,HumidityMeasurementState,39.13
212859619,19/12/2018,07:50:00,LuminescenceState,4.35
212859620,19/12/2018,07:50:00,TemperatureState,16.86
212859643,19/12/2018,08:00:00,HumidityMeasurementState,39.13
212859644,19/12/2018,08:00:00,LuminescenceState,4.35
212859645,19/12/2018,08:00:00,TemperatureState,16.86
212859667,19/12/2018,08:10:00,HumidityMeasurementState,39.13
212859668,19/12/2018,08:10:00,LuminescenceState,4.35
212859669,19/12/2018,08:10:00,TemperatureState,16.86
212859689,19/12/2018,08:20:00,HumidityMeasurementState,39.13
212859690,19/12/2018,08:20:00,LuminescenceState,4.35
212859691,19/12/2018,08:20:00,TemperatureState,16.86
212859722,19/12/2018,08:30:00,HumidityMeasurementState,39.13
212859723,19/12/2018,08:30:00,LuminescenceState,4.35
212859724,19/12/2018,08:30:00,TemperatureState,16.86
212859739,19/12/2018,08:40:00,HumidityMeasurementState,38.2
212859740,19/12/2018,08:40:00,LuminescenceState,7.49
212859741,19/12/2018,08:40:00,TemperatureState,17.08
212859756,19/12/2018,08:50:00,HumidityMeasurementState,38.2
212859757,19/12/2018,08:50:00,LuminescenceState,10.1
212859758,19/12/2018,08:50:00,TemperatureState,17.08
212859778,19/12/2018,09:00:00,HumidityMeasurementState,38.2
212859779,19/12/2018,09:00:00,LuminescenceState,10.1
212859780,19/12/2018,09:00:00,TemperatureState,17.08
212859798,19/12/2018,09:10:00,HumidityMeasurementState,37.59
212859799,19/12/2018,09:10:00,LuminescenceState,10.27
212859800,19/12/2018,09:10:00,TemperatureState,17.3
212859817,19/12/2018,09:20:00,HumidityMeasurementState,37.59
212859818,19/12/2018,09:20:00,LuminescenceState,10.27
212859819,19/12/2018,09:20:00,TemperatureState,17.3
212859834,19/12/2018,09:30:00,HumidityMeasurementState,37.26
212859835,19/12/2018,09:30:00,LuminescenceState,17.07
212859836,19/12/2018,09:30:00,TemperatureState,17.43
212859858,19/12/2018,09:40:00,HumidityMeasurementState,37.26
212859859,19/12/2018,09:40:00,LuminescenceState,19.51
212859860,19/12/2018,09:40:00,TemperatureState,17.43
212859885,19/12/2018,09:50:00,HumidityMeasurementState,37.26
212859886,19/12/2018,09:50:00,LuminescenceState,19.51
212859887,19/12/2018,09:50:00,TemperatureState,17.43
212859920,19/12/2018,10:00:00,HumidityMeasurementState,35.7
212859921,19/12/2018,10:00:00,LuminescenceState,14.11
212859922,19/12/2018,10:00:00,TemperatureState,18.45
212859950,19/12/2018,10:10:00,HumidityMeasurementState,35.43
212859951,19/12/2018,10:10:00,LuminescenceState,14.11
212859952,19/12/2018,10:10:00,TemperatureState,18.87
212859970,19/12/2018,10:20:00,HumidityMeasurementState,35.43
212859971,19/12/2018,10:20:00,LuminescenceState,14.11
212859972,19/12/2018,10:20:00,TemperatureState,18.87
212860000,19/12/2018,10:30:00,HumidityMeasurementState,34.36
212860002,19/12/2018,10:30:00,LuminescenceState,14.11
212860003,19/12/2018,10:30:00,TemperatureState,19.09
212860029,19/12/2018,10:40:00,HumidityMeasurementState,33.89
212860030,19/12/2018,10:40:00,LuminescenceState,10.97
212860031,19/12/2018,10:40:00,TemperatureState,19.32
212860059,19/12/2018,10:50:00,HumidityMeasurementState,33.89
212860060,19/12/2018,10:50:00,LuminescenceState,10.97
212860061,19/12/2018,10:50:00,TemperatureState,19.32
212860082,19/12/2018,11:00:00,HumidityMeasurementState,39.19
212860083,19/12/2018,11:00:00,LuminescenceState,18.11
212860084,19/12/2018,11:00:00,TemperatureState,18.93
212860099,19/12/2018,11:10:00,HumidityMeasurementState,39.19
212860100,19/12/2018,11:10:00,LuminescenceState,18.11
212860101,19/12/2018,11:10:00,TemperatureState,18.93
212860116,19/12/2018,11:20:00,HumidityMeasurementState,37.98
212860117,19/12/2018,11:20:00,LuminescenceState,19.68
212860118,19/12/2018,11:20:00,TemperatureState,18.8
212860133,19/12/2018,11:30:00,HumidityMeasurementState,37.98
212860134,19/12/2018,11:30:00,LuminescenceState,19.68
212860135,19/12/2018,11:30:00,TemperatureState,18.8
212860154,19/12/2018,11:40:00,HumidityMeasurementState,36.64
212860155,19/12/2018,11:40:00,LuminescenceState,25.78
212860156,19/12/2018,11:40:00,TemperatureState,18.92
212860171,19/12/2018,11:50:00,HumidityMeasurementState,35.93
212860172,19/12/2018,11:50:00,LuminescenceState,18.46
212860173,19/12/2018,11:50:00,TemperatureState,19.0
212860188,19/12/2018,12:00:00,HumidityMeasurementState,35.93
212860189,19/12/2018,12:00:00,LuminescenceState,18.46
212860190,19/12/2018,12:00:00,TemperatureState,19.0
212860205,19/12/2018,12:10:00,HumidityMeasurementState,35.93
212860206,19/12/2018,12:10:00,LuminescenceState,18.46
212860207,19/12/2018,12:10:00,TemperatureState,19.0
212860222,19/12/2018,12:20:00,HumidityMeasurementState,35.93
212860223,19/12/2018,12:20:00,LuminescenceState,18.46
212860224,19/12/2018,12:20:00,TemperatureState,19.0
212860239,19/12/2018,12:30:00,HumidityMeasurementState,35.93
212860240,19/12/2018,12:30:00,LuminescenceState,18.46
212860241,19/12/2018,12:30:00,TemperatureState,19.0
212860258,19/12/2018,13:20:00,HumidityMeasurementState,35.93
212860259,19/12/2018,13:20:00,LuminescenceState,18.46
212860260,19/12/2018,13:20:00,TemperatureState,19.0
212860275,19/12/2018,13:30:00,HumidityMeasurementState,35.93
212860276,19/12/2018,13:30:00,LuminescenceState,18.46
212860277,19/12/2018,13:30:00,TemperatureState,19.0
212860304,19/12/2018,13:50:00,HumidityMeasurementState,35.93
212860305,19/12/2018,13:50:00,LuminescenceState,18.46
212860306,19/12/2018,13:50:00,TemperatureState,19.0
212860321,19/12/2018,14:00:00,HumidityMeasurementState,35.93
212860322,19/12/2018,14:00:00,LuminescenceState,18.46
212860323,19/12/2018,14:00:00,TemperatureState,19.0
212860338,19/12/2018,14:10:00,HumidityMeasurementState,35.93
212860339,19/12/2018,14:10:00,LuminescenceState,18.46
212860340,19/12/2018,14:10:00,TemperatureState,19.0
212860355,19/12/2018,14:20:00,HumidityMeasurementState,35.93
212860356,19/12/2018,14:20:00,LuminescenceState,18.46
212860357,19/12/2018,14:20:00,TemperatureState,19.0
212860372,19/12/2018,14:30:00,HumidityMeasurementState,35.93
212860373,19/12/2018,14:30:00,LuminescenceState,18.46
212860374,19/12/2018,14:30:00,TemperatureState,19.0
212860389,19/12/2018,14:40:00,HumidityMeasurementState,35.93
212860390,19/12/2018,14:40:00,LuminescenceState,18.46
212860391,19/12/2018,14:40:00,TemperatureState,19.0
212860406,19/12/2018,14:50:00,HumidityMeasurementState,35.93
212860407,19/12/2018,14:50:00,LuminescenceState,18.46
212860408,19/12/2018,14:50:00,TemperatureState,19.0
212860423,19/12/2018,15:00:00,HumidityMeasurementState,35.93
212860424,19/12/2018,15:00:00,LuminescenceState,18.46
212860425,19/12/2018,15:00:00,TemperatureState,19.0
212860440,19/12/2018,15:10:00,HumidityMeasurementState,35.93
212860441,19/12/2018,15:10:00,LuminescenceState,18.46
212860442,19/12/2018,15:10:00,TemperatureState,19.0
212860457,19/12/2018,15:20:00,HumidityMeasurementState,35.93
212860458,19/12/2018,15:20:00,LuminescenceState,18.46
212860459,19/12/2018,15:20:00,TemperatureState,19.0
212860474,19/12/2018,15:30:00,HumidityMeasurementState,35.93
212860475,19/12/2018,15:30:00,LuminescenceState,18.46
212860476,19/12/2018,15:30:00,TemperatureState,19.0
212860491,19/12/2018,15:40:00,HumidityMeasurementState,35.93
212860492,19/12/2018,15:40:00,LuminescenceState,18.46
212860493,19/12/2018,15:40:00,TemperatureState,19.0
212860508,19/12/2018,15:50:00,HumidityMeasurementState,35.93
212860509,19/12/2018,15:50:00,LuminescenceState,18.46
212860510,19/12/2018,15:50:00,TemperatureState,19.0
212860525,19/12/2018,16:00:00,HumidityMeasurementState,35.93
212860526,19/12/2018,16:00:00,LuminescenceState,18.46
212860527,19/12/2018,16:00:00,TemperatureState,19.0
212860542,19/12/2018,16:10:00,HumidityMeasurementState,35.93
212860543,19/12/2018,16:10:00,LuminescenceState,18.46
212860544,19/12/2018,16:10:00,TemperatureState,19.0
212860559,19/12/2018,16:20:00,HumidityMeasurementState,35.93
212860560,19/12/2018,16:20:00,LuminescenceState,18.46
212860561,19/12/2018,16:20:00,TemperatureState,19.0
212860576,19/12/2018,16:30:00,HumidityMeasurementState,35.93
212860577,19/12/2018,16:30:00,LuminescenceState,18.46
212860578,19/12/2018,16:30:00,TemperatureState,19.0
212860593,19/12/2018,16:40:00,HumidityMeasurementState,35.93
212860594,19/12/2018,16:40:00,LuminescenceState,18.46
212860595,19/12/2018,16:40:00,TemperatureState,19.0
212860610,19/12/2018,16:50:00,HumidityMeasurementState,35.93
212860611,19/12/2018,16:50:00,LuminescenceState,18.46
212860612,19/12/2018,16:50:00,TemperatureState,19.0
213872925,19/12/2018,17:00:00,HumidityMeasurementState,35.93
213872926,19/12/2018,17:00:00,LuminescenceState,18.46
213872927,19/12/2018,17:00:00,TemperatureState,19.0
213872942,19/12/2018,17:10:00,HumidityMeasurementState,35.93
213872943,19/12/2018,17:10:00,LuminescenceState,18.46
213872944,19/12/2018,17:10:00,TemperatureState,19.0
213872959,19/12/2018,17:20:00,HumidityMeasurementState,35.93
213872960,19/12/2018,17:20:00,LuminescenceState,18.46
213872961,19/12/2018,17:20:00,TemperatureState,19.0
213872976,19/12/2018,17:30:00,HumidityMeasurementState,35.93
213872977,19/12/2018,17:30:00,LuminescenceState,18.46
213872978,19/12/2018,17:30:00,TemperatureState,19.0
213872993,19/12/2018,17:40:00,HumidityMeasurementState,35.93
213872994,19/12/2018,17:40:00,LuminescenceState,18.46
213872995,19/12/2018,17:40:00,TemperatureState,19.0
213873010,19/12/2018,17:50:00,HumidityMeasurementState,35.93
213873011,19/12/2018,17:50:00,LuminescenceState,18.46
213873012,19/12/2018,17:50:00,TemperatureState,19.0
213873027,19/12/2018,18:00:00,HumidityMeasurementState,35.93
213873028,19/12/2018,18:00:00,LuminescenceState,18.46
213873029,19/12/2018,18:00:00,TemperatureState,19.0
213873044,19/12/2018,18:10:00,HumidityMeasurementState,35.93
213873045,19/12/2018,18:10:00,LuminescenceState,18.46
213873046,19/12/2018,18:10:00,TemperatureState,19.0
213873061,19/12/2018,18:20:00,HumidityMeasurementState,35.93
213873062,19/12/2018,18:20:00,LuminescenceState,18.46
213873063,19/12/2018,18:20:00,TemperatureState,19.0
213873078,19/12/2018,18:30:00,HumidityMeasurementState,35.93
213873079,19/12/2018,18:30:00,LuminescenceState,18.46
213873080,19/12/2018,18:30:00,TemperatureState,19.0
213873095,19/12/2018,18:40:00,HumidityMeasurementState,35.93
213873096,19/12/2018,18:40:00,LuminescenceState,18.46
213873097,19/12/2018,18:40:00,TemperatureState,19.0
213873112,19/12/2018,18:50:00,HumidityMeasurementState,35.93
213873113,19/12/2018,18:50:00,LuminescenceState,18.46
213873114,19/12/2018,18:50:00,TemperatureState,19.0
213873129,19/12/2018,19:00:00,HumidityMeasurementState,35.93
213873130,19/12/2018,19:00:00,LuminescenceState,18.46
213873131,19/12/2018,19:00:00,TemperatureState,19.0
213873146,19/12/2018,19:10:00,HumidityMeasurementState,35.93
213873147,19/12/2018,19:10:00,LuminescenceState,18.46
213873148,19/12/2018,19:10:00,TemperatureState,19.0
213873163,19/12/2018,19:20:00,HumidityMeasurementState,35.93
213873164,19/12/2018,19:20:00,LuminescenceState,18.46
213873165,19/12/2018,19:20:00,TemperatureState,19.0
213873180,19/12/2018,19:30:00,HumidityMeasurementState,35.93
213873181,19/12/2018,19:30:00,LuminescenceState,18.46
213873182,19/12/2018,19:30:00,TemperatureState,19.0
213873197,19/12/2018,19:40:00,HumidityMeasurementState,35.93
213873198,19/12/2018,19:40:00,LuminescenceState,18.46
213873199,19/12/2018,19:40:00,TemperatureState,19.0
213873214,19/12/2018,19:50:00,HumidityMeasurementState,35.93
213873215,19/12/2018,19:50:00,LuminescenceState,18.46
213873216,19/12/2018,19:50:00,TemperatureState,19.0
213873231,19/12/2018,20:00:00,HumidityMeasurementState,35.93
213873232,19/12/2018,20:00:00,LuminescenceState,18.46
213873233,19/12/2018,20:00:00,TemperatureState,19.0
213873248,19/12/2018,20:10:00,HumidityMeasurementState,35.93
213873249,19/12/2018,20:10:00,LuminescenceState,18.46
213873250,19/12/2018,20:10:00,TemperatureState,19.0
213873265,19/12/2018,20:20:00,HumidityMeasurementState,35.93
213873266,19/12/2018,20:20:00,LuminescenceState,18.46
213873267,19/12/2018,20:20:00,TemperatureState,19.0
213873282,19/12/2018,20:30:00,HumidityMeasurementState,35.93
213873283,19/12/2018,20:30:00,LuminescenceState,18.46
213873284,19/12/2018,20:30:00,TemperatureState,19.0
213873299,19/12/2018,20:40:00,HumidityMeasurementState,35.93
213873300,19/12/2018,20:40:00,LuminescenceState,18.46
213873301,19/12/2018,20:40:00,TemperatureState,19.0
213873316,19/12/2018,20:50:00,HumidityMeasurementState,35.93
213873317,19/12/2018,20:50:00,LuminescenceState,18.46
213873318,19/12/2018,20:50:00,TemperatureState,19.0
213873333,19/12/2018,21:00:00,HumidityMeasurementState,35.93
213873334,19/12/2018,21:00:00,LuminescenceState,18.46
213873335,19/12/2018,21:00:00,TemperatureState,19.0
213873350,19/12/2018,21:10:00,HumidityMeasurementState,35.93
213873351,19/12/2018,21:10:00,LuminescenceState,18.46
213873352,19/12/2018,21:10:00,TemperatureState,19.0
213873367,19/12/2018,21:20:00,HumidityMeasurementState,35.93
213873368,19/12/2018,21:20:00,LuminescenceState,18.46
213873369,19/12/2018,21:20:00,TemperatureState,19.0
213873384,19/12/2018,21:30:00,HumidityMeasurementState,35.93
213873385,19/12/2018,21:30:00,LuminescenceState,18.46
213873386,19/12/2018,21:30:00,TemperatureState,19.0
213873401,19/12/2018,21:40:00,HumidityMeasurementState,35.93
213873402,19/12/2018,21:40:00,LuminescenceState,18.46
213873403,19/12/2018,21:40:00,TemperatureState,19.0
213873418,19/12/2018,21:50:00,HumidityMeasurementState,35.93
213873419,19/12/2018,21:50:00,LuminescenceState,18.46
213873420,19/12/2018,21:50:00,TemperatureState,19.0
213873435,19/12/2018,22:00:00,HumidityMeasurementState,35.93
213873436,19/12/2018,22:00:00,LuminescenceState,18.46
213873437,19/12/2018,22:00:00,TemperatureState,19.0
213873452,19/12/2018,22:10:00,HumidityMeasurementState,35.93
213873453,19/12/2018,22:10:00,LuminescenceState,18.46
213873454,19/12/2018,22:10:00,TemperatureState,19.0
213873469,19/12/2018,22:20:00,HumidityMeasurementState,35.93
213873470,19/12/2018,22:20:00,LuminescenceState,18.46
213873471,19/12/2018,22:20:00,TemperatureState,19.0
213873486,19/12/2018,22:30:00,HumidityMeasurementState,35.93
213873487,19/12/2018,22:30:00,LuminescenceState,18.46
213873488,19/12/2018,22:30:00,TemperatureState,19.0
213873503,19/12/2018,22:40:00,HumidityMeasurementState,35.93
213873504,19/12/2018,22:40:00,LuminescenceState,18.46
213873505,19/12/2018,22:40:00,TemperatureState,19.0
213873520,19/12/2018,22:50:00,HumidityMeasurementState,35.93
213873521,19/12/2018,22:50:00,LuminescenceState,18.46
213873522,19/12/2018,22:50:00,TemperatureState,19.0
213873537,19/12/2018,23:00:00,HumidityMeasurementState,35.93
213873538,19/12/2018,23:00:00,LuminescenceState,18.46
213873539,19/12/2018,23:00:00,TemperatureState,19.0
213873554,19/12/2018,23:10:00,HumidityMeasurementState,35.93
213873555,19/12/2018,23:10:00,LuminescenceState,18.46
213873556,19/12/2018,23:10:00,TemperatureState,19.0
213873571,19/12/2018,23:20:00,HumidityMeasurementState,35.93
213873572,19/12/2018,23:20:00,LuminescenceState,18.46
213873573,19/12/2018,23:20:00,TemperatureState,19.0
213873588,19/12/2018,23:30:00,HumidityMeasurementState,35.93
213873589,19/12/2018,23:30:00,LuminescenceState,18.46
213873590,19/12/2018,23:30:00,TemperatureState,19.0
213873605,19/12/2018,23:40:00,HumidityMeasurementState,35.93
213873606,19/12/2018,23:40:00,LuminescenceState,18.46
213873607,19/12/2018,23:40:00,TemperatureState,19.0
213873622,19/12/2018,23:50:00,HumidityMeasurementState,35.93
213873623,19/12/2018,23:50:00,LuminescenceState,18.46
213873624,19/12/2018,23:50:00,TemperatureState,19.0
213873639,20/12/2018,00:00:00,HumidityMeasurementState,35.93
213873640,20/12/2018,00:00:00,LuminescenceState,18.46
213873641,20/12/2018,00:00:00,TemperatureState,19.0
213873656,20/12/2018,00:10:00,HumidityMeasurementState,35.93
213873657,20/12/2018,00:10:00,LuminescenceState,18.46
213873658,20/12/2018,00:10:00,TemperatureState,19.0
213873673,20/12/2018,00:20:00,HumidityMeasurementState,35.93
213873674,20/12/2018,00:20:00,LuminescenceState,18.46
213873675,20/12/2018,00:20:00,TemperatureState,19.0
213873690,20/12/2018,00:30:00,HumidityMeasurementState,35.93
213873691,20/12/2018,00:30:00,LuminescenceState,18.46
213873692,20/12/2018,00:30:00,TemperatureState,19.0
213873707,20/12/2018,00:40:00,HumidityMeasurementState,35.93
213873708,20/12/2018,00:40:00,LuminescenceState,18.46
213873709,20/12/2018,00:40:00,TemperatureState,19.0
213873724,20/12/2018,00:50:00,HumidityMeasurementState,35.93
213873725,20/12/2018,00:50:00,LuminescenceState,18.46
