Code,Date,Time,Class,Value
211265982,07/12/2018,12:32:05,MovementState,notMoving
211265983,07/12/2018,12:32:21,MovementState,isMoving
211265998,07/12/2018,12:40:00,HumidityMeasurementState,55.6
211265999,07/12/2018,12:40:00,LuminescenceState,5.4
211266000,07/12/2018,12:40:00,TemperatureState,19.37
211266011,07/12/2018,12:44:41,MovementState,notMoving
211266017,07/12/2018,12:50:00,HumidityMeasurementState,55.6
211266018,07/12/2018,12:50:00,LuminescenceState,5.4
211266019,07/12/2018,12:50:00,TemperatureState,19.37
211266034,07/12/2018,13:00:00,HumidityMeasurementState,55.6
211266035,07/12/2018,13:00:00,LuminescenceState,5.4
211266036,07/12/2018,13:00:00,TemperatureState,19.37
211266051,07/12/2018,13:10:00,HumidityMeasurementState,55.6
211266052,07/12/2018,13:10:00,LuminescenceState,5.4
211266053,07/12/2018,13:10:00,TemperatureState,19.37
211266063,07/12/2018,13:19:57,MovementState,isMoving
211266069,07/12/2018,13:20:00,HumidityMeasurementState,55.6
211266070,07/12/2018,13:20:00,LuminescenceState,5.4
211266071,07/12/2018,13:20:00,TemperatureState,19.37
211266082,07/12/2018,13:22:10,MovementState,notMoving
211266084,07/12/2018,13:22:28,MovementState,isMoving
211266090,07/12/2018,13:26:41,MovementState,notMoving
211266096,07/12/2018,13:30:00,HumidityMeasurementState,55.6
211266097,07/12/2018,13:30:00,LuminescenceState,5.4
211266098,07/12/2018,13:30:00,TemperatureState,19.37
211266109,07/12/2018,13:31:19,MovementState,isMoving
211266119,07/12/2018,13:40:00,HumidityMeasurementState,55.6
211266120,07/12/2018,13:40:00,LuminescenceState,5.4
211266121,07/12/2018,13:40:00,TemperatureState,19.37
211266132,07/12/2018,13:41:37,MovementState,notMoving
211266135,07/12/2018,13:45:32,MovementState,isMoving
211266143,07/12/2018,13:50:00,HumidityMeasurementState,55.6
211266144,07/12/2018,13:50:00,LuminescenceState,5.4
211266145,07/12/2018,13:50:00,TemperatureState,19.37
211266158,07/12/2018,13:52:01,MovementState,notMoving
211266159,07/12/2018,13:52:23,MovementState,isMoving
211266162,07/12/2018,13:54:35,MovementState,notMoving
211266163,07/12/2018,13:54:51,MovementState,isMoving
211266167,07/12/2018,13:59:03,MovementState,notMoving
211266175,07/12/2018,14:00:00,HumidityMeasurementState,55.02
211266176,07/12/2018,14:00:00,LuminescenceState,2.61
211266177,07/12/2018,14:00:00,TemperatureState,19.17
211266187,07/12/2018,14:00:16,MovementState,isMoving
211266188,07/12/2018,14:02:38,MovementState,notMoving
211266189,07/12/2018,14:04:53,MovementState,isMoving
211266193,07/12/2018,14:09:08,MovementState,notMoving
211266200,07/12/2018,14:10:00,HumidityMeasurementState,55.02
211266201,07/12/2018,14:10:00,LuminescenceState,2.61
211266202,07/12/2018,14:10:00,TemperatureState,19.17
211266217,07/12/2018,14:20:00,HumidityMeasurementState,55.26
211266218,07/12/2018,14:20:00,LuminescenceState,1.21
211266219,07/12/2018,14:20:00,TemperatureState,18.95
211266234,07/12/2018,14:30:00,HumidityMeasurementState,55.26
211266235,07/12/2018,14:30:00,LuminescenceState,1.04
211266236,07/12/2018,14:30:00,TemperatureState,18.95
211266251,07/12/2018,14:40:00,HumidityMeasurementState,55.41
211266252,07/12/2018,14:40:00,LuminescenceState,1.04
211266253,07/12/2018,14:40:00,TemperatureState,18.75
211266268,07/12/2018,14:50:00,HumidityMeasurementState,55.41
211266269,07/12/2018,14:50:00,LuminescenceState,1.04
211266270,07/12/2018,14:50:00,TemperatureState,18.75
211266285,07/12/2018,15:00:00,HumidityMeasurementState,55.41
211266286,07/12/2018,15:00:00,LuminescenceState,1.04
211266287,07/12/2018,15:00:00,TemperatureState,18.75
211266302,07/12/2018,15:10:00,HumidityMeasurementState,55.41
211266303,07/12/2018,15:10:00,LuminescenceState,1.04
211266304,07/12/2018,15:10:00,TemperatureState,18.75
211266319,07/12/2018,15:20:00,HumidityMeasurementState,55.41
211266320,07/12/2018,15:20:00,LuminescenceState,1.04
211266321,07/12/2018,15:20:00,TemperatureState,18.75
211266336,07/12/2018,15:30:00,HumidityMeasurementState,55.41
211266337,07/12/2018,15:30:00,LuminescenceState,1.04
211266338,07/12/2018,15:30:00,TemperatureState,18.75
211266353,07/12/2018,15:40:00,HumidityMeasurementState,54.89
211266354,07/12/2018,15:40:00,LuminescenceState,1.04
211266355,07/12/2018,15:40:00,TemperatureState,18.95
211266370,07/12/2018,15:50:00,HumidityMeasurementState,54.89
211266371,07/12/2018,15:50:00,LuminescenceState,1.04
211266372,07/12/2018,15:50:00,TemperatureState,18.95
211266387,07/12/2018,16:00:00,HumidityMeasurementState,54.89
211266388,07/12/2018,16:00:00,LuminescenceState,1.04
211266389,07/12/2018,16:00:00,TemperatureState,18.95
211266401,07/12/2018,16:07:42,MovementState,isMoving
211266405,07/12/2018,16:09:56,MovementState,notMoving
211266411,07/12/2018,16:10:00,HumidityMeasurementState,54.44
211266412,07/12/2018,16:10:00,LuminescenceState,1.04
211266413,07/12/2018,16:10:00,TemperatureState,19.16
211266423,07/12/2018,16:10:17,MovementState,isMoving
211266425,07/12/2018,16:14:40,MovementState,notMoving
211266429,07/12/2018,16:16:37,MovementState,isMoving
211266431,07/12/2018,16:18:56,MovementState,notMoving
211266434,07/12/2018,16:19:56,MovementState,isMoving
211266440,07/12/2018,16:20:00,HumidityMeasurementState,54.35
211266441,07/12/2018,16:20:00,LuminescenceState,1.04
211266442,07/12/2018,16:20:00,TemperatureState,19.27
211266452,07/12/2018,16:22:06,MovementState,notMoving
211266453,07/12/2018,16:23:45,MovementState,isMoving
211266459,07/12/2018,16:28:11,MovementState,notMoving
211266467,07/12/2018,16:30:00,HumidityMeasurementState,54.44
211266468,07/12/2018,16:30:00,LuminescenceState,6.44
211266470,07/12/2018,16:30:00,TemperatureState,19.32
211266464,07/12/2018,16:30:01,MovementState,isMoving
211266481,07/12/2018,16:32:15,MovementState,notMoving
211266483,07/12/2018,16:35:47,MovementState,isMoving
211266485,07/12/2018,16:38:08,MovementState,notMoving
211266493,07/12/2018,16:40:00,HumidityMeasurementState,54.44
211266494,07/12/2018,16:40:00,LuminescenceState,6.44
211266495,07/12/2018,16:40:00,TemperatureState,19.32
211266505,07/12/2018,16:40:24,MovementState,isMoving
211296367,07/12/2018,16:42:33,MovementState,notMoving
211296374,07/12/2018,16:50:00,HumidityMeasurementState,54.44
211296375,07/12/2018,16:50:00,LuminescenceState,6.44
211296376,07/12/2018,16:50:00,TemperatureState,19.32
211296386,07/12/2018,16:51:03,MovementState,isMoving
211296389,07/12/2018,16:53:17,MovementState,notMoving
211296390,07/12/2018,16:55:48,MovementState,isMoving
211296391,07/12/2018,16:58:10,MovementState,notMoving
211296399,07/12/2018,17:00:00,HumidityMeasurementState,54.44
211296400,07/12/2018,17:00:00,LuminescenceState,6.44
211296401,07/12/2018,17:00:00,TemperatureState,19.32
211296413,07/12/2018,17:03:00,MovementState,isMoving
211296414,07/12/2018,17:05:13,MovementState,notMoving
211296415,07/12/2018,17:07:28,MovementState,isMoving
211296416,07/12/2018,17:09:49,MovementState,notMoving
211296422,07/12/2018,17:10:00,HumidityMeasurementState,54.44
211296423,07/12/2018,17:10:00,LuminescenceState,6.44
211296424,07/12/2018,17:10:00,TemperatureState,19.32
211296434,07/12/2018,17:14:23,MovementState,isMoving
211296435,07/12/2018,17:16:44,MovementState,notMoving
211296441,07/12/2018,17:20:00,HumidityMeasurementState,58.17
211296442,07/12/2018,17:20:00,LuminescenceState,1.04
211296443,07/12/2018,17:20:00,TemperatureState,19.12
211296454,07/12/2018,17:25:26,MovementState,isMoving
211296456,07/12/2018,17:27:44,MovementState,notMoving
211296457,07/12/2018,17:27:57,MovementState,isMoving
211296464,07/12/2018,17:30:00,HumidityMeasurementState,58.17
211296465,07/12/2018,17:30:00,LuminescenceState,1.04
211296466,07/12/2018,17:30:00,TemperatureState,19.12
211296476,07/12/2018,17:30:19,MovementState,notMoving
211296477,07/12/2018,17:30:45,MovementState,isMoving
211296478,07/12/2018,17:32:55,MovementState,notMoving
211296479,07/12/2018,17:33:15,MovementState,isMoving
211296482,07/12/2018,17:35:26,MovementState,notMoving
211296483,07/12/2018,17:35:39,MovementState,isMoving
211296485,07/12/2018,17:37:53,MovementState,notMoving
211296491,07/12/2018,17:40:00,HumidityMeasurementState,58.17
211296492,07/12/2018,17:40:00,LuminescenceState,1.04
211296493,07/12/2018,17:40:00,TemperatureState,19.12
211296509,07/12/2018,17:50:00,HumidityMeasurementState,58.09
211296510,07/12/2018,17:50:00,LuminescenceState,1.04
211296511,07/12/2018,17:50:00,TemperatureState,18.87
211296521,07/12/2018,17:50:16,MovementState,isMoving
211296523,07/12/2018,17:54:36,MovementState,notMoving
211296527,07/12/2018,17:58:12,MovementState,isMoving
211296535,07/12/2018,18:00:00,HumidityMeasurementState,58.09
211296536,07/12/2018,18:00:00,LuminescenceState,1.04
211296537,07/12/2018,18:00:00,TemperatureState,18.87
211296547,07/12/2018,18:00:25,MovementState,notMoving
211296549,07/12/2018,18:01:14,MovementState,isMoving
211296551,07/12/2018,18:03:29,MovementState,notMoving
211296552,07/12/2018,18:04:02,MovementState,isMoving
211296553,07/12/2018,18:06:16,MovementState,notMoving
211296559,07/12/2018,18:10:00,HumidityMeasurementState,58.09
211296560,07/12/2018,18:10:00,LuminescenceState,1.04
211296561,07/12/2018,18:10:00,TemperatureState,18.87
211296571,07/12/2018,18:14:24,MovementState,isMoving
211296579,07/12/2018,18:20:00,HumidityMeasurementState,58.14
211296580,07/12/2018,18:20:00,LuminescenceState,1.04
211296581,07/12/2018,18:20:00,TemperatureState,18.66
211296591,07/12/2018,18:20:41,MovementState,notMoving
211296597,07/12/2018,18:30:00,HumidityMeasurementState,58.14
211296598,07/12/2018,18:30:00,LuminescenceState,1.04
211296599,07/12/2018,18:30:00,TemperatureState,18.66
211296609,07/12/2018,18:38:23,MovementState,isMoving
211296615,07/12/2018,18:40:00,HumidityMeasurementState,57.52
211296616,07/12/2018,18:40:00,LuminescenceState,1.04
211296617,07/12/2018,18:40:00,TemperatureState,18.89
211296627,07/12/2018,18:40:36,MovementState,notMoving
211296628,07/12/2018,18:46:10,MovementState,isMoving
211296630,07/12/2018,18:48:22,MovementState,notMoving
211296637,07/12/2018,18:50:00,HumidityMeasurementState,57.52
211296638,07/12/2018,18:50:00,LuminescenceState,1.04
211296639,07/12/2018,18:50:00,TemperatureState,18.89
211296650,07/12/2018,18:54:28,MovementState,isMoving
211296652,07/12/2018,18:56:42,MovementState,notMoving
211296658,07/12/2018,19:00:00,HumidityMeasurementState,57.08
211296659,07/12/2018,19:00:00,LuminescenceState,1.04
211296660,07/12/2018,19:00:00,TemperatureState,19.14
211296675,07/12/2018,19:10:00,HumidityMeasurementState,57.08
211296676,07/12/2018,19:10:00,LuminescenceState,1.04
211296677,07/12/2018,19:10:00,TemperatureState,19.14
211296692,07/12/2018,19:20:00,HumidityMeasurementState,56.62
211296693,07/12/2018,19:20:00,LuminescenceState,1.04
211296694,07/12/2018,19:20:00,TemperatureState,19.35
211296704,07/12/2018,19:20:48,MovementState,isMoving
211296705,07/12/2018,19:22:58,MovementState,notMoving
211296706,07/12/2018,19:23:30,MovementState,isMoving
211296707,07/12/2018,19:25:47,MovementState,notMoving
211296708,07/12/2018,19:28:08,MovementState,isMoving
211296714,07/12/2018,19:30:00,HumidityMeasurementState,56.62
211296715,07/12/2018,19:30:00,LuminescenceState,1.04
211296716,07/12/2018,19:30:00,TemperatureState,19.35
211296726,07/12/2018,19:30:23,MovementState,notMoving
211296732,07/12/2018,19:40:00,HumidityMeasurementState,56.62
211296733,07/12/2018,19:40:00,LuminescenceState,1.04
211296734,07/12/2018,19:40:00,TemperatureState,19.35
211296749,07/12/2018,19:50:00,HumidityMeasurementState,56.0
211296750,07/12/2018,19:50:00,LuminescenceState,1.04
211296751,07/12/2018,19:50:00,TemperatureState,19.55
211296767,07/12/2018,20:00:00,HumidityMeasurementState,56.0
211296768,07/12/2018,20:00:00,LuminescenceState,1.04
211296769,07/12/2018,20:00:00,TemperatureState,19.55
211296781,07/12/2018,20:04:20,MovementState,isMoving
211296784,07/12/2018,20:06:37,MovementState,notMoving
211296794,07/12/2018,20:10:00,HumidityMeasurementState,56.0
211296795,07/12/2018,20:10:00,LuminescenceState,1.04
211296796,07/12/2018,20:10:00,TemperatureState,19.55
211296806,07/12/2018,20:18:27,MovementState,isMoving
211296815,07/12/2018,20:20:00,HumidityMeasurementState,56.0
211296816,07/12/2018,20:20:00,LuminescenceState,1.04
211296817,07/12/2018,20:20:00,TemperatureState,19.55
211296827,07/12/2018,20:20:37,MovementState,notMoving
211296828,07/12/2018,20:21:23,MovementState,isMoving
211296831,07/12/2018,20:25:31,MovementState,notMoving
211296839,07/12/2018,20:30:00,HumidityMeasurementState,56.0
211296840,07/12/2018,20:30:00,LuminescenceState,1.04
211296841,07/12/2018,20:30:00,TemperatureState,19.55
211296857,07/12/2018,20:40:00,HumidityMeasurementState,56.0
211296858,07/12/2018,20:40:00,LuminescenceState,1.04
211296859,07/12/2018,20:40:00,TemperatureState,19.55
211296871,07/12/2018,20:41:03,MovementState,isMoving
211296875,07/12/2018,20:43:18,MovementState,notMoving
211296878,07/12/2018,20:47:48,MovementState,isMoving
211296880,07/12/2018,20:49:59,MovementState,notMoving
211296887,07/12/2018,20:50:00,HumidityMeasurementState,56.0
211296888,07/12/2018,20:50:00,LuminescenceState,1.04
211296889,07/12/2018,20:50:00,TemperatureState,19.55
211296908,07/12/2018,21:00:00,HumidityMeasurementState,56.0
211296909,07/12/2018,21:00:00,LuminescenceState,1.04
211296910,07/12/2018,21:00:00,TemperatureState,19.55
211296925,07/12/2018,21:10:00,HumidityMeasurementState,55.5
211296926,07/12/2018,21:10:00,LuminescenceState,1.04
211296927,07/12/2018,21:10:00,TemperatureState,19.35
211296942,07/12/2018,21:20:00,HumidityMeasurementState,55.5
211296943,07/12/2018,21:20:00,LuminescenceState,1.04
211296944,07/12/2018,21:20:00,TemperatureState,19.35
211296959,07/12/2018,21:30:00,HumidityMeasurementState,55.66
211296960,07/12/2018,21:30:00,LuminescenceState,1.04
211296961,07/12/2018,21:30:00,TemperatureState,19.15
211296976,07/12/2018,21:40:00,HumidityMeasurementState,55.66
211296977,07/12/2018,21:40:00,LuminescenceState,1.04
211296978,07/12/2018,21:40:00,TemperatureState,19.15
211296995,07/12/2018,21:50:00,HumidityMeasurementState,55.66
211296996,07/12/2018,21:50:00,LuminescenceState,1.04
211296997,07/12/2018,21:50:00,TemperatureState,19.15
211297012,07/12/2018,22:00:00,HumidityMeasurementState,55.73
211297013,07/12/2018,22:00:00,LuminescenceState,1.04
211297014,07/12/2018,22:00:00,TemperatureState,18.94
211297026,07/12/2018,22:02:22,MovementState,isMoving
211297031,07/12/2018,22:04:34,MovementState,notMoving
211297039,07/12/2018,22:10:00,HumidityMeasurementState,55.73
211297040,07/12/2018,22:10:00,LuminescenceState,1.04
211297041,07/12/2018,22:10:00,TemperatureState,18.94
211297056,07/12/2018,22:20:00,HumidityMeasurementState,55.8
211297057,07/12/2018,22:20:00,LuminescenceState,1.04
211297058,07/12/2018,22:20:00,TemperatureState,18.73
211297073,07/12/2018,22:30:00,HumidityMeasurementState,55.8
211297074,07/12/2018,22:30:00,LuminescenceState,1.04
211297075,07/12/2018,22:30:00,TemperatureState,18.73
211297090,07/12/2018,22:40:00,HumidityMeasurementState,55.8
211297091,07/12/2018,22:40:00,LuminescenceState,1.04
211297092,07/12/2018,22:40:00,TemperatureState,18.73
211297107,07/12/2018,22:50:00,HumidityMeasurementState,55.92
211297108,07/12/2018,22:50:00,LuminescenceState,1.04
211297109,07/12/2018,22:50:00,TemperatureState,18.53
211297124,07/12/2018,23:00:00,HumidityMeasurementState,55.92
211297125,07/12/2018,23:00:00,LuminescenceState,1.04
211297126,07/12/2018,23:00:00,TemperatureState,18.53
211297141,07/12/2018,23:10:00,HumidityMeasurementState,55.92
211297142,07/12/2018,23:10:00,LuminescenceState,1.04
211297143,07/12/2018,23:10:00,TemperatureState,18.53
211297158,07/12/2018,23:20:00,HumidityMeasurementState,56.11
211297159,07/12/2018,23:20:00,LuminescenceState,1.04
211297160,07/12/2018,23:20:00,TemperatureState,18.31
211297175,07/12/2018,23:30:00,HumidityMeasurementState,56.11
211297176,07/12/2018,23:30:00,LuminescenceState,1.04
211297177,07/12/2018,23:30:00,TemperatureState,18.31
211297192,07/12/2018,23:40:00,HumidityMeasurementState,56.11
211297193,07/12/2018,23:40:00,LuminescenceState,1.04
211297194,07/12/2018,23:40:00,TemperatureState,18.31
211297209,07/12/2018,23:50:00,HumidityMeasurementState,56.11
211297210,07/12/2018,23:50:00,LuminescenceState,1.04
211297211,07/12/2018,23:50:00,TemperatureState,18.31
211297226,08/12/2018,00:00:00,HumidityMeasurementState,56.11
211297227,08/12/2018,00:00:00,LuminescenceState,1.04
211297228,08/12/2018,00:00:00,TemperatureState,18.31
211297243,08/12/2018,00:10:00,HumidityMeasurementState,56.44
211297244,08/12/2018,00:10:00,LuminescenceState,1.04
211297245,08/12/2018,00:10:00,TemperatureState,18.1
211297260,08/12/2018,00:20:00,HumidityMeasurementState,56.44
211297261,08/12/2018,00:20:00,LuminescenceState,1.04
211297262,08/12/2018,00:20:00,TemperatureState,18.1
211297277,08/12/2018,00:30:00,HumidityMeasurementState,56.44
211297278,08/12/2018,00:30:00,LuminescenceState,1.04
211297279,08/12/2018,00:30:00,TemperatureState,18.1
211297294,08/12/2018,00:40:00,HumidityMeasurementState,56.56
211297295,08/12/2018,00:40:00,LuminescenceState,1.04
211297296,08/12/2018,00:40:00,TemperatureState,17.88
211297311,08/12/2018,00:50:00,HumidityMeasurementState,56.56
211297312,08/12/2018,00:50:00,LuminescenceState,1.04
211297313,08/12/2018,00:50:00,TemperatureState,17.88
211297328,08/12/2018,01:00:00,HumidityMeasurementState,56.56
211297329,08/12/2018,01:00:00,LuminescenceState,1.04
211297330,08/12/2018,01:00:00,TemperatureState,17.88
211297345,08/12/2018,01:10:00,HumidityMeasurementState,56.56
211297346,08/12/2018,01:10:00,LuminescenceState,1.04
211297347,08/12/2018,01:10:00,TemperatureState,17.88
211297362,08/12/2018,01:20:00,HumidityMeasurementState,56.72
211297363,08/12/2018,01:20:00,LuminescenceState,1.04
211297364,08/12/2018,01:20:00,TemperatureState,17.68
211297379,08/12/2018,01:30:00,HumidityMeasurementState,56.72
211297380,08/12/2018,01:30:00,LuminescenceState,1.04
211297381,08/12/2018,01:30:00,TemperatureState,17.68
211297396,08/12/2018,01:40:00,HumidityMeasurementState,56.72
211297397,08/12/2018,01:40:00,LuminescenceState,1.04
211297398,08/12/2018,01:40:00,TemperatureState,17.68
211297413,08/12/2018,01:50:00,HumidityMeasurementState,56.72
211297414,08/12/2018,01:50:00,LuminescenceState,1.04
211297415,08/12/2018,01:50:00,TemperatureState,17.68
211297430,08/12/2018,02:00:00,HumidityMeasurementState,56.72
211297431,08/12/2018,02:00:00,LuminescenceState,1.04
211297432,08/12/2018,02:00:00,TemperatureState,17.68
211297447,08/12/2018,02:10:00,HumidityMeasurementState,57.07
211297448,08/12/2018,02:10:00,LuminescenceState,1.04
211297449,08/12/2018,02:10:00,TemperatureState,17.47
211297464,08/12/2018,02:20:00,HumidityMeasurementState,57.07
211297465,08/12/2018,02:20:00,LuminescenceState,1.04
211297466,08/12/2018,02:20:00,TemperatureState,17.47
211297481,08/12/2018,02:30:00,HumidityMeasurementState,57.07
211297482,08/12/2018,02:30:00,LuminescenceState,1.04
211297483,08/12/2018,02:30:00,TemperatureState,17.47
211297498,08/12/2018,02:40:00,HumidityMeasurementState,57.07
211297499,08/12/2018,02:40:00,LuminescenceState,1.04
211297500,08/12/2018,02:40:00,TemperatureState,17.47
211297515,08/12/2018,02:50:00,HumidityMeasurementState,57.27
211297516,08/12/2018,02:50:00,LuminescenceState,1.04
211297517,08/12/2018,02:50:00,TemperatureState,17.26
211297532,08/12/2018,03:00:00,HumidityMeasurementState,57.27
211297533,08/12/2018,03:00:00,LuminescenceState,1.04
211297534,08/12/2018,03:00:00,TemperatureState,17.26
211297549,08/12/2018,03:10:00,HumidityMeasurementState,57.27
211297550,08/12/2018,03:10:00,LuminescenceState,1.04
211297551,08/12/2018,03:10:00,TemperatureState,17.26
211297566,08/12/2018,03:20:00,HumidityMeasurementState,57.27
211297567,08/12/2018,03:20:00,LuminescenceState,1.04
211297568,08/12/2018,03:20:00,TemperatureState,17.26
211297583,08/12/2018,03:30:00,HumidityMeasurementState,57.27
211297584,08/12/2018,03:30:00,LuminescenceState,1.04
211297585,08/12/2018,03:30:00,TemperatureState,17.26
211297600,08/12/2018,03:40:00,HumidityMeasurementState,57.28
211297601,08/12/2018,03:40:00,LuminescenceState,1.04
211297602,08/12/2018,03:40:00,TemperatureState,17.05
211297617,08/12/2018,03:50:00,HumidityMeasurementState,57.28
211297618,08/12/2018,03:50:00,LuminescenceState,1.04
211297619,08/12/2018,03:50:00,TemperatureState,17.05
211297634,08/12/2018,04:00:00,HumidityMeasurementState,57.28
211297635,08/12/2018,04:00:00,LuminescenceState,1.04
211297636,08/12/2018,04:00:00,TemperatureState,17.05
211297653,08/12/2018,04:10:00,HumidityMeasurementState,57.28
211297654,08/12/2018,04:10:00,LuminescenceState,1.04
211297655,08/12/2018,04:10:00,TemperatureState,17.05
211297670,08/12/2018,04:20:00,HumidityMeasurementState,57.28
211297671,08/12/2018,04:20:00,LuminescenceState,1.04
211297672,08/12/2018,04:20:00,TemperatureState,17.05
211297687,08/12/2018,04:30:00,HumidityMeasurementState,57.28
211297688,08/12/2018,04:30:00,LuminescenceState,1.04
211297689,08/12/2018,04:30:00,TemperatureState,17.05
211297704,08/12/2018,04:40:00,HumidityMeasurementState,57.28
211297705,08/12/2018,04:40:00,LuminescenceState,1.04
211297706,08/12/2018,04:40:00,TemperatureState,17.05
211297721,08/12/2018,04:50:00,HumidityMeasurementState,57.2
211297722,08/12/2018,04:50:00,LuminescenceState,1.04
211297723,08/12/2018,04:50:00,TemperatureState,16.81
211297738,08/12/2018,05:00:00,HumidityMeasurementState,57.2
211297739,08/12/2018,05:00:00,LuminescenceState,1.04
211297740,08/12/2018,05:00:00,TemperatureState,16.81
211297755,08/12/2018,05:10:00,HumidityMeasurementState,57.2
211297756,08/12/2018,05:10:00,LuminescenceState,1.04
211297757,08/12/2018,05:10:00,TemperatureState,16.81
211297772,08/12/2018,05:20:00,HumidityMeasurementState,57.2
211297773,08/12/2018,05:20:00,LuminescenceState,1.04
211297774,08/12/2018,05:20:00,TemperatureState,16.81
211297789,08/12/2018,05:30:00,HumidityMeasurementState,57.2
211297790,08/12/2018,05:30:00,LuminescenceState,1.04
211297791,08/12/2018,05:30:00,TemperatureState,16.81
211297806,08/12/2018,05:40:00,HumidityMeasurementState,57.27
211297807,08/12/2018,05:40:00,LuminescenceState,1.04
211297808,08/12/2018,05:40:00,TemperatureState,16.61
211297823,08/12/2018,05:50:00,HumidityMeasurementState,57.27
211297824,08/12/2018,05:50:00,LuminescenceState,1.04
211297825,08/12/2018,05:50:00,TemperatureState,16.61
211297842,08/12/2018,06:00:00,HumidityMeasurementState,57.27
211297843,08/12/2018,06:00:00,LuminescenceState,1.04
211297844,08/12/2018,06:00:00,TemperatureState,16.61
211297859,08/12/2018,06:10:00,HumidityMeasurementState,57.27
211297860,08/12/2018,06:10:00,LuminescenceState,1.04
211297861,08/12/2018,06:10:00,TemperatureState,16.61
211297876,08/12/2018,06:20:00,HumidityMeasurementState,57.27
211297877,08/12/2018,06:20:00,LuminescenceState,1.04
211297878,08/12/2018,06:20:00,TemperatureState,16.61
211297894,08/12/2018,06:30:00,HumidityMeasurementState,57.08
211297895,08/12/2018,06:30:00,LuminescenceState,1.04
211297896,08/12/2018,06:30:00,TemperatureState,16.4
211297909,08/12/2018,06:34:07,MovementState,isMoving
211297913,08/12/2018,06:38:27,MovementState,notMoving
211297922,08/12/2018,06:40:00,HumidityMeasurementState,57.08
211297923,08/12/2018,06:40:00,LuminescenceState,1.04
211297924,08/12/2018,06:40:00,TemperatureState,16.4
211297949,08/12/2018,06:50:00,HumidityMeasurementState,56.24
211297950,08/12/2018,06:50:00,LuminescenceState,1.04
211297951,08/12/2018,06:50:00,TemperatureState,16.1
211297969,08/12/2018,07:00:00,HumidityMeasurementState,55.51
211297970,08/12/2018,07:00:00,LuminescenceState,1.04
211297971,08/12/2018,07:00:00,TemperatureState,15.82
211297983,08/12/2018,07:08:25,MovementState,isMoving
211297991,08/12/2018,07:10:00,HumidityMeasurementState,53.64
211297992,08/12/2018,07:10:00,LuminescenceState,2.78
211297993,08/12/2018,07:10:00,TemperatureState,15.61
211298003,08/12/2018,07:10:39,MovementState,notMoving
211298006,08/12/2018,07:11:12,MovementState,isMoving
211298008,08/12/2018,07:13:26,MovementState,notMoving
211298017,08/12/2018,07:20:00,HumidityMeasurementState,53.64
211298018,08/12/2018,07:20:00,LuminescenceState,2.78
211298019,08/12/2018,07:20:00,TemperatureState,15.61
211298039,08/12/2018,07:30:00,HumidityMeasurementState,53.21
211298040,08/12/2018,07:30:00,LuminescenceState,6.62
211298041,08/12/2018,07:30:00,TemperatureState,16.13
211298052,08/12/2018,07:34:58,MovementState,isMoving
211298055,08/12/2018,07:37:20,MovementState,notMoving
211298057,08/12/2018,07:37:36,MovementState,isMoving
211298061,08/12/2018,07:39:59,MovementState,notMoving
211298067,08/12/2018,07:40:00,HumidityMeasurementState,53.28
211298068,08/12/2018,07:40:00,LuminescenceState,8.53
211298069,08/12/2018,07:40:00,TemperatureState,16.43
211298081,08/12/2018,07:41:51,MovementState,isMoving
211298085,08/12/2018,07:44:13,MovementState,notMoving
211298089,08/12/2018,07:46:49,MovementState,isMoving
211298092,08/12/2018,07:49:11,MovementState,notMoving
211298093,08/12/2018,07:49:24,MovementState,isMoving
211298099,08/12/2018,07:50:00,HumidityMeasurementState,52.87
211298100,08/12/2018,07:50:00,LuminescenceState,8.71
211298101,08/12/2018,07:50:00,TemperatureState,16.91
211298113,08/12/2018,07:51:48,MovementState,notMoving
211298118,08/12/2018,07:56:50,MovementState,isMoving
211298122,08/12/2018,07:59:19,MovementState,notMoving
211298129,08/12/2018,08:00:00,HumidityMeasurementState,52.34
211298130,08/12/2018,08:00:00,LuminescenceState,10.97
211298131,08/12/2018,08:00:00,TemperatureState,17.13
211298143,08/12/2018,08:01:28,MovementState,isMoving
211298146,08/12/2018,08:03:41,MovementState,notMoving
211298149,08/12/2018,08:04:47,MovementState,isMoving
211298151,08/12/2018,08:09:15,MovementState,notMoving
211298157,08/12/2018,08:10:00,HumidityMeasurementState,52.21
211298158,08/12/2018,08:10:00,LuminescenceState,9.75
211298159,08/12/2018,08:10:00,TemperatureState,17.35
211298168,08/12/2018,08:10:14,MovementState,isMoving
211298172,08/12/2018,08:12:28,MovementState,notMoving
211298173,08/12/2018,08:13:49,MovementState,isMoving
211298174,08/12/2018,08:15:59,MovementState,notMoving
211298176,08/12/2018,08:16:20,MovementState,isMoving
211298178,08/12/2018,08:18:30,MovementState,notMoving
211298185,08/12/2018,08:20:00,HumidityMeasurementState,51.87
211298186,08/12/2018,08:20:00,LuminescenceState,13.41
211298187,08/12/2018,08:20:00,TemperatureState,17.55
211298197,08/12/2018,08:25:05,MovementState,isMoving
211298198,08/12/2018,08:27:15,MovementState,notMoving
211298200,08/12/2018,08:27:29,MovementState,isMoving
211298203,08/12/2018,08:29:50,MovementState,notMoving
211298209,08/12/2018,08:30:00,HumidityMeasurementState,51.87
211298210,08/12/2018,08:30:00,LuminescenceState,13.41
211298211,08/12/2018,08:30:00,TemperatureState,17.55
211298224,08/12/2018,08:32:31,MovementState,isMoving
