Code,Date,Time,Class,Value
230417050,07/04/2019,14:30:00,TemperatureState,19.02
230417049,07/04/2019,14:30:00,LuminescenceState,1.39
230417048,07/04/2019,14:30:00,HumidityMeasurementState,53.12
230417033,07/04/2019,14:20:00,TemperatureState,19.02
230417032,07/04/2019,14:20:00,LuminescenceState,1.39
230417031,07/04/2019,14:20:00,HumidityMeasurementState,53.12
230417016,07/04/2019,14:10:00,TemperatureState,19.02
230417015,07/04/2019,14:10:00,LuminescenceState,1.39
230417014,07/04/2019,14:10:00,HumidityMeasurementState,53.12
230416999,07/04/2019,14:00:00,TemperatureState,19.02
230416998,07/04/2019,14:00:00,LuminescenceState,1.39
230416997,07/04/2019,14:00:00,HumidityMeasurementState,53.12
230416982,07/04/2019,13:50:00,TemperatureState,18.81
230416981,07/04/2019,13:50:00,LuminescenceState,0.69
230416980,07/04/2019,13:50:00,HumidityMeasurementState,53.43
230416965,07/04/2019,13:40:00,TemperatureState,18.81
230416964,07/04/2019,13:40:00,LuminescenceState,0.69
230416963,07/04/2019,13:40:00,HumidityMeasurementState,53.43
230416948,07/04/2019,13:30:00,TemperatureState,18.81
230416947,07/04/2019,13:30:00,LuminescenceState,0.69
230416946,07/04/2019,13:30:00,HumidityMeasurementState,53.43
230416931,07/04/2019,13:20:00,TemperatureState,18.81
230416930,07/04/2019,13:20:00,LuminescenceState,0.69
230416929,07/04/2019,13:20:00,HumidityMeasurementState,53.43
230416914,07/04/2019,13:10:00,TemperatureState,18.81
230416913,07/04/2019,13:10:00,LuminescenceState,0.69
230416912,07/04/2019,13:10:00,HumidityMeasurementState,53.43
230416883,07/04/2019,13:00:00,TemperatureState,18.6
230416882,07/04/2019,13:00:00,LuminescenceState,0.69
230416881,07/04/2019,13:00:00,HumidityMeasurementState,53.0
230416869,07/04/2019,12:56:53,MovementState,notMoving
230416860,07/04/2019,12:54:44,MovementState,isMoving
230416857,07/04/2019,12:53:00,MovementState,notMoving
230416852,07/04/2019,12:50:48,MovementState,isMoving
230416843,07/04/2019,12:50:00,TemperatureState,18.6
230416842,07/04/2019,12:50:00,LuminescenceState,0.69
230416841,07/04/2019,12:50:00,HumidityMeasurementState,53.0
230416812,07/04/2019,12:40:00,TemperatureState,18.6
230416811,07/04/2019,12:40:00,LuminescenceState,0.69
230416810,07/04/2019,12:40:00,HumidityMeasurementState,53.0
230416794,07/04/2019,12:30:00,TemperatureState,18.39
230416793,07/04/2019,12:30:00,LuminescenceState,0.69
230416792,07/04/2019,12:30:00,HumidityMeasurementState,53.76
230416777,07/04/2019,12:20:00,TemperatureState,18.39
230416776,07/04/2019,12:20:00,LuminescenceState,0.69
230416775,07/04/2019,12:20:00,HumidityMeasurementState,53.76
230416760,07/04/2019,12:10:00,TemperatureState,18.39
230416759,07/04/2019,12:10:00,LuminescenceState,0.69
230416758,07/04/2019,12:10:00,HumidityMeasurementState,53.76
230416743,07/04/2019,12:00:00,TemperatureState,18.39
230416742,07/04/2019,12:00:00,LuminescenceState,0.69
230416741,07/04/2019,12:00:00,HumidityMeasurementState,53.76
230387800,07/04/2019,11:50:00,TemperatureState,18.39
230387799,07/04/2019,11:50:00,LuminescenceState,0.69
230387798,07/04/2019,11:50:00,HumidityMeasurementState,53.76
230387783,07/04/2019,11:40:00,TemperatureState,18.39
230387782,07/04/2019,11:40:00,LuminescenceState,0.69
230387781,07/04/2019,11:40:00,HumidityMeasurementState,53.76
230387766,07/04/2019,11:30:00,TemperatureState,18.39
230387765,07/04/2019,11:30:00,LuminescenceState,0.69
230387764,07/04/2019,11:30:00,HumidityMeasurementState,53.76
230387749,07/04/2019,11:20:00,TemperatureState,18.39
230387748,07/04/2019,11:20:00,LuminescenceState,0.69
230387747,07/04/2019,11:20:00,HumidityMeasurementState,53.76
230387718,07/04/2019,11:10:00,TemperatureState,18.39
230387717,07/04/2019,11:10:00,LuminescenceState,0.69
230387716,07/04/2019,11:10:00,HumidityMeasurementState,53.76
230387687,07/04/2019,11:00:00,TemperatureState,18.39
230387686,07/04/2019,11:00:00,LuminescenceState,0.69
230387685,07/04/2019,11:00:00,HumidityMeasurementState,53.76
230387670,07/04/2019,10:50:00,TemperatureState,18.39
230387669,07/04/2019,10:50:00,LuminescenceState,0.69
230387668,07/04/2019,10:50:00,HumidityMeasurementState,53.76
230387653,07/04/2019,10:40:00,TemperatureState,18.59
230387652,07/04/2019,10:40:00,LuminescenceState,0.52
230387651,07/04/2019,10:40:00,HumidityMeasurementState,53.96
230387636,07/04/2019,10:30:00,TemperatureState,18.59
230387635,07/04/2019,10:30:00,LuminescenceState,0.52
230387634,07/04/2019,10:30:00,HumidityMeasurementState,53.96
230387619,07/04/2019,10:20:00,TemperatureState,18.59
230387618,07/04/2019,10:20:00,LuminescenceState,0.52
230387617,07/04/2019,10:20:00,HumidityMeasurementState,53.96
230387602,07/04/2019,10:10:00,TemperatureState,18.59
230387601,07/04/2019,10:10:00,LuminescenceState,0.52
230387600,07/04/2019,10:10:00,HumidityMeasurementState,53.96
230387585,07/04/2019,10:00:00,TemperatureState,18.59
230387584,07/04/2019,10:00:00,LuminescenceState,0.52
230387583,07/04/2019,10:00:00,HumidityMeasurementState,53.96
230387568,07/04/2019,09:50:00,TemperatureState,18.59
230387567,07/04/2019,09:50:00,LuminescenceState,0.52
230387566,07/04/2019,09:50:00,HumidityMeasurementState,53.96
230387551,07/04/2019,09:40:00,TemperatureState,18.59
230387550,07/04/2019,09:40:00,LuminescenceState,0.52
230387549,07/04/2019,09:40:00,HumidityMeasurementState,53.96
230387534,07/04/2019,09:30:00,TemperatureState,18.59
230387533,07/04/2019,09:30:00,LuminescenceState,0.52
230387532,07/04/2019,09:30:00,HumidityMeasurementState,53.96
230387509,07/04/2019,09:21:01,MovementState,notMoving
230387501,07/04/2019,09:20:00,TemperatureState,18.55
230387500,07/04/2019,09:20:00,LuminescenceState,0.34
230387499,07/04/2019,09:20:00,HumidityMeasurementState,54.02
230387487,07/04/2019,09:18:41,MovementState,isMoving
230387486,07/04/2019,09:17:56,MovementState,notMoving
230387482,07/04/2019,09:15:37,MovementState,isMoving
230387468,07/04/2019,09:10:00,TemperatureState,18.55
230387467,07/04/2019,09:10:00,LuminescenceState,24.91
230387466,07/04/2019,09:10:00,HumidityMeasurementState,54.02
230387449,07/04/2019,09:00:00,TemperatureState,18.59
230387448,07/04/2019,09:00:00,LuminescenceState,21.25
230387447,07/04/2019,09:00:00,HumidityMeasurementState,54.15
230387432,07/04/2019,08:50:00,TemperatureState,18.59
230387431,07/04/2019,08:50:00,LuminescenceState,21.25
230387430,07/04/2019,08:50:00,HumidityMeasurementState,54.15
230387415,07/04/2019,08:40:00,TemperatureState,18.62
230387414,07/04/2019,08:40:00,LuminescenceState,15.5
230387413,07/04/2019,08:40:00,HumidityMeasurementState,54.25
230387398,07/04/2019,08:30:00,TemperatureState,18.79
230387397,07/04/2019,08:30:00,LuminescenceState,7.49
230387396,07/04/2019,08:30:00,HumidityMeasurementState,54.46
230387381,07/04/2019,08:20:00,TemperatureState,18.79
230387380,07/04/2019,08:20:00,LuminescenceState,7.49
230387379,07/04/2019,08:20:00,HumidityMeasurementState,54.46
230387364,07/04/2019,08:10:00,TemperatureState,18.79
230387363,07/04/2019,08:10:00,LuminescenceState,7.49
230387362,07/04/2019,08:10:00,HumidityMeasurementState,54.46
230387342,07/04/2019,08:00:00,TemperatureState,18.79
230387341,07/04/2019,08:00:00,LuminescenceState,7.49
230387340,07/04/2019,08:00:00,HumidityMeasurementState,54.46
230387331,07/04/2019,07:59:13,MovementState,notMoving
230387324,07/04/2019,07:56:51,MovementState,isMoving
230387312,07/04/2019,07:50:00,TemperatureState,18.59
230387311,07/04/2019,07:50:00,LuminescenceState,12.89
230387310,07/04/2019,07:50:00,HumidityMeasurementState,54.46
230387295,07/04/2019,07:40:00,TemperatureState,18.35
230387294,07/04/2019,07:40:00,LuminescenceState,16.89
230387293,07/04/2019,07:40:00,HumidityMeasurementState,53.85
230357385,07/04/2019,07:30:00,TemperatureState,18.35
230357384,07/04/2019,07:30:00,LuminescenceState,16.89
230357383,07/04/2019,07:30:00,HumidityMeasurementState,53.85
230357355,07/04/2019,07:20:00,TemperatureState,18.3
230357354,07/04/2019,07:20:00,LuminescenceState,8.01
230357353,07/04/2019,07:20:00,HumidityMeasurementState,54.0
230357329,07/04/2019,07:10:11,MovementState,notMoving
230357327,07/04/2019,07:10:00,TemperatureState,18.13
230357326,07/04/2019,07:10:00,LuminescenceState,16.37
230357325,07/04/2019,07:10:00,HumidityMeasurementState,54.48
230357312,07/04/2019,07:07:51,MovementState,isMoving
230357311,07/04/2019,07:07:31,MovementState,notMoving
230357301,07/04/2019,07:00:00,TemperatureState,18.02
230357300,07/04/2019,07:00:00,LuminescenceState,80.83
230357299,07/04/2019,07:00:00,HumidityMeasurementState,54.6
230357290,07/04/2019,06:56:43,MovementState,isMoving
230357289,07/04/2019,06:56:33,MovementState,notMoving
230357286,07/04/2019,06:54:23,MovementState,isMoving
230357278,07/04/2019,06:50:00,TemperatureState,18.14
230357277,07/04/2019,06:50:00,LuminescenceState,50.87
230357276,07/04/2019,06:50:00,HumidityMeasurementState,54.15
230357259,07/04/2019,06:40:00,TemperatureState,18.14
230357258,07/04/2019,06:40:00,LuminescenceState,36.75
230357257,07/04/2019,06:40:00,HumidityMeasurementState,54.15
230357248,07/04/2019,06:37:16,MovementState,notMoving
230357243,07/04/2019,06:35:02,MovementState,isMoving
230357232,07/04/2019,06:30:00,TemperatureState,18.38
230357231,07/04/2019,06:30:00,LuminescenceState,32.75
230357230,07/04/2019,06:30:00,HumidityMeasurementState,53.79
230357215,07/04/2019,06:20:00,TemperatureState,18.62
230357214,07/04/2019,06:20:00,LuminescenceState,23.69
230357213,07/04/2019,06:20:00,HumidityMeasurementState,53.42
230357196,07/04/2019,06:12:59,MovementState,notMoving
230357186,07/04/2019,06:10:00,TemperatureState,19.03
230357185,07/04/2019,06:10:00,LuminescenceState,0.69
230357184,07/04/2019,06:10:00,HumidityMeasurementState,52.92
230357172,07/04/2019,06:08:37,MovementState,isMoving
230357164,07/04/2019,06:03:26,MovementState,notMoving
230357161,07/04/2019,06:01:05,MovementState,isMoving
230357154,07/04/2019,06:00:00,TemperatureState,19.03
230357153,07/04/2019,06:00:00,LuminescenceState,0.34
230357152,07/04/2019,06:00:00,HumidityMeasurementState,52.92
230357143,07/04/2019,05:52:00,MovementState,notMoving
230357136,07/04/2019,05:50:00,TemperatureState,19.03
230357135,07/04/2019,05:50:00,LuminescenceState,0.34
230357134,07/04/2019,05:50:00,HumidityMeasurementState,52.92
230357125,07/04/2019,05:49:47,MovementState,isMoving
230357118,07/04/2019,05:40:00,TemperatureState,19.03
230357117,07/04/2019,05:40:00,LuminescenceState,0.34
230357116,07/04/2019,05:40:00,HumidityMeasurementState,52.92
230357101,07/04/2019,05:30:00,TemperatureState,19.03
230357100,07/04/2019,05:30:00,LuminescenceState,0.34
230357099,07/04/2019,05:30:00,HumidityMeasurementState,52.92
230357084,07/04/2019,05:20:00,TemperatureState,19.23
230357083,07/04/2019,05:20:00,LuminescenceState,0.34
230357082,07/04/2019,05:20:00,HumidityMeasurementState,52.96
230357067,07/04/2019,05:10:00,TemperatureState,19.23
230357066,07/04/2019,05:10:00,LuminescenceState,0.34
230357065,07/04/2019,05:10:00,HumidityMeasurementState,52.96
230357050,07/04/2019,05:00:00,TemperatureState,19.23
230357049,07/04/2019,05:00:00,LuminescenceState,0.34
230357048,07/04/2019,05:00:00,HumidityMeasurementState,52.96
230357033,07/04/2019,04:50:00,TemperatureState,19.23
230357032,07/04/2019,04:50:00,LuminescenceState,0.34
230357031,07/04/2019,04:50:00,HumidityMeasurementState,52.96
230357016,07/04/2019,04:40:00,TemperatureState,19.23
230357015,07/04/2019,04:40:00,LuminescenceState,0.34
230357014,07/04/2019,04:40:00,HumidityMeasurementState,52.96
230356999,07/04/2019,04:30:00,TemperatureState,19.23
230356998,07/04/2019,04:30:00,LuminescenceState,0.34
230356997,07/04/2019,04:30:00,HumidityMeasurementState,52.96
230356982,07/04/2019,04:20:00,TemperatureState,19.23
230356981,07/04/2019,04:20:00,LuminescenceState,0.34
230356980,07/04/2019,04:20:00,HumidityMeasurementState,52.96
230356965,07/04/2019,04:10:00,TemperatureState,19.23
230356964,07/04/2019,04:10:00,LuminescenceState,0.34
230356963,07/04/2019,04:10:00,HumidityMeasurementState,52.96
230356948,07/04/2019,04:00:00,TemperatureState,19.44
230356947,07/04/2019,04:00:00,LuminescenceState,0.34
230356946,07/04/2019,04:00:00,HumidityMeasurementState,52.94
230356931,07/04/2019,03:50:00,TemperatureState,19.44
230356930,07/04/2019,03:50:00,LuminescenceState,0.34
230356929,07/04/2019,03:50:00,HumidityMeasurementState,52.94
230356914,07/04/2019,03:40:00,TemperatureState,19.44
230356913,07/04/2019,03:40:00,LuminescenceState,0.34
230356912,07/04/2019,03:40:00,HumidityMeasurementState,52.94
230356897,07/04/2019,03:30:00,TemperatureState,19.44
230356896,07/04/2019,03:30:00,LuminescenceState,0.34
230356895,07/04/2019,03:30:00,HumidityMeasurementState,52.94
230328241,07/04/2019,03:20:00,TemperatureState,19.44
230328240,07/04/2019,03:20:00,LuminescenceState,0.34
230328239,07/04/2019,03:20:00,HumidityMeasurementState,52.94
230328224,07/04/2019,03:10:00,TemperatureState,19.44
230328223,07/04/2019,03:10:00,LuminescenceState,0.34
230328222,07/04/2019,03:10:00,HumidityMeasurementState,52.94
230328207,07/04/2019,03:00:00,TemperatureState,19.44
230328206,07/04/2019,03:00:00,LuminescenceState,0.34
230328205,07/04/2019,03:00:00,HumidityMeasurementState,52.94
230328190,07/04/2019,02:50:00,TemperatureState,19.64
230328189,07/04/2019,02:50:00,LuminescenceState,0.34
230328188,07/04/2019,02:50:00,HumidityMeasurementState,52.96
230328173,07/04/2019,02:40:00,TemperatureState,19.64
230328172,07/04/2019,02:40:00,LuminescenceState,0.34
230328171,07/04/2019,02:40:00,HumidityMeasurementState,52.96
230328156,07/04/2019,02:30:00,TemperatureState,19.64
230328155,07/04/2019,02:30:00,LuminescenceState,0.34
230328154,07/04/2019,02:30:00,HumidityMeasurementState,52.96
230328139,07/04/2019,02:20:00,TemperatureState,19.64
230328138,07/04/2019,02:20:00,LuminescenceState,0.34
230328137,07/04/2019,02:20:00,HumidityMeasurementState,52.96
230328122,07/04/2019,02:10:00,TemperatureState,19.64
230328121,07/04/2019,02:10:00,LuminescenceState,0.34
230328120,07/04/2019,02:10:00,HumidityMeasurementState,52.96
230328105,07/04/2019,02:00:00,TemperatureState,19.64
230328104,07/04/2019,02:00:00,LuminescenceState,0.34
230328103,07/04/2019,02:00:00,HumidityMeasurementState,52.96
230328088,07/04/2019,01:50:00,TemperatureState,19.64
230328087,07/04/2019,01:50:00,LuminescenceState,0.34
230328086,07/04/2019,01:50:00,HumidityMeasurementState,52.96
230328071,07/04/2019,01:40:00,TemperatureState,19.86
230328070,07/04/2019,01:40:00,LuminescenceState,0.34
230328069,07/04/2019,01:40:00,HumidityMeasurementState,53.08
230328054,07/04/2019,01:30:00,TemperatureState,19.86
230328053,07/04/2019,01:30:00,LuminescenceState,0.34
230328052,07/04/2019,01:30:00,HumidityMeasurementState,53.08
230328037,07/04/2019,01:20:00,TemperatureState,19.86
230328036,07/04/2019,01:20:00,LuminescenceState,0.34
230328035,07/04/2019,01:20:00,HumidityMeasurementState,53.08
230328020,07/04/2019,01:10:00,TemperatureState,19.86
230328019,07/04/2019,01:10:00,LuminescenceState,0.34
230328018,07/04/2019,01:10:00,HumidityMeasurementState,53.08
230328003,07/04/2019,01:00:00,TemperatureState,19.86
230328002,07/04/2019,01:00:00,LuminescenceState,0.34
230328001,07/04/2019,01:00:00,HumidityMeasurementState,53.08
230327986,07/04/2019,00:50:00,TemperatureState,19.86
230327985,07/04/2019,00:50:00,LuminescenceState,0.34
230327984,07/04/2019,00:50:00,HumidityMeasurementState,53.08
230327969,07/04/2019,00:40:00,TemperatureState,19.86
230327968,07/04/2019,00:40:00,LuminescenceState,0.34
230327967,07/04/2019,00:40:00,HumidityMeasurementState,53.08
230327958,07/04/2019,00:39:32,MovementState,notMoving
230327957,07/04/2019,00:37:24,MovementState,isMoving
230327950,07/04/2019,00:30:00,TemperatureState,19.86
230327949,07/04/2019,00:30:00,LuminescenceState,0.34
230327948,07/04/2019,00:30:00,HumidityMeasurementState,53.08
230327933,07/04/2019,00:20:00,TemperatureState,20.06
230327932,07/04/2019,00:20:00,LuminescenceState,0.34
230327931,07/04/2019,00:20:00,HumidityMeasurementState,53.21
230327916,07/04/2019,00:10:00,TemperatureState,20.06
230327915,07/04/2019,00:10:00,LuminescenceState,0.34
230327914,07/04/2019,00:10:00,HumidityMeasurementState,53.21
230327899,07/04/2019,00:00:00,TemperatureState,20.06
230327898,07/04/2019,00:00:00,LuminescenceState,0.34
230327897,07/04/2019,00:00:00,HumidityMeasurementState,53.21
230327882,06/04/2019,23:50:00,TemperatureState,20.06
230327881,06/04/2019,23:50:00,LuminescenceState,0.34
230327880,06/04/2019,23:50:00,HumidityMeasurementState,53.21
230327865,06/04/2019,23:40:00,TemperatureState,20.06
230327864,06/04/2019,23:40:00,LuminescenceState,0.34
230327863,06/04/2019,23:40:00,HumidityMeasurementState,53.21
230327848,06/04/2019,23:30:00,TemperatureState,20.27
230327847,06/04/2019,23:30:00,LuminescenceState,0.34
230327846,06/04/2019,23:30:00,HumidityMeasurementState,53.5
230327831,06/04/2019,23:20:00,TemperatureState,20.27
230327830,06/04/2019,23:20:00,LuminescenceState,0.34
230327829,06/04/2019,23:20:00,HumidityMeasurementState,53.5
230327820,06/04/2019,23:13:26,MovementState,notMoving
230327819,06/04/2019,23:11:16,MovementState,isMoving
230327812,06/04/2019,23:10:00,TemperatureState,20.27
230327811,06/04/2019,23:10:00,LuminescenceState,0.34
230327810,06/04/2019,23:10:00,HumidityMeasurementState,53.5
230297837,06/04/2019,23:00:00,TemperatureState,20.27
230297836,06/04/2019,23:00:00,LuminescenceState,0.34
230297835,06/04/2019,23:00:00,HumidityMeasurementState,53.5
230297820,06/04/2019,22:50:00,TemperatureState,20.27
230297819,06/04/2019,22:50:00,LuminescenceState,0.34
230297818,06/04/2019,22:50:00,HumidityMeasurementState,53.5
230297803,06/04/2019,22:40:00,TemperatureState,20.27
230297802,06/04/2019,22:40:00,LuminescenceState,0.34
230297801,06/04/2019,22:40:00,HumidityMeasurementState,53.5
230297786,06/04/2019,22:30:00,TemperatureState,20.49
230297785,06/04/2019,22:30:00,LuminescenceState,0.34
230297784,06/04/2019,22:30:00,HumidityMeasurementState,53.72
230297769,06/04/2019,22:20:00,TemperatureState,20.49
230297768,06/04/2019,22:20:00,LuminescenceState,0.34
230297767,06/04/2019,22:20:00,HumidityMeasurementState,53.72
230297752,06/04/2019,22:10:00,TemperatureState,20.49
230297751,06/04/2019,22:10:00,LuminescenceState,0.34
230297750,06/04/2019,22:10:00,HumidityMeasurementState,53.72
230297735,06/04/2019,22:00:00,TemperatureState,20.49
230297734,06/04/2019,22:00:00,LuminescenceState,0.34
230297733,06/04/2019,22:00:00,HumidityMeasurementState,53.72
230297718,06/04/2019,21:50:00,TemperatureState,20.49
230297717,06/04/2019,21:50:00,LuminescenceState,0.34
230297716,06/04/2019,21:50:00,HumidityMeasurementState,53.72
230297707,06/04/2019,21:40:57,MovementState,notMoving
230297698,06/04/2019,21:40:00,TemperatureState,20.47
230297697,06/04/2019,21:40:00,LuminescenceState,38.67
230297696,06/04/2019,21:40:00,HumidityMeasurementState,53.77
230297687,06/04/2019,21:38:45,MovementState,isMoving
230297686,06/04/2019,21:38:31,MovementState,notMoving
230297683,06/04/2019,21:34:10,MovementState,isMoving
230297676,06/04/2019,21:30:00,TemperatureState,20.5
230297675,06/04/2019,21:30:00,LuminescenceState,0.34
230297674,06/04/2019,21:30:00,HumidityMeasurementState,54.56
230297659,06/04/2019,21:20:00,TemperatureState,20.5
230297658,06/04/2019,21:20:00,LuminescenceState,0.34
230297657,06/04/2019,21:20:00,HumidityMeasurementState,54.56
230297642,06/04/2019,21:10:00,TemperatureState,20.5
230297641,06/04/2019,21:10:00,LuminescenceState,0.34
230297640,06/04/2019,21:10:00,HumidityMeasurementState,54.56
230297625,06/04/2019,21:00:00,TemperatureState,20.5
230297624,06/04/2019,21:00:00,LuminescenceState,0.34
230297623,06/04/2019,21:00:00,HumidityMeasurementState,54.56
230297608,06/04/2019,20:50:00,TemperatureState,20.5
230297607,06/04/2019,20:50:00,LuminescenceState,0.34
230297606,06/04/2019,20:50:00,HumidityMeasurementState,54.56
230297591,06/04/2019,20:40:00,TemperatureState,20.5
230297590,06/04/2019,20:40:00,LuminescenceState,0.34
230297589,06/04/2019,20:40:00,HumidityMeasurementState,54.56
230297580,06/04/2019,20:35:29,MovementState,notMoving
230297579,06/04/2019,20:33:09,MovementState,isMoving
230297572,06/04/2019,20:30:00,TemperatureState,20.5
230297571,06/04/2019,20:30:00,LuminescenceState,0.34
230297570,06/04/2019,20:30:00,HumidityMeasurementState,54.56
230297555,06/04/2019,20:20:00,TemperatureState,20.5
230297554,06/04/2019,20:20:00,LuminescenceState,0.34
230297553,06/04/2019,20:20:00,HumidityMeasurementState,54.56
230297538,06/04/2019,20:10:00,TemperatureState,20.5
230297537,06/04/2019,20:10:00,LuminescenceState,0.34
230297536,06/04/2019,20:10:00,HumidityMeasurementState,54.56
230297521,06/04/2019,20:00:00,TemperatureState,20.5
230297520,06/04/2019,20:00:00,LuminescenceState,0.34
230297519,06/04/2019,20:00:00,HumidityMeasurementState,54.56
230297504,06/04/2019,19:50:00,TemperatureState,20.5
230297503,06/04/2019,19:50:00,LuminescenceState,0.34
230297502,06/04/2019,19:50:00,HumidityMeasurementState,54.56
230297487,06/04/2019,19:40:00,TemperatureState,20.5
230297486,06/04/2019,19:40:00,LuminescenceState,0.34
230297485,06/04/2019,19:40:00,HumidityMeasurementState,54.56
230297476,06/04/2019,19:34:42,MovementState,notMoving
230297475,06/04/2019,19:32:15,MovementState,isMoving
230297474,06/04/2019,19:32:01,MovementState,notMoving
230297467,06/04/2019,19:30:00,TemperatureState,20.39
230297466,06/04/2019,19:30:00,LuminescenceState,37.45
230297465,06/04/2019,19:30:00,HumidityMeasurementState,54.66
230297453,06/04/2019,19:27:40,MovementState,isMoving
230297439,06/04/2019,19:20:00,TemperatureState,20.31
230297438,06/04/2019,19:20:00,LuminescenceState,0.34
230297437,06/04/2019,19:20:00,HumidityMeasurementState,54.67
230297415,06/04/2019,19:10:00,TemperatureState,20.1
230297414,06/04/2019,19:10:00,LuminescenceState,0.34
230297413,06/04/2019,19:10:00,HumidityMeasurementState,54.56
230297390,06/04/2019,19:00:00,TemperatureState,20.1
230297389,06/04/2019,19:00:00,LuminescenceState,0.34
230297388,06/04/2019,19:00:00,HumidityMeasurementState,54.56
230297378,06/04/2019,18:59:05,MovementState,notMoving
230297375,06/04/2019,18:56:57,MovementState,isMoving
230297358,06/04/2019,18:50:00,TemperatureState,19.67
230297357,06/04/2019,18:50:00,LuminescenceState,0.34
230297356,06/04/2019,18:50:00,HumidityMeasurementState,54.06
230268825,06/04/2019,18:42:44,MovementState,notMoving
230268820,06/04/2019,18:40:23,MovementState,isMoving
230268813,06/04/2019,18:40:00,TemperatureState,19.42
230268812,06/04/2019,18:40:00,LuminescenceState,0.87
230268811,06/04/2019,18:40:00,HumidityMeasurementState,53.16
230268790,06/04/2019,18:30:00,TemperatureState,19.42
230268789,06/04/2019,18:30:00,LuminescenceState,0.87
230268788,06/04/2019,18:30:00,HumidityMeasurementState,53.16
230268771,06/04/2019,18:20:28,MovementState,notMoving
230268764,06/04/2019,18:20:00,TemperatureState,19.42
230268763,06/04/2019,18:20:00,LuminescenceState,0.87
230268762,06/04/2019,18:20:00,HumidityMeasurementState,53.16
230268746,06/04/2019,18:18:15,MovementState,isMoving
230268732,06/04/2019,18:10:00,TemperatureState,19.42
230268731,06/04/2019,18:10:00,LuminescenceState,0.87
230268730,06/04/2019,18:10:00,HumidityMeasurementState,53.16
230268708,06/04/2019,18:00:00,TemperatureState,19.42
230268707,06/04/2019,18:00:00,LuminescenceState,0.87
230268706,06/04/2019,18:00:00,HumidityMeasurementState,53.16
230268677,06/04/2019,17:50:00,TemperatureState,19.42
230268676,06/04/2019,17:50:00,LuminescenceState,0.87
230268675,06/04/2019,17:50:00,HumidityMeasurementState,53.16
230268648,06/04/2019,17:40:00,TemperatureState,19.42
230268647,06/04/2019,17:40:00,LuminescenceState,0.87
230268646,06/04/2019,17:40:00,HumidityMeasurementState,53.16
230268627,06/04/2019,17:30:00,TemperatureState,19.42
230268626,06/04/2019,17:30:00,LuminescenceState,0.87
230268625,06/04/2019,17:30:00,HumidityMeasurementState,53.16
230268607,06/04/2019,17:20:00,TemperatureState,19.42
230268606,06/04/2019,17:20:00,LuminescenceState,0.87
230268605,06/04/2019,17:20:00,HumidityMeasurementState,53.16
230268588,06/04/2019,17:10:28,MovementState,notMoving
230268581,06/04/2019,17:10:00,TemperatureState,19.42
230268580,06/04/2019,17:10:00,LuminescenceState,5.05
230268579,06/04/2019,17:10:00,HumidityMeasurementState,53.16
230268568,06/04/2019,17:08:11,MovementState,isMoving
230268548,06/04/2019,17:00:00,TemperatureState,19.42
230268547,06/04/2019,17:00:00,LuminescenceState,5.05
230268546,06/04/2019,17:00:00,HumidityMeasurementState,53.16
230268526,06/04/2019,16:50:00,TemperatureState,19.42
230268525,06/04/2019,16:50:00,LuminescenceState,5.05
230268524,06/04/2019,16:50:00,HumidityMeasurementState,53.16
230268507,06/04/2019,16:40:00,TemperatureState,19.39
230268506,06/04/2019,16:40:00,LuminescenceState,10.97
230268505,06/04/2019,16:40:00,HumidityMeasurementState,53.09
230268495,06/04/2019,16:36:55,MovementState,notMoving
230268492,06/04/2019,16:34:42,MovementState,isMoving
230268475,06/04/2019,16:30:00,TemperatureState,19.39
230268474,06/04/2019,16:30:00,LuminescenceState,10.97
230268473,06/04/2019,16:30:00,HumidityMeasurementState,53.09
230268453,06/04/2019,16:20:00,TemperatureState,19.39
230268452,06/04/2019,16:20:00,LuminescenceState,10.97
230268451,06/04/2019,16:20:00,HumidityMeasurementState,53.09
230268430,06/04/2019,16:10:00,TemperatureState,19.39
230268429,06/04/2019,16:10:00,LuminescenceState,10.97
230268428,06/04/2019,16:10:00,HumidityMeasurementState,53.09
230268407,06/04/2019,16:00:00,TemperatureState,19.39
230268406,06/04/2019,16:00:00,LuminescenceState,11.14
230268405,06/04/2019,16:00:00,HumidityMeasurementState,53.09
230268387,06/04/2019,15:50:00,TemperatureState,19.44
230268386,06/04/2019,15:50:00,LuminescenceState,17.07
230268385,06/04/2019,15:50:00,HumidityMeasurementState,53.36
230268350,06/04/2019,15:40:00,TemperatureState,19.44
230268349,06/04/2019,15:40:00,LuminescenceState,17.07
230268348,06/04/2019,15:40:00,HumidityMeasurementState,53.36
230268328,06/04/2019,15:30:00,TemperatureState,19.44
230268327,06/04/2019,15:30:00,LuminescenceState,17.07
230268326,06/04/2019,15:30:00,HumidityMeasurementState,53.36
230268302,06/04/2019,15:20:00,TemperatureState,19.44
230268301,06/04/2019,15:20:00,LuminescenceState,17.07
230268300,06/04/2019,15:20:00,HumidityMeasurementState,53.36
230268291,06/04/2019,15:19:35,MovementState,notMoving
230268289,06/04/2019,15:17:15,MovementState,isMoving
230268284,06/04/2019,15:13:40,MovementState,notMoving
230268280,06/04/2019,15:11:26,MovementState,isMoving
230268275,06/04/2019,15:10:52,MovementState,notMoving
230268267,06/04/2019,15:10:00,TemperatureState,19.21
230268266,06/04/2019,15:10:00,LuminescenceState,14.11
230268265,06/04/2019,15:10:00,HumidityMeasurementState,51.8
