Code,Date,Time,Class,Value
229364835,01/04/2019,17:30:00,HumidityMeasurementState,35.97
229364826,01/04/2019,17:25:46,MovementState,isMoving
229364809,01/04/2019,17:20:00,TemperatureState,22.58
229364808,01/04/2019,17:20:00,LuminescenceState,18.81
229364807,01/04/2019,17:20:00,HumidityMeasurementState,35.68
229364797,01/04/2019,17:17:37,MovementState,notMoving
229364792,01/04/2019,17:15:07,MovementState,isMoving
229364779,01/04/2019,17:10:00,TemperatureState,22.58
229364778,01/04/2019,17:10:00,LuminescenceState,26.3
229364777,01/04/2019,17:10:00,HumidityMeasurementState,35.64
229364767,01/04/2019,17:04:34,MovementState,notMoving
229364761,01/04/2019,17:02:04,MovementState,isMoving
229364750,01/04/2019,17:00:00,TemperatureState,22.58
229364749,01/04/2019,17:00:00,LuminescenceState,35.36
229364748,01/04/2019,17:00:00,HumidityMeasurementState,35.4
229364738,01/04/2019,16:55:15,MovementState,notMoving
229364735,01/04/2019,16:52:48,MovementState,isMoving
229364723,01/04/2019,16:50:00,TemperatureState,22.67
229364722,01/04/2019,16:50:00,LuminescenceState,44.07
229364721,01/04/2019,16:50:00,HumidityMeasurementState,35.4
229364703,01/04/2019,16:40:00,TemperatureState,22.9
229364702,01/04/2019,16:40:00,LuminescenceState,46.34
229364701,01/04/2019,16:40:00,HumidityMeasurementState,35.99
229364691,01/04/2019,16:38:42,MovementState,notMoving
229364684,01/04/2019,16:33:53,MovementState,isMoving
229364681,01/04/2019,16:32:14,MovementState,notMoving
229364669,01/04/2019,16:30:00,TemperatureState,22.77
229364668,01/04/2019,16:30:00,LuminescenceState,52.78
229364667,01/04/2019,16:30:00,HumidityMeasurementState,35.75
229364660,01/04/2019,16:29:57,MovementState,isMoving
229364658,01/04/2019,16:29:26,MovementState,notMoving
229364655,01/04/2019,16:24:49,MovementState,isMoving
229364654,01/04/2019,16:24:27,MovementState,notMoving
229364649,01/04/2019,16:21:55,MovementState,isMoving
229364647,01/04/2019,16:21:46,MovementState,notMoving
229364636,01/04/2019,16:20:00,TemperatureState,22.7
229364635,01/04/2019,16:20:00,LuminescenceState,62.19
229364634,01/04/2019,16:20:00,HumidityMeasurementState,35.19
229364626,01/04/2019,16:19:23,MovementState,isMoving
229364625,01/04/2019,16:19:12,MovementState,notMoving
229364623,01/04/2019,16:16:53,MovementState,isMoving
229364619,01/04/2019,16:15:29,MovementState,notMoving
229364608,01/04/2019,16:10:00,TemperatureState,22.54
229364607,01/04/2019,16:10:00,LuminescenceState,50.69
229364606,01/04/2019,16:10:00,HumidityMeasurementState,35.21
229364586,01/04/2019,16:00:00,TemperatureState,22.49
229364585,01/04/2019,16:00:00,LuminescenceState,61.49
229364584,01/04/2019,16:00:00,HumidityMeasurementState,35.25
229364574,01/04/2019,15:55:13,MovementState,isMoving
229364572,01/04/2019,15:52:53,MovementState,notMoving
229364567,01/04/2019,15:50:14,MovementState,isMoving
229364558,01/04/2019,15:50:00,TemperatureState,22.5
229364556,01/04/2019,15:50:00,LuminescenceState,80.48
229364555,01/04/2019,15:50:00,HumidityMeasurementState,35.32
229364549,01/04/2019,15:49:36,MovementState,notMoving
229364545,01/04/2019,15:47:15,MovementState,isMoving
229364543,01/04/2019,15:46:56,MovementState,notMoving
229364528,01/04/2019,15:40:00,TemperatureState,22.5
229364527,01/04/2019,15:40:00,LuminescenceState,80.48
229364526,01/04/2019,15:40:00,HumidityMeasurementState,35.32
229364520,01/04/2019,15:33:41,MovementState,isMoving
229364519,01/04/2019,15:33:30,MovementState,notMoving
229364516,01/04/2019,15:31:08,MovementState,isMoving
229364514,01/04/2019,15:30:48,MovementState,notMoving
229364504,01/04/2019,15:30:00,TemperatureState,22.5
229364503,01/04/2019,15:30:00,LuminescenceState,80.48
229364502,01/04/2019,15:30:00,HumidityMeasurementState,35.32
229364492,01/04/2019,15:26:06,MovementState,isMoving
229364481,01/04/2019,15:20:00,TemperatureState,22.49
229364480,01/04/2019,15:20:00,LuminescenceState,85.88
229364479,01/04/2019,15:20:00,HumidityMeasurementState,35.28
229364471,01/04/2019,15:18:54,MovementState,notMoving
229364455,01/04/2019,15:12:00,MovementState,isMoving
229364452,01/04/2019,15:10:54,MovementState,notMoving
229364441,01/04/2019,15:10:00,TemperatureState,22.5
229364440,01/04/2019,15:10:00,LuminescenceState,78.91
229364439,01/04/2019,15:10:00,HumidityMeasurementState,35.01
229364431,01/04/2019,15:08:35,MovementState,isMoving
229364430,01/04/2019,15:05:37,MovementState,notMoving
229364426,01/04/2019,15:03:14,MovementState,isMoving
229364425,01/04/2019,15:03:03,MovementState,notMoving
229364406,01/04/2019,15:00:00,TemperatureState,22.42
229364405,01/04/2019,15:00:00,LuminescenceState,100.0
229364404,01/04/2019,15:00:00,HumidityMeasurementState,34.97
229364395,01/04/2019,14:53:57,MovementState,isMoving
229364392,01/04/2019,14:53:22,MovementState,notMoving
229364388,01/04/2019,14:50:59,MovementState,isMoving
229364376,01/04/2019,14:50:00,TemperatureState,22.42
229364375,01/04/2019,14:50:00,LuminescenceState,100.0
229364374,01/04/2019,14:50:00,HumidityMeasurementState,34.97
229364368,01/04/2019,14:49:56,MovementState,notMoving
229364364,01/04/2019,14:47:26,MovementState,isMoving
229364363,01/04/2019,14:47:11,MovementState,notMoving
229364357,01/04/2019,14:44:47,MovementState,isMoving
229364345,01/04/2019,14:40:00,TemperatureState,22.18
229364344,01/04/2019,14:40:00,LuminescenceState,99.47
229364343,01/04/2019,14:40:00,HumidityMeasurementState,35.21
229364328,01/04/2019,14:30:00,TemperatureState,22.18
229364327,01/04/2019,14:30:00,LuminescenceState,99.47
229364326,01/04/2019,14:30:00,HumidityMeasurementState,35.21
229364311,01/04/2019,14:20:00,TemperatureState,22.18
229364310,01/04/2019,14:20:00,LuminescenceState,99.47
229364309,01/04/2019,14:20:00,HumidityMeasurementState,35.21
229364294,01/04/2019,14:10:00,TemperatureState,21.96
229364293,01/04/2019,14:10:00,LuminescenceState,98.43
229364292,01/04/2019,14:10:00,HumidityMeasurementState,35.48
229364277,01/04/2019,14:00:00,TemperatureState,21.7
229364276,01/04/2019,14:00:00,LuminescenceState,93.9
229364275,01/04/2019,14:00:00,HumidityMeasurementState,35.82
229364260,01/04/2019,13:50:00,TemperatureState,21.43
229364259,01/04/2019,13:50:00,LuminescenceState,97.9
229364258,01/04/2019,13:50:00,HumidityMeasurementState,36.18
229364243,01/04/2019,13:40:00,TemperatureState,21.17
229364242,01/04/2019,13:40:00,LuminescenceState,96.86
229364241,01/04/2019,13:40:00,HumidityMeasurementState,36.28
229364226,01/04/2019,13:30:00,TemperatureState,21.17
229364225,01/04/2019,13:30:00,LuminescenceState,96.86
229364224,01/04/2019,13:30:00,HumidityMeasurementState,36.28
229364209,01/04/2019,13:20:00,TemperatureState,21.16
229364208,01/04/2019,13:20:00,LuminescenceState,72.64
229364207,01/04/2019,13:20:00,HumidityMeasurementState,36.32
229327340,01/04/2019,13:17:20,MovementState,notMoving
229327336,01/04/2019,13:14:52,MovementState,isMoving
229327332,01/04/2019,13:13:33,MovementState,notMoving
229327328,01/04/2019,13:11:03,MovementState,isMoving
229327317,01/04/2019,13:10:00,TemperatureState,21.22
229327316,01/04/2019,13:10:00,LuminescenceState,70.9
229327315,01/04/2019,13:10:00,HumidityMeasurementState,36.48
229327299,01/04/2019,13:03:40,MovementState,notMoving
229327295,01/04/2019,13:01:09,MovementState,isMoving
229327282,01/04/2019,13:00:00,TemperatureState,21.2
229327281,01/04/2019,13:00:00,LuminescenceState,89.37
229327280,01/04/2019,13:00:00,HumidityMeasurementState,36.81
229327269,01/04/2019,12:55:58,MovementState,notMoving
229327265,01/04/2019,12:53:33,MovementState,isMoving
229327253,01/04/2019,12:50:00,TemperatureState,21.2
229327252,01/04/2019,12:50:00,LuminescenceState,64.63
229327251,01/04/2019,12:50:00,HumidityMeasurementState,36.9
229327233,01/04/2019,12:40:00,TemperatureState,21.25
229327232,01/04/2019,12:40:00,LuminescenceState,80.66
229327231,01/04/2019,12:40:00,HumidityMeasurementState,37.09
229327216,01/04/2019,12:30:00,TemperatureState,21.25
229327215,01/04/2019,12:30:00,LuminescenceState,80.66
229327214,01/04/2019,12:30:00,HumidityMeasurementState,37.09
229327199,01/04/2019,12:20:00,TemperatureState,21.25
229327198,01/04/2019,12:20:00,LuminescenceState,80.66
229327197,01/04/2019,12:20:00,HumidityMeasurementState,37.09
229327182,01/04/2019,12:10:00,TemperatureState,21.3
229327181,01/04/2019,12:10:00,LuminescenceState,73.51
229327180,01/04/2019,12:10:00,HumidityMeasurementState,37.01
229327165,01/04/2019,12:00:00,TemperatureState,21.3
229327164,01/04/2019,12:00:00,LuminescenceState,73.51
229327163,01/04/2019,12:00:00,HumidityMeasurementState,37.01
229327148,01/04/2019,11:50:00,TemperatureState,21.38
229327147,01/04/2019,11:50:00,LuminescenceState,69.33
229327146,01/04/2019,11:50:00,HumidityMeasurementState,36.89
229327131,01/04/2019,11:40:00,TemperatureState,21.38
229327130,01/04/2019,11:40:00,LuminescenceState,69.33
229327129,01/04/2019,11:40:00,HumidityMeasurementState,36.89
229327114,01/04/2019,11:30:00,TemperatureState,21.42
229327113,01/04/2019,11:30:00,LuminescenceState,61.84
229327112,01/04/2019,11:30:00,HumidityMeasurementState,36.84
229327097,01/04/2019,11:20:00,TemperatureState,21.45
229327096,01/04/2019,11:20:00,LuminescenceState,54.52
229327095,01/04/2019,11:20:00,HumidityMeasurementState,36.61
229327080,01/04/2019,11:10:00,TemperatureState,21.67
229327079,01/04/2019,11:10:00,LuminescenceState,54.7
229327078,01/04/2019,11:10:00,HumidityMeasurementState,36.1
229327063,01/04/2019,11:00:00,TemperatureState,21.67
229327062,01/04/2019,11:00:00,LuminescenceState,54.7
229327061,01/04/2019,11:00:00,HumidityMeasurementState,36.1
229327046,01/04/2019,10:50:00,TemperatureState,21.67
229327045,01/04/2019,10:50:00,LuminescenceState,54.7
229327044,01/04/2019,10:50:00,HumidityMeasurementState,36.1
229327029,01/04/2019,10:40:00,TemperatureState,21.67
229327028,01/04/2019,10:40:00,LuminescenceState,54.7
229327027,01/04/2019,10:40:00,HumidityMeasurementState,36.1
229327012,01/04/2019,10:30:00,TemperatureState,21.87
229327011,01/04/2019,10:30:00,LuminescenceState,58.18
229327010,01/04/2019,10:30:00,HumidityMeasurementState,35.86
229326995,01/04/2019,10:20:00,TemperatureState,21.87
229326994,01/04/2019,10:20:00,LuminescenceState,58.18
229326993,01/04/2019,10:20:00,HumidityMeasurementState,35.86
229326978,01/04/2019,10:10:00,TemperatureState,21.87
229326977,01/04/2019,10:10:00,LuminescenceState,58.18
229326976,01/04/2019,10:10:00,HumidityMeasurementState,35.86
229326961,01/04/2019,10:00:00,TemperatureState,22.09
229326960,01/04/2019,10:00:00,LuminescenceState,58.18
229326959,01/04/2019,10:00:00,HumidityMeasurementState,36.28
229326953,01/04/2019,09:51:35,MovementState,notMoving
229326943,01/04/2019,09:50:00,TemperatureState,22.09
229326942,01/04/2019,09:50:00,LuminescenceState,58.18
229326941,01/04/2019,09:50:00,HumidityMeasurementState,36.28
229326933,01/04/2019,09:47:01,MovementState,isMoving
229326928,01/04/2019,09:42:23,MovementState,notMoving
229326916,01/04/2019,09:40:00,TemperatureState,22.3
229326915,01/04/2019,09:40:00,LuminescenceState,57.83
229326914,01/04/2019,09:40:00,HumidityMeasurementState,36.57
229326908,01/04/2019,09:37:58,MovementState,isMoving
229326907,01/04/2019,09:37:20,MovementState,notMoving
229326906,01/04/2019,09:34:50,MovementState,isMoving
229326905,01/04/2019,09:34:10,MovementState,notMoving
229326903,01/04/2019,09:31:52,MovementState,isMoving
229326902,01/04/2019,09:30:25,MovementState,notMoving
229326891,01/04/2019,09:30:00,TemperatureState,22.3
229326890,01/04/2019,09:30:00,LuminescenceState,57.83
229326889,01/04/2019,09:30:00,HumidityMeasurementState,36.57
229326883,01/04/2019,09:28:08,MovementState,isMoving
229326882,01/04/2019,09:24:07,MovementState,notMoving
229326880,01/04/2019,09:21:36,MovementState,isMoving
229326868,01/04/2019,09:20:00,TemperatureState,22.45
229326867,01/04/2019,09:20:00,LuminescenceState,53.83
229326866,01/04/2019,09:20:00,HumidityMeasurementState,37.01
229326860,01/04/2019,09:18:32,MovementState,notMoving
229326859,01/04/2019,09:16:15,MovementState,isMoving
229326848,01/04/2019,09:10:00,TemperatureState,19.98
229326847,01/04/2019,09:10:00,LuminescenceState,1.39
229326846,01/04/2019,09:10:00,HumidityMeasurementState,35.9
229291673,01/04/2019,09:00:00,TemperatureState,19.98
229291672,01/04/2019,09:00:00,LuminescenceState,1.39
229291671,01/04/2019,09:00:00,HumidityMeasurementState,35.9
229291656,01/04/2019,08:50:00,TemperatureState,19.98
229291655,01/04/2019,08:50:00,LuminescenceState,1.39
229291654,01/04/2019,08:50:00,HumidityMeasurementState,35.9
229291639,01/04/2019,08:40:00,TemperatureState,19.98
229291638,01/04/2019,08:40:00,LuminescenceState,1.39
229291637,01/04/2019,08:40:00,HumidityMeasurementState,35.9
229291622,01/04/2019,08:30:00,TemperatureState,19.98
229291621,01/04/2019,08:30:00,LuminescenceState,1.39
229291620,01/04/2019,08:30:00,HumidityMeasurementState,35.9
229291605,01/04/2019,08:20:00,TemperatureState,19.98
229291604,01/04/2019,08:20:00,LuminescenceState,1.39
229291603,01/04/2019,08:20:00,HumidityMeasurementState,35.9
229291588,01/04/2019,08:10:00,TemperatureState,19.98
229291587,01/04/2019,08:10:00,LuminescenceState,1.39
229291586,01/04/2019,08:10:00,HumidityMeasurementState,35.9
229291571,01/04/2019,08:00:00,TemperatureState,19.98
229291570,01/04/2019,08:00:00,LuminescenceState,1.39
229291569,01/04/2019,08:00:00,HumidityMeasurementState,35.9
229291554,01/04/2019,07:50:00,TemperatureState,19.98
229291553,01/04/2019,07:50:00,LuminescenceState,1.39
229291552,01/04/2019,07:50:00,HumidityMeasurementState,35.9
229291537,01/04/2019,07:40:00,TemperatureState,19.98
229291536,01/04/2019,07:40:00,LuminescenceState,1.39
229291535,01/04/2019,07:40:00,HumidityMeasurementState,35.9
229291520,01/04/2019,07:30:00,TemperatureState,19.98
229291519,01/04/2019,07:30:00,LuminescenceState,1.39
229291518,01/04/2019,07:30:00,HumidityMeasurementState,35.9
229291503,01/04/2019,07:20:00,TemperatureState,19.98
229291502,01/04/2019,07:20:00,LuminescenceState,1.39
229291501,01/04/2019,07:20:00,HumidityMeasurementState,35.9
229291486,01/04/2019,07:10:00,TemperatureState,19.98
229291485,01/04/2019,07:10:00,LuminescenceState,1.39
229291484,01/04/2019,07:10:00,HumidityMeasurementState,35.9
229291469,01/04/2019,07:00:00,TemperatureState,19.98
229291468,01/04/2019,07:00:00,LuminescenceState,1.39
229291467,01/04/2019,07:00:00,HumidityMeasurementState,35.9
229291452,01/04/2019,06:50:00,TemperatureState,19.98
229291451,01/04/2019,06:50:00,LuminescenceState,1.39
229291450,01/04/2019,06:50:00,HumidityMeasurementState,35.9
229291435,01/04/2019,06:40:00,TemperatureState,19.98
229291434,01/04/2019,06:40:00,LuminescenceState,1.39
229291433,01/04/2019,06:40:00,HumidityMeasurementState,35.9
229291418,01/04/2019,06:30:00,TemperatureState,19.98
229291417,01/04/2019,06:30:00,LuminescenceState,1.39
229291416,01/04/2019,06:30:00,HumidityMeasurementState,35.9
229291401,01/04/2019,06:20:00,TemperatureState,19.98
229291400,01/04/2019,06:20:00,LuminescenceState,1.39
229291399,01/04/2019,06:20:00,HumidityMeasurementState,35.9
229291384,01/04/2019,06:10:00,TemperatureState,19.98
229291383,01/04/2019,06:10:00,LuminescenceState,1.39
229291382,01/04/2019,06:10:00,HumidityMeasurementState,35.9
229291367,01/04/2019,06:00:00,TemperatureState,19.98
229291366,01/04/2019,06:00:00,LuminescenceState,1.39
229291365,01/04/2019,06:00:00,HumidityMeasurementState,35.9
229291350,01/04/2019,05:50:00,TemperatureState,19.98
229291349,01/04/2019,05:50:00,LuminescenceState,1.39
229291348,01/04/2019,05:50:00,HumidityMeasurementState,35.9
229291333,01/04/2019,05:40:00,TemperatureState,19.98
229291332,01/04/2019,05:40:00,LuminescenceState,1.39
229291331,01/04/2019,05:40:00,HumidityMeasurementState,35.9
229291316,01/04/2019,05:30:00,TemperatureState,19.98
229291315,01/04/2019,05:30:00,LuminescenceState,1.39
229291314,01/04/2019,05:30:00,HumidityMeasurementState,35.9
229291299,01/04/2019,05:20:00,TemperatureState,19.98
229291298,01/04/2019,05:20:00,LuminescenceState,1.39
229291297,01/04/2019,05:20:00,HumidityMeasurementState,35.9
229291282,01/04/2019,05:10:00,TemperatureState,19.98
229291281,01/04/2019,05:10:00,LuminescenceState,1.39
229291280,01/04/2019,05:10:00,HumidityMeasurementState,35.9
229291265,01/04/2019,05:00:00,TemperatureState,19.98
229291264,01/04/2019,05:00:00,LuminescenceState,1.39
229291263,01/04/2019,05:00:00,HumidityMeasurementState,35.9
229291248,01/04/2019,04:50:00,TemperatureState,19.98
229291247,01/04/2019,04:50:00,LuminescenceState,1.39
229291246,01/04/2019,04:50:00,HumidityMeasurementState,35.9
229258208,01/04/2019,04:40:00,TemperatureState,19.98
229258207,01/04/2019,04:40:00,LuminescenceState,1.39
229258206,01/04/2019,04:40:00,HumidityMeasurementState,35.9
229258191,01/04/2019,04:30:00,TemperatureState,19.98
229258190,01/04/2019,04:30:00,LuminescenceState,1.39
229258189,01/04/2019,04:30:00,HumidityMeasurementState,35.9
229258174,01/04/2019,04:20:00,TemperatureState,19.98
229258173,01/04/2019,04:20:00,LuminescenceState,1.39
229258172,01/04/2019,04:20:00,HumidityMeasurementState,35.9
229258157,01/04/2019,04:10:00,TemperatureState,19.98
229258156,01/04/2019,04:10:00,LuminescenceState,1.39
229258155,01/04/2019,04:10:00,HumidityMeasurementState,35.9
229258140,01/04/2019,04:00:00,TemperatureState,19.98
229258139,01/04/2019,04:00:00,LuminescenceState,1.39
229258138,01/04/2019,04:00:00,HumidityMeasurementState,35.9
229258123,01/04/2019,03:50:00,TemperatureState,19.98
229258122,01/04/2019,03:50:00,LuminescenceState,1.39
229258121,01/04/2019,03:50:00,HumidityMeasurementState,35.9
229258099,01/04/2019,03:40:00,TemperatureState,19.98
229258098,01/04/2019,03:40:00,LuminescenceState,1.39
229258097,01/04/2019,03:40:00,HumidityMeasurementState,35.9
229258081,01/04/2019,03:30:00,TemperatureState,20.19
229258080,01/04/2019,03:30:00,LuminescenceState,1.39
229258079,01/04/2019,03:30:00,HumidityMeasurementState,35.83
229258064,01/04/2019,03:20:00,TemperatureState,20.19
229258063,01/04/2019,03:20:00,LuminescenceState,1.39
229258062,01/04/2019,03:20:00,HumidityMeasurementState,35.83
229258047,01/04/2019,03:10:00,TemperatureState,20.19
229258046,01/04/2019,03:10:00,LuminescenceState,1.39
229258045,01/04/2019,03:10:00,HumidityMeasurementState,35.83
229258030,01/04/2019,03:00:00,TemperatureState,20.19
229258029,01/04/2019,03:00:00,LuminescenceState,1.39
229258028,01/04/2019,03:00:00,HumidityMeasurementState,35.83
229258013,01/04/2019,02:50:00,TemperatureState,20.19
229258012,01/04/2019,02:50:00,LuminescenceState,1.39
229258011,01/04/2019,02:50:00,HumidityMeasurementState,35.83
229257996,01/04/2019,02:40:00,TemperatureState,20.4
229257995,01/04/2019,02:40:00,LuminescenceState,1.39
229257994,01/04/2019,02:40:00,HumidityMeasurementState,35.83
229257979,01/04/2019,02:30:00,TemperatureState,20.4
229257978,01/04/2019,02:30:00,LuminescenceState,1.39
229257977,01/04/2019,02:30:00,HumidityMeasurementState,35.83
229257962,01/04/2019,02:20:00,TemperatureState,20.4
229257961,01/04/2019,02:20:00,LuminescenceState,1.39
229257960,01/04/2019,02:20:00,HumidityMeasurementState,35.83
229257945,01/04/2019,02:10:00,TemperatureState,20.4
229257944,01/04/2019,02:10:00,LuminescenceState,1.39
229257943,01/04/2019,02:10:00,HumidityMeasurementState,35.83
229257928,01/04/2019,02:00:00,TemperatureState,20.4
229257927,01/04/2019,02:00:00,LuminescenceState,1.39
229257926,01/04/2019,02:00:00,HumidityMeasurementState,35.83
229257911,01/04/2019,01:50:00,TemperatureState,20.4
229257910,01/04/2019,01:50:00,LuminescenceState,1.39
229257909,01/04/2019,01:50:00,HumidityMeasurementState,35.83
229257894,01/04/2019,01:40:00,TemperatureState,20.61
229257893,01/04/2019,01:40:00,LuminescenceState,1.39
229257892,01/04/2019,01:40:00,HumidityMeasurementState,36.07
229257877,01/04/2019,01:30:00,TemperatureState,20.61
229257876,01/04/2019,01:30:00,LuminescenceState,1.39
229257875,01/04/2019,01:30:00,HumidityMeasurementState,36.07
229257860,01/04/2019,01:20:00,TemperatureState,20.61
229257859,01/04/2019,01:20:00,LuminescenceState,1.39
229257858,01/04/2019,01:20:00,HumidityMeasurementState,36.07
229257843,01/04/2019,01:10:00,TemperatureState,20.61
229257842,01/04/2019,01:10:00,LuminescenceState,1.39
229257841,01/04/2019,01:10:00,HumidityMeasurementState,36.07
229257826,01/04/2019,01:00:00,TemperatureState,20.61
229257825,01/04/2019,01:00:00,LuminescenceState,1.39
229257824,01/04/2019,01:00:00,HumidityMeasurementState,36.07
229257809,01/04/2019,00:50:00,TemperatureState,20.81
229257808,01/04/2019,00:50:00,LuminescenceState,1.39
229257807,01/04/2019,00:50:00,HumidityMeasurementState,36.21
229257792,01/04/2019,00:40:00,TemperatureState,20.81
229257791,01/04/2019,00:40:00,LuminescenceState,1.39
229257790,01/04/2019,00:40:00,HumidityMeasurementState,36.21
229257775,01/04/2019,00:30:00,TemperatureState,20.81
229257774,01/04/2019,00:30:00,LuminescenceState,1.39
229257773,01/04/2019,00:30:00,HumidityMeasurementState,36.21
229225490,01/04/2019,00:20:00,TemperatureState,20.81
229225489,01/04/2019,00:20:00,LuminescenceState,1.39
229225488,01/04/2019,00:20:00,HumidityMeasurementState,36.21
229225473,01/04/2019,00:10:00,TemperatureState,21.01
229225472,01/04/2019,00:10:00,LuminescenceState,1.39
229225471,01/04/2019,00:10:00,HumidityMeasurementState,36.39
229225456,01/04/2019,00:00:00,TemperatureState,21.01
229225455,01/04/2019,00:00:00,LuminescenceState,1.39
229225454,01/04/2019,00:00:00,HumidityMeasurementState,36.39
229225439,31/03/2019,23:50:00,TemperatureState,21.01
229225438,31/03/2019,23:50:00,LuminescenceState,1.39
229225437,31/03/2019,23:50:00,HumidityMeasurementState,36.39
229225422,31/03/2019,23:40:00,TemperatureState,21.01
229225421,31/03/2019,23:40:00,LuminescenceState,1.39
229225420,31/03/2019,23:40:00,HumidityMeasurementState,36.39
229225405,31/03/2019,23:30:00,TemperatureState,21.01
229225404,31/03/2019,23:30:00,LuminescenceState,1.39
229225403,31/03/2019,23:30:00,HumidityMeasurementState,36.39
229225388,31/03/2019,23:20:00,TemperatureState,21.24
229225387,31/03/2019,23:20:00,LuminescenceState,1.39
229225386,31/03/2019,23:20:00,HumidityMeasurementState,36.73
229225369,31/03/2019,23:10:00,TemperatureState,21.24
229225368,31/03/2019,23:10:00,LuminescenceState,1.39
229225367,31/03/2019,23:10:00,HumidityMeasurementState,36.73
229225352,31/03/2019,23:00:00,TemperatureState,21.24
229225351,31/03/2019,23:00:00,LuminescenceState,1.39
229225350,31/03/2019,23:00:00,HumidityMeasurementState,36.73
229225335,31/03/2019,22:50:00,TemperatureState,21.24
229225334,31/03/2019,22:50:00,LuminescenceState,1.39
229225333,31/03/2019,22:50:00,HumidityMeasurementState,36.73
229225318,31/03/2019,22:40:00,TemperatureState,21.24
229225317,31/03/2019,22:40:00,LuminescenceState,1.39
229225316,31/03/2019,22:40:00,HumidityMeasurementState,36.73
229225301,31/03/2019,22:30:00,TemperatureState,21.24
229225300,31/03/2019,22:30:00,LuminescenceState,1.39
229225299,31/03/2019,22:30:00,HumidityMeasurementState,36.73
229225284,31/03/2019,22:20:00,TemperatureState,21.45
229225283,31/03/2019,22:20:00,LuminescenceState,1.39
229225282,31/03/2019,22:20:00,HumidityMeasurementState,36.96
229225267,31/03/2019,22:10:00,TemperatureState,21.45
229225266,31/03/2019,22:10:00,LuminescenceState,1.39
229225265,31/03/2019,22:10:00,HumidityMeasurementState,36.96
229225250,31/03/2019,22:00:00,TemperatureState,21.45
229225249,31/03/2019,22:00:00,LuminescenceState,1.39
229225248,31/03/2019,22:00:00,HumidityMeasurementState,36.96
229225233,31/03/2019,21:50:00,TemperatureState,21.45
229225232,31/03/2019,21:50:00,LuminescenceState,1.39
229225231,31/03/2019,21:50:00,HumidityMeasurementState,36.96
229225216,31/03/2019,21:40:00,TemperatureState,21.66
229225215,31/03/2019,21:40:00,LuminescenceState,1.39
229225214,31/03/2019,21:40:00,HumidityMeasurementState,37.06
229225207,31/03/2019,21:32:21,MovementState,notMoving
229225194,31/03/2019,21:30:00,TemperatureState,21.66
229225193,31/03/2019,21:30:00,LuminescenceState,1.39
229225192,31/03/2019,21:30:00,HumidityMeasurementState,37.06
229225186,31/03/2019,21:29:58,MovementState,isMoving
229225172,31/03/2019,21:20:00,TemperatureState,21.66
229225171,31/03/2019,21:20:00,LuminescenceState,1.39
229225170,31/03/2019,21:20:00,HumidityMeasurementState,37.06
229225153,31/03/2019,21:10:00,TemperatureState,21.66
229225152,31/03/2019,21:10:00,LuminescenceState,1.39
229225151,31/03/2019,21:10:00,HumidityMeasurementState,37.06
229225136,31/03/2019,21:00:00,TemperatureState,21.86
229225135,31/03/2019,21:00:00,LuminescenceState,1.39
229225134,31/03/2019,21:00:00,HumidityMeasurementState,37.1
229225119,31/03/2019,20:50:00,TemperatureState,21.86
229225118,31/03/2019,20:50:00,LuminescenceState,1.39
229225117,31/03/2019,20:50:00,HumidityMeasurementState,37.1
229225098,31/03/2019,20:40:00,TemperatureState,21.86
229225097,31/03/2019,20:40:00,LuminescenceState,1.39
229225096,31/03/2019,20:40:00,HumidityMeasurementState,37.1
229225081,31/03/2019,20:30:00,TemperatureState,21.86
229225080,31/03/2019,20:30:00,LuminescenceState,1.39
229225079,31/03/2019,20:30:00,HumidityMeasurementState,37.1
229225064,31/03/2019,20:20:00,TemperatureState,22.06
229225063,31/03/2019,20:20:00,LuminescenceState,1.39
229225062,31/03/2019,20:20:00,HumidityMeasurementState,37.22
229225047,31/03/2019,20:10:00,TemperatureState,22.06
229225046,31/03/2019,20:10:00,LuminescenceState,1.39
229225045,31/03/2019,20:10:00,HumidityMeasurementState,37.22
229225030,31/03/2019,20:00:00,TemperatureState,22.06
229225029,31/03/2019,20:00:00,LuminescenceState,1.39
229225028,31/03/2019,20:00:00,HumidityMeasurementState,37.22
229195407,31/03/2019,19:50:00,TemperatureState,22.27
229195406,31/03/2019,19:50:00,LuminescenceState,1.39
229195405,31/03/2019,19:50:00,HumidityMeasurementState,37.25
229195390,31/03/2019,19:40:00,TemperatureState,22.27
229195389,31/03/2019,19:40:00,LuminescenceState,1.39
229195388,31/03/2019,19:40:00,HumidityMeasurementState,37.25
229195372,31/03/2019,19:30:00,TemperatureState,22.48
229195371,31/03/2019,19:30:00,LuminescenceState,1.39
229195370,31/03/2019,19:30:00,HumidityMeasurementState,37.12
229195362,31/03/2019,19:27:17,MovementState,notMoving
229195350,31/03/2019,19:20:32,MovementState,isMoving
229195340,31/03/2019,19:20:00,TemperatureState,22.71
229195339,31/03/2019,19:20:00,LuminescenceState,45.81
229195338,31/03/2019,19:20:00,HumidityMeasurementState,37.33
229195332,31/03/2019,19:19:03,MovementState,notMoving
229195331,31/03/2019,19:16:41,MovementState,isMoving
229195330,31/03/2019,19:16:13,MovementState,notMoving
229195329,31/03/2019,19:13:47,MovementState,isMoving
229195326,31/03/2019,19:12:56,MovementState,notMoving
229195323,31/03/2019,19:10:31,MovementState,isMoving
229195316,31/03/2019,19:10:10,MovementState,notMoving
