Code,Date,Time,Class,Value
231233176,12/04/2019,09:20:00,TemperatureState,20.19
231233175,12/04/2019,09:20:00,LuminescenceState,1.04
231233174,12/04/2019,09:20:00,HumidityMeasurementState,58.62
231233151,12/04/2019,09:10:00,TemperatureState,19.96
231233150,12/04/2019,09:10:00,LuminescenceState,1.04
231233149,12/04/2019,09:10:00,HumidityMeasurementState,58.36
231233127,12/04/2019,09:00:50,MovementState,notMoving
231233123,12/04/2019,09:00:00,TemperatureState,19.96
231233122,12/04/2019,09:00:00,LuminescenceState,1.04
231233121,12/04/2019,09:00:00,HumidityMeasurementState,58.36
231233104,12/04/2019,08:58:37,MovementState,isMoving
231233095,12/04/2019,08:50:00,TemperatureState,19.96
231233094,12/04/2019,08:50:00,LuminescenceState,1.04
231233093,12/04/2019,08:50:00,HumidityMeasurementState,58.36
231233078,12/04/2019,08:40:00,TemperatureState,19.96
231233077,12/04/2019,08:40:00,LuminescenceState,1.04
231233076,12/04/2019,08:40:00,HumidityMeasurementState,58.36
231233061,12/04/2019,08:30:00,TemperatureState,20.17
231233060,12/04/2019,08:30:00,LuminescenceState,1.04
231233059,12/04/2019,08:30:00,HumidityMeasurementState,58.35
231233044,12/04/2019,08:20:00,TemperatureState,20.17
231233043,12/04/2019,08:20:00,LuminescenceState,1.04
231233042,12/04/2019,08:20:00,HumidityMeasurementState,58.35
231233027,12/04/2019,08:10:00,TemperatureState,20.17
231233026,12/04/2019,08:10:00,LuminescenceState,1.04
231233025,12/04/2019,08:10:00,HumidityMeasurementState,58.35
231233010,12/04/2019,08:00:00,TemperatureState,20.17
231233009,12/04/2019,08:00:00,LuminescenceState,1.04
231233008,12/04/2019,08:00:00,HumidityMeasurementState,58.35
231232993,12/04/2019,07:50:00,TemperatureState,20.17
231232992,12/04/2019,07:50:00,LuminescenceState,1.04
231232991,12/04/2019,07:50:00,HumidityMeasurementState,58.35
231232976,12/04/2019,07:40:00,TemperatureState,20.17
231232975,12/04/2019,07:40:00,LuminescenceState,1.04
231232974,12/04/2019,07:40:00,HumidityMeasurementState,58.35
231232957,12/04/2019,07:30:00,TemperatureState,20.17
231232956,12/04/2019,07:30:00,LuminescenceState,1.04
231232955,12/04/2019,07:30:00,HumidityMeasurementState,58.35
231232928,12/04/2019,07:20:00,TemperatureState,20.17
231232927,12/04/2019,07:20:00,LuminescenceState,1.04
231232926,12/04/2019,07:20:00,HumidityMeasurementState,58.35
231232897,12/04/2019,07:10:00,TemperatureState,20.17
231232896,12/04/2019,07:10:00,LuminescenceState,1.04
231232895,12/04/2019,07:10:00,HumidityMeasurementState,58.35
231232871,12/04/2019,07:05:29,MovementState,notMoving
231232866,12/04/2019,07:03:21,MovementState,isMoving
231232861,12/04/2019,07:00:00,TemperatureState,20.17
231232860,12/04/2019,07:00:00,LuminescenceState,1.04
231232859,12/04/2019,07:00:00,HumidityMeasurementState,58.35
231232843,12/04/2019,06:57:53,MovementState,notMoving
231232840,12/04/2019,06:55:41,MovementState,isMoving
231232839,12/04/2019,06:54:57,MovementState,notMoving
231232835,12/04/2019,06:52:45,MovementState,isMoving
231232829,12/04/2019,06:50:00,TemperatureState,20.17
231232828,12/04/2019,06:50:00,LuminescenceState,1.04
231232827,12/04/2019,06:50:00,HumidityMeasurementState,58.35
231232800,12/04/2019,06:43:46,MovementState,notMoving
231232797,12/04/2019,06:40:00,TemperatureState,20.17
231232795,12/04/2019,06:40:00,LuminescenceState,1.04
231232794,12/04/2019,06:40:00,HumidityMeasurementState,58.35
231232778,12/04/2019,06:37:25,MovementState,isMoving
231232777,12/04/2019,06:36:23,MovementState,notMoving
231232773,12/04/2019,06:32:14,MovementState,isMoving
231232766,12/04/2019,06:30:00,TemperatureState,20.17
231232765,12/04/2019,06:30:00,LuminescenceState,1.04
231232764,12/04/2019,06:30:00,HumidityMeasurementState,58.35
231232743,12/04/2019,06:20:00,TemperatureState,19.95
231232742,12/04/2019,06:20:00,LuminescenceState,1.04
231232741,12/04/2019,06:20:00,HumidityMeasurementState,58.78
231232715,12/04/2019,06:10:00,TemperatureState,19.73
231232714,12/04/2019,06:10:00,LuminescenceState,1.04
231232713,12/04/2019,06:10:00,HumidityMeasurementState,58.99
231232685,12/04/2019,06:00:00,TemperatureState,19.47
231232684,12/04/2019,06:00:00,LuminescenceState,1.04
231232683,12/04/2019,06:00:00,HumidityMeasurementState,58.42
231232667,12/04/2019,05:59:10,MovementState,notMoving
231232663,12/04/2019,05:56:58,MovementState,isMoving
231232656,12/04/2019,05:50:00,TemperatureState,19.47
231232655,12/04/2019,05:50:00,LuminescenceState,1.04
231232654,12/04/2019,05:50:00,HumidityMeasurementState,58.42
231232631,12/04/2019,05:40:00,TemperatureState,19.47
231232630,12/04/2019,05:40:00,LuminescenceState,1.04
231232629,12/04/2019,05:40:00,HumidityMeasurementState,58.42
231232614,12/04/2019,05:36:14,MovementState,notMoving
231232611,12/04/2019,05:34:03,MovementState,isMoving
231232608,12/04/2019,05:30:00,TemperatureState,19.47
231232607,12/04/2019,05:30:00,LuminescenceState,1.04
231232606,12/04/2019,05:30:00,HumidityMeasurementState,58.42
231232589,12/04/2019,05:20:00,TemperatureState,19.47
231232588,12/04/2019,05:20:00,LuminescenceState,1.04
231232587,12/04/2019,05:20:00,HumidityMeasurementState,58.42
231232564,12/04/2019,05:10:00,TemperatureState,19.7
231232563,12/04/2019,05:10:00,LuminescenceState,1.04
231232562,12/04/2019,05:10:00,HumidityMeasurementState,57.75
231232540,12/04/2019,05:05:36,MovementState,notMoving
231203286,12/04/2019,05:03:24,MovementState,isMoving
231203283,12/04/2019,05:00:00,TemperatureState,19.7
231203282,12/04/2019,05:00:00,LuminescenceState,1.04
231203281,12/04/2019,05:00:00,HumidityMeasurementState,57.75
231203264,12/04/2019,04:50:00,TemperatureState,19.7
231203263,12/04/2019,04:50:00,LuminescenceState,1.04
231203262,12/04/2019,04:50:00,HumidityMeasurementState,57.75
231203247,12/04/2019,04:40:00,TemperatureState,19.7
231203246,12/04/2019,04:40:00,LuminescenceState,1.04
231203245,12/04/2019,04:40:00,HumidityMeasurementState,57.75
231203230,12/04/2019,04:30:00,TemperatureState,19.7
231203229,12/04/2019,04:30:00,LuminescenceState,1.04
231203228,12/04/2019,04:30:00,HumidityMeasurementState,57.75
231203213,12/04/2019,04:20:00,TemperatureState,19.7
231203212,12/04/2019,04:20:00,LuminescenceState,1.04
231203211,12/04/2019,04:20:00,HumidityMeasurementState,57.75
231203196,12/04/2019,04:10:00,TemperatureState,19.7
231203195,12/04/2019,04:10:00,LuminescenceState,1.04
231203194,12/04/2019,04:10:00,HumidityMeasurementState,57.75
231203179,12/04/2019,04:00:00,TemperatureState,19.7
231203178,12/04/2019,04:00:00,LuminescenceState,1.04
231203177,12/04/2019,04:00:00,HumidityMeasurementState,57.75
231203162,12/04/2019,03:50:00,TemperatureState,19.7
231203161,12/04/2019,03:50:00,LuminescenceState,1.04
231203160,12/04/2019,03:50:00,HumidityMeasurementState,57.75
231203145,12/04/2019,03:40:00,TemperatureState,19.91
231203144,12/04/2019,03:40:00,LuminescenceState,1.04
231203143,12/04/2019,03:40:00,HumidityMeasurementState,57.71
231203128,12/04/2019,03:30:00,TemperatureState,19.91
231203127,12/04/2019,03:30:00,LuminescenceState,1.04
231203126,12/04/2019,03:30:00,HumidityMeasurementState,57.71
231203111,12/04/2019,03:20:00,TemperatureState,19.91
231203110,12/04/2019,03:20:00,LuminescenceState,1.04
231203109,12/04/2019,03:20:00,HumidityMeasurementState,57.71
231203094,12/04/2019,03:10:00,TemperatureState,19.91
231203093,12/04/2019,03:10:00,LuminescenceState,1.04
231203092,12/04/2019,03:10:00,HumidityMeasurementState,57.71
231203077,12/04/2019,03:00:00,TemperatureState,19.91
231203076,12/04/2019,03:00:00,LuminescenceState,1.04
231203075,12/04/2019,03:00:00,HumidityMeasurementState,57.71
231203060,12/04/2019,02:50:00,TemperatureState,19.91
231203059,12/04/2019,02:50:00,LuminescenceState,1.04
231203058,12/04/2019,02:50:00,HumidityMeasurementState,57.71
231203043,12/04/2019,02:40:00,TemperatureState,19.91
231203042,12/04/2019,02:40:00,LuminescenceState,1.04
231203041,12/04/2019,02:40:00,HumidityMeasurementState,57.71
231203026,12/04/2019,02:30:00,TemperatureState,19.91
231203025,12/04/2019,02:30:00,LuminescenceState,1.04
231203024,12/04/2019,02:30:00,HumidityMeasurementState,57.71
231203009,12/04/2019,02:20:00,TemperatureState,20.13
231203008,12/04/2019,02:20:00,LuminescenceState,1.04
231203007,12/04/2019,02:20:00,HumidityMeasurementState,57.79
231202992,12/04/2019,02:10:00,TemperatureState,20.13
231202991,12/04/2019,02:10:00,LuminescenceState,1.04
231202990,12/04/2019,02:10:00,HumidityMeasurementState,57.79
231202975,12/04/2019,02:00:00,TemperatureState,20.13
231202974,12/04/2019,02:00:00,LuminescenceState,1.04
231202973,12/04/2019,02:00:00,HumidityMeasurementState,57.79
231202956,12/04/2019,01:50:00,TemperatureState,20.13
231202955,12/04/2019,01:50:00,LuminescenceState,1.04
231202954,12/04/2019,01:50:00,HumidityMeasurementState,57.79
231202937,12/04/2019,01:40:00,TemperatureState,20.13
231202936,12/04/2019,01:40:00,LuminescenceState,1.04
231202935,12/04/2019,01:40:00,HumidityMeasurementState,57.79
231202920,12/04/2019,01:30:00,TemperatureState,20.13
231202919,12/04/2019,01:30:00,LuminescenceState,1.04
231202918,12/04/2019,01:30:00,HumidityMeasurementState,57.79
231202903,12/04/2019,01:20:00,TemperatureState,20.13
231202902,12/04/2019,01:20:00,LuminescenceState,1.04
231202901,12/04/2019,01:20:00,HumidityMeasurementState,57.79
231202886,12/04/2019,01:10:00,TemperatureState,20.13
231202885,12/04/2019,01:10:00,LuminescenceState,1.04
231202884,12/04/2019,01:10:00,HumidityMeasurementState,57.79
231202869,12/04/2019,01:00:00,TemperatureState,20.34
231202868,12/04/2019,01:00:00,LuminescenceState,1.04
231202867,12/04/2019,01:00:00,HumidityMeasurementState,57.59
231202852,12/04/2019,00:50:00,TemperatureState,20.34
231202851,12/04/2019,00:50:00,LuminescenceState,1.04
231202850,12/04/2019,00:50:00,HumidityMeasurementState,57.59
231173786,12/04/2019,00:40:00,TemperatureState,20.34
231173785,12/04/2019,00:40:00,LuminescenceState,1.04
231173784,12/04/2019,00:40:00,HumidityMeasurementState,57.59
231173767,12/04/2019,00:30:58,MovementState,notMoving
231173766,12/04/2019,00:30:00,TemperatureState,20.34
231173765,12/04/2019,00:30:00,LuminescenceState,1.04
231173764,12/04/2019,00:30:00,HumidityMeasurementState,57.59
231173745,12/04/2019,00:26:55,MovementState,isMoving
231173742,12/04/2019,00:20:00,TemperatureState,20.34
231173741,12/04/2019,00:20:00,LuminescenceState,1.04
231173740,12/04/2019,00:20:00,HumidityMeasurementState,57.59
231173725,12/04/2019,00:10:00,TemperatureState,20.34
231173724,12/04/2019,00:10:00,LuminescenceState,1.04
231173723,12/04/2019,00:10:00,HumidityMeasurementState,57.59
231173708,12/04/2019,00:00:00,TemperatureState,20.34
231173707,12/04/2019,00:00:00,LuminescenceState,1.04
231173706,12/04/2019,00:00:00,HumidityMeasurementState,57.59
231173691,11/04/2019,23:50:00,TemperatureState,20.54
231173690,11/04/2019,23:50:00,LuminescenceState,1.04
231173689,11/04/2019,23:50:00,HumidityMeasurementState,57.45
231173674,11/04/2019,23:40:00,TemperatureState,20.54
231173673,11/04/2019,23:40:00,LuminescenceState,1.04
231173672,11/04/2019,23:40:00,HumidityMeasurementState,57.45
231173657,11/04/2019,23:30:00,TemperatureState,20.54
231173656,11/04/2019,23:30:00,LuminescenceState,1.04
231173655,11/04/2019,23:30:00,HumidityMeasurementState,57.45
231173640,11/04/2019,23:20:00,TemperatureState,20.54
231173639,11/04/2019,23:20:00,LuminescenceState,1.04
231173638,11/04/2019,23:20:00,HumidityMeasurementState,57.45
231173623,11/04/2019,23:10:00,TemperatureState,20.54
231173622,11/04/2019,23:10:00,LuminescenceState,1.04
231173621,11/04/2019,23:10:00,HumidityMeasurementState,57.45
231173606,11/04/2019,23:00:00,TemperatureState,20.54
231173605,11/04/2019,23:00:00,LuminescenceState,1.04
231173604,11/04/2019,23:00:00,HumidityMeasurementState,57.45
231173589,11/04/2019,22:50:00,TemperatureState,20.76
231173588,11/04/2019,22:50:00,LuminescenceState,1.04
231173587,11/04/2019,22:50:00,HumidityMeasurementState,57.46
231173572,11/04/2019,22:40:00,TemperatureState,20.76
231173571,11/04/2019,22:40:00,LuminescenceState,1.04
231173570,11/04/2019,22:40:00,HumidityMeasurementState,57.46
231173555,11/04/2019,22:30:00,TemperatureState,20.76
231173554,11/04/2019,22:30:00,LuminescenceState,1.04
231173553,11/04/2019,22:30:00,HumidityMeasurementState,57.46
231173538,11/04/2019,22:20:00,TemperatureState,20.76
231173537,11/04/2019,22:20:00,LuminescenceState,1.04
231173536,11/04/2019,22:20:00,HumidityMeasurementState,57.46
231173521,11/04/2019,22:10:00,TemperatureState,20.76
231173520,11/04/2019,22:10:00,LuminescenceState,1.04
231173519,11/04/2019,22:10:00,HumidityMeasurementState,57.46
231173504,11/04/2019,22:00:00,TemperatureState,20.76
231173503,11/04/2019,22:00:00,LuminescenceState,1.04
231173502,11/04/2019,22:00:00,HumidityMeasurementState,57.46
231173487,11/04/2019,21:50:00,TemperatureState,20.96
231173486,11/04/2019,21:50:00,LuminescenceState,1.04
231173485,11/04/2019,21:50:00,HumidityMeasurementState,57.39
231173470,11/04/2019,21:40:00,TemperatureState,20.96
231173469,11/04/2019,21:40:00,LuminescenceState,1.04
231173468,11/04/2019,21:40:00,HumidityMeasurementState,57.39
231173453,11/04/2019,21:30:00,TemperatureState,20.96
231173452,11/04/2019,21:30:00,LuminescenceState,1.04
231173451,11/04/2019,21:30:00,HumidityMeasurementState,57.39
231173434,11/04/2019,21:26:56,MovementState,notMoving
231173431,11/04/2019,21:24:44,MovementState,isMoving
231173430,11/04/2019,21:24:04,MovementState,notMoving
231173427,11/04/2019,21:21:43,MovementState,isMoving
231173425,11/04/2019,21:20:00,TemperatureState,20.96
231173424,11/04/2019,21:20:00,LuminescenceState,1.04
231173423,11/04/2019,21:20:00,HumidityMeasurementState,57.39
231173407,11/04/2019,21:10:00,TemperatureState,20.96
231173406,11/04/2019,21:10:00,LuminescenceState,1.04
231173405,11/04/2019,21:10:00,HumidityMeasurementState,57.39
231173390,11/04/2019,21:00:00,TemperatureState,21.17
231173389,11/04/2019,21:00:00,LuminescenceState,1.04
231173388,11/04/2019,21:00:00,HumidityMeasurementState,57.54
231173373,11/04/2019,20:50:00,TemperatureState,21.17
231173372,11/04/2019,20:50:00,LuminescenceState,1.04
231173371,11/04/2019,20:50:00,HumidityMeasurementState,57.54
231173356,11/04/2019,20:40:00,TemperatureState,21.17
231173355,11/04/2019,20:40:00,LuminescenceState,1.04
231173354,11/04/2019,20:40:00,HumidityMeasurementState,57.54
231173337,11/04/2019,20:30:00,TemperatureState,21.17
231173336,11/04/2019,20:30:00,LuminescenceState,1.04
231173335,11/04/2019,20:30:00,HumidityMeasurementState,57.54
231173320,11/04/2019,20:20:00,TemperatureState,21.38
231173319,11/04/2019,20:20:00,LuminescenceState,1.04
231173318,11/04/2019,20:20:00,HumidityMeasurementState,57.71
231143432,11/04/2019,20:10:00,TemperatureState,21.38
231143431,11/04/2019,20:10:00,LuminescenceState,1.04
231143430,11/04/2019,20:10:00,HumidityMeasurementState,57.71
231143415,11/04/2019,20:00:00,TemperatureState,21.38
231143414,11/04/2019,20:00:00,LuminescenceState,1.04
231143413,11/04/2019,20:00:00,HumidityMeasurementState,57.71
231143398,11/04/2019,19:50:00,TemperatureState,21.38
231143397,11/04/2019,19:50:00,LuminescenceState,1.04
231143396,11/04/2019,19:50:00,HumidityMeasurementState,57.71
231143381,11/04/2019,19:40:00,TemperatureState,21.6
231143380,11/04/2019,19:40:00,LuminescenceState,1.04
231143379,11/04/2019,19:40:00,HumidityMeasurementState,57.94
231143364,11/04/2019,19:30:00,TemperatureState,21.6
231143363,11/04/2019,19:30:00,LuminescenceState,1.04
231143362,11/04/2019,19:30:00,HumidityMeasurementState,57.94
231143340,11/04/2019,19:20:00,TemperatureState,21.84
231143339,11/04/2019,19:20:00,LuminescenceState,1.04
231143338,11/04/2019,19:20:00,HumidityMeasurementState,57.53
231143315,11/04/2019,19:10:57,MovementState,notMoving
231143313,11/04/2019,19:10:00,TemperatureState,21.84
231143312,11/04/2019,19:10:00,LuminescenceState,1.04
231143311,11/04/2019,19:10:00,HumidityMeasurementState,57.53
231143296,11/04/2019,19:08:38,MovementState,isMoving
231143290,11/04/2019,19:04:13,MovementState,notMoving
231143286,11/04/2019,19:00:00,TemperatureState,21.6
231143285,11/04/2019,19:00:00,LuminescenceState,1.04
231143284,11/04/2019,19:00:00,HumidityMeasurementState,55.82
231143262,11/04/2019,18:55:54,MovementState,isMoving
231143255,11/04/2019,18:50:00,TemperatureState,21.6
231143254,11/04/2019,18:50:00,LuminescenceState,1.04
231143253,11/04/2019,18:50:00,HumidityMeasurementState,55.82
231143238,11/04/2019,18:40:00,TemperatureState,21.6
231143237,11/04/2019,18:40:00,LuminescenceState,1.04
231143236,11/04/2019,18:40:00,HumidityMeasurementState,55.82
231143221,11/04/2019,18:30:00,TemperatureState,21.6
231143220,11/04/2019,18:30:00,LuminescenceState,1.04
231143219,11/04/2019,18:30:00,HumidityMeasurementState,55.82
231143197,11/04/2019,18:20:00,TemperatureState,21.6
231143196,11/04/2019,18:20:00,LuminescenceState,1.04
231143195,11/04/2019,18:20:00,HumidityMeasurementState,55.82
231143175,11/04/2019,18:10:00,TemperatureState,21.6
231143174,11/04/2019,18:10:00,LuminescenceState,1.04
231143173,11/04/2019,18:10:00,HumidityMeasurementState,55.82
231143150,11/04/2019,18:00:00,TemperatureState,21.6
231143149,11/04/2019,18:00:00,LuminescenceState,1.04
231143148,11/04/2019,18:00:00,HumidityMeasurementState,55.82
231143118,11/04/2019,17:50:00,TemperatureState,21.6
231143117,11/04/2019,17:50:00,LuminescenceState,1.04
231143116,11/04/2019,17:50:00,HumidityMeasurementState,55.82
231143085,11/04/2019,17:40:00,TemperatureState,21.6
231143084,11/04/2019,17:40:00,LuminescenceState,1.04
231143083,11/04/2019,17:40:00,HumidityMeasurementState,55.82
231143061,11/04/2019,17:30:00,TemperatureState,21.6
231143060,11/04/2019,17:30:00,LuminescenceState,1.04
231143058,11/04/2019,17:30:00,HumidityMeasurementState,55.82
231143040,11/04/2019,17:29:46,MovementState,notMoving
231143027,11/04/2019,17:23:36,MovementState,isMoving
231143024,11/04/2019,17:20:00,TemperatureState,21.6
231143023,11/04/2019,17:20:00,LuminescenceState,1.04
231143022,11/04/2019,17:20:00,HumidityMeasurementState,55.82
231142992,11/04/2019,17:10:00,TemperatureState,21.6
231142991,11/04/2019,17:10:00,LuminescenceState,1.04
231142990,11/04/2019,17:10:00,HumidityMeasurementState,55.82
231142967,11/04/2019,17:00:00,TemperatureState,21.6
231142966,11/04/2019,17:00:00,LuminescenceState,1.04
231142965,11/04/2019,17:00:00,HumidityMeasurementState,55.82
231142943,11/04/2019,16:50:00,TemperatureState,21.6
231142942,11/04/2019,16:50:00,LuminescenceState,1.04
231142941,11/04/2019,16:50:00,HumidityMeasurementState,55.82
231142915,11/04/2019,16:40:00,TemperatureState,21.6
231142914,11/04/2019,16:40:00,LuminescenceState,1.04
231142913,11/04/2019,16:40:00,HumidityMeasurementState,55.82
231142885,11/04/2019,16:30:00,TemperatureState,21.6
231142884,11/04/2019,16:30:00,LuminescenceState,1.04
231142883,11/04/2019,16:30:00,HumidityMeasurementState,55.82
231142858,11/04/2019,16:20:00,TemperatureState,21.6
231142857,11/04/2019,16:20:00,LuminescenceState,1.04
231142856,11/04/2019,16:20:00,HumidityMeasurementState,55.82
231142837,11/04/2019,16:10:00,TemperatureState,21.6
231142836,11/04/2019,16:10:00,LuminescenceState,1.04
231142835,11/04/2019,16:10:00,HumidityMeasurementState,55.82
231107609,11/04/2019,16:00:00,TemperatureState,21.39
231107608,11/04/2019,16:00:00,LuminescenceState,1.04
231107607,11/04/2019,16:00:00,HumidityMeasurementState,55.69
231107586,11/04/2019,15:50:00,TemperatureState,21.39
231107585,11/04/2019,15:50:00,LuminescenceState,1.04
231107584,11/04/2019,15:50:00,HumidityMeasurementState,55.69
231107573,11/04/2019,15:50:03,MovementState,notMoving
231107563,11/04/2019,15:47:48,MovementState,isMoving
231107554,11/04/2019,15:40:00,TemperatureState,21.39
231107553,11/04/2019,15:40:00,LuminescenceState,1.04
231107552,11/04/2019,15:40:00,HumidityMeasurementState,55.69
231107525,11/04/2019,15:30:00,TemperatureState,21.15
231107524,11/04/2019,15:30:00,LuminescenceState,1.04
231107523,11/04/2019,15:30:00,HumidityMeasurementState,55.67
231107498,11/04/2019,15:20:00,TemperatureState,21.15
231107497,11/04/2019,15:20:00,LuminescenceState,1.04
231107496,11/04/2019,15:20:00,HumidityMeasurementState,55.67
231107479,11/04/2019,15:10:00,TemperatureState,21.15
231107478,11/04/2019,15:10:00,LuminescenceState,1.04
231107477,11/04/2019,15:10:00,HumidityMeasurementState,55.67
231107453,11/04/2019,15:00:00,TemperatureState,21.15
231107452,11/04/2019,15:00:00,LuminescenceState,1.04
231107451,11/04/2019,15:00:00,HumidityMeasurementState,55.67
231107435,11/04/2019,14:50:00,TemperatureState,21.15
231107434,11/04/2019,14:50:00,LuminescenceState,1.04
231107433,11/04/2019,14:50:00,HumidityMeasurementState,55.67
231107416,11/04/2019,14:40:00,TemperatureState,21.15
231107415,11/04/2019,14:40:00,LuminescenceState,1.04
231107414,11/04/2019,14:40:00,HumidityMeasurementState,55.67
231107396,11/04/2019,14:30:00,TemperatureState,21.15
231107395,11/04/2019,14:30:00,LuminescenceState,1.04
231107394,11/04/2019,14:30:00,HumidityMeasurementState,55.67
231107370,11/04/2019,14:20:00,TemperatureState,21.15
231107369,11/04/2019,14:20:00,LuminescenceState,1.04
231107368,11/04/2019,14:20:00,HumidityMeasurementState,55.67
231107350,11/04/2019,14:15:31,MovementState,notMoving
231107343,11/04/2019,14:11:14,MovementState,isMoving
231107340,11/04/2019,14:10:00,TemperatureState,20.94
231107339,11/04/2019,14:10:00,LuminescenceState,1.04
231107338,11/04/2019,14:10:00,HumidityMeasurementState,55.81
231107312,11/04/2019,14:00:00,TemperatureState,20.94
231107311,11/04/2019,14:00:00,LuminescenceState,1.04
231107310,11/04/2019,14:00:00,HumidityMeasurementState,55.81
231107285,11/04/2019,13:50:00,TemperatureState,20.71
231107284,11/04/2019,13:50:00,LuminescenceState,1.04
231107283,11/04/2019,13:50:00,HumidityMeasurementState,56.15
231107262,11/04/2019,13:46:26,MovementState,notMoving
231107258,11/04/2019,13:44:11,MovementState,isMoving
231107253,11/04/2019,13:40:00,TemperatureState,20.51
231107252,11/04/2019,13:40:00,LuminescenceState,1.04
231107251,11/04/2019,13:40:00,HumidityMeasurementState,56.24
231107225,11/04/2019,13:30:00,TemperatureState,20.31
231107224,11/04/2019,13:30:00,LuminescenceState,1.04
231107223,11/04/2019,13:30:00,HumidityMeasurementState,56.03
231107196,11/04/2019,13:20:00,TemperatureState,20.31
231107195,11/04/2019,13:20:00,LuminescenceState,1.04
231107194,11/04/2019,13:20:00,HumidityMeasurementState,56.03
231107166,11/04/2019,13:10:00,TemperatureState,20.31
231107165,11/04/2019,13:10:00,LuminescenceState,1.04
231107164,11/04/2019,13:10:00,HumidityMeasurementState,56.03
231107141,11/04/2019,13:00:00,TemperatureState,20.53
231107140,11/04/2019,13:00:00,LuminescenceState,1.04
231107139,11/04/2019,13:00:00,HumidityMeasurementState,55.71
231107121,11/04/2019,12:56:36,MovementState,notMoving
231107115,11/04/2019,12:54:15,MovementState,isMoving
231107111,11/04/2019,12:50:00,TemperatureState,20.53
231107110,11/04/2019,12:50:00,LuminescenceState,1.04
231107109,11/04/2019,12:50:00,HumidityMeasurementState,55.71
231107094,11/04/2019,12:40:00,TemperatureState,20.53
231107093,11/04/2019,12:40:00,LuminescenceState,1.04
231107092,11/04/2019,12:40:00,HumidityMeasurementState,55.71
231107077,11/04/2019,12:30:00,TemperatureState,20.53
231107076,11/04/2019,12:30:00,LuminescenceState,1.04
231107075,11/04/2019,12:30:00,HumidityMeasurementState,55.71
231107060,11/04/2019,12:20:00,TemperatureState,20.53
231107059,11/04/2019,12:20:00,LuminescenceState,1.04
231107058,11/04/2019,12:20:00,HumidityMeasurementState,55.71
231107041,11/04/2019,12:10:00,TemperatureState,20.53
231107040,11/04/2019,12:10:00,LuminescenceState,1.04
231107039,11/04/2019,12:10:00,HumidityMeasurementState,55.71
231107024,11/04/2019,12:00:00,TemperatureState,20.76
231107023,11/04/2019,12:00:00,LuminescenceState,1.04
231107022,11/04/2019,12:00:00,HumidityMeasurementState,56.08
231107007,11/04/2019,11:50:00,TemperatureState,20.76
231107006,11/04/2019,11:50:00,LuminescenceState,1.04
231107005,11/04/2019,11:50:00,HumidityMeasurementState,56.08
231070938,11/04/2019,11:40:00,TemperatureState,20.76
231070937,11/04/2019,11:40:00,LuminescenceState,1.04
231070936,11/04/2019,11:40:00,HumidityMeasurementState,56.08
231070921,11/04/2019,11:30:00,TemperatureState,20.76
231070920,11/04/2019,11:30:00,LuminescenceState,1.04
231070919,11/04/2019,11:30:00,HumidityMeasurementState,56.08
231070904,11/04/2019,11:20:00,TemperatureState,20.76
231070903,11/04/2019,11:20:00,LuminescenceState,1.04
231070902,11/04/2019,11:20:00,HumidityMeasurementState,56.08
231070887,11/04/2019,11:10:00,TemperatureState,20.76
231070886,11/04/2019,11:10:00,LuminescenceState,1.04
231070885,11/04/2019,11:10:00,HumidityMeasurementState,56.08
231070870,11/04/2019,11:00:00,TemperatureState,20.96
231070869,11/04/2019,11:00:00,LuminescenceState,1.04
231070868,11/04/2019,11:00:00,HumidityMeasurementState,56.55
231070853,11/04/2019,10:50:00,TemperatureState,20.96
231070852,11/04/2019,10:50:00,LuminescenceState,1.04
231070851,11/04/2019,10:50:00,HumidityMeasurementState,56.55
231070836,11/04/2019,10:40:00,TemperatureState,20.96
231070835,11/04/2019,10:40:00,LuminescenceState,1.04
231070834,11/04/2019,10:40:00,HumidityMeasurementState,56.55
231070819,11/04/2019,10:30:00,TemperatureState,20.96
231070818,11/04/2019,10:30:00,LuminescenceState,1.04
231070817,11/04/2019,10:30:00,HumidityMeasurementState,56.55
231070802,11/04/2019,10:20:00,TemperatureState,20.96
231070801,11/04/2019,10:20:00,LuminescenceState,1.04
231070800,11/04/2019,10:20:00,HumidityMeasurementState,56.55
231070785,11/04/2019,10:10:00,TemperatureState,20.96
231070784,11/04/2019,10:10:00,LuminescenceState,1.04
231070783,11/04/2019,10:10:00,HumidityMeasurementState,56.55
231070765,11/04/2019,10:07:06,MovementState,notMoving
231070761,11/04/2019,10:02:42,MovementState,isMoving
231070760,11/04/2019,10:02:21,MovementState,notMoving
231070757,11/04/2019,10:00:00,TemperatureState,20.75
231070756,11/04/2019,10:00:00,LuminescenceState,1.04
231070755,11/04/2019,10:00:00,HumidityMeasurementState,55.63
231070746,11/04/2019,10:00:06,MovementState,isMoving
231070737,11/04/2019,09:58:25,MovementState,notMoving
231070733,11/04/2019,09:56:14,MovementState,isMoving
231070727,11/04/2019,09:50:00,TemperatureState,20.75
231070726,11/04/2019,09:50:00,LuminescenceState,1.04
231070724,11/04/2019,09:50:00,HumidityMeasurementState,55.63
231070703,11/04/2019,09:40:00,TemperatureState,20.51
231070702,11/04/2019,09:40:00,LuminescenceState,1.04
231070701,11/04/2019,09:40:00,HumidityMeasurementState,55.87
231070676,11/04/2019,09:30:00,TemperatureState,20.28
231070675,11/04/2019,09:30:00,LuminescenceState,1.04
