Timestamp,HumidityMeasurementState,LuminescenceState,TemperatureState
2019-03-15 11:40:00,35.64,10.45,19.77
2019-03-15 11:50:00,35.64,10.45,19.77
2019-03-15 12:00:00,35.64,10.45,19.77
2019-03-15 12:10:00,35.64,10.45,19.77
2019-03-15 12:20:00,35.64,10.45,19.77
2019-03-15 12:30:00,35.64,10.45,19.77
2019-03-15 12:40:00,35.64,10.45,19.77
2019-03-15 12:50:00,35.64,10.45,19.77
2019-03-15 13:00:00,35.64,10.45,19.77
2019-03-15 13:10:00,35.64,10.45,19.77
2019-03-15 13:20:00,35.64,10.45,19.77
2019-03-15 13:30:00,35.64,10.45,19.77
2019-03-15 13:40:00,35.64,10.45,19.77
2019-03-15 13:50:00,35.64,10.45,19.77
2019-03-15 14:00:00,35.64,10.45,19.77
2019-03-15 14:10:00,35.64,10.45,19.77
2019-03-15 14:20:00,35.64,10.45,19.77
2019-03-15 14:30:00,35.64,10.45,19.77
2019-03-15 14:40:00,35.64,10.45,19.77
2019-03-15 14:50:00,35.64,10.45,19.77
2019-03-15 15:00:00,35.64,10.45,19.77
2019-03-15 15:10:00,35.64,10.45,19.77
2019-03-15 15:20:00,35.64,10.45,19.77
2019-03-15 15:30:00,35.64,10.45,19.77
2019-03-15 15:40:00,35.64,10.45,19.77
2019-03-15 15:50:00,35.64,10.45,19.77
2019-03-15 16:00:00,35.64,10.45,19.77
2019-03-15 16:10:00,35.64,10.45,19.77
2019-03-15 16:20:00,35.64,10.45,19.77
2019-03-15 16:30:00,35.64,10.45,19.77
2019-03-15 16:40:00,35.64,10.45,19.77
2019-03-15 16:50:00,35.64,10.45,19.77
2019-03-15 17:00:00,35.64,10.45,19.77
2019-03-15 17:10:00,35.64,10.45,19.77
2019-03-15 17:20:00,35.64,10.45,19.77
2019-03-15 17:30:00,35.64,10.45,19.77
2019-03-15 17:40:00,35.64,10.45,19.77
2019-03-15 17:50:00,35.64,10.45,19.77
2019-03-15 18:00:00,35.64,10.45,19.77
2019-03-15 18:10:00,35.64,10.45,19.77
2019-03-15 18:20:00,35.64,10.45,19.77
2019-03-15 18:30:00,35.64,10.45,19.77
2019-03-15 18:40:00,35.64,10.45,19.77
2019-03-15 18:50:00,35.64,10.45,19.77
2019-03-15 19:00:00,35.64,10.45,19.77
2019-03-15 19:10:00,35.64,10.45,19.77
2019-03-15 19:20:00,35.64,10.45,19.77
2019-03-15 19:30:00,35.64,10.45,19.77
2019-03-15 19:40:00,35.64,10.45,19.77
2019-03-15 19:50:00,35.64,10.45,19.77
2019-03-15 20:00:00,35.64,10.45,19.77
2019-03-15 20:10:00,35.64,10.45,19.77
2019-03-15 20:20:00,35.64,10.45,19.77
2019-03-15 20:30:00,35.64,10.45,19.77
2019-03-15 20:40:00,35.64,10.45,19.77
2019-03-15 20:50:00,35.64,10.45,19.77
2019-03-15 21:00:00,35.64,10.45,19.77
2019-03-15 21:10:00,35.64,10.45,19.77
2019-03-15 21:20:00,35.64,10.45,19.77
2019-03-15 21:30:00,35.64,10.45,19.77
2019-03-15 21:40:00,35.64,10.45,19.77
2019-03-15 21:50:00,35.64,10.45,19.77
2019-03-15 22:00:00,35.64,10.45,19.77
2019-03-15 22:10:00,35.64,10.45,19.77
2019-03-15 22:20:00,35.64,10.45,19.77
2019-03-15 22:30:00,35.64,10.45,19.77
2019-03-15 22:40:00,35.64,10.45,19.77
2019-03-15 22:50:00,35.64,10.45,19.77
2019-03-15 23:00:00,35.64,10.45,19.77
2019-03-15 23:10:00,35.64,10.45,19.77
2019-03-15 23:20:00,35.64,10.45,19.77
2019-03-15 23:30:00,35.64,10.45,19.77
2019-03-15 23:40:00,35.64,10.45,19.77
2019-03-15 23:50:00,35.64,10.45,19.77
2019-03-16 00:00:00,35.64,10.45,19.77
2019-03-16 00:10:00,35.64,10.45,19.77
2019-03-16 00:20:00,35.64,10.45,19.77
2019-03-16 00:30:00,35.64,10.45,19.77
2019-03-16 00:40:00,35.64,10.45,19.77
2019-03-16 00:50:00,35.64,10.45,19.77
2019-03-16 01:00:00,35.64,10.45,19.77
2019-03-16 01:10:00,35.64,10.45,19.77
2019-03-16 01:20:00,35.64,10.45,19.77
2019-03-16 01:30:00,35.64,10.45,19.77
2019-03-16 01:40:00,35.64,10.45,19.77
2019-03-16 01:50:00,35.64,10.45,19.77
2019-03-16 02:00:00,35.64,10.45,19.77
2019-03-16 02:10:00,35.64,10.45,19.77
2019-03-16 02:20:00,35.64,10.45,19.77
2019-03-16 02:30:00,35.64,10.45,19.77
2019-03-16 02:40:00,35.64,10.45,19.77
2019-03-16 02:50:00,35.64,10.45,19.77
2019-03-16 03:00:00,35.64,10.45,19.77
2019-03-16 03:10:00,35.64,10.45,19.77
2019-03-16 03:20:00,35.64,10.45,19.77
2019-03-16 03:30:00,35.64,10.45,19.77
2019-03-16 03:40:00,35.64,10.45,19.77
2019-03-16 03:50:00,35.64,10.45,19.77
2019-03-16 04:00:00,35.64,10.45,19.77
2019-03-16 04:10:00,35.64,10.45,19.77
2019-03-16 04:20:00,35.64,10.45,19.77
2019-03-16 04:30:00,35.64,10.45,19.77
2019-03-16 04:40:00,35.64,10.45,19.77
2019-03-16 04:50:00,35.64,10.45,19.77
2019-03-16 05:00:00,35.64,10.45,19.77
2019-03-16 05:10:00,35.64,10.45,19.77
2019-03-16 05:20:00,35.64,10.45,19.77
2019-03-16 05:30:00,35.64,10.45,19.77
2019-03-16 05:40:00,35.64,10.45,19.77
2019-03-16 05:50:00,35.64,10.45,19.77
2019-03-16 06:00:00,35.64,10.45,19.77
2019-03-16 06:10:00,35.64,10.45,19.77
2019-03-16 06:20:00,35.64,10.45,19.77
2019-03-16 06:30:00,35.64,10.45,19.77
2019-03-16 06:40:00,35.64,10.45,19.77
2019-03-16 06:50:00,35.64,10.45,19.77
2019-03-16 07:00:00,35.64,10.45,19.77
2019-03-16 07:10:00,35.64,10.45,19.77
2019-03-16 07:20:00,35.64,10.45,19.77
2019-03-16 07:30:00,35.64,10.45,19.77
2019-03-16 07:40:00,35.64,10.45,19.77
2019-03-16 07:50:00,35.64,10.45,19.77
2019-03-16 08:00:00,35.64,10.45,19.77
2019-03-16 08:10:00,35.64,10.45,19.77
2019-03-16 08:20:00,35.64,10.45,19.77
2019-03-16 08:30:00,35.64,10.45,19.77
2019-03-16 08:40:00,35.64,10.45,19.77
2019-03-16 08:50:00,35.64,10.45,19.77
2019-03-16 09:00:00,35.64,10.45,19.77
2019-03-16 09:10:00,35.64,10.45,19.77
2019-03-16 09:20:00,35.64,10.45,19.77
2019-03-16 09:30:00,35.64,10.45,19.77
2019-03-16 09:40:00,35.64,10.45,19.77
2019-03-16 09:50:00,35.64,10.45,19.77
2019-03-16 10:00:00,35.64,10.45,19.77
2019-03-16 10:10:00,35.64,10.45,19.77
2019-03-16 10:20:00,35.64,10.45,19.77
2019-03-16 10:30:00,35.64,10.45,19.77
2019-03-16 10:40:00,35.64,10.45,19.77
2019-03-16 10:50:00,35.64,10.45,19.77
2019-03-16 11:00:00,35.64,10.45,19.77
2019-03-16 11:10:00,35.64,10.45,19.77
2019-03-16 11:20:00,35.64,10.45,19.77
2019-03-16 11:30:00,35.64,10.45,19.77
2019-03-16 11:40:00,35.64,10.45,19.77
2019-03-16 11:50:00,35.64,10.45,19.77
2019-03-16 12:00:00,35.64,10.45,19.77
2019-03-16 12:10:00,35.64,10.45,19.77
2019-03-16 12:20:00,35.64,10.45,19.77
2019-03-16 12:30:00,35.64,10.45,19.77
2019-03-16 12:40:00,35.64,10.45,19.77
2019-03-16 12:50:00,35.64,10.45,19.77
2019-03-16 13:00:00,35.64,10.45,19.77
2019-03-16 13:10:00,35.64,10.45,19.77
2019-03-16 13:20:00,35.64,10.45,19.77
2019-03-16 13:30:00,35.64,10.45,19.77
2019-03-16 13:40:00,35.64,10.45,19.77
2019-03-16 13:50:00,35.64,10.45,19.77
2019-03-16 14:00:00,35.64,10.45,19.77
2019-03-16 14:10:00,35.64,10.45,19.77
2019-03-16 14:20:00,35.64,10.45,19.77
2019-03-16 14:30:00,35.64,10.45,19.77
2019-03-16 14:40:00,35.64,10.45,19.77
2019-03-16 14:50:00,35.64,10.45,19.77
2019-03-16 15:00:00,35.64,10.45,19.77
2019-03-16 15:10:00,35.64,10.45,19.77
2019-03-16 15:20:00,35.64,10.45,19.77
2019-03-16 15:30:00,35.64,10.45,19.77
2019-03-16 15:40:00,35.64,10.45,19.77
2019-03-16 15:50:00,35.64,10.45,19.77
2019-03-16 16:00:00,35.64,10.45,19.77
2019-03-16 16:10:00,35.64,10.45,19.77
2019-03-16 16:20:00,35.64,10.45,19.77
2019-03-16 16:30:00,35.64,10.45,19.77
2019-03-16 16:40:00,35.64,10.45,19.77
2019-03-16 16:50:00,35.64,10.45,19.77
2019-03-16 17:00:00,35.64,10.45,19.77
2019-03-16 17:10:00,35.64,10.45,19.77
2019-03-16 17:20:00,35.64,10.45,19.77
2019-03-16 17:30:00,35.64,10.45,19.77
2019-03-16 17:40:00,35.64,10.45,19.77
2019-03-16 17:50:00,35.64,10.45,19.77
2019-03-16 18:00:00,35.64,10.45,19.77
2019-03-16 18:10:00,35.64,10.45,19.77
2019-03-16 18:20:00,35.64,10.45,19.77
2019-03-16 18:30:00,35.64,10.45,19.77
2019-03-16 18:40:00,35.64,10.45,19.77
2019-03-16 18:50:00,35.64,10.45,19.77
2019-03-16 19:00:00,35.64,10.45,19.77
2019-03-16 19:10:00,35.64,10.45,19.77
2019-03-16 19:20:00,35.64,10.45,19.77
2019-03-16 19:30:00,35.64,10.45,19.77
2019-03-16 19:40:00,35.64,10.45,19.77
2019-03-16 19:50:00,35.64,10.45,19.77
2019-03-16 20:00:00,35.64,10.45,19.77
2019-03-16 20:10:00,35.64,10.45,19.77
2019-03-16 20:20:00,35.64,10.45,19.77
2019-03-16 20:30:00,35.64,10.45,19.77
2019-03-16 20:40:00,35.64,10.45,19.77
2019-03-16 20:50:00,35.64,10.45,19.77
2019-03-16 21:00:00,35.64,10.45,19.77
2019-03-16 21:10:00,35.64,10.45,19.77
2019-03-16 21:20:00,35.64,10.45,19.77
2019-03-16 21:30:00,35.64,10.45,19.77
2019-03-16 21:40:00,35.64,10.45,19.77
2019-03-16 21:50:00,35.64,10.45,19.77
2019-03-16 22:00:00,35.64,10.45,19.77
2019-03-16 22:10:00,35.64,10.45,19.77
2019-03-16 22:20:00,35.64,10.45,19.77
2019-03-16 22:30:00,35.64,10.45,19.77
2019-03-16 22:40:00,35.64,10.45,19.77
2019-03-16 22:50:00,35.64,10.45,19.77
2019-03-16 23:00:00,35.64,10.45,19.77
2019-03-16 23:10:00,35.64,10.45,19.77
2019-03-16 23:20:00,35.64,10.45,19.77
2019-03-16 23:30:00,35.64,10.45,19.77
2019-03-16 23:40:00,35.64,10.45,19.77
2019-03-16 23:50:00,35.64,10.45,19.77
2019-03-17 00:00:00,35.64,10.45,19.77
2019-03-17 00:10:00,35.64,10.45,19.77
2019-03-17 00:20:00,35.64,10.45,19.77
2019-03-17 00:30:00,35.64,10.45,19.77
2019-03-17 00:40:00,35.64,10.45,19.77
2019-03-17 00:50:00,35.64,10.45,19.77
2019-03-17 01:00:00,35.64,10.45,19.77
2019-03-17 01:10:00,35.64,10.45,19.77
2019-03-17 01:20:00,35.64,10.45,19.77
2019-03-17 01:30:00,35.64,10.45,19.77
2019-03-17 01:40:00,35.64,10.45,19.77
2019-03-17 01:50:00,35.64,10.45,19.77
2019-03-17 02:00:00,35.64,10.45,19.77
2019-03-17 02:10:00,35.64,10.45,19.77
2019-03-17 02:20:00,35.64,10.45,19.77
2019-03-17 02:30:00,35.64,10.45,19.77
2019-03-17 02:40:00,35.64,10.45,19.77
2019-03-17 02:50:00,35.64,10.45,19.77
2019-03-17 03:00:00,35.64,10.45,19.77
2019-03-17 03:10:00,35.64,10.45,19.77
2019-03-17 03:20:00,35.64,10.45,19.77
2019-03-17 03:30:00,35.64,10.45,19.77
2019-03-17 03:40:00,35.64,10.45,19.77
2019-03-17 03:50:00,35.64,10.45,19.77
2019-03-17 04:00:00,35.64,10.45,19.77
2019-03-17 04:10:00,35.64,10.45,19.77
2019-03-17 04:20:00,35.64,10.45,19.77
2019-03-17 04:30:00,35.64,10.45,19.77
2019-03-17 04:40:00,35.64,10.45,19.77
2019-03-17 04:50:00,35.64,10.45,19.77
2019-03-17 05:00:00,35.64,10.45,19.77
2019-03-17 05:10:00,35.64,10.45,19.77
2019-03-17 05:20:00,35.64,10.45,19.77
2019-03-17 05:30:00,35.64,10.45,19.77
2019-03-17 05:40:00,35.64,10.45,19.77
2019-03-17 05:50:00,35.64,10.45,19.77
2019-03-17 06:00:00,35.64,10.45,19.77
2019-03-17 06:10:00,35.64,10.45,19.77
2019-03-17 06:20:00,35.64,10.45,19.77
2019-03-17 06:30:00,35.64,10.45,19.77
2019-03-17 06:40:00,35.64,10.45,19.77
2019-03-17 06:50:00,35.64,10.45,19.77
2019-03-17 07:00:00,35.64,10.45,19.77
2019-03-17 07:10:00,35.64,10.45,19.77
2019-03-17 07:20:00,35.64,10.45,19.77
2019-03-17 07:30:00,35.64,10.45,19.77
2019-03-17 07:40:00,35.64,10.45,19.77
2019-03-17 07:50:00,35.64,10.45,19.77
2019-03-17 08:00:00,35.64,10.45,19.77
2019-03-17 08:10:00,35.64,10.45,19.77
2019-03-17 08:20:00,35.64,10.45,19.77
2019-03-17 08:30:00,35.64,10.45,19.77
2019-03-17 08:40:00,35.64,10.45,19.77
2019-03-17 08:50:00,35.64,10.45,19.77
2019-03-17 09:00:00,35.64,10.45,19.77
2019-03-17 09:10:00,35.64,10.45,19.77
2019-03-17 09:20:00,35.64,10.45,19.77
2019-03-17 09:30:00,35.64,10.45,19.77
2019-03-17 09:40:00,35.64,10.45,19.77
2019-03-17 09:50:00,35.64,10.45,19.77
2019-03-17 10:00:00,35.64,10.45,19.77
2019-03-17 10:10:00,35.64,10.45,19.77
2019-03-17 10:20:00,35.64,10.45,19.77
2019-03-17 10:30:00,35.64,10.45,19.77
2019-03-17 10:40:00,35.64,10.45,19.77
2019-03-17 10:50:00,35.64,10.45,19.77
2019-03-17 11:00:00,35.64,10.45,19.77
2019-03-17 11:10:00,35.64,10.45,19.77
2019-03-17 11:20:00,35.64,10.45,19.77
2019-03-17 11:30:00,35.64,10.45,19.77
2019-03-17 11:40:00,35.64,10.45,19.77
2019-03-17 11:50:00,35.64,10.45,19.77
2019-03-17 12:00:00,35.64,10.45,19.77
2019-03-17 12:10:00,35.64,10.45,19.77
2019-03-17 12:20:00,35.64,10.45,19.77
2019-03-17 12:30:00,35.64,10.45,19.77
2019-03-17 12:40:00,35.64,10.45,19.77
2019-03-17 12:50:00,35.64,10.45,19.77
2019-03-17 13:00:00,35.64,10.45,19.77
2019-03-17 13:10:00,35.64,10.45,19.77
2019-03-17 13:20:00,35.64,10.45,19.77
2019-03-17 13:30:00,35.64,10.45,19.77
2019-03-17 13:40:00,35.64,10.45,19.77
2019-03-17 13:50:00,35.64,10.45,19.77
2019-03-17 14:00:00,35.64,10.45,19.77
2019-03-17 14:10:00,35.64,10.45,19.77
2019-03-17 14:20:00,35.64,10.45,19.77
2019-03-17 14:30:00,35.64,10.45,19.77
2019-03-17 14:40:00,35.64,10.45,19.77
2019-03-17 14:50:00,35.64,10.45,19.77
2019-03-17 15:00:00,35.64,10.45,19.77
2019-03-17 15:10:00,35.64,10.45,19.77
2019-03-17 15:20:00,35.64,10.45,19.77
2019-03-17 15:30:00,35.64,10.45,19.77
2019-03-17 15:40:00,35.64,10.45,19.77
2019-03-17 15:50:00,35.64,10.45,19.77
2019-03-17 16:00:00,35.64,10.45,19.77
2019-03-17 16:10:00,35.64,10.45,19.77
2019-03-17 16:20:00,35.64,10.45,19.77
2019-03-17 16:30:00,35.64,10.45,19.77
2019-03-17 16:40:00,35.64,10.45,19.77
2019-03-17 16:50:00,35.64,10.45,19.77
2019-03-17 17:00:00,35.64,10.45,19.77
2019-03-17 17:10:00,35.64,10.45,19.77
2019-03-17 17:20:00,35.64,10.45,19.77
2019-03-17 17:30:00,35.64,10.45,19.77
2019-03-17 17:40:00,35.64,10.45,19.77
2019-03-17 17:50:00,35.64,10.45,19.77
2019-03-17 18:00:00,35.64,10.45,19.77
2019-03-17 18:10:00,35.64,10.45,19.77
2019-03-17 18:20:00,35.64,10.45,19.77
2019-03-17 18:30:00,35.64,10.45,19.77
2019-03-17 18:40:00,35.64,10.45,19.77
2019-03-17 18:50:00,35.64,10.45,19.77
2019-03-17 19:00:00,35.64,10.45,19.77
2019-03-17 19:10:00,35.64,10.45,19.77
2019-03-17 19:20:00,35.64,10.45,19.77
2019-03-17 19:30:00,35.64,10.45,19.77
2019-03-17 19:40:00,35.64,10.45,19.77
2019-03-17 19:50:00,35.64,10.45,19.77
2019-03-17 20:00:00,35.64,10.45,19.77
2019-03-17 20:10:00,35.64,10.45,19.77
2019-03-17 20:20:00,35.64,10.45,19.77
2019-03-17 20:30:00,35.64,10.45,19.77
2019-03-17 20:40:00,35.64,10.45,19.77
2019-03-17 20:50:00,35.64,10.45,19.77
2019-03-17 21:00:00,35.64,10.45,19.77
2019-03-17 21:10:00,35.64,10.45,19.77
2019-03-17 21:20:00,35.64,10.45,19.77
2019-03-17 21:30:00,35.64,10.45,19.77
2019-03-17 21:40:00,35.64,10.45,19.77
2019-03-17 21:50:00,35.64,10.45,19.77
2019-03-17 22:00:00,35.64,10.45,19.77
2019-03-17 22:10:00,35.64,10.45,19.77
2019-03-17 22:20:00,35.64,10.45,19.77
2019-03-17 22:30:00,35.64,10.45,19.77
2019-03-17 22:40:00,35.64,10.45,19.77
2019-03-17 22:50:00,35.64,10.45,19.77
2019-03-17 23:00:00,35.64,10.45,19.77
2019-03-17 23:10:00,35.64,10.45,19.77
2019-03-17 23:20:00,35.64,10.45,19.77
2019-03-17 23:30:00,35.64,10.45,19.77
2019-03-17 23:40:00,35.64,10.45,19.77
2019-03-17 23:50:00,35.64,10.45,19.77
2019-03-18 00:00:00,35.64,10.45,19.77
2019-03-18 00:10:00,35.64,10.45,19.77
2019-03-18 00:20:00,35.64,10.45,19.77
2019-03-18 00:30:00,35.64,10.45,19.77
2019-03-18 00:40:00,35.64,10.45,19.77
2019-03-18 00:50:00,35.64,10.45,19.77
2019-03-18 01:00:00,35.64,10.45,19.77
2019-03-18 01:10:00,35.64,10.45,19.77
2019-03-18 01:20:00,35.64,10.45,19.77
2019-03-18 01:30:00,35.64,10.45,19.77
2019-03-18 01:40:00,35.64,10.45,19.77
2019-03-18 01:50:00,35.64,10.45,19.77
2019-03-18 02:00:00,35.64,10.45,19.77
2019-03-18 02:10:00,35.64,10.45,19.77
2019-03-18 02:20:00,35.64,10.45,19.77
2019-03-18 02:30:00,35.64,10.45,19.77
2019-03-18 02:40:00,35.64,10.45,19.77
2019-03-18 02:50:00,35.64,10.45,19.77
2019-03-18 03:00:00,35.64,10.45,19.77
2019-03-18 03:10:00,35.64,10.45,19.77
2019-03-18 03:20:00,35.64,10.45,19.77
2019-03-18 03:30:00,35.64,10.45,19.77
2019-03-18 03:40:00,35.64,10.45,19.77
2019-03-18 03:50:00,35.64,10.45,19.77
2019-03-18 04:00:00,35.64,10.45,19.77
2019-03-18 04:10:00,35.64,10.45,19.77
2019-03-18 04:20:00,35.64,10.45,19.77
2019-03-18 04:30:00,35.64,10.45,19.77
2019-03-18 04:40:00,35.64,10.45,19.77
2019-03-18 04:50:00,35.64,10.45,19.77
2019-03-18 05:00:00,35.64,10.45,19.77
2019-03-18 05:10:00,35.64,10.45,19.77
2019-03-18 05:20:00,35.64,10.45,19.77
2019-03-18 05:30:00,35.64,10.45,19.77
2019-03-18 05:40:00,35.64,10.45,19.77
2019-03-18 05:50:00,35.64,10.45,19.77
2019-03-18 06:00:00,35.64,10.45,19.77
2019-03-18 06:10:00,35.64,10.45,19.77
2019-03-18 06:20:00,35.64,10.45,19.77
2019-03-18 06:30:00,35.64,10.45,19.77
2019-03-18 06:40:00,35.64,10.45,19.77
2019-03-18 06:50:00,35.64,10.45,19.77
2019-03-18 07:00:00,35.64,10.45,19.77
2019-03-18 07:10:00,35.64,10.45,19.77
2019-03-18 07:20:00,35.64,10.45,19.77
2019-03-18 07:30:00,35.64,10.45,19.77
2019-03-18 07:40:00,35.64,10.45,19.77
2019-03-18 07:50:00,35.64,10.45,19.77
2019-03-18 08:00:00,35.64,10.45,19.77
2019-03-18 08:10:00,35.64,10.45,19.77
2019-03-18 08:20:00,35.64,10.45,19.77
2019-03-18 08:30:00,35.64,10.45,19.77
2019-03-18 08:40:00,35.64,10.45,19.77
2019-03-18 08:50:00,35.64,10.45,19.77
2019-03-18 09:00:00,35.64,10.45,19.77
2019-03-18 09:10:00,35.64,10.45,19.77
2019-03-18 09:20:00,35.64,10.45,19.77
2019-03-18 09:30:00,35.51,12.19,20.43
2019-03-18 09:40:00,35.07,11.84,19.62
2019-03-18 09:50:00,34.43,11.14,19.08
2019-03-18 10:00:00,34.11,10.97,18.85
2019-03-18 10:10:00,33.64,10.62,18.62
2019-03-18 10:20:00,33.64,10.62,18.62
2019-03-18 10:30:00,33.64,10.62,18.62
2019-03-18 10:40:00,33.64,10.62,18.62
2019-03-18 10:50:00,33.64,10.62,18.69
2019-03-18 11:00:00,33.64,9.05,18.89
2019-03-18 11:10:00,33.64,8.71,19.09
2019-03-18 11:20:00,33.64,8.71,19.09
2019-03-18 11:30:00,31.07,9.23,19.31
2019-03-18 11:40:00,31.07,9.23,19.31
2019-03-18 11:50:00,31.07,9.23,19.31
2019-03-18 12:00:00,31.07,9.23,19.31
2019-03-18 12:10:00,31.07,9.23,19.31
2019-03-18 12:20:00,31.07,9.23,19.31
2019-03-18 12:30:00,31.07,9.23,19.31
2019-03-18 12:40:00,31.07,9.23,19.31
2019-03-18 12:50:00,31.07,9.23,19.31
2019-03-18 13:00:00,28.59,14.8,19.25
2019-03-18 13:10:00,28.59,14.8,19.25
2019-03-18 13:20:00,28.59,14.8,19.25
2019-03-18 13:30:00,28.59,18.98,19.25
2019-03-18 13:40:00,27.93,25.26,19.22
2019-03-18 13:50:00,27.93,25.26,19.22
2019-03-18 14:00:00,27.93,28.91,19.22
2019-03-18 14:10:00,26.91,31.01,19.2
2019-03-18 14:20:00,26.91,31.01,19.2
2019-03-18 14:30:00,26.91,31.01,19.2
2019-03-18 14:40:00,25.73,12.36,19.33
2019-03-18 14:50:00,25.73,9.58,19.33
2019-03-18 15:00:00,26.12,6.96,19.59
2019-03-18 15:10:00,26.32,6.62,19.79
2019-03-18 15:20:00,26.32,6.62,19.79
2019-03-18 15:30:00,26.32,6.62,19.79
2019-03-18 15:40:00,26.6,5.05,20.02
2019-03-18 15:50:00,26.6,5.05,20.02
2019-03-18 16:00:00,26.6,5.05,20.02
2019-03-18 16:10:00,26.6,5.05,20.02
2019-03-18 16:20:00,26.6,5.05,20.02
2019-03-18 16:30:00,26.6,5.05,20.02
2019-03-18 16:40:00,26.6,5.05,20.02
2019-03-18 16:50:00,26.6,5.05,20.02
2019-03-18 17:00:00,26.6,5.05,20.02
2019-03-18 17:10:00,27.16,1.56,19.79
2019-03-18 17:20:00,27.16,1.04,19.79
2019-03-18 17:30:00,27.16,1.04,19.79
2019-03-18 17:40:00,27.16,1.04,19.79
2019-03-18 17:50:00,27.16,18.98,19.79
2019-03-18 18:00:00,27.16,1.04,19.79
2019-03-18 18:10:00,27.59,1.04,20.04
2019-03-18 18:20:00,27.3,1.04,20.26
2019-03-18 18:30:00,27.3,1.04,20.26
2019-03-18 18:40:00,27.73,1.04,20.47
2019-03-18 18:50:00,27.73,1.04,20.47
2019-03-18 19:00:00,27.73,1.04,20.47
2019-03-18 19:10:00,27.73,1.04,20.47
2019-03-18 19:20:00,29.17,1.04,20.67
2019-03-18 19:30:00,29.17,1.04,20.67
2019-03-18 19:40:00,29.69,1.04,20.88
2019-03-18 19:50:00,29.69,1.04,20.88
2019-03-18 20:00:00,29.69,1.04,20.88
2019-03-18 20:10:00,29.69,1.04,20.88
2019-03-18 20:20:00,29.69,1.04,20.88
2019-03-18 20:30:00,31.06,0.87,20.67
2019-03-18 20:40:00,31.06,0.87,20.67
2019-03-18 20:50:00,31.06,0.87,20.67
2019-03-18 21:00:00,31.06,0.87,20.67
2019-03-18 21:10:00,31.7,1.04,20.46
2019-03-18 21:20:00,31.7,1.04,20.46
2019-03-18 21:30:00,31.7,1.04,20.46
2019-03-18 21:40:00,31.7,1.04,20.46
2019-03-18 21:50:00,32.1,1.04,20.25
2019-03-18 22:00:00,32.1,1.04,20.25
2019-03-18 22:10:00,32.1,1.04,20.25
2019-03-18 22:20:00,32.1,1.04,20.25
2019-03-18 22:30:00,32.1,1.04,20.25
2019-03-18 22:40:00,32.62,0.87,20.04
2019-03-18 22:50:00,32.62,0.87,20.04
2019-03-18 23:00:00,32.62,0.87,20.04
2019-03-18 23:10:00,32.62,0.87,20.04
2019-03-18 23:20:00,32.62,0.87,20.04
2019-03-18 23:30:00,33.1,0.87,19.82
2019-03-18 23:40:00,33.1,0.87,19.82
2019-03-18 23:50:00,33.1,0.87,19.82
2019-03-19 00:00:00,33.1,0.87,19.82
2019-03-19 00:10:00,33.45,1.04,19.62
2019-03-19 00:20:00,33.45,1.04,19.62
2019-03-19 00:30:00,33.45,1.04,19.62
2019-03-19 00:40:00,33.45,1.04,19.62
2019-03-19 00:50:00,33.45,1.04,19.62
2019-03-19 01:00:00,33.45,1.04,19.42
2019-03-19 01:10:00,33.45,1.04,19.42
2019-03-19 01:20:00,33.45,1.04,19.42
2019-03-19 01:30:00,33.45,1.04,19.42
2019-03-19 01:40:00,33.45,1.04,19.42
2019-03-19 01:50:00,33.81,1.04,19.21
2019-03-19 02:00:00,33.81,1.04,19.21
2019-03-19 02:10:00,33.81,1.04,19.21
2019-03-19 02:20:00,33.81,1.04,19.21
2019-03-19 02:30:00,33.81,1.04,19.21
2019-03-19 02:40:00,33.81,1.04,19.21
2019-03-19 02:50:00,34.25,1.04,18.99
2019-03-19 03:00:00,34.25,1.04,18.99
2019-03-19 03:10:00,34.25,1.04,18.99
2019-03-19 03:20:00,34.25,1.04,18.99
2019-03-19 03:30:00,34.25,1.04,18.99
2019-03-19 03:40:00,34.25,1.04,18.99
2019-03-19 03:50:00,34.53,1.04,18.78
2019-03-19 04:00:00,34.53,1.04,18.78
2019-03-19 04:10:00,34.53,1.04,18.78
2019-03-19 04:20:00,34.53,1.04,18.78
2019-03-19 04:30:00,34.53,1.04,18.58
2019-03-19 04:40:00,34.53,1.04,18.58
2019-03-19 04:50:00,34.53,1.04,18.58
2019-03-19 05:00:00,34.53,1.04,18.58
2019-03-19 05:10:00,34.53,1.04,18.58
2019-03-19 05:20:00,34.61,1.04,18.38
2019-03-19 05:30:00,34.61,1.04,18.38
2019-03-19 05:40:00,34.61,1.04,18.38
2019-03-19 05:50:00,34.61,1.04,18.38
2019-03-19 06:00:00,34.61,1.04,18.38
2019-03-19 06:10:00,34.61,20.2,18.38
2019-03-19 06:20:00,35.03,2.96,18.16
2019-03-19 06:30:00,35.03,2.96,18.16
2019-03-19 06:40:00,34.36,8.36,17.92
2019-03-19 06:50:00,34.36,10.8,17.92
2019-03-19 07:00:00,34.45,10.8,17.68
2019-03-19 07:10:00,34.45,9.05,17.46
2019-03-19 07:20:00,34.98,10.1,17.89
2019-03-19 07:30:00,34.95,10.97,18.34
2019-03-19 07:40:00,35.01,12.89,18.6
2019-03-19 07:50:00,35.01,12.89,18.6
2019-03-19 08:00:00,35.01,20.03,18.6
2019-03-19 08:10:00,35.09,20.73,18.86
2019-03-19 08:20:00,34.99,21.42,19.12
2019-03-19 08:30:00,34.99,21.42,19.12
