Timestamp,HumidityMeasurementState,LuminescenceState,TemperatureState
2019-03-10 14:40:00,58.04,0.34,15.53
2019-03-10 14:50:00,58.04,0.34,15.53
2019-03-10 15:00:00,58.04,0.34,15.53
2019-03-10 15:10:00,58.04,0.34,15.53
2019-03-10 15:20:00,58.04,0.34,15.53
2019-03-10 15:30:00,59.1,0.34,15.74
2019-03-10 15:40:00,59.1,0.34,15.74
2019-03-10 15:50:00,59.1,0.34,15.74
2019-03-10 16:00:00,59.1,0.34,15.74
2019-03-10 16:10:00,59.1,0.34,15.74
2019-03-10 16:20:00,59.1,0.34,15.74
2019-03-10 16:30:00,59.1,0.34,15.74
2019-03-10 16:40:00,59.1,0.34,15.74
2019-03-10 16:50:00,59.1,0.34,15.74
2019-03-10 17:00:00,59.1,0.34,15.74
2019-03-10 17:10:00,59.54,37.1,15.91
2019-03-10 17:20:00,59.53,0.34,16.03
2019-03-10 17:30:00,59.53,0.34,16.03
2019-03-10 17:40:00,59.53,0.34,16.03
2019-03-10 17:50:00,59.53,0.34,16.03
2019-03-10 18:00:00,59.53,0.34,16.03
2019-03-10 18:10:00,59.53,0.34,16.03
2019-03-10 18:20:00,59.53,0.34,16.03
2019-03-10 18:30:00,59.53,0.34,16.03
2019-03-10 18:40:00,59.53,0.34,16.03
2019-03-10 18:50:00,59.53,0.34,16.03
2019-03-10 19:00:00,59.53,0.34,16.03
2019-03-10 19:10:00,59.53,0.34,16.03
2019-03-10 19:20:00,59.53,0.34,16.03
2019-03-10 19:30:00,59.53,0.34,16.03
2019-03-10 19:40:00,59.53,0.34,16.03
2019-03-10 19:50:00,59.53,0.34,16.03
2019-03-10 20:00:00,59.53,0.34,16.03
2019-03-10 20:10:00,59.53,0.34,16.03
2019-03-10 20:20:00,59.53,0.34,16.03
2019-03-10 20:30:00,59.53,0.34,16.03
2019-03-10 20:40:00,59.53,0.34,16.03
2019-03-10 20:50:00,59.53,0.34,16.03
2019-03-10 21:00:00,59.53,0.34,16.03
2019-03-10 21:10:00,59.53,0.34,16.03
2019-03-10 21:20:00,59.53,0.34,16.03
2019-03-10 21:30:00,59.53,0.34,16.03
2019-03-10 21:40:00,59.53,0.34,16.03
2019-03-10 21:50:00,59.53,0.34,16.03
2019-03-10 22:00:00,59.53,0.34,16.03
2019-03-10 22:10:00,59.53,0.34,16.03
2019-03-10 22:20:00,59.53,0.34,16.03
2019-03-10 22:30:00,59.53,0.34,16.03
2019-03-10 22:40:00,59.53,0.34,16.03
2019-03-10 22:50:00,59.53,0.34,16.03
2019-03-10 23:00:00,59.53,0.34,16.03
2019-03-10 23:10:00,59.53,0.34,16.03
2019-03-10 23:20:00,59.53,0.34,16.03
2019-03-10 23:30:00,59.53,0.34,16.03
2019-03-10 23:40:00,59.53,0.34,16.03
2019-03-10 23:50:00,59.53,0.34,16.03
2019-03-11 00:00:00,59.53,0.34,16.03
2019-03-11 00:10:00,59.53,0.34,16.03
2019-03-11 00:20:00,59.53,0.34,16.03
2019-03-11 00:30:00,59.53,0.34,16.03
2019-03-11 00:40:00,59.53,0.34,16.03
2019-03-11 00:50:00,59.53,0.34,16.03
2019-03-11 01:00:00,59.53,0.34,16.03
2019-03-11 01:10:00,59.53,0.34,16.03
2019-03-11 01:20:00,59.53,0.34,16.03
2019-03-11 01:30:00,59.53,0.34,16.03
2019-03-11 01:40:00,58.89,0.34,15.82
2019-03-11 01:50:00,58.89,0.34,15.82
2019-03-11 02:00:00,58.89,0.34,15.82
2019-03-11 02:10:00,58.89,0.34,15.82
2019-03-11 02:20:00,58.89,0.34,15.82
2019-03-11 02:30:00,58.89,0.34,15.82
2019-03-11 02:40:00,58.89,0.34,15.82
2019-03-11 02:50:00,58.89,0.34,15.82
2019-03-11 03:00:00,58.89,0.34,15.82
2019-03-11 03:10:00,58.89,0.34,15.82
2019-03-11 03:20:00,58.89,0.34,15.82
2019-03-11 03:30:00,58.89,0.34,15.82
2019-03-11 03:40:00,58.89,0.34,15.82
2019-03-11 03:50:00,58.89,0.34,15.82
2019-03-11 04:00:00,58.89,0.34,15.82
2019-03-11 04:10:00,58.65,0.34,15.61
2019-03-11 04:20:00,58.65,0.34,15.61
2019-03-11 04:30:00,58.65,0.34,15.61
2019-03-11 04:40:00,58.65,0.34,15.61
2019-03-11 04:50:00,58.65,0.34,15.61
2019-03-11 05:00:00,58.65,0.34,15.61
2019-03-11 05:10:00,58.65,0.34,15.61
2019-03-11 05:20:00,58.65,0.34,15.61
2019-03-11 05:30:00,58.65,0.34,15.61
2019-03-11 05:40:00,58.65,0.34,15.61
2019-03-11 05:50:00,58.65,0.34,15.61
2019-03-11 06:00:00,58.65,0.34,15.61
2019-03-11 06:10:00,58.17,0.34,15.4
2019-03-11 06:20:00,58.17,0.34,15.4
2019-03-11 06:30:00,58.17,0.34,15.4
2019-03-11 06:40:00,58.17,0.34,15.4
2019-03-11 06:50:00,58.17,0.34,15.4
2019-03-11 07:00:00,58.17,0.34,15.4
2019-03-11 07:10:00,57.42,13.58,15.43
2019-03-11 07:20:00,57.42,13.58,15.43
2019-03-11 07:30:00,54.72,14.45,15.19
2019-03-11 07:40:00,54.72,14.45,15.19
2019-03-11 07:50:00,54.72,14.45,15.19
2019-03-11 08:00:00,54.72,14.45,15.19
2019-03-11 08:10:00,54.72,14.45,15.19
2019-03-11 08:20:00,52.66,67.59,15.18
2019-03-11 08:30:00,50.99,99.82,15.18
2019-03-11 08:40:00,46.46,3.65,15.11
2019-03-11 08:50:00,45.78,19.33,15.2
2019-03-11 09:00:00,45.32,23.34,15.24
2019-03-11 09:10:00,45.32,23.34,15.24
2019-03-11 09:20:00,45.32,23.34,15.24
2019-03-11 09:30:00,47.9,17.94,15.23
2019-03-11 09:40:00,47.9,17.94,15.23
2019-03-11 09:50:00,47.9,17.94,15.23
2019-03-11 10:00:00,47.9,17.94,15.23
2019-03-11 10:10:00,47.9,17.94,15.23
2019-03-11 10:20:00,47.9,17.94,15.23
2019-03-11 10:30:00,47.9,17.94,15.23
2019-03-11 10:40:00,49.87,6.62,15.28
2019-03-11 10:50:00,49.87,6.62,15.28
2019-03-11 11:00:00,49.87,6.62,15.28
2019-03-11 11:10:00,49.87,6.62,15.28
2019-03-11 11:20:00,49.87,6.62,15.28
2019-03-11 11:30:00,49.87,6.62,15.28
2019-03-11 11:40:00,49.87,6.62,15.28
2019-03-11 11:50:00,49.87,6.62,15.28
2019-03-11 12:00:00,49.87,6.62,15.28
2019-03-11 12:10:00,49.87,6.62,15.28
2019-03-11 12:20:00,49.87,6.62,15.28
2019-03-11 12:30:00,49.87,6.62,15.28
2019-03-11 12:40:00,49.87,6.62,15.28
2019-03-11 12:50:00,49.87,6.62,15.28
2019-03-11 13:00:00,49.87,6.62,15.28
2019-03-11 13:10:00,49.87,6.62,15.28
2019-03-11 13:20:00,49.87,6.62,15.28
2019-03-11 13:30:00,49.87,6.62,15.28
2019-03-11 13:40:00,49.87,6.62,15.28
2019-03-11 13:50:00,49.87,6.62,15.28
2019-03-11 14:00:00,49.87,6.62,15.28
2019-03-11 14:10:00,49.87,6.62,15.28
2019-03-11 14:20:00,47.84,0.87,15.44
2019-03-11 14:30:00,47.84,0.87,15.44
2019-03-11 14:40:00,47.84,0.87,15.44
2019-03-11 14:50:00,47.84,0.87,15.44
2019-03-11 15:00:00,47.84,0.87,15.44
2019-03-11 15:10:00,47.84,0.87,15.44
2019-03-11 15:20:00,47.84,0.87,15.44
2019-03-11 15:30:00,47.84,0.87,15.44
2019-03-11 15:40:00,47.84,0.87,15.44
2019-03-11 15:50:00,47.84,0.87,15.44
2019-03-11 16:00:00,47.84,0.87,15.44
2019-03-11 16:10:00,47.84,0.87,15.44
2019-03-11 16:20:00,47.84,0.87,15.44
2019-03-11 16:30:00,47.84,0.87,15.44
2019-03-11 16:40:00,47.84,0.87,15.44
2019-03-11 16:50:00,47.84,0.87,15.44
2019-03-11 17:00:00,43.59,0.34,15.65
2019-03-11 17:10:00,43.59,0.34,15.65
2019-03-11 17:20:00,42.29,0.34,16.14
2019-03-11 17:30:00,42.29,0.34,16.14
2019-03-11 17:40:00,42.27,0.34,16.4
2019-03-11 17:50:00,42.33,0.34,16.61
2019-03-11 18:00:00,42.91,0.34,16.84
2019-03-11 18:10:00,42.91,0.34,16.84
2019-03-11 18:20:00,42.75,0.34,17.08
2019-03-11 18:30:00,42.75,0.34,17.08
2019-03-11 18:40:00,42.37,0.34,17.28
2019-03-11 18:50:00,42.37,0.34,17.28
2019-03-11 19:00:00,41.65,0.52,17.51
2019-03-11 19:10:00,41.65,0.52,17.51
2019-03-11 19:20:00,41.05,0.34,17.72
2019-03-11 19:30:00,41.05,0.34,17.72
2019-03-11 19:40:00,40.86,0.34,17.95
2019-03-11 19:50:00,40.86,0.34,17.95
2019-03-11 20:00:00,40.86,0.34,17.95
2019-03-11 20:10:00,40.91,0.34,18.16
2019-03-11 20:20:00,40.91,0.34,18.16
2019-03-11 20:30:00,40.97,0.34,18.4
2019-03-11 20:40:00,40.97,0.34,18.4
2019-03-11 20:50:00,40.97,0.34,18.4
2019-03-11 21:00:00,40.83,40.24,18.4
2019-03-11 21:10:00,40.57,0.34,18.39
2019-03-11 21:20:00,40.57,0.34,18.39
2019-03-11 21:30:00,40.57,0.34,18.39
2019-03-11 21:40:00,40.76,0.34,18.17
2019-03-11 21:50:00,40.76,0.34,18.17
2019-03-11 22:00:00,40.76,0.34,18.17
2019-03-11 22:10:00,40.76,0.34,18.17
2019-03-11 22:20:00,40.76,0.34,18.17
2019-03-11 22:30:00,42.02,0.34,17.96
2019-03-11 22:40:00,42.02,0.34,17.96
2019-03-11 22:50:00,42.02,0.34,17.96
2019-03-11 23:00:00,42.02,0.34,17.96
2019-03-11 23:10:00,42.38,0.34,17.75
2019-03-11 23:20:00,42.38,0.34,17.75
2019-03-11 23:30:00,42.38,0.34,17.75
2019-03-11 23:40:00,42.5,0.34,17.54
2019-03-11 23:50:00,42.5,0.34,17.54
2019-03-12 00:00:00,42.47,0.34,17.46
2019-03-12 00:10:00,42.46,0.34,17.5
2019-03-12 00:20:00,42.46,0.34,17.5
2019-03-12 00:30:00,42.46,0.34,17.5
2019-03-12 00:40:00,42.55,0.34,17.27
2019-03-12 00:50:00,42.55,0.34,17.27
2019-03-12 01:00:00,42.55,0.34,17.27
2019-03-12 01:10:00,42.55,0.34,17.27
2019-03-12 01:20:00,42.88,0.34,17.06
2019-03-12 01:30:00,42.88,0.34,17.06
2019-03-12 01:40:00,42.88,0.34,17.06
2019-03-12 01:50:00,43.1,0.34,16.85
2019-03-12 02:00:00,43.1,0.34,16.85
2019-03-12 02:10:00,43.1,0.34,16.85
2019-03-12 02:20:00,43.1,0.34,16.85
2019-03-12 02:30:00,43.1,0.34,16.85
2019-03-12 02:40:00,43.37,0.34,16.63
2019-03-12 02:50:00,43.37,0.34,16.63
2019-03-12 03:00:00,43.37,0.34,16.63
2019-03-12 03:10:00,43.37,0.34,16.63
2019-03-12 03:20:00,43.37,0.34,16.63
2019-03-12 03:30:00,43.59,0.34,16.42
2019-03-12 03:40:00,43.59,0.34,16.42
2019-03-12 03:50:00,43.59,0.34,16.42
2019-03-12 04:00:00,43.59,0.34,16.42
2019-03-12 04:10:00,43.59,0.34,16.42
2019-03-12 04:20:00,43.59,0.34,16.42
2019-03-12 04:30:00,43.75,0.34,16.22
2019-03-12 04:40:00,43.75,0.34,16.22
2019-03-12 04:50:00,43.75,0.34,16.22
2019-03-12 05:00:00,43.75,0.34,16.22
2019-03-12 05:10:00,43.75,0.34,16.22
2019-03-12 05:20:00,43.75,0.34,16.22
2019-03-12 05:30:00,43.83,0.34,15.99
2019-03-12 05:40:00,43.83,0.34,15.99
2019-03-12 05:50:00,43.83,0.34,15.99
2019-03-12 06:00:00,43.91,36.41,15.96
2019-03-12 06:10:00,44.03,0.34,15.96
2019-03-12 06:20:00,44.03,0.34,15.96
2019-03-12 06:30:00,42.56,100.0,15.78
2019-03-12 06:40:00,40.68,93.03,15.45
2019-03-12 06:50:00,40.68,93.03,15.45
2019-03-12 07:00:00,39.59,41.46,15.13
2019-03-12 07:10:00,39.59,41.46,15.13
2019-03-12 07:20:00,39.39,18.46,14.96
2019-03-12 07:30:00,40.41,19.16,15.57
2019-03-12 07:40:00,40.47,19.51,15.83
2019-03-12 07:50:00,40.38,20.2,16.09
2019-03-12 08:00:00,40.47,18.29,16.33
2019-03-12 08:10:00,40.44,26.3,16.57
2019-03-12 08:20:00,40.46,95.99,16.59
2019-03-12 08:30:00,40.46,95.99,16.59
2019-03-12 08:40:00,40.47,100.0,16.81
2019-03-12 08:50:00,40.34,99.65,17.02
2019-03-12 09:00:00,40.34,99.65,17.02
2019-03-12 09:10:00,40.41,96.86,17.26
2019-03-12 09:20:00,40.35,89.37,17.41
2019-03-12 09:30:00,40.7,77.87,17.58
2019-03-12 09:40:00,40.98,68.98,17.65
2019-03-12 09:50:00,41.14,57.83,17.8
2019-03-12 10:00:00,41.18,50.17,17.76
2019-03-12 10:10:00,41.27,45.99,17.72
2019-03-12 10:20:00,41.43,39.89,17.7
2019-03-12 10:30:00,41.43,39.89,17.7
2019-03-12 10:40:00,41.74,33.27,17.77
2019-03-12 10:50:00,41.74,30.66,17.77
2019-03-12 11:00:00,41.74,30.66,17.77
2019-03-12 11:10:00,41.74,30.66,17.77
2019-03-12 11:20:00,41.95,33.44,17.99
2019-03-12 11:30:00,41.95,33.44,17.99
2019-03-12 11:40:00,41.95,33.44,17.99
2019-03-12 11:50:00,41.95,33.44,17.99
2019-03-12 12:00:00,41.95,33.44,17.99
2019-03-12 12:10:00,41.87,33.79,18.2
2019-03-12 12:20:00,41.87,33.79,18.2
2019-03-12 12:30:00,41.87,33.79,18.2
2019-03-12 12:40:00,41.87,33.79,18.2
2019-03-12 12:50:00,41.74,33.1,18.42
2019-03-12 13:00:00,41.74,33.1,18.42
2019-03-12 13:10:00,41.74,33.1,18.42
2019-03-12 13:20:00,41.74,33.1,18.42
2019-03-12 13:30:00,41.57,36.06,18.64
2019-03-12 13:40:00,41.57,36.06,18.64
2019-03-12 13:50:00,41.57,36.06,18.64
2019-03-12 14:00:00,41.57,36.06,18.64
2019-03-12 14:10:00,41.57,39.72,18.64
2019-03-12 14:20:00,41.35,36.23,18.88
2019-03-12 14:30:00,41.28,29.09,18.93
2019-03-12 14:40:00,41.21,22.12,19.02
2019-03-12 14:50:00,41.21,14.45,19.03
2019-03-12 15:00:00,41.21,14.45,19.03
2019-03-12 15:10:00,41.3,26.3,19.01
2019-03-12 15:20:00,41.3,26.3,19.01
2019-03-12 15:30:00,41.3,26.3,19.01
2019-03-12 15:40:00,41.32,18.81,19.0
2019-03-12 15:50:00,41.32,18.81,19.0
2019-03-12 16:00:00,41.32,18.81,19.0
2019-03-12 16:10:00,41.11,13.41,18.92
2019-03-12 16:20:00,41.11,13.41,18.92
2019-03-12 16:30:00,41.11,10.97,18.92
2019-03-12 16:40:00,40.62,9.93,19.13
2019-03-12 16:50:00,40.62,9.93,19.13
2019-03-12 17:00:00,41.4,5.05,19.34
2019-03-12 17:10:00,41.4,5.05,19.34
2019-03-12 17:20:00,41.4,0.69,19.34
2019-03-12 17:30:00,41.4,0.69,19.34
2019-03-12 17:40:00,41.4,0.69,19.34
2019-03-12 17:50:00,46.42,0.34,19.5
2019-03-12 18:00:00,46.42,0.34,19.5
2019-03-12 18:10:00,46.47,0.52,19.62
2019-03-12 18:20:00,46.47,0.52,19.62
2019-03-12 18:30:00,46.47,0.52,19.62
2019-03-12 18:40:00,46.47,0.52,19.62
2019-03-12 18:50:00,46.47,0.52,19.62
2019-03-12 19:00:00,46.47,0.52,19.62
2019-03-12 19:10:00,46.47,0.52,19.62
2019-03-12 19:20:00,46.47,0.52,19.62
2019-03-12 19:30:00,44.62,0.34,19.83
2019-03-12 19:40:00,44.62,0.34,19.83
2019-03-12 19:50:00,43.78,0.34,20.05
2019-03-12 20:00:00,43.78,0.34,20.05
2019-03-12 20:10:00,43.78,0.34,20.05
2019-03-12 20:20:00,43.3,0.34,20.23
2019-03-12 20:30:00,42.97,0.34,20.35
2019-03-12 20:40:00,42.78,0.34,20.4
2019-03-12 20:50:00,42.78,0.34,20.4
2019-03-12 21:00:00,42.78,0.34,20.4
2019-03-12 21:10:00,42.78,0.34,20.4
2019-03-12 21:20:00,42.78,0.34,20.4
2019-03-12 21:30:00,42.78,0.34,20.4
2019-03-12 21:40:00,41.98,0.34,20.19
2019-03-12 21:50:00,41.98,0.34,20.19
2019-03-12 22:00:00,41.98,0.34,20.19
2019-03-12 22:10:00,41.92,39.37,20.09
2019-03-12 22:20:00,41.98,0.34,20.08
2019-03-12 22:30:00,41.98,0.34,20.08
2019-03-12 22:40:00,41.98,0.34,20.08
2019-03-12 22:50:00,42.04,0.34,19.87
2019-03-12 23:00:00,42.04,0.34,19.87
2019-03-12 23:10:00,42.04,0.34,19.87
2019-03-12 23:20:00,41.88,0.34,19.65
2019-03-12 23:30:00,41.88,0.34,19.65
2019-03-12 23:40:00,41.88,0.34,19.65
2019-03-12 23:50:00,41.98,0.34,19.43
2019-03-13 00:00:00,41.98,0.34,19.43
2019-03-13 00:10:00,41.98,0.34,19.43
2019-03-13 00:20:00,41.98,0.34,19.43
2019-03-13 00:30:00,42.16,0.34,19.22
2019-03-13 00:40:00,42.16,0.34,19.22
2019-03-13 00:50:00,42.16,0.34,19.22
2019-03-13 01:00:00,42.16,0.34,19.22
2019-03-13 01:10:00,42.34,0.34,19.02
2019-03-13 01:20:00,42.34,0.34,19.02
2019-03-13 01:30:00,42.34,0.34,19.02
2019-03-13 01:40:00,42.53,0.34,18.81
2019-03-13 01:50:00,42.53,0.34,18.81
2019-03-13 02:00:00,42.53,0.34,18.81
2019-03-13 02:10:00,42.53,0.34,18.81
2019-03-13 02:20:00,42.82,0.34,18.6
2019-03-13 02:30:00,42.82,0.34,18.6
2019-03-13 02:40:00,42.82,0.34,18.6
2019-03-13 02:50:00,42.82,0.34,18.6
2019-03-13 03:00:00,43.04,0.34,18.39
2019-03-13 03:10:00,43.04,0.34,18.39
2019-03-13 03:20:00,43.04,0.34,18.39
2019-03-13 03:30:00,43.04,0.34,18.39
2019-03-13 03:40:00,43.12,0.34,18.14
2019-03-13 03:50:00,43.12,0.34,18.14
2019-03-13 04:00:00,43.12,0.34,18.14
2019-03-13 04:10:00,43.12,0.34,18.14
2019-03-13 04:20:00,43.12,0.34,18.14
2019-03-13 04:30:00,43.07,0.34,17.94
2019-03-13 04:40:00,43.07,0.34,17.94
2019-03-13 04:50:00,43.07,0.34,17.94
2019-03-13 05:00:00,43.07,0.34,17.94
2019-03-13 05:10:00,43.07,0.34,17.94
2019-03-13 05:20:00,42.92,0.34,17.73
2019-03-13 05:30:00,42.92,0.34,17.73
2019-03-13 05:40:00,42.92,0.34,17.73
2019-03-13 05:50:00,42.92,0.34,17.73
2019-03-13 06:00:00,42.96,37.1,17.54
2019-03-13 06:10:00,43.01,0.52,17.56
2019-03-13 06:20:00,41.82,19.86,17.22
2019-03-13 06:30:00,41.39,12.54,16.95
2019-03-13 06:40:00,41.12,9.05,16.69
2019-03-13 06:50:00,41.05,8.53,16.48
2019-03-13 07:00:00,41.3,10.1,16.7
2019-03-13 07:10:00,41.36,15.5,16.81
2019-03-13 07:20:00,41.43,20.9,16.84
2019-03-13 07:30:00,41.43,29.61,16.84
2019-03-13 07:40:00,41.59,33.97,17.01
2019-03-13 07:50:00,41.59,33.97,17.01
2019-03-13 08:00:00,41.68,28.04,17.27
2019-03-13 08:10:00,42.18,43.72,17.45
2019-03-13 08:20:00,43.04,85.54,17.85
2019-03-13 08:30:00,43.02,99.82,17.86
2019-03-13 08:40:00,42.84,100.0,18.07
2019-03-13 08:50:00,42.76,98.08,18.2
2019-03-13 09:00:00,42.76,98.08,18.2
2019-03-13 09:10:00,42.76,98.08,18.2
2019-03-13 09:20:00,42.72,98.95,18.3
2019-03-13 09:30:00,42.72,98.95,18.3
2019-03-13 09:40:00,42.72,98.95,18.3
2019-03-13 09:50:00,42.72,98.95,18.3
2019-03-13 10:00:00,42.72,98.95,18.3
2019-03-13 10:10:00,42.86,87.8,18.25
2019-03-13 10:20:00,42.96,77.52,18.25
2019-03-13 10:30:00,42.96,77.52,18.25
2019-03-13 10:40:00,43.32,58.88,18.33
2019-03-13 10:50:00,43.77,56.79,18.4
2019-03-13 11:00:00,43.77,56.79,18.4
2019-03-13 11:10:00,43.77,56.79,18.4
2019-03-13 11:20:00,44.81,54.52,18.6
2019-03-13 11:30:00,44.81,54.52,18.6
2019-03-13 11:40:00,44.81,54.52,18.6
2019-03-13 11:50:00,44.81,54.52,18.6
2019-03-13 12:00:00,44.81,54.52,18.6
2019-03-13 12:10:00,44.81,54.52,18.6
2019-03-13 12:20:00,44.81,54.52,18.6
2019-03-13 12:30:00,44.81,54.52,18.6
2019-03-13 12:40:00,44.81,54.52,18.6
2019-03-13 12:50:00,44.81,51.04,18.6
2019-03-13 13:00:00,44.81,51.04,18.6
2019-03-13 13:10:00,44.81,51.04,18.6
2019-03-13 13:20:00,44.81,51.04,18.6
2019-03-13 13:30:00,44.81,51.04,18.6
2019-03-13 13:40:00,44.81,51.04,18.6
2019-03-13 13:50:00,44.36,53.48,18.4
2019-03-13 14:00:00,44.36,53.48,18.4
2019-03-13 14:10:00,44.36,53.48,18.4
2019-03-13 14:20:00,44.35,48.08,18.34
2019-03-13 14:30:00,44.35,40.94,18.33
2019-03-13 14:40:00,44.35,40.94,18.33
2019-03-13 14:50:00,44.35,30.31,18.33
2019-03-13 15:00:00,44.31,36.06,18.32
2019-03-13 15:10:00,44.31,36.06,18.32
2019-03-13 15:20:00,44.27,30.66,18.38
2019-03-13 15:30:00,44.27,30.66,18.38
2019-03-13 15:40:00,44.62,25.26,18.49
2019-03-13 15:50:00,44.62,25.26,18.49
2019-03-13 16:00:00,44.55,19.86,18.69
2019-03-13 16:10:00,44.55,19.86,18.69
2019-03-13 16:20:00,44.55,19.86,18.69
2019-03-13 16:30:00,44.6,14.28,18.79
2019-03-13 16:40:00,44.6,14.28,18.79
2019-03-13 16:50:00,44.6,10.45,18.79
2019-03-13 17:00:00,44.46,8.53,18.86
2019-03-13 17:10:00,44.46,8.53,18.86
2019-03-13 17:20:00,44.33,2.96,18.87
2019-03-13 17:30:00,44.33,0.69,18.87
2019-03-13 17:40:00,44.33,0.69,18.87
2019-03-13 17:50:00,44.33,0.69,18.87
2019-03-13 18:00:00,44.33,0.69,18.87
2019-03-13 18:10:00,43.08,0.34,18.84
2019-03-13 18:20:00,43.08,0.34,18.84
2019-03-13 18:30:00,43.03,0.34,19.06
2019-03-13 18:40:00,43.03,0.34,19.06
2019-03-13 18:50:00,43.2,0.34,19.3
2019-03-13 19:00:00,43.2,0.34,19.3
2019-03-13 19:10:00,43.31,0.34,19.51
2019-03-13 19:20:00,43.31,0.34,19.51
2019-03-13 19:30:00,43.58,0.34,19.73
2019-03-13 19:40:00,43.58,0.34,19.73
2019-03-13 19:50:00,43.59,0.52,19.95
2019-03-13 20:00:00,43.59,0.52,19.95
2019-03-13 20:10:00,43.59,0.52,19.95
2019-03-13 20:20:00,43.75,0.34,20.18
2019-03-13 20:30:00,43.72,39.02,20.26
2019-03-13 20:40:00,43.59,0.34,20.24
2019-03-13 20:50:00,43.59,0.34,20.24
2019-03-13 21:00:00,43.59,0.34,20.24
2019-03-13 21:10:00,43.59,0.34,20.24
2019-03-13 21:20:00,43.59,0.34,20.24
2019-03-13 21:30:00,43.59,0.34,20.24
2019-03-13 21:40:00,43.59,0.34,20.24
2019-03-13 21:50:00,43.3,0.34,20.04
2019-03-13 22:00:00,43.3,0.34,20.04
2019-03-13 22:10:00,43.3,0.34,20.04
2019-03-13 22:20:00,43.3,0.34,20.04
2019-03-13 22:30:00,43.36,0.34,19.82
2019-03-13 22:40:00,43.36,0.34,19.87
2019-03-13 22:50:00,43.36,0.34,19.87
2019-03-13 23:00:00,43.36,0.34,19.87
2019-03-13 23:10:00,43.42,0.34,19.66
2019-03-13 23:20:00,43.42,0.34,19.66
2019-03-13 23:30:00,43.42,0.34,19.66
2019-03-13 23:40:00,43.42,0.34,19.66
2019-03-13 23:50:00,43.53,0.34,19.44
2019-03-14 00:00:00,43.53,0.34,19.44
2019-03-14 00:10:00,43.53,0.34,19.44
2019-03-14 00:20:00,43.64,0.34,19.22
2019-03-14 00:30:00,43.64,0.34,19.22
2019-03-14 00:40:00,43.64,0.34,19.22
2019-03-14 00:50:00,43.64,0.34,19.22
2019-03-14 01:00:00,43.78,0.34,19.0
2019-03-14 01:10:00,43.78,0.34,19.0
2019-03-14 01:20:00,43.78,0.34,19.0
2019-03-14 01:30:00,43.78,0.34,19.0
2019-03-14 01:40:00,43.84,0.34,18.77
2019-03-14 01:50:00,43.84,0.34,18.77
2019-03-14 02:00:00,43.84,0.34,18.77
2019-03-14 02:10:00,43.84,0.34,18.77
2019-03-14 02:20:00,44.0,0.34,18.57
2019-03-14 02:30:00,44.0,0.34,18.57
2019-03-14 02:40:00,44.0,0.34,18.57
2019-03-14 02:50:00,44.0,0.34,18.57
2019-03-14 03:00:00,44.04,0.34,18.36
2019-03-14 03:10:00,44.04,0.34,18.36
2019-03-14 03:20:00,44.04,39.89,18.36
2019-03-14 03:30:00,44.04,0.34,18.36
2019-03-14 03:40:00,44.04,0.34,18.36
2019-03-14 03:50:00,43.97,0.34,18.16
2019-03-14 04:00:00,43.97,0.34,18.16
2019-03-14 04:10:00,43.97,0.34,18.16
2019-03-14 04:20:00,43.97,0.34,18.16
2019-03-14 04:30:00,43.92,0.34,17.96
2019-03-14 04:40:00,43.92,0.34,17.96
2019-03-14 04:50:00,43.92,0.34,17.96
2019-03-14 05:00:00,43.91,0.34,17.75
2019-03-14 05:10:00,43.91,0.34,17.75
2019-03-14 05:20:00,43.91,0.34,17.75
2019-03-14 05:30:00,43.91,0.34,17.75
2019-03-14 05:40:00,43.91,0.34,17.75
2019-03-14 05:50:00,44.03,0.34,17.55
2019-03-14 06:00:00,44.03,0.34,17.55
2019-03-14 06:10:00,43.98,0.34,17.52
2019-03-14 06:20:00,43.0,43.2,17.05
2019-03-14 06:30:00,42.9,97.03,16.61
2019-03-14 06:40:00,42.9,100.0,16.38
2019-03-14 06:50:00,42.9,100.0,16.38
2019-03-14 07:00:00,43.07,43.9,16.68
2019-03-14 07:10:00,43.13,35.54,16.78
2019-03-14 07:20:00,43.59,39.02,16.99
2019-03-14 07:30:00,43.71,39.02,17.2
2019-03-14 07:40:00,43.71,39.02,17.2
2019-03-14 07:50:00,43.77,40.76,17.43
2019-03-14 08:00:00,43.86,50.69,17.45
2019-03-14 08:10:00,44.03,100.0,17.47
2019-03-14 08:20:00,44.03,100.0,17.47
2019-03-14 08:30:00,44.03,100.0,17.47
2019-03-14 08:40:00,43.88,100.0,17.7
2019-03-14 08:50:00,44.37,100.0,17.96
2019-03-14 09:00:00,44.58,100.0,18.16
2019-03-14 09:10:00,44.58,100.0,18.16
2019-03-14 09:20:00,44.58,100.0,18.16
2019-03-14 09:30:00,44.62,100.0,18.36
2019-03-14 09:40:00,44.62,100.0,18.36
2019-03-14 09:50:00,44.62,100.0,18.36
2019-03-14 10:00:00,44.62,100.0,18.36
2019-03-14 10:10:00,44.62,96.86,18.58
2019-03-14 10:20:00,44.62,96.86,18.58
2019-03-14 10:30:00,44.62,96.86,18.58
2019-03-14 10:40:00,44.24,91.46,18.73
2019-03-14 10:50:00,44.24,90.76,18.73
2019-03-14 11:00:00,44.24,90.76,18.73
2019-03-14 11:10:00,44.24,90.76,18.73
2019-03-14 11:20:00,44.42,92.16,18.98
2019-03-14 11:30:00,44.42,92.16,18.98
