Code,Date,Time,Class,Value
230475081,07/04/2019,21:10:00,LuminescenceState,0.87
230475080,07/04/2019,21:10:00,HumidityMeasurementState,51.02
230475065,07/04/2019,21:00:00,TemperatureState,20.83
230475064,07/04/2019,21:00:00,LuminescenceState,0.87
230475063,07/04/2019,21:00:00,HumidityMeasurementState,51.02
230475048,07/04/2019,20:50:00,TemperatureState,20.83
230475047,07/04/2019,20:50:00,LuminescenceState,0.87
230475046,07/04/2019,20:50:00,HumidityMeasurementState,51.02
230475031,07/04/2019,20:40:00,TemperatureState,21.06
230475030,07/04/2019,20:40:00,LuminescenceState,1.04
230475029,07/04/2019,20:40:00,HumidityMeasurementState,51.01
230446332,07/04/2019,20:30:00,TemperatureState,21.06
230446331,07/04/2019,20:30:00,LuminescenceState,1.04
230446330,07/04/2019,20:30:00,HumidityMeasurementState,51.01
230446313,07/04/2019,20:20:00,TemperatureState,21.06
230446312,07/04/2019,20:20:00,LuminescenceState,1.04
230446311,07/04/2019,20:20:00,HumidityMeasurementState,51.01
230446296,07/04/2019,20:10:00,TemperatureState,21.26
230446295,07/04/2019,20:10:00,LuminescenceState,1.04
230446294,07/04/2019,20:10:00,HumidityMeasurementState,51.62
230446279,07/04/2019,20:00:00,TemperatureState,21.26
230446278,07/04/2019,20:00:00,LuminescenceState,1.04
230446277,07/04/2019,20:00:00,HumidityMeasurementState,51.62
230446262,07/04/2019,19:50:00,TemperatureState,21.26
230446261,07/04/2019,19:50:00,LuminescenceState,1.04
230446260,07/04/2019,19:50:00,HumidityMeasurementState,51.62
230446245,07/04/2019,19:40:00,TemperatureState,21.26
230446244,07/04/2019,19:40:00,LuminescenceState,1.04
230446243,07/04/2019,19:40:00,HumidityMeasurementState,51.62
230446228,07/04/2019,19:30:00,TemperatureState,21.26
230446227,07/04/2019,19:30:00,LuminescenceState,1.04
230446226,07/04/2019,19:30:00,HumidityMeasurementState,51.62
230446220,07/04/2019,19:22:32,MovementState,notMoving
230446215,07/04/2019,19:20:18,MovementState,isMoving
230446202,07/04/2019,19:20:00,TemperatureState,21.26
230446201,07/04/2019,19:20:00,LuminescenceState,1.04
230446200,07/04/2019,19:20:00,HumidityMeasurementState,51.62
230446196,07/04/2019,19:17:41,MovementState,notMoving
230446190,07/04/2019,19:13:23,MovementState,isMoving
230446182,07/04/2019,19:10:30,MovementState,notMoving
230446169,07/04/2019,19:10:00,TemperatureState,21.26
230446168,07/04/2019,19:10:00,LuminescenceState,1.04
230446167,07/04/2019,19:10:00,HumidityMeasurementState,51.62
230446157,07/04/2019,19:06:16,MovementState,isMoving
230446156,07/04/2019,19:05:11,MovementState,notMoving
230446152,07/04/2019,19:02:50,MovementState,isMoving
230446136,07/04/2019,19:00:00,TemperatureState,21.26
230446135,07/04/2019,19:00:00,LuminescenceState,1.04
230446134,07/04/2019,19:00:00,HumidityMeasurementState,51.62
230446131,07/04/2019,18:59:03,MovementState,notMoving
230446127,07/04/2019,18:56:49,MovementState,isMoving
230446125,07/04/2019,18:55:32,MovementState,notMoving
230446114,07/04/2019,18:50:56,MovementState,isMoving
230446113,07/04/2019,18:50:21,MovementState,notMoving
230446100,07/04/2019,18:50:00,TemperatureState,21.0
230446099,07/04/2019,18:50:00,LuminescenceState,1.04
230446098,07/04/2019,18:50:00,HumidityMeasurementState,51.92
230446095,07/04/2019,18:48:03,MovementState,isMoving
230446094,07/04/2019,18:46:27,MovementState,notMoving
230446093,07/04/2019,18:44:13,MovementState,isMoving
230446080,07/04/2019,18:40:00,TemperatureState,20.79
230446079,07/04/2019,18:40:00,LuminescenceState,1.04
230446078,07/04/2019,18:40:00,HumidityMeasurementState,51.81
230446075,07/04/2019,18:35:29,MovementState,notMoving
230446074,07/04/2019,18:33:16,MovementState,isMoving
230446073,07/04/2019,18:32:26,MovementState,notMoving
230446060,07/04/2019,18:30:05,MovementState,isMoving
230446059,07/04/2019,18:30:00,TemperatureState,20.79
230446058,07/04/2019,18:30:00,LuminescenceState,1.04
230446057,07/04/2019,18:30:00,HumidityMeasurementState,51.81
230446039,07/04/2019,18:20:00,TemperatureState,20.79
230446038,07/04/2019,18:20:00,LuminescenceState,1.04
230446037,07/04/2019,18:20:00,HumidityMeasurementState,51.81
230446032,07/04/2019,18:19:12,MovementState,notMoving
230446030,07/04/2019,18:16:58,MovementState,isMoving
230446015,07/04/2019,18:10:00,TemperatureState,20.79
230446014,07/04/2019,18:10:00,LuminescenceState,1.04
230446013,07/04/2019,18:10:00,HumidityMeasurementState,51.81
230446010,07/04/2019,18:03:04,MovementState,notMoving
230446007,07/04/2019,18:00:51,MovementState,isMoving
230445994,07/04/2019,18:00:00,TemperatureState,20.99
230445993,07/04/2019,18:00:00,LuminescenceState,1.04
230445992,07/04/2019,18:00:00,HumidityMeasurementState,50.95
230445989,07/04/2019,17:58:48,MovementState,notMoving
230445986,07/04/2019,17:56:35,MovementState,isMoving
230445983,07/04/2019,17:55:15,MovementState,notMoving
230445976,07/04/2019,17:53:01,MovementState,isMoving
230445961,07/04/2019,17:50:00,TemperatureState,20.99
230445960,07/04/2019,17:50:00,LuminescenceState,1.04
230445959,07/04/2019,17:50:00,HumidityMeasurementState,50.95
230445952,07/04/2019,17:44:21,MovementState,notMoving
230445950,07/04/2019,17:42:08,MovementState,isMoving
230445936,07/04/2019,17:40:00,TemperatureState,20.99
230445935,07/04/2019,17:40:00,LuminescenceState,1.04
230445934,07/04/2019,17:40:00,HumidityMeasurementState,50.95
230445928,07/04/2019,17:35:49,MovementState,notMoving
230445926,07/04/2019,17:33:35,MovementState,isMoving
230445925,07/04/2019,17:33:17,MovementState,notMoving
230445923,07/04/2019,17:31:08,MovementState,isMoving
230445922,07/04/2019,17:30:54,MovementState,notMoving
230445907,07/04/2019,17:30:00,TemperatureState,20.99
230445906,07/04/2019,17:30:00,LuminescenceState,1.04
230445905,07/04/2019,17:30:00,HumidityMeasurementState,50.95
230445893,07/04/2019,17:26:31,MovementState,isMoving
230445892,07/04/2019,17:26:20,MovementState,notMoving
230445889,07/04/2019,17:24:07,MovementState,isMoving
230445876,07/04/2019,17:20:00,TemperatureState,20.99
230445875,07/04/2019,17:20:00,LuminescenceState,3.48
230445874,07/04/2019,17:20:00,HumidityMeasurementState,50.95
230445855,07/04/2019,17:10:00,TemperatureState,20.99
230445854,07/04/2019,17:10:00,LuminescenceState,3.48
230445853,07/04/2019,17:10:00,HumidityMeasurementState,50.95
230445850,07/04/2019,17:09:39,MovementState,notMoving
230445848,07/04/2019,17:07:19,MovementState,isMoving
230445843,07/04/2019,17:06:48,MovementState,notMoving
230445832,07/04/2019,17:04:25,MovementState,isMoving
230445819,07/04/2019,17:00:00,TemperatureState,20.81
230445818,07/04/2019,17:00:00,LuminescenceState,8.88
230445817,07/04/2019,17:00:00,HumidityMeasurementState,51.01
230445802,07/04/2019,16:50:00,TemperatureState,20.81
230445801,07/04/2019,16:50:00,LuminescenceState,8.88
230445800,07/04/2019,16:50:00,HumidityMeasurementState,51.01
230445796,07/04/2019,16:47:49,MovementState,notMoving
230445778,07/04/2019,16:40:00,TemperatureState,20.54
230445777,07/04/2019,16:40:00,LuminescenceState,11.32
230445776,07/04/2019,16:40:00,HumidityMeasurementState,51.25
230445773,07/04/2019,16:39:28,MovementState,isMoving
230445772,07/04/2019,16:39:06,MovementState,notMoving
230445744,07/04/2019,16:30:00,TemperatureState,20.54
230445743,07/04/2019,16:30:00,LuminescenceState,11.32
230445742,07/04/2019,16:30:00,HumidityMeasurementState,51.25
230445711,07/04/2019,16:20:00,TemperatureState,20.54
230445710,07/04/2019,16:20:00,LuminescenceState,11.32
230445709,07/04/2019,16:20:00,HumidityMeasurementState,51.25
230445706,07/04/2019,16:18:19,MovementState,isMoving
230417313,07/04/2019,16:16:13,MovementState,notMoving
230417310,07/04/2019,16:13:59,MovementState,isMoving
230417286,07/04/2019,16:10:00,TemperatureState,20.32
230417285,07/04/2019,16:10:00,LuminescenceState,10.97
230417284,07/04/2019,16:10:00,HumidityMeasurementState,51.54
230417279,07/04/2019,16:07:29,MovementState,notMoving
230417273,07/04/2019,16:05:07,MovementState,isMoving
230417256,07/04/2019,16:00:00,TemperatureState,20.08
230417255,07/04/2019,16:00:00,LuminescenceState,15.85
230417254,07/04/2019,16:00:00,HumidityMeasurementState,51.6
230417249,07/04/2019,15:57:54,MovementState,notMoving
230417244,07/04/2019,15:53:13,MovementState,isMoving
230417242,07/04/2019,15:51:54,MovementState,notMoving
230417225,07/04/2019,15:50:00,TemperatureState,19.88
230417224,07/04/2019,15:50:00,LuminescenceState,16.89
230417223,07/04/2019,15:50:00,HumidityMeasurementState,51.6
230417220,07/04/2019,15:49:45,MovementState,isMoving
230417216,07/04/2019,15:47:41,MovementState,notMoving
230417213,07/04/2019,15:45:12,MovementState,isMoving
230417210,07/04/2019,15:40:17,MovementState,notMoving
230417197,07/04/2019,15:40:00,TemperatureState,19.55
230417196,07/04/2019,15:40:00,LuminescenceState,21.6
230417195,07/04/2019,15:40:00,HumidityMeasurementState,51.45
230417191,07/04/2019,15:38:08,MovementState,isMoving
230417190,07/04/2019,15:37:44,MovementState,notMoving
230417189,07/04/2019,15:35:31,MovementState,isMoving
230417183,07/04/2019,15:33:09,MovementState,notMoving
230417166,07/04/2019,15:30:00,TemperatureState,19.55
230417165,07/04/2019,15:30:00,LuminescenceState,21.6
230417164,07/04/2019,15:30:00,HumidityMeasurementState,51.45
230417160,07/04/2019,15:28:54,MovementState,isMoving
230417159,07/04/2019,15:28:45,MovementState,notMoving
230417154,07/04/2019,15:26:36,MovementState,isMoving
230417152,07/04/2019,15:25:38,MovementState,notMoving
230417146,07/04/2019,15:23:21,MovementState,isMoving
230417129,07/04/2019,15:20:00,TemperatureState,19.55
230417128,07/04/2019,15:20:00,LuminescenceState,21.6
230417127,07/04/2019,15:20:00,HumidityMeasurementState,51.45
230417112,07/04/2019,15:10:00,TemperatureState,19.55
230417111,07/04/2019,15:10:00,LuminescenceState,21.6
230417110,07/04/2019,15:10:00,HumidityMeasurementState,51.45
230417095,07/04/2019,15:00:00,TemperatureState,19.75
230417094,07/04/2019,15:00:00,LuminescenceState,27.0
230417093,07/04/2019,15:00:00,HumidityMeasurementState,51.45
230417078,07/04/2019,14:50:00,TemperatureState,19.75
230417077,07/04/2019,14:50:00,LuminescenceState,27.0
230417076,07/04/2019,14:50:00,HumidityMeasurementState,51.45
230417061,07/04/2019,14:40:00,TemperatureState,19.75
230417060,07/04/2019,14:40:00,LuminescenceState,27.0
230417059,07/04/2019,14:40:00,HumidityMeasurementState,51.45
230417044,07/04/2019,14:30:00,TemperatureState,19.75
230417043,07/04/2019,14:30:00,LuminescenceState,27.0
230417042,07/04/2019,14:30:00,HumidityMeasurementState,51.45
230417027,07/04/2019,14:20:00,TemperatureState,19.77
230417026,07/04/2019,14:20:00,LuminescenceState,29.44
230417025,07/04/2019,14:20:00,HumidityMeasurementState,51.41
230417010,07/04/2019,14:10:00,TemperatureState,19.77
230417009,07/04/2019,14:10:00,LuminescenceState,36.75
230417008,07/04/2019,14:10:00,HumidityMeasurementState,51.41
230416993,07/04/2019,14:00:00,TemperatureState,19.96
230416992,07/04/2019,14:00:00,LuminescenceState,42.68
230416991,07/04/2019,14:00:00,HumidityMeasurementState,51.48
230416976,07/04/2019,13:50:00,TemperatureState,19.96
230416975,07/04/2019,13:50:00,LuminescenceState,42.68
230416974,07/04/2019,13:50:00,HumidityMeasurementState,51.48
230416959,07/04/2019,13:40:00,TemperatureState,19.96
230416958,07/04/2019,13:40:00,LuminescenceState,42.68
230416957,07/04/2019,13:40:00,HumidityMeasurementState,51.48
230416942,07/04/2019,13:30:00,TemperatureState,20.1
230416941,07/04/2019,13:30:00,LuminescenceState,40.94
230416940,07/04/2019,13:30:00,HumidityMeasurementState,51.51
230416925,07/04/2019,13:20:00,TemperatureState,20.1
230416924,07/04/2019,13:20:00,LuminescenceState,40.94
230416923,07/04/2019,13:20:00,HumidityMeasurementState,51.51
230416908,07/04/2019,13:10:00,TemperatureState,20.14
230416907,07/04/2019,13:10:00,LuminescenceState,26.65
230416906,07/04/2019,13:10:00,HumidityMeasurementState,51.52
230416902,07/04/2019,13:04:25,MovementState,notMoving
230416896,07/04/2019,13:02:04,MovementState,isMoving
230416877,07/04/2019,13:00:00,TemperatureState,20.26
230416876,07/04/2019,13:00:00,LuminescenceState,44.77
230416875,07/04/2019,13:00:00,HumidityMeasurementState,51.57
230416872,07/04/2019,12:58:06,MovementState,notMoving
230416866,07/04/2019,12:55:53,MovementState,isMoving
230416865,07/04/2019,12:55:43,MovementState,notMoving
230416858,07/04/2019,12:53:22,MovementState,isMoving
230416856,07/04/2019,12:52:59,MovementState,notMoving
230416850,07/04/2019,12:50:33,MovementState,isMoving
230416837,07/04/2019,12:50:00,TemperatureState,20.32
230416836,07/04/2019,12:50:00,LuminescenceState,29.96
230416835,07/04/2019,12:50:00,HumidityMeasurementState,51.73
230416831,07/04/2019,12:49:08,MovementState,notMoving
230416806,07/04/2019,12:40:00,TemperatureState,20.32
230416805,07/04/2019,12:40:00,LuminescenceState,21.95
230416804,07/04/2019,12:40:00,HumidityMeasurementState,51.8
230416801,07/04/2019,12:39:10,MovementState,isMoving
230416788,07/04/2019,12:30:00,TemperatureState,20.32
230416787,07/04/2019,12:30:00,LuminescenceState,21.95
230416786,07/04/2019,12:30:00,HumidityMeasurementState,51.8
230416771,07/04/2019,12:20:00,TemperatureState,20.22
230416770,07/04/2019,12:20:00,LuminescenceState,19.86
230416769,07/04/2019,12:20:00,HumidityMeasurementState,52.22
230416754,07/04/2019,12:10:00,TemperatureState,20.22
230416753,07/04/2019,12:10:00,LuminescenceState,10.62
230416752,07/04/2019,12:10:00,HumidityMeasurementState,52.22
230416737,07/04/2019,12:00:00,TemperatureState,20.22
230416736,07/04/2019,12:00:00,LuminescenceState,13.24
230416735,07/04/2019,12:00:00,HumidityMeasurementState,52.22
230387794,07/04/2019,11:50:00,TemperatureState,20.02
230387793,07/04/2019,11:50:00,LuminescenceState,13.06
230387792,07/04/2019,11:50:00,HumidityMeasurementState,52.51
230387777,07/04/2019,11:40:00,TemperatureState,19.8
230387776,07/04/2019,11:40:00,LuminescenceState,12.02
230387775,07/04/2019,11:40:00,HumidityMeasurementState,52.78
230387760,07/04/2019,11:30:00,TemperatureState,19.37
230387759,07/04/2019,11:30:00,LuminescenceState,20.03
230387758,07/04/2019,11:30:00,HumidityMeasurementState,52.92
230387743,07/04/2019,11:20:00,TemperatureState,19.37
230387742,07/04/2019,11:20:00,LuminescenceState,20.03
230387741,07/04/2019,11:20:00,HumidityMeasurementState,52.92
230387736,07/04/2019,11:17:19,MovementState,notMoving
230387730,07/04/2019,11:13:05,MovementState,isMoving
230387727,07/04/2019,11:10:51,MovementState,notMoving
230387712,07/04/2019,11:10:00,TemperatureState,19.37
230387711,07/04/2019,11:10:00,LuminescenceState,22.47
230387710,07/04/2019,11:10:00,HumidityMeasurementState,52.92
230387706,07/04/2019,11:08:30,MovementState,isMoving
230387702,07/04/2019,11:07:20,MovementState,notMoving
230387698,07/04/2019,11:05:11,MovementState,isMoving
230387681,07/04/2019,11:00:00,TemperatureState,19.58
230387680,07/04/2019,11:00:00,LuminescenceState,1.04
230387679,07/04/2019,11:00:00,HumidityMeasurementState,53.04
230387664,07/04/2019,10:50:00,TemperatureState,19.58
230387663,07/04/2019,10:50:00,LuminescenceState,1.04
230387662,07/04/2019,10:50:00,HumidityMeasurementState,53.04
230387647,07/04/2019,10:40:00,TemperatureState,19.58
230387646,07/04/2019,10:40:00,LuminescenceState,1.04
230387645,07/04/2019,10:40:00,HumidityMeasurementState,53.04
230387630,07/04/2019,10:30:00,TemperatureState,19.58
230387629,07/04/2019,10:30:00,LuminescenceState,1.04
230387628,07/04/2019,10:30:00,HumidityMeasurementState,53.04
230387613,07/04/2019,10:20:00,TemperatureState,19.58
230387612,07/04/2019,10:20:00,LuminescenceState,1.04
230387611,07/04/2019,10:20:00,HumidityMeasurementState,53.04
230387596,07/04/2019,10:10:00,TemperatureState,19.79
230387595,07/04/2019,10:10:00,LuminescenceState,1.04
230387594,07/04/2019,10:10:00,HumidityMeasurementState,52.86
230387579,07/04/2019,10:00:00,TemperatureState,19.79
230387578,07/04/2019,10:00:00,LuminescenceState,1.04
230387577,07/04/2019,10:00:00,HumidityMeasurementState,52.86
230387562,07/04/2019,09:50:00,TemperatureState,19.79
230387561,07/04/2019,09:50:00,LuminescenceState,1.04
230387560,07/04/2019,09:50:00,HumidityMeasurementState,52.86
230387545,07/04/2019,09:40:00,TemperatureState,19.79
230387544,07/04/2019,09:40:00,LuminescenceState,1.04
230387543,07/04/2019,09:40:00,HumidityMeasurementState,52.86
230387528,07/04/2019,09:30:00,TemperatureState,19.79
230387527,07/04/2019,09:30:00,LuminescenceState,1.04
230387526,07/04/2019,09:30:00,HumidityMeasurementState,52.86
230387521,07/04/2019,09:26:50,MovementState,notMoving
230387511,07/04/2019,09:22:28,MovementState,isMoving
230387510,07/04/2019,09:21:53,MovementState,notMoving
230387495,07/04/2019,09:20:00,TemperatureState,19.83
230387494,07/04/2019,09:20:00,LuminescenceState,32.75
230387493,07/04/2019,09:20:00,HumidityMeasurementState,52.86
230387490,07/04/2019,09:19:40,MovementState,isMoving
230387485,07/04/2019,09:17:27,MovementState,notMoving
230387479,07/04/2019,09:13:05,MovementState,isMoving
230387476,07/04/2019,09:11:14,MovementState,notMoving
230387462,07/04/2019,09:10:00,TemperatureState,19.84
230387461,07/04/2019,09:10:00,LuminescenceState,25.08
230387460,07/04/2019,09:10:00,HumidityMeasurementState,52.79
230387456,07/04/2019,09:08:53,MovementState,isMoving
230387443,07/04/2019,09:00:00,TemperatureState,19.86
230387442,07/04/2019,09:00:00,LuminescenceState,21.6
230387441,07/04/2019,09:00:00,HumidityMeasurementState,52.79
230387426,07/04/2019,08:50:00,TemperatureState,19.83
230387425,07/04/2019,08:50:00,LuminescenceState,15.85
230387424,07/04/2019,08:50:00,HumidityMeasurementState,52.84
230387409,07/04/2019,08:40:00,TemperatureState,19.83
230387408,07/04/2019,08:40:00,LuminescenceState,15.85
230387407,07/04/2019,08:40:00,HumidityMeasurementState,52.84
230387392,07/04/2019,08:30:00,TemperatureState,19.77
230387391,07/04/2019,08:30:00,LuminescenceState,8.88
230387390,07/04/2019,08:30:00,HumidityMeasurementState,52.95
230387375,07/04/2019,08:20:00,TemperatureState,19.77
230387374,07/04/2019,08:20:00,LuminescenceState,8.88
230387373,07/04/2019,08:20:00,HumidityMeasurementState,52.95
230387358,07/04/2019,08:10:00,TemperatureState,19.53
230387357,07/04/2019,08:10:00,LuminescenceState,8.01
230387356,07/04/2019,08:10:00,HumidityMeasurementState,53.18
230387351,07/04/2019,08:03:21,MovementState,notMoving
230387336,07/04/2019,08:00:00,TemperatureState,19.33
230387335,07/04/2019,08:00:00,LuminescenceState,12.19
230387334,07/04/2019,08:00:00,HumidityMeasurementState,53.46
230387329,07/04/2019,07:58:57,MovementState,isMoving
230387328,07/04/2019,07:58:44,MovementState,notMoving
230387323,07/04/2019,07:56:30,MovementState,isMoving
230387306,07/04/2019,07:50:00,TemperatureState,19.33
230387305,07/04/2019,07:50:00,LuminescenceState,12.19
230387304,07/04/2019,07:50:00,HumidityMeasurementState,53.46
230387289,07/04/2019,07:40:00,TemperatureState,18.78
230387288,07/04/2019,07:40:00,LuminescenceState,18.81
230387287,07/04/2019,07:40:00,HumidityMeasurementState,53.76
230357399,07/04/2019,07:37:25,MovementState,notMoving
230357379,07/04/2019,07:30:00,TemperatureState,18.65
230357378,07/04/2019,07:30:00,LuminescenceState,9.23
230357377,07/04/2019,07:30:00,HumidityMeasurementState,53.46
230357370,07/04/2019,07:28:50,MovementState,isMoving
230357366,07/04/2019,07:22:56,MovementState,notMoving
230357349,07/04/2019,07:20:00,TemperatureState,18.63
230357348,07/04/2019,07:20:00,LuminescenceState,16.2
230357347,07/04/2019,07:20:00,HumidityMeasurementState,53.38
230357344,07/04/2019,07:18:24,MovementState,isMoving
230357339,07/04/2019,07:13:57,MovementState,notMoving
230357335,07/04/2019,07:11:36,MovementState,isMoving
230357321,07/04/2019,07:10:00,TemperatureState,18.64
230357320,07/04/2019,07:10:00,LuminescenceState,30.13
230357319,07/04/2019,07:10:00,HumidityMeasurementState,53.41
230357313,07/04/2019,07:08:38,MovementState,notMoving
230357309,07/04/2019,07:06:29,MovementState,isMoving
230357295,07/04/2019,07:00:00,TemperatureState,18.64
230357294,07/04/2019,07:00:00,LuminescenceState,28.57
230357293,07/04/2019,07:00:00,HumidityMeasurementState,53.41
230357272,07/04/2019,06:50:00,TemperatureState,18.68
230357271,07/04/2019,06:50:00,LuminescenceState,13.24
230357270,07/04/2019,06:50:00,HumidityMeasurementState,53.25
230357253,07/04/2019,06:40:00,TemperatureState,18.68
230357252,07/04/2019,06:40:00,LuminescenceState,13.24
230357251,07/04/2019,06:40:00,HumidityMeasurementState,53.25
230357245,07/04/2019,06:35:37,MovementState,notMoving
230357239,07/04/2019,06:33:23,MovementState,isMoving
230357226,07/04/2019,06:30:00,TemperatureState,18.86
230357225,07/04/2019,06:30:00,LuminescenceState,9.93
230357224,07/04/2019,06:30:00,HumidityMeasurementState,52.89
230357209,07/04/2019,06:20:00,TemperatureState,18.86
230357208,07/04/2019,06:20:00,LuminescenceState,7.14
230357207,07/04/2019,06:20:00,HumidityMeasurementState,52.89
230357197,07/04/2019,06:13:13,MovementState,notMoving
230357194,07/04/2019,06:11:00,MovementState,isMoving
230357180,07/04/2019,06:10:00,TemperatureState,18.91
230357179,07/04/2019,06:10:00,LuminescenceState,1.04
230357178,07/04/2019,06:10:00,HumidityMeasurementState,52.35
230357175,07/04/2019,06:09:11,MovementState,notMoving
230357170,07/04/2019,06:06:50,MovementState,isMoving
230357169,07/04/2019,06:06:29,MovementState,notMoving
230357165,07/04/2019,06:04:17,MovementState,isMoving
230357148,07/04/2019,06:00:00,TemperatureState,19.13
230357147,07/04/2019,06:00:00,LuminescenceState,1.04
230357146,07/04/2019,06:00:00,HumidityMeasurementState,52.38
230357130,07/04/2019,05:50:00,TemperatureState,19.13
230357129,07/04/2019,05:50:00,LuminescenceState,1.04
230357128,07/04/2019,05:50:00,HumidityMeasurementState,52.38
230357112,07/04/2019,05:40:00,TemperatureState,19.13
230357111,07/04/2019,05:40:00,LuminescenceState,1.04
230357110,07/04/2019,05:40:00,HumidityMeasurementState,52.38
230357095,07/04/2019,05:30:00,TemperatureState,19.13
230357094,07/04/2019,05:30:00,LuminescenceState,1.04
230357093,07/04/2019,05:30:00,HumidityMeasurementState,52.38
230357078,07/04/2019,05:20:00,TemperatureState,19.13
230357077,07/04/2019,05:20:00,LuminescenceState,1.04
230357076,07/04/2019,05:20:00,HumidityMeasurementState,52.38
230357061,07/04/2019,05:10:00,TemperatureState,19.13
230357060,07/04/2019,05:10:00,LuminescenceState,1.04
230357059,07/04/2019,05:10:00,HumidityMeasurementState,52.38
230357044,07/04/2019,05:00:00,TemperatureState,19.13
230357043,07/04/2019,05:00:00,LuminescenceState,1.04
230357042,07/04/2019,05:00:00,HumidityMeasurementState,52.38
230357027,07/04/2019,04:50:00,TemperatureState,19.13
230357026,07/04/2019,04:50:00,LuminescenceState,1.04
230357025,07/04/2019,04:50:00,HumidityMeasurementState,52.38
230357010,07/04/2019,04:40:00,TemperatureState,19.33
230357009,07/04/2019,04:40:00,LuminescenceState,0.87
230357008,07/04/2019,04:40:00,HumidityMeasurementState,52.42
230356993,07/04/2019,04:30:00,TemperatureState,19.33
230356992,07/04/2019,04:30:00,LuminescenceState,0.87
230356991,07/04/2019,04:30:00,HumidityMeasurementState,52.42
230356976,07/04/2019,04:20:00,TemperatureState,19.33
230356975,07/04/2019,04:20:00,LuminescenceState,0.87
230356974,07/04/2019,04:20:00,HumidityMeasurementState,52.42
230356959,07/04/2019,04:10:00,TemperatureState,19.33
230356958,07/04/2019,04:10:00,LuminescenceState,0.87
230356957,07/04/2019,04:10:00,HumidityMeasurementState,52.42
230356942,07/04/2019,04:00:00,TemperatureState,19.33
230356941,07/04/2019,04:00:00,LuminescenceState,0.87
230356940,07/04/2019,04:00:00,HumidityMeasurementState,52.42
230356925,07/04/2019,03:50:00,TemperatureState,19.33
230356924,07/04/2019,03:50:00,LuminescenceState,0.87
230356923,07/04/2019,03:50:00,HumidityMeasurementState,52.42
230356908,07/04/2019,03:40:00,TemperatureState,19.33
230356907,07/04/2019,03:40:00,LuminescenceState,0.87
230356906,07/04/2019,03:40:00,HumidityMeasurementState,52.42
230356891,07/04/2019,03:30:00,TemperatureState,19.53
230356890,07/04/2019,03:30:00,LuminescenceState,0.87
230356889,07/04/2019,03:30:00,HumidityMeasurementState,52.5
230328235,07/04/2019,03:20:00,TemperatureState,19.53
230328234,07/04/2019,03:20:00,LuminescenceState,0.87
230328233,07/04/2019,03:20:00,HumidityMeasurementState,52.5
230328218,07/04/2019,03:10:00,TemperatureState,19.53
230328217,07/04/2019,03:10:00,LuminescenceState,0.87
230328216,07/04/2019,03:10:00,HumidityMeasurementState,52.5
230328201,07/04/2019,03:00:00,TemperatureState,19.53
230328200,07/04/2019,03:00:00,LuminescenceState,0.87
230328199,07/04/2019,03:00:00,HumidityMeasurementState,52.5
230328184,07/04/2019,02:50:00,TemperatureState,19.53
230328183,07/04/2019,02:50:00,LuminescenceState,0.87
230328182,07/04/2019,02:50:00,HumidityMeasurementState,52.5
230328167,07/04/2019,02:40:00,TemperatureState,19.53
230328166,07/04/2019,02:40:00,LuminescenceState,0.87
230328165,07/04/2019,02:40:00,HumidityMeasurementState,52.5
230328150,07/04/2019,02:30:00,TemperatureState,19.75
230328149,07/04/2019,02:30:00,LuminescenceState,1.04
230328148,07/04/2019,02:30:00,HumidityMeasurementState,52.55
230328133,07/04/2019,02:20:00,TemperatureState,19.75
230328132,07/04/2019,02:20:00,LuminescenceState,1.04
230328131,07/04/2019,02:20:00,HumidityMeasurementState,52.55
230328116,07/04/2019,02:10:00,TemperatureState,19.75
230328115,07/04/2019,02:10:00,LuminescenceState,1.04
230328114,07/04/2019,02:10:00,HumidityMeasurementState,52.55
230328099,07/04/2019,02:00:00,TemperatureState,19.75
230328098,07/04/2019,02:00:00,LuminescenceState,1.04
230328097,07/04/2019,02:00:00,HumidityMeasurementState,52.55
230328082,07/04/2019,01:50:00,TemperatureState,19.75
230328081,07/04/2019,01:50:00,LuminescenceState,1.04
230328080,07/04/2019,01:50:00,HumidityMeasurementState,52.55
230328065,07/04/2019,01:40:00,TemperatureState,19.75
230328064,07/04/2019,01:40:00,LuminescenceState,1.04
230328063,07/04/2019,01:40:00,HumidityMeasurementState,52.55
230328048,07/04/2019,01:30:00,TemperatureState,19.96
230328047,07/04/2019,01:30:00,LuminescenceState,1.04
230328046,07/04/2019,01:30:00,HumidityMeasurementState,52.57
230328031,07/04/2019,01:20:00,TemperatureState,19.96
230328030,07/04/2019,01:20:00,LuminescenceState,1.04
230328029,07/04/2019,01:20:00,HumidityMeasurementState,52.57
230328014,07/04/2019,01:10:00,TemperatureState,19.96
230328013,07/04/2019,01:10:00,LuminescenceState,1.04
230328012,07/04/2019,01:10:00,HumidityMeasurementState,52.57
230327997,07/04/2019,01:00:00,TemperatureState,19.96
230327996,07/04/2019,01:00:00,LuminescenceState,1.04
230327995,07/04/2019,01:00:00,HumidityMeasurementState,52.57
230327980,07/04/2019,00:50:00,TemperatureState,19.96
230327979,07/04/2019,00:50:00,LuminescenceState,1.04
230327978,07/04/2019,00:50:00,HumidityMeasurementState,52.57
230327963,07/04/2019,00:40:00,TemperatureState,20.18
230327962,07/04/2019,00:40:00,LuminescenceState,1.04
230327961,07/04/2019,00:40:00,HumidityMeasurementState,52.57
