Class,Value,Timestamp
Livingroom,0,2019-03-29 09:48:54
Livingroom,1,2019-03-29 09:52:44
Livingroom,0,2019-03-29 09:57:01
Livingroom,1,2019-03-29 09:57:58
Livingroom,0,2019-03-29 10:00:12
Livingroom,1,2019-03-29 10:00:38
Livingroom,0,2019-03-29 10:19:15
Livingroom,1,2019-03-29 10:19:30
Livingroom,0,2019-03-29 10:31:57
Livingroom,1,2019-03-29 10:34:58
Livingroom,0,2019-03-29 10:37:12
Livingroom,1,2019-03-29 10:41:18
Livingroom,0,2019-03-29 10:45:40
Livingroom,1,2019-03-29 11:52:04
Livingroom,0,2019-03-29 11:54:17
Livingroom,1,2019-03-29 13:10:54
Livingroom,0,2019-03-29 13:13:06
Livingroom,1,2019-03-29 13:56:03
Livingroom,0,2019-03-29 13:58:12
Livingroom,1,2019-03-29 13:58:44
Livingroom,0,2019-03-29 14:00:53
Livingroom,1,2019-03-29 14:01:38
Livingroom,0,2019-03-29 14:03:47
Livingroom,1,2019-03-29 14:04:14
Livingroom,0,2019-03-29 14:06:35
Livingroom,1,2019-03-29 14:07:44
Livingroom,0,2019-03-29 14:09:54
Livingroom,1,2019-03-29 14:10:16
Livingroom,0,2019-03-29 14:12:25
Livingroom,1,2019-03-29 14:14:36
Livingroom,0,2019-03-29 14:16:58
Livingroom,1,2019-03-29 14:17:17
Livingroom,0,2019-03-29 14:21:24
Livingroom,1,2019-03-29 14:21:55
Livingroom,0,2019-03-29 14:26:11
Livingroom,1,2019-03-29 14:32:10
Livingroom,0,2019-03-29 14:34:27
Livingroom,1,2019-03-29 14:39:00
Livingroom,0,2019-03-29 14:41:12
Livingroom,1,2019-03-29 14:55:06
Livingroom,0,2019-03-29 14:57:27
Livingroom,1,2019-03-29 15:04:36
Livingroom,0,2019-03-29 15:06:49
Livingroom,1,2019-03-29 15:09:27
Livingroom,0,2019-03-29 15:11:49
Livingroom,1,2019-03-29 15:16:11
Livingroom,0,2019-03-29 15:22:51
Livingroom,1,2019-03-29 15:23:12
Livingroom,0,2019-03-29 15:25:22
Livingroom,1,2019-03-29 15:26:04
Livingroom,0,2019-03-29 15:28:21
Livingroom,1,2019-03-29 15:30:02
Livingroom,0,2019-03-29 15:32:23
Livingroom,1,2019-03-29 15:33:58
Livingroom,0,2019-03-29 15:36:12
Livingroom,1,2019-03-29 15:36:34
Livingroom,0,2019-03-29 15:39:03
Livingroom,1,2019-03-29 15:40:51
Livingroom,0,2019-03-29 15:43:01
Livingroom,1,2019-03-29 15:43:13
Livingroom,0,2019-03-29 15:45:23
Livingroom,1,2019-03-29 15:47:25
Livingroom,0,2019-03-29 15:49:46
Livingroom,1,2019-03-29 16:01:05
Livingroom,0,2019-03-29 16:03:14
Livingroom,1,2019-03-29 16:06:19
Livingroom,0,2019-03-29 16:10:35
Livingroom,1,2019-03-29 16:10:48
Livingroom,0,2019-03-29 16:13:01
Livingroom,1,2019-03-29 16:13:23
Livingroom,0,2019-03-29 16:15:44
Livingroom,1,2019-03-29 16:16:34
Livingroom,0,2019-03-29 16:18:56
Livingroom,1,2019-03-29 16:25:23
Livingroom,0,2019-03-29 16:29:45
Livingroom,1,2019-03-29 16:30:12
Livingroom,0,2019-03-29 16:34:27
Livingroom,1,2019-03-29 16:35:48
Livingroom,0,2019-03-29 16:37:57
Livingroom,1,2019-03-29 16:39:56
Livingroom,0,2019-03-29 16:44:30
Livingroom,1,2019-03-29 16:45:00
Livingroom,0,2019-03-29 16:49:10
Livingroom,1,2019-03-29 16:53:11
Livingroom,0,2019-03-29 16:55:21
Livingroom,1,2019-03-29 17:00:52
Livingroom,0,2019-03-29 17:03:19
Livingroom,1,2019-03-29 17:05:01
Livingroom,0,2019-03-29 17:07:09
Livingroom,1,2019-03-29 17:12:55
Livingroom,0,2019-03-29 17:15:17
Livingroom,1,2019-03-29 17:17:22
Livingroom,0,2019-03-29 17:21:30
Livingroom,1,2019-03-29 17:26:33
Livingroom,0,2019-03-29 17:28:47
Livingroom,1,2019-03-29 17:32:24
Livingroom,0,2019-03-29 17:36:51
Livingroom,1,2019-03-29 17:47:08
Livingroom,0,2019-03-29 17:49:21
Livingroom,1,2019-03-29 17:50:36
Livingroom,0,2019-03-29 17:52:57
Livingroom,1,2019-03-29 17:58:53
Livingroom,0,2019-03-29 18:03:05
Livingroom,1,2019-03-29 18:03:32
Livingroom,0,2019-03-29 18:05:53
Livingroom,1,2019-03-29 18:06:56
Livingroom,0,2019-03-29 18:11:08
Livingroom,1,2019-03-29 18:11:33
Livingroom,0,2019-03-29 18:13:47
Livingroom,1,2019-03-29 18:15:54
Livingroom,0,2019-03-29 18:18:08
Livingroom,1,2019-03-29 18:18:53
Livingroom,0,2019-03-29 18:21:07
Livingroom,1,2019-03-29 18:21:31
Livingroom,0,2019-03-29 18:23:44
Livingroom,1,2019-03-29 18:24:12
Livingroom,0,2019-03-29 18:26:33
Livingroom,1,2019-03-29 18:27:19
Livingroom,0,2019-03-29 18:29:33
Livingroom,1,2019-03-29 18:30:18
Livingroom,0,2019-03-29 18:32:33
Livingroom,1,2019-03-29 18:34:58
Livingroom,0,2019-03-29 18:37:26
Livingroom,1,2019-03-29 18:37:54
Livingroom,0,2019-03-29 18:40:08
Livingroom,1,2019-03-29 18:52:02
Livingroom,1,2019-03-30 07:34:51
Livingroom,0,2019-03-30 07:37:12
Livingroom,1,2019-03-30 07:41:10
Livingroom,0,2019-03-30 07:43:24
Livingroom,1,2019-03-30 08:39:19
Livingroom,0,2019-03-30 13:46:01
Livingroom,1,2019-03-30 13:50:47
Livingroom,0,2019-03-30 13:53:01
Livingroom,1,2019-03-30 13:53:30
Livingroom,0,2019-03-30 13:55:51
Livingroom,1,2019-03-30 13:56:27
Livingroom,0,2019-03-30 14:02:39
Livingroom,1,2019-03-30 14:05:15
Livingroom,0,2019-03-30 14:07:29
Livingroom,1,2019-03-30 14:09:36
Livingroom,0,2019-03-30 14:13:54
Livingroom,1,2019-03-30 15:53:38
Livingroom,0,2019-03-30 15:55:55
Livingroom,1,2019-03-30 15:58:16
Livingroom,0,2019-03-30 16:00:27
Livingroom,1,2019-03-30 16:01:10
Livingroom,0,2019-03-30 16:03:24
Livingroom,1,2019-03-30 16:04:21
Livingroom,0,2019-03-30 16:06:35
Livingroom,1,2019-03-30 16:07:11
Livingroom,0,2019-03-30 16:35:36
Livingroom,1,2019-03-30 16:36:31
Livingroom,0,2019-03-30 18:30:51
Livingroom,1,2019-03-30 18:47:38
Livingroom,0,2019-03-30 18:49:51
Livingroom,1,2019-03-30 18:51:43
Livingroom,0,2019-03-30 18:54:07
Livingroom,1,2019-03-30 18:57:26
Livingroom,0,2019-03-30 18:59:40
Livingroom,1,2019-03-30 19:00:53
Livingroom,0,2019-03-30 19:03:07
Livingroom,1,2019-03-30 19:10:45
Livingroom,0,2019-03-30 19:15:03
Livingroom,1,2019-03-30 19:18:51
Livingroom,0,2019-03-30 19:21:04
Livingroom,1,2019-03-30 19:22:34
Livingroom,0,2019-03-30 19:24:53
Livingroom,1,2019-03-30 19:29:39
Livingroom,0,2019-03-30 19:33:47
Livingroom,1,2019-03-30 19:37:23
Livingroom,0,2019-03-30 19:39:37
Livingroom,1,2019-03-30 19:41:09
Livingroom,0,2019-03-30 19:45:20
Livingroom,1,2019-03-30 19:45:53
Livingroom,0,2019-03-30 19:50:21
Livingroom,1,2019-03-30 19:51:50
Livingroom,0,2019-03-30 19:54:04
Livingroom,1,2019-03-30 19:55:08
Livingroom,0,2019-03-30 19:59:38
Livingroom,1,2019-03-30 20:03:17
Livingroom,0,2019-03-30 20:09:41
Livingroom,1,2019-03-30 20:10:25
Livingroom,0,2019-03-30 20:12:35
Livingroom,1,2019-03-30 20:16:31
Livingroom,0,2019-03-30 20:20:56
Livingroom,1,2019-03-30 22:18:28
Livingroom,0,2019-03-30 22:20:42
Livingroom,1,2019-03-30 22:22:37
Livingroom,0,2019-03-30 22:24:46
Livingroom,1,2019-03-31 06:16:22
Livingroom,0,2019-03-31 06:18:43
Livingroom,1,2019-03-31 06:43:25
Livingroom,0,2019-03-31 06:45:39
Livingroom,1,2019-03-31 06:58:54
Livingroom,0,2019-03-31 07:01:03
Livingroom,1,2019-03-31 07:04:00
Livingroom,0,2019-03-31 07:06:15
Livingroom,1,2019-03-31 07:20:09
Livingroom,0,2019-03-31 07:22:22
Livingroom,1,2019-03-31 07:24:55
Livingroom,0,2019-03-31 07:27:12
Livingroom,1,2019-03-31 07:48:55
Livingroom,0,2019-03-31 07:51:09
Livingroom,1,2019-03-31 07:51:28
Livingroom,0,2019-03-31 07:53:42
Livingroom,1,2019-03-31 08:01:00
Livingroom,0,2019-03-31 08:03:14
Livingroom,1,2019-03-31 08:56:00
Livingroom,0,2019-03-31 08:58:13
Livingroom,1,2019-03-31 08:58:46
Livingroom,0,2019-03-31 09:12:00
Livingroom,1,2019-03-31 09:12:16
Livingroom,0,2019-03-31 09:16:31
Livingroom,1,2019-03-31 09:18:39
Livingroom,0,2019-03-31 09:23:02
Livingroom,1,2019-03-31 09:27:07
Livingroom,0,2019-03-31 09:29:28
Livingroom,1,2019-03-31 09:29:45
Livingroom,0,2019-03-31 09:32:09
Livingroom,1,2019-03-31 09:50:24
Livingroom,0,2019-03-31 09:55:42
Livingroom,1,2019-03-31 10:01:14
Livingroom,0,2019-03-31 10:03:32
Livingroom,1,2019-03-31 11:00:24
Livingroom,0,2019-03-31 11:12:46
Livingroom,1,2019-03-31 12:38:09
Livingroom,0,2019-03-31 12:40:23
Livingroom,1,2019-03-31 12:42:40
Livingroom,0,2019-03-31 12:44:48
Livingroom,1,2019-03-31 12:52:11
Livingroom,0,2019-03-31 12:56:23
Livingroom,1,2019-03-31 13:00:47
Livingroom,0,2019-03-31 13:03:08
Livingroom,1,2019-03-31 13:04:15
Livingroom,0,2019-03-31 18:09:54
Livingroom,1,2019-03-31 18:55:16
Livingroom,0,2019-03-31 19:13:17
Livingroom,1,2019-04-01 12:53:31
Livingroom,0,2019-04-01 12:55:48
Livingroom,1,2019-04-01 12:57:46
Livingroom,0,2019-04-01 13:00:09
Livingroom,1,2019-04-01 13:00:30
Livingroom,0,2019-04-01 13:02:44
Livingroom,1,2019-04-01 13:04:41
Livingroom,0,2019-04-01 13:07:01
Livingroom,1,2019-04-01 13:12:10
Livingroom,0,2019-04-01 13:14:23
Livingroom,1,2019-04-01 13:14:40
Livingroom,0,2019-04-01 13:17:01
Livingroom,1,2019-04-01 14:44:53
Livingroom,0,2019-04-01 14:47:07
Livingroom,1,2019-04-01 14:48:06
Livingroom,0,2019-04-01 14:50:27
Livingroom,1,2019-04-01 14:51:55
Livingroom,0,2019-04-01 14:56:17
Livingroom,1,2019-04-01 14:58:40
Livingroom,0,2019-04-01 15:01:01
Livingroom,1,2019-04-01 15:02:30
Livingroom,0,2019-04-01 15:04:50
Livingroom,1,2019-04-01 15:10:33
Livingroom,0,2019-04-01 15:12:54
Livingroom,1,2019-04-01 15:13:55
Livingroom,0,2019-04-01 15:16:15
Livingroom,1,2019-04-01 15:16:51
Livingroom,0,2019-04-01 15:19:05
Livingroom,1,2019-04-01 15:26:03
Livingroom,0,2019-04-01 15:28:24
Livingroom,1,2019-04-01 15:29:43
Livingroom,0,2019-04-01 15:32:00
Livingroom,1,2019-04-01 16:54:34
Livingroom,0,2019-04-01 17:17:22
Livingroom,1,2019-04-01 17:19:03
Livingroom,0,2019-04-01 17:21:18
Livingroom,1,2019-04-01 17:21:30
Livingroom,0,2019-04-01 17:23:44
Livingroom,1,2019-04-01 17:24:05
Livingroom,0,2019-04-01 17:26:26
Livingroom,1,2019-04-01 17:31:50
Livingroom,0,2019-04-01 17:33:59
Livingroom,1,2019-04-01 17:35:12
Livingroom,0,2019-04-01 17:37:33
Livingroom,1,2019-04-01 17:37:59
Livingroom,0,2019-04-01 17:40:12
Livingroom,1,2019-04-01 17:44:49
Livingroom,0,2019-04-01 17:47:10
Livingroom,1,2019-04-01 17:47:25
Livingroom,0,2019-04-01 17:49:45
Livingroom,1,2019-04-01 17:53:00
Livingroom,0,2019-04-01 17:55:14
Livingroom,1,2019-04-01 17:55:57
Livingroom,0,2019-04-01 17:58:18
Livingroom,1,2019-04-01 18:06:28
Livingroom,0,2019-04-01 18:08:45
Livingroom,1,2019-04-01 18:09:18
Livingroom,0,2019-04-01 18:52:20
Livingroom,1,2019-04-01 18:53:43
Livingroom,0,2019-04-01 18:55:57
Livingroom,1,2019-04-01 18:57:29
Livingroom,0,2019-04-01 18:59:50
Livingroom,1,2019-04-01 19:02:48
Livingroom,0,2019-04-01 19:07:03
Livingroom,1,2019-04-01 19:19:24
Livingroom,0,2019-04-01 19:21:44
Livingroom,1,2019-04-01 22:24:08
Livingroom,0,2019-04-01 22:26:29
Livingroom,1,2019-04-02 05:03:18
Livingroom,0,2019-04-02 05:07:30
Livingroom,1,2019-04-02 05:56:25
Livingroom,0,2019-04-02 05:58:39
Livingroom,1,2019-04-02 05:58:51
Livingroom,0,2019-04-02 06:01:05
Livingroom,1,2019-04-02 06:10:03
Livingroom,0,2019-04-02 06:12:24
Livingroom,1,2019-04-02 06:25:56
Livingroom,0,2019-04-02 06:30:31
Livingroom,1,2019-04-02 06:31:27
Livingroom,0,2019-04-02 06:33:48
Livingroom,1,2019-04-02 06:36:46
Livingroom,0,2019-04-02 06:39:07
Livingroom,1,2019-04-02 06:46:16
Livingroom,0,2019-04-02 06:48:37
Livingroom,1,2019-04-02 07:07:16
Livingroom,0,2019-04-02 07:09:33
Livingroom,1,2019-04-02 07:27:29
Livingroom,0,2019-04-02 07:31:51
Livingroom,1,2019-04-02 07:38:48
Livingroom,0,2019-04-02 07:49:28
Livingroom,1,2019-04-02 07:56:58
Livingroom,0,2019-04-02 08:03:28
Livingroom,1,2019-04-02 08:11:14
Livingroom,0,2019-04-02 08:13:23
Livingroom,1,2019-04-02 08:53:02
Livingroom,0,2019-04-02 09:30:59
Livingroom,1,2019-04-02 10:34:39
Livingroom,0,2019-04-02 10:37:08
Livingroom,1,2019-04-02 12:48:10
Livingroom,0,2019-04-02 14:41:22
Livingroom,1,2019-04-02 14:42:52
Livingroom,0,2019-04-02 14:50:04
Livingroom,1,2019-04-02 15:14:26
Livingroom,0,2019-04-02 15:16:55
Livingroom,1,2019-04-02 15:18:12
Livingroom,0,2019-04-02 15:20:33
Livingroom,1,2019-04-02 15:26:32
Livingroom,0,2019-04-02 15:31:06
Livingroom,1,2019-04-02 15:37:50
Livingroom,0,2019-04-02 15:40:04
Livingroom,1,2019-04-02 15:42:25
Livingroom,0,2019-04-02 15:44:39
Livingroom,1,2019-04-02 15:45:41
Livingroom,0,2019-04-02 15:48:09
Livingroom,1,2019-04-02 15:50:36
Livingroom,0,2019-04-02 15:52:45
Livingroom,1,2019-04-02 16:03:13
Livingroom,0,2019-04-02 16:05:28
Livingroom,1,2019-04-02 16:18:43
Livingroom,0,2019-04-02 16:21:05
Livingroom,1,2019-04-02 17:07:01
Livingroom,0,2019-04-02 17:17:54
Livingroom,1,2019-04-02 17:18:12
Livingroom,0,2019-04-02 17:25:31
Livingroom,1,2019-04-02 19:00:15
Livingroom,0,2019-04-02 19:08:06
Livingroom,1,2019-04-02 19:10:07
Livingroom,0,2019-04-02 19:12:20
Livingroom,1,2019-04-02 19:16:02
Livingroom,0,2019-04-02 19:18:15
Livingroom,1,2019-04-02 19:23:59
Livingroom,0,2019-04-02 19:26:21
Livingroom,1,2019-04-03 05:51:52
Livingroom,0,2019-04-03 05:56:14
Livingroom,1,2019-04-03 06:38:28
Livingroom,0,2019-04-03 09:00:29
Livingroom,1,2019-04-03 09:02:13
Livingroom,0,2019-04-03 12:02:52
Livingroom,1,2019-04-03 12:03:28
Livingroom,0,2019-04-03 12:05:55
Livingroom,1,2019-04-03 12:10:56
Livingroom,0,2019-04-03 12:15:44
Livingroom,1,2019-04-03 12:37:39
Livingroom,0,2019-04-03 12:45:52
Livingroom,1,2019-04-03 12:52:32
Livingroom,0,2019-04-03 12:54:52
Livingroom,1,2019-04-03 12:59:08
Livingroom,0,2019-04-03 13:01:25
Livingroom,1,2019-04-03 13:01:49
Livingroom,0,2019-04-03 13:04:10
Livingroom,1,2019-04-03 13:04:23
Livingroom,0,2019-04-03 13:06:44
Livingroom,1,2019-04-03 13:10:39
Livingroom,0,2019-04-03 13:14:59
Livingroom,1,2019-04-03 13:18:00
Livingroom,0,2019-04-03 13:33:04
Livingroom,1,2019-04-03 13:34:15
Livingroom,0,2019-04-03 13:36:24
Livingroom,1,2019-04-03 13:38:53
Livingroom,0,2019-04-03 13:41:15
Livingroom,1,2019-04-03 13:44:13
Livingroom,0,2019-04-03 13:46:33
Livingroom,1,2019-04-03 13:46:49
Livingroom,0,2019-04-03 14:04:46
Livingroom,1,2019-04-03 14:17:20
Livingroom,0,2019-04-03 14:27:47
Livingroom,1,2019-04-03 14:29:51
Livingroom,0,2019-04-03 14:43:10
Livingroom,1,2019-04-03 14:43:39
Livingroom,0,2019-04-03 14:46:00
Livingroom,1,2019-04-03 14:52:14
Livingroom,0,2019-04-03 14:54:43
Livingroom,1,2019-04-03 14:55:12
Livingroom,0,2019-04-03 14:57:26
Livingroom,1,2019-04-03 14:57:46
Livingroom,0,2019-04-03 15:01:58
Livingroom,1,2019-04-03 15:02:23
Livingroom,0,2019-04-03 15:04:41
Livingroom,1,2019-04-03 15:05:35
Livingroom,0,2019-04-03 15:07:55
Livingroom,1,2019-04-03 15:10:14
Livingroom,0,2019-04-03 15:12:35
Livingroom,1,2019-04-03 15:15:52
Livingroom,0,2019-04-03 15:18:17
Livingroom,1,2019-04-03 15:18:28
Livingroom,0,2019-04-03 15:20:49
Livingroom,1,2019-04-03 15:22:49
Livingroom,0,2019-04-03 15:27:09
Livingroom,1,2019-04-03 15:32:16
Livingroom,0,2019-04-03 15:34:44
Livingroom,1,2019-04-03 15:46:49
Livingroom,0,2019-04-03 15:49:10
Livingroom,1,2019-04-03 15:50:10
Livingroom,0,2019-04-03 15:52:23
Livingroom,1,2019-04-03 15:56:32
Livingroom,0,2019-04-03 16:05:14
Livingroom,1,2019-04-03 16:13:45
Livingroom,0,2019-04-03 16:16:13
Livingroom,1,2019-04-03 16:24:41
Livingroom,0,2019-04-03 16:26:58
Livingroom,1,2019-04-03 16:29:52
Livingroom,0,2019-04-03 16:32:05
Livingroom,1,2019-04-03 16:35:45
Livingroom,0,2019-04-03 16:38:06
Livingroom,1,2019-04-03 16:41:22
Livingroom,0,2019-04-03 16:43:35
Livingroom,1,2019-04-03 16:43:50
Livingroom,0,2019-04-03 16:49:11
Livingroom,1,2019-04-03 16:58:19
Livingroom,0,2019-04-03 17:00:28
Livingroom,1,2019-04-03 17:01:03
Livingroom,0,2019-04-03 17:09:06
Livingroom,1,2019-04-03 17:09:16
Livingroom,0,2019-04-03 17:15:45
Livingroom,1,2019-04-03 17:16:38
Livingroom,0,2019-04-03 17:21:04
Livingroom,1,2019-04-03 17:21:34
Livingroom,0,2019-04-03 17:25:40
Livingroom,1,2019-04-03 17:38:17
Livingroom,0,2019-04-03 17:40:39
Livingroom,1,2019-04-03 17:48:30
Livingroom,0,2019-04-03 17:50:51
Livingroom,1,2019-04-03 17:53:26
Livingroom,0,2019-04-03 18:01:39
Livingroom,1,2019-04-03 18:02:20
Livingroom,0,2019-04-03 18:04:29
Livingroom,1,2019-04-03 18:05:16
Livingroom,0,2019-04-03 18:13:51
Livingroom,1,2019-04-03 18:24:07
Livingroom,0,2019-04-03 18:28:19
Livingroom,1,2019-04-03 18:30:48
Livingroom,0,2019-04-03 18:33:06
Livingroom,1,2019-04-03 18:34:09
Livingroom,0,2019-04-03 18:36:18
Livingroom,1,2019-04-03 18:43:11
Livingroom,0,2019-04-03 18:47:20
Livingroom,1,2019-04-03 18:51:15
Livingroom,0,2019-04-03 18:53:32
Livingroom,1,2019-04-03 18:53:42
Livingroom,0,2019-04-03 18:55:56
Livingroom,1,2019-04-03 18:56:22
Livingroom,0,2019-04-03 18:58:36
Livingroom,1,2019-04-03 19:00:07
Livingroom,0,2019-04-03 19:02:24
Livingroom,1,2019-04-03 19:03:05
Livingroom,0,2019-04-03 19:07:19
Livingroom,1,2019-04-03 19:07:39
Livingroom,0,2019-04-03 19:09:53
Livingroom,1,2019-04-03 19:10:11
Livingroom,0,2019-04-03 19:12:26
Livingroom,1,2019-04-03 19:12:36
Livingroom,0,2019-04-03 19:14:53
Livingroom,1,2019-04-03 19:21:17
Livingroom,0,2019-04-03 19:23:39
Livingroom,1,2019-04-03 19:26:58
Livingroom,0,2019-04-03 19:29:12
Livingroom,1,2019-04-03 20:56:19
Livingroom,0,2019-04-03 20:58:32
Livingroom,1,2019-04-04 04:59:49
Livingroom,0,2019-04-04 05:03:57
Livingroom,1,2019-04-04 05:08:47
Livingroom,0,2019-04-04 05:10:56
Livingroom,1,2019-04-04 05:38:16
Livingroom,0,2019-04-04 07:07:34
Livingroom,1,2019-04-04 08:59:03
Livingroom,0,2019-04-04 09:01:17
Livingroom,1,2019-04-04 09:19:59
Livingroom,0,2019-04-04 09:35:43
Livingroom,1,2019-04-04 09:41:28
Livingroom,0,2019-04-04 09:43:41
Livingroom,1,2019-04-04 09:43:51
Livingroom,0,2019-04-04 09:46:13
Livingroom,1,2019-04-04 09:47:38
Livingroom,0,2019-04-04 09:52:05
Livingroom,1,2019-04-04 09:52:18
Livingroom,0,2019-04-04 11:26:08
Livingroom,1,2019-04-04 11:54:37
Livingroom,0,2019-04-04 12:00:20
Livingroom,1,2019-04-04 13:38:44
Livingroom,0,2019-04-04 13:43:29
Livingroom,1,2019-04-04 13:46:37
Livingroom,0,2019-04-04 13:51:10
Livingroom,1,2019-04-04 13:58:07
Livingroom,0,2019-04-04 14:05:32
Livingroom,1,2019-04-04 14:07:11
Livingroom,0,2019-04-04 14:09:41
Livingroom,1,2019-04-04 14:13:27
Livingroom,0,2019-04-04 14:15:50
Livingroom,1,2019-04-04 14:19:02
Livingroom,0,2019-04-04 14:21:11
Livingroom,1,2019-04-04 14:26:05
Livingroom,0,2019-04-04 14:28:18
Livingroom,1,2019-04-04 14:33:54
Livingroom,0,2019-04-04 14:39:15
Livingroom,1,2019-04-04 14:41:29
Livingroom,0,2019-04-04 14:56:50
Livingroom,1,2019-04-04 14:59:06
Livingroom,0,2019-04-04 15:03:33
Livingroom,1,2019-04-04 15:06:05
Livingroom,0,2019-04-04 15:08:26
Livingroom,1,2019-04-04 15:08:38
Livingroom,0,2019-04-04 15:11:00
Livingroom,1,2019-04-04 15:11:22
Livingroom,0,2019-04-04 15:13:36
Livingroom,1,2019-04-04 15:13:49
Livingroom,0,2019-04-04 15:18:15
Livingroom,1,2019-04-04 15:21:52
Livingroom,0,2019-04-04 15:24:05
Livingroom,1,2019-04-04 15:32:00
Livingroom,0,2019-04-04 15:34:09
Livingroom,1,2019-04-04 15:36:49
Livingroom,0,2019-04-04 15:41:00
Livingroom,1,2019-04-04 15:43:06
Livingroom,0,2019-04-04 15:45:20
Livingroom,1,2019-04-04 15:45:47
Livingroom,0,2019-04-04 15:48:01
Livingroom,1,2019-04-04 15:52:37
Livingroom,0,2019-04-04 15:54:50
Livingroom,1,2019-04-04 16:02:50
Livingroom,0,2019-04-04 16:05:12
Livingroom,1,2019-04-04 16:05:40
Livingroom,0,2019-04-04 16:07:54
Livingroom,1,2019-04-04 16:08:28
Livingroom,0,2019-04-04 16:10:41
Livingroom,1,2019-04-04 16:11:04
Livingroom,0,2019-04-04 16:15:23
Livingroom,1,2019-04-04 16:30:41
Livingroom,0,2019-04-04 16:32:54
Livingroom,1,2019-04-04 16:33:05
Livingroom,0,2019-04-04 16:35:26
Livingroom,1,2019-04-04 16:39:27
Livingroom,0,2019-04-04 16:41:41
Livingroom,1,2019-04-04 16:42:00
Livingroom,0,2019-04-04 16:44:14
Livingroom,1,2019-04-04 16:48:51
Livingroom,0,2019-04-04 16:51:05
Livingroom,1,2019-04-04 16:51:24
Livingroom,0,2019-04-04 16:55:58
Livingroom,1,2019-04-04 17:11:06
Livingroom,0,2019-04-04 17:13:20
Livingroom,1,2019-04-04 17:16:26
Livingroom,0,2019-04-04 18:08:16
Livingroom,1,2019-04-04 18:49:59
Livingroom,0,2019-04-04 18:56:20
Livingroom,1,2019-04-04 19:03:15
Livingroom,0,2019-04-04 19:22:01
Livingroom,1,2019-04-04 19:23:29
Livingroom,0,2019-04-04 19:25:43
Livingroom,1,2019-04-04 19:26:39
Livingroom,0,2019-04-04 19:29:00
Livingroom,1,2019-04-05 05:16:29
Livingroom,0,2019-04-05 05:18:50
Livingroom,1,2019-04-05 05:21:23
Livingroom,0,2019-04-05 05:37:03
Livingroom,1,2019-04-05 05:45:29
Livingroom,0,2019-04-05 05:47:51
Livingroom,1,2019-04-05 05:50:44
Livingroom,0,2019-04-05 05:52:57
Livingroom,1,2019-04-05 05:58:13
Livingroom,0,2019-04-05 06:00:34
Livingroom,1,2019-04-05 06:04:47
Livingroom,0,2019-04-05 06:06:56
Livingroom,1,2019-04-05 06:07:56
Livingroom,0,2019-04-05 06:10:17
Livingroom,1,2019-04-05 06:14:06
Livingroom,0,2019-04-05 06:16:19
Livingroom,1,2019-04-05 06:19:05
Livingroom,0,2019-04-05 06:21:22
Livingroom,1,2019-04-05 06:37:57
Livingroom,0,2019-04-05 06:40:18
Livingroom,1,2019-04-05 06:52:56
Livingroom,0,2019-04-05 06:57:18
Livingroom,1,2019-04-05 06:59:53
Livingroom,0,2019-04-05 07:02:21
Livingroom,1,2019-04-05 07:04:50
Livingroom,0,2019-04-05 07:07:11
Livingroom,1,2019-04-05 07:23:03
Livingroom,0,2019-04-05 07:25:13
Livingroom,1,2019-04-05 07:28:49
Livingroom,0,2019-04-05 07:44:36
Livingroom,1,2019-04-05 07:49:25
Livingroom,0,2019-04-05 07:51:38
Livingroom,1,2019-04-05 08:03:53
Livingroom,0,2019-04-05 08:06:02
Livingroom,1,2019-04-05 08:17:46
Livingroom,0,2019-04-05 08:19:55
Livingroom,1,2019-04-05 08:27:42
Livingroom,0,2019-04-05 08:33:35
Livingroom,1,2019-04-05 09:11:08
Livingroom,0,2019-04-05 10:04:34
Livingroom,1,2019-04-05 10:56:48
Livingroom,0,2019-04-05 10:58:57
Livingroom,1,2019-04-05 10:59:44
Livingroom,0,2019-04-05 12:15:07
Livingroom,1,2019-04-05 13:06:46
Livingroom,0,2019-04-05 13:30:44
Livingroom,1,2019-04-05 13:58:02
Livingroom,0,2019-04-05 14:17:41
Livingroom,1,2019-04-05 14:18:08
Livingroom,0,2019-04-05 14:22:19
Livingroom,1,2019-04-05 14:34:43
Livingroom,0,2019-04-05 15:04:34
Livingroom,1,2019-04-05 15:20:29
Livingroom,0,2019-04-05 15:24:52
Livingroom,1,2019-04-05 15:35:43
Livingroom,0,2019-04-05 15:42:04
Livingroom,1,2019-04-05 15:47:06
Livingroom,0,2019-04-05 15:49:19
Livingroom,1,2019-04-05 15:53:17
Livingroom,0,2019-04-05 15:55:38
Livingroom,1,2019-04-05 16:05:19
Livingroom,0,2019-04-05 16:07:33
Livingroom,1,2019-04-05 16:08:42
Livingroom,0,2019-04-05 16:14:05
Livingroom,1,2019-04-05 16:15:58
Livingroom,0,2019-04-05 16:18:12
Livingroom,1,2019-04-05 16:19:00
Livingroom,0,2019-04-05 16:21:22
Livingroom,1,2019-04-05 16:23:57
Livingroom,0,2019-04-05 16:26:05
Livingroom,1,2019-04-05 16:36:51
Livingroom,0,2019-04-05 16:39:05
Livingroom,1,2019-04-05 16:44:46
Livingroom,0,2019-04-05 16:46:54
Livingroom,1,2019-04-05 16:52:27
Livingroom,0,2019-04-05 17:00:56
Livingroom,1,2019-04-05 17:01:58
Livingroom,0,2019-04-05 17:06:14
