Class,Value,Timestamp
Kitchen,0,2019-03-31 06:42:10
Kitchen,1,2019-03-31 06:42:20
Kitchen,0,2019-03-31 06:44:46
Kitchen,1,2019-03-31 06:45:07
Kitchen,0,2019-03-31 06:47:41
Kitchen,1,2019-03-31 06:47:59
Kitchen,0,2019-03-31 06:57:12
Kitchen,1,2019-03-31 06:59:24
Kitchen,0,2019-03-31 07:03:56
Kitchen,1,2019-03-31 07:16:29
Kitchen,0,2019-03-31 07:18:52
Kitchen,1,2019-03-31 07:19:49
Kitchen,0,2019-03-31 07:24:17
Kitchen,1,2019-03-31 07:25:59
Kitchen,0,2019-03-31 07:28:30
Kitchen,1,2019-03-31 07:29:04
Kitchen,0,2019-03-31 07:31:41
Kitchen,1,2019-03-31 07:32:05
Kitchen,0,2019-03-31 07:36:30
Kitchen,1,2019-03-31 07:37:03
Kitchen,0,2019-03-31 07:39:29
Kitchen,1,2019-03-31 07:39:53
Kitchen,0,2019-03-31 07:42:15
Kitchen,1,2019-03-31 07:43:12
Kitchen,0,2019-03-31 07:45:29
Kitchen,1,2019-03-31 07:52:14
Kitchen,0,2019-03-31 07:54:36
Kitchen,1,2019-03-31 08:00:05
Kitchen,0,2019-03-31 08:02:36
Kitchen,1,2019-03-31 08:04:02
Kitchen,0,2019-03-31 08:08:38
Kitchen,1,2019-03-31 08:54:04
Kitchen,0,2019-03-31 08:56:30
Kitchen,1,2019-03-31 08:56:48
Kitchen,0,2019-03-31 09:03:17
Kitchen,1,2019-03-31 09:15:22
Kitchen,0,2019-03-31 09:17:48
Kitchen,1,2019-03-31 09:18:19
Kitchen,0,2019-03-31 09:20:37
Kitchen,1,2019-03-31 09:23:17
Kitchen,0,2019-03-31 09:25:39
Kitchen,1,2019-03-31 09:29:05
Kitchen,0,2019-03-31 09:35:40
Kitchen,1,2019-03-31 09:40:11
Kitchen,0,2019-03-31 09:44:35
Kitchen,1,2019-03-31 09:45:23
Kitchen,0,2019-03-31 09:47:45
Kitchen,1,2019-03-31 09:48:43
Kitchen,0,2019-03-31 09:53:36
Kitchen,1,2019-03-31 09:56:14
Kitchen,0,2019-03-31 09:58:33
Kitchen,1,2019-03-31 10:01:21
Kitchen,0,2019-03-31 10:03:50
Kitchen,1,2019-03-31 10:06:21
Kitchen,0,2019-03-31 10:08:52
Kitchen,1,2019-03-31 11:00:43
Kitchen,0,2019-03-31 11:03:05
Kitchen,1,2019-03-31 11:11:43
Kitchen,0,2019-03-31 11:14:04
Kitchen,1,2019-03-31 12:40:16
Kitchen,0,2019-03-31 12:44:45
Kitchen,1,2019-03-31 12:45:04
Kitchen,0,2019-03-31 12:47:35
Kitchen,1,2019-03-31 12:49:06
Kitchen,0,2019-03-31 12:51:29
Kitchen,1,2019-03-31 13:06:52
Kitchen,0,2019-03-31 13:09:22
Kitchen,1,2019-03-31 13:12:20
Kitchen,0,2019-03-31 13:16:58
Kitchen,1,2019-03-31 15:41:17
Kitchen,0,2019-03-31 15:43:46
Kitchen,1,2019-03-31 15:43:59
Kitchen,0,2019-03-31 15:46:22
Kitchen,1,2019-03-31 15:47:46
Kitchen,0,2019-03-31 15:50:09
Kitchen,1,2019-03-31 15:50:38
Kitchen,0,2019-03-31 15:57:31
Kitchen,1,2019-03-31 15:58:08
Kitchen,0,2019-03-31 16:07:01
Kitchen,1,2019-03-31 16:08:46
Kitchen,0,2019-03-31 16:11:10
Kitchen,1,2019-03-31 16:12:34
Kitchen,0,2019-03-31 16:19:24
Kitchen,1,2019-03-31 16:21:03
Kitchen,0,2019-03-31 16:38:52
Kitchen,1,2019-03-31 16:39:03
Kitchen,0,2019-03-31 16:41:31
Kitchen,1,2019-03-31 16:41:44
Kitchen,0,2019-03-31 16:59:35
Kitchen,1,2019-03-31 16:59:58
Kitchen,0,2019-03-31 17:02:19
Kitchen,1,2019-03-31 17:02:36
Kitchen,0,2019-03-31 17:04:54
Kitchen,1,2019-03-31 17:09:06
Kitchen,0,2019-03-31 17:13:38
Kitchen,1,2019-03-31 17:14:00
Kitchen,0,2019-03-31 17:32:03
Kitchen,1,2019-03-31 17:32:57
Kitchen,0,2019-03-31 17:35:30
Kitchen,1,2019-03-31 17:35:57
Kitchen,0,2019-03-31 17:40:52
Kitchen,1,2019-03-31 17:41:31
Kitchen,0,2019-03-31 17:48:17
Kitchen,1,2019-03-31 17:49:14
Kitchen,0,2019-03-31 17:51:45
Kitchen,1,2019-03-31 17:53:26
Kitchen,0,2019-03-31 18:15:11
Kitchen,1,2019-03-31 18:15:26
Kitchen,0,2019-03-31 18:19:58
Kitchen,1,2019-03-31 18:20:11
Kitchen,0,2019-03-31 18:37:31
Kitchen,1,2019-03-31 18:38:00
Kitchen,0,2019-03-31 18:44:45
Kitchen,1,2019-03-31 18:45:06
Kitchen,0,2019-03-31 19:00:32
Kitchen,1,2019-03-31 19:02:19
Kitchen,0,2019-03-31 19:04:51
Kitchen,1,2019-03-31 19:05:17
Kitchen,0,2019-03-31 19:07:42
Kitchen,1,2019-03-31 19:07:52
Kitchen,0,2019-03-31 19:10:10
Kitchen,1,2019-03-31 19:10:31
Kitchen,0,2019-03-31 19:12:56
Kitchen,1,2019-03-31 19:13:47
Kitchen,0,2019-03-31 19:16:13
Kitchen,1,2019-03-31 19:16:41
Kitchen,0,2019-03-31 19:19:03
Kitchen,1,2019-03-31 19:20:32
Kitchen,0,2019-03-31 19:27:17
Kitchen,1,2019-03-31 21:29:58
Kitchen,0,2019-03-31 21:32:21
Kitchen,1,2019-04-01 09:16:15
Kitchen,0,2019-04-01 09:18:32
Kitchen,1,2019-04-01 09:21:36
Kitchen,0,2019-04-01 09:24:07
Kitchen,1,2019-04-01 09:28:08
Kitchen,0,2019-04-01 09:30:25
Kitchen,1,2019-04-01 09:31:52
Kitchen,0,2019-04-01 09:34:10
Kitchen,1,2019-04-01 09:34:50
Kitchen,0,2019-04-01 09:37:20
Kitchen,1,2019-04-01 09:37:58
Kitchen,0,2019-04-01 09:42:23
Kitchen,1,2019-04-01 09:47:01
Kitchen,0,2019-04-01 09:51:35
Kitchen,1,2019-04-01 12:53:33
Kitchen,0,2019-04-01 12:55:58
Kitchen,1,2019-04-01 13:01:09
Kitchen,0,2019-04-01 13:03:40
Kitchen,1,2019-04-01 13:11:03
Kitchen,0,2019-04-01 13:13:33
Kitchen,1,2019-04-01 13:14:52
Kitchen,0,2019-04-01 13:17:20
Kitchen,1,2019-04-01 14:44:47
Kitchen,0,2019-04-01 14:47:11
Kitchen,1,2019-04-01 14:47:26
Kitchen,0,2019-04-01 14:49:56
Kitchen,1,2019-04-01 14:50:59
Kitchen,0,2019-04-01 14:53:22
Kitchen,1,2019-04-01 14:53:57
Kitchen,0,2019-04-01 15:03:03
Kitchen,1,2019-04-01 15:03:14
Kitchen,0,2019-04-01 15:05:37
Kitchen,1,2019-04-01 15:08:35
Kitchen,0,2019-04-01 15:10:54
Kitchen,1,2019-04-01 15:12:00
Kitchen,0,2019-04-01 15:18:54
Kitchen,1,2019-04-01 15:26:06
Kitchen,0,2019-04-01 15:30:48
Kitchen,1,2019-04-01 15:31:08
Kitchen,0,2019-04-01 15:33:30
Kitchen,1,2019-04-01 15:33:41
Kitchen,0,2019-04-01 15:46:56
Kitchen,1,2019-04-01 15:47:15
Kitchen,0,2019-04-01 15:49:36
Kitchen,1,2019-04-01 15:50:14
Kitchen,0,2019-04-01 15:52:53
Kitchen,1,2019-04-01 15:55:13
Kitchen,0,2019-04-01 16:15:29
Kitchen,1,2019-04-01 16:16:53
Kitchen,0,2019-04-01 16:19:12
Kitchen,1,2019-04-01 16:19:23
Kitchen,0,2019-04-01 16:21:46
Kitchen,1,2019-04-01 16:21:55
Kitchen,0,2019-04-01 16:24:27
Kitchen,1,2019-04-01 16:24:49
Kitchen,0,2019-04-01 16:29:26
Kitchen,1,2019-04-01 16:29:57
Kitchen,0,2019-04-01 16:32:14
Kitchen,1,2019-04-01 16:33:53
Kitchen,0,2019-04-01 16:38:42
Kitchen,1,2019-04-01 16:52:48
Kitchen,0,2019-04-01 16:55:15
Kitchen,1,2019-04-01 17:02:04
Kitchen,0,2019-04-01 17:04:34
Kitchen,1,2019-04-01 17:15:07
Kitchen,0,2019-04-01 17:17:37
Kitchen,1,2019-04-01 17:25:46
Kitchen,0,2019-04-01 17:41:14
Kitchen,1,2019-04-01 17:41:43
Kitchen,0,2019-04-01 17:50:35
Kitchen,1,2019-04-01 17:50:45
Kitchen,0,2019-04-01 17:53:24
Kitchen,1,2019-04-01 17:54:44
Kitchen,0,2019-04-01 18:03:50
Kitchen,1,2019-04-01 18:04:02
Kitchen,0,2019-04-01 18:12:51
Kitchen,1,2019-04-01 18:14:12
Kitchen,0,2019-04-01 18:38:23
Kitchen,1,2019-04-01 18:38:39
Kitchen,0,2019-04-01 18:51:51
Kitchen,1,2019-04-01 18:53:45
Kitchen,0,2019-04-01 18:56:05
Kitchen,1,2019-04-01 18:57:27
Kitchen,0,2019-04-01 18:59:57
Kitchen,1,2019-04-01 19:03:07
Kitchen,0,2019-04-01 19:05:30
Kitchen,1,2019-04-01 19:05:41
Kitchen,0,2019-04-01 19:08:08
Kitchen,1,2019-04-01 19:08:23
Kitchen,0,2019-04-01 19:10:55
Kitchen,1,2019-04-01 19:15:10
Kitchen,0,2019-04-01 19:17:33
Kitchen,1,2019-04-01 19:18:31
Kitchen,0,2019-04-01 19:23:19
Kitchen,1,2019-04-01 22:24:10
Kitchen,0,2019-04-01 22:26:32
Kitchen,1,2019-04-02 05:02:18
Kitchen,0,2019-04-02 05:04:49
Kitchen,1,2019-04-02 05:20:05
Kitchen,0,2019-04-02 05:28:58
Kitchen,1,2019-04-02 05:29:17
Kitchen,0,2019-04-02 05:45:06
Kitchen,1,2019-04-02 05:45:17
Kitchen,0,2019-04-02 05:52:12
Kitchen,1,2019-04-02 05:52:24
Kitchen,0,2019-04-02 05:56:54
Kitchen,1,2019-04-02 05:57:56
Kitchen,0,2019-04-02 06:04:46
Kitchen,1,2019-04-02 06:05:10
Kitchen,0,2019-04-02 06:14:25
Kitchen,1,2019-04-02 06:15:10
Kitchen,0,2019-04-02 06:17:40
Kitchen,1,2019-04-02 06:18:32
Kitchen,0,2019-04-02 06:29:51
Kitchen,1,2019-04-02 06:31:30
Kitchen,0,2019-04-02 06:33:50
Kitchen,1,2019-04-02 06:36:11
Kitchen,0,2019-04-02 06:38:41
Kitchen,1,2019-04-02 06:46:06
Kitchen,0,2019-04-02 06:48:36
Kitchen,1,2019-04-02 07:02:06
Kitchen,0,2019-04-02 07:06:37
Kitchen,1,2019-04-02 07:07:17
Kitchen,0,2019-04-02 07:09:39
Kitchen,1,2019-04-02 07:11:51
Kitchen,0,2019-04-02 07:14:14
Kitchen,1,2019-04-02 07:24:34
Kitchen,0,2019-04-02 07:29:12
Kitchen,1,2019-04-02 07:43:06
Kitchen,0,2019-04-02 07:49:55
Kitchen,1,2019-04-02 07:57:19
Kitchen,0,2019-04-02 07:59:45
Kitchen,1,2019-04-02 08:01:10
Kitchen,0,2019-04-02 08:07:48
Kitchen,1,2019-04-02 08:11:12
Kitchen,0,2019-04-02 08:18:03
Kitchen,1,2019-04-02 08:19:08
Kitchen,0,2019-04-02 08:21:26
Kitchen,1,2019-04-02 08:24:30
Kitchen,0,2019-04-02 08:31:20
Kitchen,1,2019-04-02 08:32:30
Kitchen,0,2019-04-02 08:39:16
Kitchen,1,2019-04-02 08:39:30
Kitchen,0,2019-04-02 08:41:53
Kitchen,1,2019-04-02 08:45:07
Kitchen,0,2019-04-02 08:47:29
Kitchen,1,2019-04-02 08:53:08
Kitchen,0,2019-04-02 08:55:36
Kitchen,1,2019-04-02 08:55:47
Kitchen,0,2019-04-02 09:00:23
Kitchen,1,2019-04-02 09:00:38
Kitchen,0,2019-04-02 09:05:11
Kitchen,1,2019-04-02 09:05:39
Kitchen,0,2019-04-02 09:08:05
Kitchen,1,2019-04-02 09:11:28
Kitchen,0,2019-04-02 09:13:54
Kitchen,1,2019-04-02 09:20:56
Kitchen,0,2019-04-02 09:23:14
Kitchen,1,2019-04-02 09:25:03
Kitchen,0,2019-04-02 09:27:26
Kitchen,1,2019-04-02 09:28:43
Kitchen,0,2019-04-02 09:31:05
Kitchen,1,2019-04-02 09:31:17
Kitchen,0,2019-04-02 09:38:00
Kitchen,1,2019-04-02 09:41:43
Kitchen,0,2019-04-02 09:44:13
Kitchen,1,2019-04-02 12:40:17
Kitchen,0,2019-04-02 12:42:35
Kitchen,1,2019-04-02 12:50:47
Kitchen,0,2019-04-02 12:53:09
Kitchen,1,2019-04-02 12:53:23
Kitchen,0,2019-04-02 12:55:45
Kitchen,1,2019-04-02 12:56:08
Kitchen,0,2019-04-02 13:03:02
Kitchen,1,2019-04-02 13:03:41
Kitchen,0,2019-04-02 13:06:12
Kitchen,1,2019-04-02 13:07:06
Kitchen,0,2019-04-02 13:09:36
Kitchen,1,2019-04-02 13:09:47
Kitchen,0,2019-04-02 13:14:14
Kitchen,1,2019-04-02 14:39:02
Kitchen,0,2019-04-02 14:41:24
Kitchen,1,2019-04-02 14:42:50
Kitchen,0,2019-04-02 14:45:08
Kitchen,1,2019-04-02 14:45:22
Kitchen,0,2019-04-02 14:56:40
Kitchen,1,2019-04-02 14:57:02
Kitchen,0,2019-04-02 14:59:40
Kitchen,1,2019-04-02 15:14:52
Kitchen,0,2019-04-02 15:17:22
Kitchen,1,2019-04-02 15:18:03
Kitchen,0,2019-04-02 15:22:33
Kitchen,1,2019-04-02 15:22:48
Kitchen,0,2019-04-02 15:25:11
Kitchen,1,2019-04-02 15:25:27
Kitchen,0,2019-04-02 15:30:06
Kitchen,1,2019-04-02 15:30:16
Kitchen,0,2019-04-02 15:32:54
Kitchen,1,2019-04-02 15:33:06
Kitchen,0,2019-04-02 15:35:34
Kitchen,1,2019-04-02 15:35:46
Kitchen,0,2019-04-02 15:49:04
Kitchen,1,2019-04-02 15:49:13
Kitchen,0,2019-04-02 15:51:44
Kitchen,1,2019-04-02 15:52:10
Kitchen,0,2019-04-02 15:56:43
Kitchen,1,2019-04-02 15:56:56
Kitchen,0,2019-04-02 16:01:33
Kitchen,1,2019-04-02 16:01:48
Kitchen,0,2019-04-02 16:06:31
Kitchen,1,2019-04-02 16:07:21
Kitchen,0,2019-04-02 16:09:44
Kitchen,1,2019-04-02 16:10:04
Kitchen,0,2019-04-02 16:34:21
Kitchen,1,2019-04-02 16:34:44
Kitchen,0,2019-04-02 16:43:30
Kitchen,1,2019-04-02 16:44:24
Kitchen,0,2019-04-02 16:46:43
Kitchen,1,2019-04-02 16:47:41
Kitchen,0,2019-04-02 16:50:07
Kitchen,1,2019-04-02 16:51:33
Kitchen,0,2019-04-02 16:54:04
Kitchen,1,2019-04-02 17:00:24
Kitchen,0,2019-04-02 17:02:51
Kitchen,1,2019-04-02 17:32:57
Kitchen,0,2019-04-02 17:35:27
Kitchen,1,2019-04-02 17:36:38
Kitchen,0,2019-04-02 17:38:57
Kitchen,1,2019-04-02 17:39:08
Kitchen,0,2019-04-02 17:41:38
Kitchen,1,2019-04-02 17:42:34
Kitchen,0,2019-04-02 18:00:08
Kitchen,1,2019-04-02 18:00:51
Kitchen,0,2019-04-02 18:33:44
Kitchen,1,2019-04-02 18:34:03
Kitchen,0,2019-04-02 18:45:07
Kitchen,1,2019-04-02 18:45:29
Kitchen,0,2019-04-02 18:54:20
Kitchen,1,2019-04-02 18:54:45
Kitchen,0,2019-04-02 18:57:03
Kitchen,1,2019-04-02 19:00:24
Kitchen,0,2019-04-02 19:09:20
Kitchen,1,2019-04-02 19:09:42
Kitchen,0,2019-04-02 19:16:32
Kitchen,1,2019-04-02 19:16:52
Kitchen,0,2019-04-02 19:19:17
Kitchen,1,2019-04-02 19:19:57
Kitchen,0,2019-04-02 19:22:19
Kitchen,1,2019-04-02 19:23:13
Kitchen,0,2019-04-02 19:25:51
Kitchen,1,2019-04-03 05:06:46
Kitchen,0,2019-04-03 05:09:06
Kitchen,1,2019-04-03 05:10:27
Kitchen,0,2019-04-03 05:12:57
Kitchen,1,2019-04-03 05:16:57
Kitchen,0,2019-04-03 05:37:09
Kitchen,1,2019-04-03 05:37:35
Kitchen,0,2019-04-03 05:40:01
Kitchen,1,2019-04-03 05:40:47
Kitchen,0,2019-04-03 05:51:57
Kitchen,1,2019-04-03 05:54:12
Kitchen,0,2019-04-03 05:56:34
Kitchen,1,2019-04-03 05:57:52
Kitchen,0,2019-04-03 06:00:15
Kitchen,1,2019-04-03 06:06:14
Kitchen,0,2019-04-03 06:15:27
Kitchen,1,2019-04-03 06:15:56
Kitchen,0,2019-04-03 06:18:18
Kitchen,1,2019-04-03 06:18:55
Kitchen,0,2019-04-03 06:21:19
Kitchen,1,2019-04-03 06:21:56
Kitchen,0,2019-04-03 06:24:34
Kitchen,1,2019-04-03 06:24:47
Kitchen,0,2019-04-03 06:27:07
Kitchen,1,2019-04-03 06:28:07
Kitchen,0,2019-04-03 06:32:42
Kitchen,1,2019-04-03 06:32:53
Kitchen,0,2019-04-03 06:37:37
Kitchen,1,2019-04-03 06:51:34
Kitchen,0,2019-04-03 06:58:36
Kitchen,1,2019-04-03 06:58:46
Kitchen,0,2019-04-03 07:05:33
Kitchen,1,2019-04-03 07:05:46
Kitchen,0,2019-04-03 07:08:09
Kitchen,1,2019-04-03 07:11:19
Kitchen,0,2019-04-03 07:15:53
Kitchen,1,2019-04-03 07:17:18
Kitchen,0,2019-04-03 07:24:32
Kitchen,1,2019-04-03 07:26:37
Kitchen,0,2019-04-03 07:33:21
Kitchen,1,2019-04-03 07:34:22
Kitchen,0,2019-04-03 07:36:44
Kitchen,1,2019-04-03 07:41:36
Kitchen,0,2019-04-03 07:44:01
Kitchen,1,2019-04-03 07:49:20
Kitchen,0,2019-04-03 07:51:42
Kitchen,1,2019-04-03 08:38:15
Kitchen,0,2019-04-03 08:44:49
Kitchen,1,2019-04-03 08:45:16
Kitchen,0,2019-04-03 08:52:01
Kitchen,1,2019-04-03 09:00:22
Kitchen,0,2019-04-03 09:02:44
Kitchen,1,2019-04-03 09:04:09
Kitchen,0,2019-04-03 09:06:32
Kitchen,1,2019-04-03 09:12:46
Kitchen,0,2019-04-03 09:15:09
Kitchen,1,2019-04-03 09:15:32
Kitchen,0,2019-04-03 09:20:07
Kitchen,1,2019-04-03 09:21:26
Kitchen,0,2019-04-03 09:25:55
Kitchen,1,2019-04-03 09:27:55
Kitchen,0,2019-04-03 09:30:18
Kitchen,1,2019-04-03 09:30:33
Kitchen,0,2019-04-03 09:33:04
Kitchen,1,2019-04-03 09:33:34
Kitchen,0,2019-04-03 09:35:56
Kitchen,1,2019-04-03 09:38:30
Kitchen,0,2019-04-03 09:40:53
Kitchen,1,2019-04-03 09:41:03
Kitchen,0,2019-04-03 09:43:32
Kitchen,1,2019-04-03 09:43:48
Kitchen,0,2019-04-03 09:46:11
Kitchen,1,2019-04-03 09:50:32
Kitchen,0,2019-04-03 09:52:53
Kitchen,1,2019-04-03 11:22:43
Kitchen,0,2019-04-03 11:29:19
Kitchen,1,2019-04-03 11:32:24
Kitchen,0,2019-04-03 11:34:50
Kitchen,1,2019-04-03 11:35:05
Kitchen,0,2019-04-03 11:37:28
Kitchen,1,2019-04-03 11:38:27
Kitchen,0,2019-04-03 11:40:46
Kitchen,1,2019-04-03 11:41:24
Kitchen,0,2019-04-03 11:48:20
Kitchen,1,2019-04-03 11:48:32
Kitchen,0,2019-04-03 11:50:54
Kitchen,1,2019-04-03 11:54:47
Kitchen,0,2019-04-03 11:59:15
Kitchen,1,2019-04-03 11:59:26
Kitchen,0,2019-04-03 12:01:57
Kitchen,1,2019-04-03 12:02:30
Kitchen,0,2019-04-03 12:05:00
Kitchen,1,2019-04-03 12:12:49
Kitchen,0,2019-04-03 12:15:07
Kitchen,1,2019-04-03 12:20:42
Kitchen,0,2019-04-03 12:25:16
Kitchen,1,2019-04-03 12:27:31
Kitchen,0,2019-04-03 12:32:15
Kitchen,1,2019-04-03 12:35:02
Kitchen,0,2019-04-03 12:37:26
Kitchen,1,2019-04-03 12:52:02
Kitchen,0,2019-04-03 12:54:32
Kitchen,1,2019-04-03 12:54:45
Kitchen,0,2019-04-03 12:57:14
Kitchen,1,2019-04-03 12:58:41
Kitchen,0,2019-04-03 13:00:59
Kitchen,1,2019-04-03 13:01:51
Kitchen,0,2019-04-03 13:04:09
Kitchen,1,2019-04-03 13:04:28
Kitchen,0,2019-04-03 13:06:51
Kitchen,1,2019-04-03 13:10:58
Kitchen,0,2019-04-03 13:13:23
Kitchen,1,2019-04-03 13:15:37
Kitchen,0,2019-04-03 13:20:07
Kitchen,1,2019-04-03 13:39:39
Kitchen,0,2019-04-03 13:42:09
Kitchen,1,2019-04-03 13:44:11
Kitchen,0,2019-04-03 13:51:32
Kitchen,1,2019-04-03 15:15:44
Kitchen,0,2019-04-03 15:25:04
Kitchen,1,2019-04-03 15:25:16
Kitchen,0,2019-04-03 15:27:52
Kitchen,1,2019-04-03 15:28:44
Kitchen,0,2019-04-03 15:31:14
Kitchen,1,2019-04-03 15:31:32
Kitchen,0,2019-04-03 15:43:02
Kitchen,1,2019-04-03 15:43:15
Kitchen,0,2019-04-03 15:45:37
Kitchen,1,2019-04-03 15:46:22
Kitchen,0,2019-04-03 15:51:05
Kitchen,1,2019-04-03 15:52:30
Kitchen,0,2019-04-03 15:54:53
Kitchen,1,2019-04-03 15:55:06
Kitchen,0,2019-04-03 16:06:18
Kitchen,1,2019-04-03 16:06:36
Kitchen,0,2019-04-03 16:20:19
Kitchen,1,2019-04-03 16:20:30
Kitchen,0,2019-04-03 16:27:16
Kitchen,1,2019-04-03 16:27:49
Kitchen,0,2019-04-03 16:32:32
Kitchen,1,2019-04-03 16:34:48
Kitchen,0,2019-04-03 16:37:11
Kitchen,1,2019-04-03 16:48:53
Kitchen,0,2019-04-03 16:51:18
Kitchen,1,2019-04-03 16:58:22
Kitchen,0,2019-04-03 17:02:56
Kitchen,1,2019-04-03 17:15:07
Kitchen,0,2019-04-03 17:22:02
Kitchen,1,2019-04-03 17:23:19
Kitchen,0,2019-04-03 17:43:29
Kitchen,1,2019-04-03 17:43:51
Kitchen,0,2019-04-03 18:03:15
Kitchen,1,2019-04-03 18:05:13
Kitchen,0,2019-04-03 18:07:32
Kitchen,1,2019-04-03 18:08:01
Kitchen,0,2019-04-03 18:57:42
Kitchen,1,2019-04-03 19:03:02
Kitchen,0,2019-04-03 19:07:48
Kitchen,1,2019-04-03 19:08:40
Kitchen,0,2019-04-03 19:11:05
Kitchen,1,2019-04-03 19:12:03
Kitchen,0,2019-04-03 19:14:29
Kitchen,1,2019-04-03 19:16:26
Kitchen,0,2019-04-03 19:18:54
Kitchen,1,2019-04-03 19:19:05
Kitchen,0,2019-04-03 19:21:27
Kitchen,1,2019-04-03 19:21:44
Kitchen,0,2019-04-03 19:24:07
Kitchen,1,2019-04-03 19:26:31
Kitchen,0,2019-04-03 19:29:01
Kitchen,1,2019-04-03 20:56:23
Kitchen,0,2019-04-03 20:59:01
Kitchen,1,2019-04-04 05:02:51
Kitchen,0,2019-04-04 05:05:23
Kitchen,1,2019-04-04 05:09:22
Kitchen,0,2019-04-04 05:12:01
Kitchen,1,2019-04-04 05:13:53
Kitchen,0,2019-04-04 05:16:26
Kitchen,1,2019-04-04 05:16:40
Kitchen,0,2019-04-04 05:36:46
Kitchen,1,2019-04-04 05:38:49
Kitchen,0,2019-04-04 05:41:17
Kitchen,1,2019-04-04 05:41:43
Kitchen,0,2019-04-04 05:46:30
Kitchen,1,2019-04-04 05:48:30
Kitchen,0,2019-04-04 05:53:02
Kitchen,1,2019-04-04 05:59:00
Kitchen,0,2019-04-04 06:03:32
Kitchen,1,2019-04-04 06:05:05
Kitchen,0,2019-04-04 06:11:57
Kitchen,1,2019-04-04 06:12:26
Kitchen,0,2019-04-04 06:14:45
Kitchen,1,2019-04-04 06:15:20
Kitchen,0,2019-04-04 06:17:51
Kitchen,1,2019-04-04 06:18:16
Kitchen,0,2019-04-04 06:23:01
Kitchen,1,2019-04-04 06:23:11
Kitchen,0,2019-04-04 06:38:30
Kitchen,1,2019-04-04 06:38:59
Kitchen,0,2019-04-04 06:54:25
Kitchen,1,2019-04-04 06:58:28
Kitchen,0,2019-04-04 07:03:20
Kitchen,1,2019-04-04 07:05:31
Kitchen,0,2019-04-04 07:07:49
Kitchen,1,2019-04-04 07:15:20
Kitchen,0,2019-04-04 07:17:49
Kitchen,1,2019-04-04 07:55:36
Kitchen,0,2019-04-04 07:58:06
Kitchen,1,2019-04-04 08:01:03
Kitchen,0,2019-04-04 08:03:21
Kitchen,1,2019-04-04 08:18:11
Kitchen,0,2019-04-04 08:22:58
Kitchen,1,2019-04-04 08:25:41
Kitchen,0,2019-04-04 08:27:59
Kitchen,1,2019-04-04 08:57:07
Kitchen,0,2019-04-04 09:01:44
Kitchen,1,2019-04-04 09:02:23
Kitchen,0,2019-04-04 09:09:15
Kitchen,1,2019-04-04 09:23:30
Kitchen,0,2019-04-04 09:25:57
Kitchen,1,2019-04-04 09:26:46
Kitchen,0,2019-04-04 09:29:04
Kitchen,1,2019-04-04 09:30:40
Kitchen,0,2019-04-04 09:33:11
Kitchen,1,2019-04-04 09:34:35
Kitchen,0,2019-04-04 09:37:06
Kitchen,1,2019-04-04 09:37:28
Kitchen,0,2019-04-04 09:39:52
Kitchen,1,2019-04-04 09:40:16
Kitchen,0,2019-04-04 09:42:47
Kitchen,1,2019-04-04 09:42:59
Kitchen,0,2019-04-04 09:52:02
Kitchen,1,2019-04-04 09:52:16
Kitchen,0,2019-04-04 09:54:39
Kitchen,1,2019-04-04 09:57:10
Kitchen,0,2019-04-04 09:59:40
Kitchen,1,2019-04-04 11:58:00
Kitchen,0,2019-04-04 12:00:38
Kitchen,1,2019-04-04 13:16:58
Kitchen,0,2019-04-04 13:19:17
Kitchen,1,2019-04-04 13:20:59
Kitchen,0,2019-04-04 13:23:21
Kitchen,1,2019-04-04 13:23:31
Kitchen,0,2019-04-04 13:32:46
Kitchen,1,2019-04-04 13:33:06
Kitchen,0,2019-04-04 13:35:36
Kitchen,1,2019-04-04 13:49:26
Kitchen,0,2019-04-04 13:51:49
Kitchen,1,2019-04-04 13:53:27
Kitchen,0,2019-04-04 14:00:13
Kitchen,1,2019-04-04 14:00:58
Kitchen,0,2019-04-04 14:03:28
Kitchen,1,2019-04-04 14:03:39
Kitchen,0,2019-04-04 14:05:59
Kitchen,1,2019-04-04 14:06:41
Kitchen,0,2019-04-04 14:09:01
Kitchen,1,2019-04-04 14:09:19
Kitchen,0,2019-04-04 14:11:47
Kitchen,1,2019-04-04 14:12:11
Kitchen,0,2019-04-04 14:14:42
Kitchen,1,2019-04-04 14:15:04
Kitchen,0,2019-04-04 14:22:06
Kitchen,1,2019-04-04 14:22:19
Kitchen,0,2019-04-04 14:55:09
Kitchen,1,2019-04-04 14:55:43
Kitchen,0,2019-04-04 15:17:47
Kitchen,1,2019-04-04 15:18:29
Kitchen,0,2019-04-04 15:20:51
Kitchen,1,2019-04-04 15:23:12
Kitchen,0,2019-04-04 15:27:55
Kitchen,1,2019-04-04 15:28:16
Kitchen,0,2019-04-04 15:39:35
Kitchen,1,2019-04-04 15:43:08
Kitchen,0,2019-04-04 15:45:26
Kitchen,1,2019-04-04 15:45:41
Kitchen,0,2019-04-04 15:48:13
Kitchen,1,2019-04-04 15:48:29
Kitchen,0,2019-04-04 15:53:04
Kitchen,1,2019-04-04 15:54:19
Kitchen,0,2019-04-04 15:56:41
Kitchen,1,2019-04-04 15:57:47
Kitchen,0,2019-04-04 16:09:04
Kitchen,1,2019-04-04 16:09:34
Kitchen,0,2019-04-04 16:22:37
Kitchen,1,2019-04-04 16:22:48
