Code,Date,Time,Class,Value
230475355,07/04/2019,23:40:00,LuminescenceState,0.87
230475354,07/04/2019,23:40:00,HumidityMeasurementState,42.57
230475339,07/04/2019,23:30:00,TemperatureState,20.25
230475338,07/04/2019,23:30:00,LuminescenceState,0.87
230475337,07/04/2019,23:30:00,HumidityMeasurementState,42.5
230475322,07/04/2019,23:20:00,TemperatureState,20.25
230475321,07/04/2019,23:20:00,LuminescenceState,0.87
230475320,07/04/2019,23:20:00,HumidityMeasurementState,42.5
230475305,07/04/2019,23:10:00,TemperatureState,20.25
230475304,07/04/2019,23:10:00,LuminescenceState,0.87
230475303,07/04/2019,23:10:00,HumidityMeasurementState,42.5
230475288,07/04/2019,23:00:00,TemperatureState,20.25
230475287,07/04/2019,23:00:00,LuminescenceState,0.87
230475286,07/04/2019,23:00:00,HumidityMeasurementState,42.5
230475271,07/04/2019,22:50:00,TemperatureState,20.25
230475270,07/04/2019,22:50:00,LuminescenceState,0.87
230475269,07/04/2019,22:50:00,HumidityMeasurementState,42.5
230475254,07/04/2019,22:40:00,TemperatureState,20.46
230475253,07/04/2019,22:40:00,LuminescenceState,0.87
230475252,07/04/2019,22:40:00,HumidityMeasurementState,42.51
230475237,07/04/2019,22:30:00,TemperatureState,20.46
230475236,07/04/2019,22:30:00,LuminescenceState,0.87
230475235,07/04/2019,22:30:00,HumidityMeasurementState,42.51
230475220,07/04/2019,22:20:00,TemperatureState,20.46
230475219,07/04/2019,22:20:00,LuminescenceState,0.87
230475218,07/04/2019,22:20:00,HumidityMeasurementState,42.51
230475203,07/04/2019,22:10:00,TemperatureState,20.46
230475202,07/04/2019,22:10:00,LuminescenceState,0.87
230475201,07/04/2019,22:10:00,HumidityMeasurementState,42.51
230475186,07/04/2019,22:00:00,TemperatureState,20.46
230475185,07/04/2019,22:00:00,LuminescenceState,0.87
230475184,07/04/2019,22:00:00,HumidityMeasurementState,42.51
230475169,07/04/2019,21:50:00,TemperatureState,20.67
230475168,07/04/2019,21:50:00,LuminescenceState,1.04
230475167,07/04/2019,21:50:00,HumidityMeasurementState,42.89
230475152,07/04/2019,21:40:00,TemperatureState,20.67
230475151,07/04/2019,21:40:00,LuminescenceState,1.04
230475150,07/04/2019,21:40:00,HumidityMeasurementState,42.89
230475135,07/04/2019,21:30:00,TemperatureState,20.67
230475134,07/04/2019,21:30:00,LuminescenceState,1.04
230475133,07/04/2019,21:30:00,HumidityMeasurementState,42.89
230475120,07/04/2019,21:25:16,MovementState,notMoving
230475117,07/04/2019,21:23:01,MovementState,isMoving
230475116,07/04/2019,21:22:47,MovementState,notMoving
230475114,07/04/2019,21:20:26,MovementState,isMoving
230475109,07/04/2019,21:20:00,TemperatureState,20.67
230475108,07/04/2019,21:20:00,LuminescenceState,1.04
230475107,07/04/2019,21:20:00,HumidityMeasurementState,42.89
230475091,07/04/2019,21:10:00,TemperatureState,20.67
230475090,07/04/2019,21:10:00,LuminescenceState,1.04
230475089,07/04/2019,21:10:00,HumidityMeasurementState,42.89
230475074,07/04/2019,21:00:00,TemperatureState,20.67
230475073,07/04/2019,21:00:00,LuminescenceState,1.04
230475072,07/04/2019,21:00:00,HumidityMeasurementState,42.89
230475057,07/04/2019,20:50:00,TemperatureState,20.88
230475056,07/04/2019,20:50:00,LuminescenceState,0.87
230475055,07/04/2019,20:50:00,HumidityMeasurementState,42.69
230475040,07/04/2019,20:40:00,TemperatureState,20.88
230475039,07/04/2019,20:40:00,LuminescenceState,0.87
230475038,07/04/2019,20:40:00,HumidityMeasurementState,42.69
230446341,07/04/2019,20:30:00,TemperatureState,20.88
230446340,07/04/2019,20:30:00,LuminescenceState,0.87
230446339,07/04/2019,20:30:00,HumidityMeasurementState,42.69
230446322,07/04/2019,20:20:00,TemperatureState,20.88
230446321,07/04/2019,20:20:00,LuminescenceState,0.87
230446320,07/04/2019,20:20:00,HumidityMeasurementState,42.69
230446305,07/04/2019,20:10:00,TemperatureState,21.1
230446304,07/04/2019,20:10:00,LuminescenceState,0.87
230446303,07/04/2019,20:10:00,HumidityMeasurementState,42.58
230446288,07/04/2019,20:00:00,TemperatureState,21.1
230446287,07/04/2019,20:00:00,LuminescenceState,0.87
230446286,07/04/2019,20:00:00,HumidityMeasurementState,42.58
230446271,07/04/2019,19:50:00,TemperatureState,21.1
230446270,07/04/2019,19:50:00,LuminescenceState,0.87
230446269,07/04/2019,19:50:00,HumidityMeasurementState,42.58
230446254,07/04/2019,19:40:00,TemperatureState,21.1
230446253,07/04/2019,19:40:00,LuminescenceState,0.87
230446252,07/04/2019,19:40:00,HumidityMeasurementState,42.58
230446237,07/04/2019,19:30:00,TemperatureState,21.1
230446236,07/04/2019,19:30:00,LuminescenceState,0.87
230446235,07/04/2019,19:30:00,HumidityMeasurementState,42.58
230446221,07/04/2019,19:22:40,MovementState,notMoving
230446216,07/04/2019,19:20:21,MovementState,isMoving
230446211,07/04/2019,19:20:00,TemperatureState,21.1
230446210,07/04/2019,19:20:00,LuminescenceState,1.04
230446209,07/04/2019,19:20:00,HumidityMeasurementState,42.58
230446193,07/04/2019,19:15:45,MovementState,notMoving
230446191,07/04/2019,19:13:30,MovementState,isMoving
230446188,07/04/2019,19:13:11,MovementState,notMoving
230446186,07/04/2019,19:10:57,MovementState,isMoving
230446183,07/04/2019,19:10:42,MovementState,notMoving
230446178,07/04/2019,19:10:00,TemperatureState,21.1
230446177,07/04/2019,19:10:00,LuminescenceState,1.04
230446176,07/04/2019,19:10:00,HumidityMeasurementState,42.58
230446162,07/04/2019,19:08:28,MovementState,isMoving
230446159,07/04/2019,19:06:42,MovementState,notMoving
230446151,07/04/2019,19:02:23,MovementState,isMoving
230446150,07/04/2019,19:01:04,MovementState,notMoving
230446145,07/04/2019,19:00:00,TemperatureState,21.1
230446144,07/04/2019,19:00:00,LuminescenceState,1.04
230446143,07/04/2019,19:00:00,HumidityMeasurementState,42.58
230446130,07/04/2019,18:58:49,MovementState,isMoving
230446129,07/04/2019,18:57:53,MovementState,notMoving
230446124,07/04/2019,18:55:30,MovementState,isMoving
230446121,07/04/2019,18:54:01,MovementState,notMoving
230446117,07/04/2019,18:51:47,MovementState,isMoving
230446109,07/04/2019,18:50:00,TemperatureState,20.9
230446108,07/04/2019,18:50:00,LuminescenceState,1.04
230446107,07/04/2019,18:50:00,HumidityMeasurementState,42.84
230446089,07/04/2019,18:40:00,TemperatureState,20.67
230446088,07/04/2019,18:40:00,LuminescenceState,1.04
230446087,07/04/2019,18:40:00,HumidityMeasurementState,42.68
230446069,07/04/2019,18:30:00,TemperatureState,20.67
230446068,07/04/2019,18:30:00,LuminescenceState,1.04
230446067,07/04/2019,18:30:00,HumidityMeasurementState,42.68
230446048,07/04/2019,18:20:00,TemperatureState,20.67
230446047,07/04/2019,18:20:00,LuminescenceState,1.04
230446046,07/04/2019,18:20:00,HumidityMeasurementState,42.68
230446034,07/04/2019,18:19:23,MovementState,notMoving
230446031,07/04/2019,18:17:08,MovementState,isMoving
230446024,07/04/2019,18:10:00,TemperatureState,20.67
230446023,07/04/2019,18:10:00,LuminescenceState,1.04
230446022,07/04/2019,18:10:00,HumidityMeasurementState,42.68
230446003,07/04/2019,18:00:00,TemperatureState,20.87
230446002,07/04/2019,18:00:00,LuminescenceState,1.04
230446001,07/04/2019,18:00:00,HumidityMeasurementState,42.02
230445988,07/04/2019,17:58:37,MovementState,notMoving
230445985,07/04/2019,17:56:22,MovementState,isMoving
230445984,07/04/2019,17:55:17,MovementState,notMoving
230445977,07/04/2019,17:53:03,MovementState,isMoving
230445970,07/04/2019,17:50:00,TemperatureState,20.87
230445969,07/04/2019,17:50:00,LuminescenceState,1.04
230445968,07/04/2019,17:50:00,HumidityMeasurementState,42.02
230445945,07/04/2019,17:40:00,TemperatureState,20.87
230445944,07/04/2019,17:40:00,LuminescenceState,1.04
230445943,07/04/2019,17:40:00,HumidityMeasurementState,42.02
230445929,07/04/2019,17:37:26,MovementState,notMoving
230445927,07/04/2019,17:35:11,MovementState,isMoving
230445924,07/04/2019,17:32:45,MovementState,notMoving
230445921,07/04/2019,17:30:32,MovementState,isMoving
230445916,07/04/2019,17:30:00,TemperatureState,20.87
230445915,07/04/2019,17:30:00,LuminescenceState,1.04
230445914,07/04/2019,17:30:00,HumidityMeasurementState,42.02
230445899,07/04/2019,17:29:24,MovementState,notMoving
230445895,07/04/2019,17:27:11,MovementState,isMoving
230445885,07/04/2019,17:20:00,TemperatureState,20.87
230445884,07/04/2019,17:20:00,LuminescenceState,1.04
230445883,07/04/2019,17:20:00,HumidityMeasurementState,42.02
230445864,07/04/2019,17:10:00,TemperatureState,20.87
230445863,07/04/2019,17:10:00,LuminescenceState,1.04
230445862,07/04/2019,17:10:00,HumidityMeasurementState,42.02
230445849,07/04/2019,17:09:30,MovementState,notMoving
230445847,07/04/2019,17:07:17,MovementState,isMoving
230445842,07/04/2019,17:06:45,MovementState,notMoving
230445834,07/04/2019,17:04:30,MovementState,isMoving
230445828,07/04/2019,17:00:00,TemperatureState,20.87
230445827,07/04/2019,17:00:00,LuminescenceState,1.04
230445826,07/04/2019,17:00:00,HumidityMeasurementState,42.02
230445811,07/04/2019,16:50:00,TemperatureState,20.87
230445810,07/04/2019,16:50:00,LuminescenceState,1.04
230445809,07/04/2019,16:50:00,HumidityMeasurementState,42.02
230445791,07/04/2019,16:41:08,MovementState,notMoving
230445787,07/04/2019,16:40:00,TemperatureState,20.62
230445786,07/04/2019,16:40:00,LuminescenceState,1.91
230445785,07/04/2019,16:40:00,HumidityMeasurementState,42.1
230445769,07/04/2019,16:36:58,MovementState,isMoving
230445763,07/04/2019,16:33:57,MovementState,notMoving
230445759,07/04/2019,16:31:28,MovementState,isMoving
230445757,07/04/2019,16:31:14,MovementState,notMoving
230445753,07/04/2019,16:30:00,TemperatureState,20.34
230445752,07/04/2019,16:30:00,LuminescenceState,1.39
230445751,07/04/2019,16:30:00,HumidityMeasurementState,42.45
230445735,07/04/2019,16:28:52,MovementState,isMoving
230445734,07/04/2019,16:28:24,MovementState,notMoving
230445731,07/04/2019,16:26:12,MovementState,isMoving
230445727,07/04/2019,16:22:59,MovementState,notMoving
230445724,07/04/2019,16:20:38,MovementState,isMoving
230445720,07/04/2019,16:20:00,TemperatureState,20.34
230445719,07/04/2019,16:20:00,LuminescenceState,1.39
230445718,07/04/2019,16:20:00,HumidityMeasurementState,42.45
230417312,07/04/2019,16:16:04,MovementState,notMoving
230417308,07/04/2019,16:13:50,MovementState,isMoving
230417305,07/04/2019,16:12:27,MovementState,notMoving
230417296,07/04/2019,16:10:00,TemperatureState,20.34
230417295,07/04/2019,16:10:00,LuminescenceState,1.39
230417294,07/04/2019,16:10:00,HumidityMeasurementState,42.45
230417291,07/04/2019,16:10:08,MovementState,isMoving
230417280,07/04/2019,16:08:54,MovementState,notMoving
230417278,07/04/2019,16:06:32,MovementState,isMoving
230417275,07/04/2019,16:06:21,MovementState,notMoving
230417271,07/04/2019,16:04:12,MovementState,isMoving
230417265,07/04/2019,16:00:00,TemperatureState,20.12
230417264,07/04/2019,16:00:00,LuminescenceState,4.18
230417263,07/04/2019,16:00:00,HumidityMeasurementState,42.82
230417247,07/04/2019,15:57:19,MovementState,notMoving
230417245,07/04/2019,15:55:06,MovementState,isMoving
230417243,07/04/2019,15:53:08,MovementState,notMoving
230417238,07/04/2019,15:50:38,MovementState,isMoving
230417234,07/04/2019,15:50:00,TemperatureState,19.88
230417233,07/04/2019,15:50:00,LuminescenceState,3.48
230417232,07/04/2019,15:50:00,HumidityMeasurementState,42.33
230417217,07/04/2019,15:49:19,MovementState,notMoving
230417214,07/04/2019,15:47:09,MovementState,isMoving
230417206,07/04/2019,15:40:00,TemperatureState,19.66
230417205,07/04/2019,15:40:00,LuminescenceState,4.7
230417204,07/04/2019,15:40:00,HumidityMeasurementState,42.39
230417192,07/04/2019,15:38:39,MovementState,notMoving
230417186,07/04/2019,15:34:21,MovementState,isMoving
230417184,07/04/2019,15:33:42,MovementState,notMoving
230417180,07/04/2019,15:31:28,MovementState,isMoving
230417175,07/04/2019,15:30:00,TemperatureState,19.66
230417174,07/04/2019,15:30:00,LuminescenceState,4.7
230417173,07/04/2019,15:30:00,HumidityMeasurementState,42.39
230417161,07/04/2019,15:29:54,MovementState,notMoving
230417158,07/04/2019,15:27:40,MovementState,isMoving
230417156,07/04/2019,15:27:18,MovementState,notMoving
230417150,07/04/2019,15:25:04,MovementState,isMoving
230417148,07/04/2019,15:24:22,MovementState,notMoving
230417143,07/04/2019,15:22:08,MovementState,isMoving
230417138,07/04/2019,15:20:00,TemperatureState,19.66
230417137,07/04/2019,15:20:00,LuminescenceState,4.7
230417136,07/04/2019,15:20:00,HumidityMeasurementState,42.39
230417121,07/04/2019,15:10:00,TemperatureState,19.66
230417120,07/04/2019,15:10:00,LuminescenceState,4.7
230417119,07/04/2019,15:10:00,HumidityMeasurementState,42.39
230417104,07/04/2019,15:00:00,TemperatureState,19.66
230417103,07/04/2019,15:00:00,LuminescenceState,4.7
230417102,07/04/2019,15:00:00,HumidityMeasurementState,42.39
230417087,07/04/2019,14:50:00,TemperatureState,19.66
230417086,07/04/2019,14:50:00,LuminescenceState,4.7
230417085,07/04/2019,14:50:00,HumidityMeasurementState,42.39
230417070,07/04/2019,14:40:00,TemperatureState,19.66
230417069,07/04/2019,14:40:00,LuminescenceState,4.7
230417068,07/04/2019,14:40:00,HumidityMeasurementState,42.39
230417053,07/04/2019,14:30:00,TemperatureState,19.66
230417052,07/04/2019,14:30:00,LuminescenceState,4.7
230417051,07/04/2019,14:30:00,HumidityMeasurementState,42.39
230417036,07/04/2019,14:20:00,TemperatureState,19.88
230417035,07/04/2019,14:20:00,LuminescenceState,9.23
230417034,07/04/2019,14:20:00,HumidityMeasurementState,42.28
230417019,07/04/2019,14:10:00,TemperatureState,19.88
230417018,07/04/2019,14:10:00,LuminescenceState,9.23
230417017,07/04/2019,14:10:00,HumidityMeasurementState,42.28
230417002,07/04/2019,14:00:00,TemperatureState,19.88
230417001,07/04/2019,14:00:00,LuminescenceState,9.23
230417000,07/04/2019,14:00:00,HumidityMeasurementState,42.28
230416985,07/04/2019,13:50:00,TemperatureState,19.88
230416984,07/04/2019,13:50:00,LuminescenceState,9.23
230416983,07/04/2019,13:50:00,HumidityMeasurementState,42.28
230416968,07/04/2019,13:40:00,TemperatureState,19.88
230416967,07/04/2019,13:40:00,LuminescenceState,9.23
230416966,07/04/2019,13:40:00,HumidityMeasurementState,42.28
230416951,07/04/2019,13:30:00,TemperatureState,20.1
230416950,07/04/2019,13:30:00,LuminescenceState,6.62
230416949,07/04/2019,13:30:00,HumidityMeasurementState,42.21
230416934,07/04/2019,13:20:00,TemperatureState,20.1
230416933,07/04/2019,13:20:00,LuminescenceState,6.62
230416932,07/04/2019,13:20:00,HumidityMeasurementState,42.21
230416917,07/04/2019,13:10:00,TemperatureState,20.1
230416916,07/04/2019,13:10:00,LuminescenceState,6.62
230416915,07/04/2019,13:10:00,HumidityMeasurementState,42.21
230416903,07/04/2019,13:05:55,MovementState,notMoving
230416898,07/04/2019,13:03:25,MovementState,isMoving
230416897,07/04/2019,13:02:39,MovementState,notMoving
230416891,07/04/2019,13:00:25,MovementState,isMoving
230416886,07/04/2019,13:00:00,TemperatureState,20.33
230416885,07/04/2019,13:00:00,LuminescenceState,7.49
230416884,07/04/2019,13:00:00,HumidityMeasurementState,42.22
230416870,07/04/2019,12:57:06,MovementState,notMoving
230416861,07/04/2019,12:54:46,MovementState,isMoving
230416855,07/04/2019,12:52:56,MovementState,notMoving
230416851,07/04/2019,12:50:46,MovementState,isMoving
230416846,07/04/2019,12:50:00,TemperatureState,20.27
230416845,07/04/2019,12:50:00,LuminescenceState,2.09
230416844,07/04/2019,12:50:00,HumidityMeasurementState,42.62
230416827,07/04/2019,12:46:49,MovementState,notMoving
230416824,07/04/2019,12:44:28,MovementState,isMoving
230416822,07/04/2019,12:42:25,MovementState,notMoving
230416816,07/04/2019,12:40:10,MovementState,isMoving
230416815,07/04/2019,12:40:00,TemperatureState,20.27
230416814,07/04/2019,12:40:00,LuminescenceState,2.09
230416813,07/04/2019,12:40:00,HumidityMeasurementState,42.62
230416797,07/04/2019,12:30:00,TemperatureState,20.27
230416796,07/04/2019,12:30:00,LuminescenceState,2.09
230416795,07/04/2019,12:30:00,HumidityMeasurementState,42.62
230416780,07/04/2019,12:20:00,TemperatureState,20.27
230416779,07/04/2019,12:20:00,LuminescenceState,2.09
230416778,07/04/2019,12:20:00,HumidityMeasurementState,42.62
230416763,07/04/2019,12:10:00,TemperatureState,20.27
230416762,07/04/2019,12:10:00,LuminescenceState,2.09
230416761,07/04/2019,12:10:00,HumidityMeasurementState,42.62
230416746,07/04/2019,12:00:00,TemperatureState,20.27
230416745,07/04/2019,12:00:00,LuminescenceState,2.09
230416744,07/04/2019,12:00:00,HumidityMeasurementState,42.62
230387803,07/04/2019,11:50:00,TemperatureState,20.03
230387802,07/04/2019,11:50:00,LuminescenceState,1.56
230387801,07/04/2019,11:50:00,HumidityMeasurementState,42.98
230387786,07/04/2019,11:40:00,TemperatureState,19.78
230387785,07/04/2019,11:40:00,LuminescenceState,2.96
230387784,07/04/2019,11:40:00,HumidityMeasurementState,43.24
230387769,07/04/2019,11:30:00,TemperatureState,19.55
230387768,07/04/2019,11:30:00,LuminescenceState,4.18
230387767,07/04/2019,11:30:00,HumidityMeasurementState,43.45
230387752,07/04/2019,11:20:00,TemperatureState,19.55
230387751,07/04/2019,11:20:00,LuminescenceState,4.18
230387750,07/04/2019,11:20:00,HumidityMeasurementState,43.45
230387737,07/04/2019,11:17:31,MovementState,notMoving
230387735,07/04/2019,11:15:17,MovementState,isMoving
230387732,07/04/2019,11:14:35,MovementState,notMoving
230387728,07/04/2019,11:12:20,MovementState,isMoving
230387726,07/04/2019,11:10:44,MovementState,notMoving
230387721,07/04/2019,11:10:00,TemperatureState,19.55
230387720,07/04/2019,11:10:00,LuminescenceState,4.18
230387719,07/04/2019,11:10:00,HumidityMeasurementState,43.45
230387705,07/04/2019,11:08:22,MovementState,isMoving
230387703,07/04/2019,11:07:22,MovementState,notMoving
230387695,07/04/2019,11:05:01,MovementState,isMoving
230387690,07/04/2019,11:00:00,TemperatureState,19.68
230387689,07/04/2019,11:00:00,LuminescenceState,1.04
230387688,07/04/2019,11:00:00,HumidityMeasurementState,43.36
230387673,07/04/2019,10:50:00,TemperatureState,19.68
230387672,07/04/2019,10:50:00,LuminescenceState,1.04
230387671,07/04/2019,10:50:00,HumidityMeasurementState,43.36
230387656,07/04/2019,10:40:00,TemperatureState,19.68
230387655,07/04/2019,10:40:00,LuminescenceState,1.04
230387654,07/04/2019,10:40:00,HumidityMeasurementState,43.36
230387639,07/04/2019,10:30:00,TemperatureState,19.68
230387638,07/04/2019,10:30:00,LuminescenceState,1.04
230387637,07/04/2019,10:30:00,HumidityMeasurementState,43.36
230387622,07/04/2019,10:20:00,TemperatureState,19.68
230387621,07/04/2019,10:20:00,LuminescenceState,1.04
230387620,07/04/2019,10:20:00,HumidityMeasurementState,43.36
230387605,07/04/2019,10:10:00,TemperatureState,19.89
230387604,07/04/2019,10:10:00,LuminescenceState,1.04
230387603,07/04/2019,10:10:00,HumidityMeasurementState,43.75
230387588,07/04/2019,10:00:00,TemperatureState,19.89
230387587,07/04/2019,10:00:00,LuminescenceState,1.04
230387586,07/04/2019,10:00:00,HumidityMeasurementState,43.75
230387571,07/04/2019,09:50:00,TemperatureState,19.89
230387570,07/04/2019,09:50:00,LuminescenceState,1.04
230387569,07/04/2019,09:50:00,HumidityMeasurementState,43.75
230387554,07/04/2019,09:40:00,TemperatureState,19.89
230387553,07/04/2019,09:40:00,LuminescenceState,1.04
230387552,07/04/2019,09:40:00,HumidityMeasurementState,43.75
230387537,07/04/2019,09:30:00,TemperatureState,19.89
230387536,07/04/2019,09:30:00,LuminescenceState,1.04
230387535,07/04/2019,09:30:00,HumidityMeasurementState,43.75
230387522,07/04/2019,09:26:52,MovementState,notMoving
230387512,07/04/2019,09:22:30,MovementState,isMoving
230387508,07/04/2019,09:20:40,MovementState,notMoving
230387504,07/04/2019,09:20:00,TemperatureState,19.9
230387503,07/04/2019,09:20:00,LuminescenceState,6.96
230387502,07/04/2019,09:20:00,HumidityMeasurementState,43.47
230387483,07/04/2019,09:16:19,MovementState,isMoving
230387481,07/04/2019,09:15:12,MovementState,notMoving
230387478,07/04/2019,09:12:58,MovementState,isMoving
230387477,07/04/2019,09:11:57,MovementState,notMoving
230387471,07/04/2019,09:10:00,TemperatureState,19.9
230387470,07/04/2019,09:10:00,LuminescenceState,6.96
230387469,07/04/2019,09:10:00,HumidityMeasurementState,43.47
230387457,07/04/2019,09:09:43,MovementState,isMoving
230387452,07/04/2019,09:00:00,TemperatureState,19.93
230387451,07/04/2019,09:00:00,LuminescenceState,1.04
230387450,07/04/2019,09:00:00,HumidityMeasurementState,43.55
230387435,07/04/2019,08:50:00,TemperatureState,19.93
230387434,07/04/2019,08:50:00,LuminescenceState,1.04
230387433,07/04/2019,08:50:00,HumidityMeasurementState,43.55
230387418,07/04/2019,08:40:00,TemperatureState,19.93
230387417,07/04/2019,08:40:00,LuminescenceState,1.04
230387416,07/04/2019,08:40:00,HumidityMeasurementState,43.55
230387401,07/04/2019,08:30:00,TemperatureState,19.93
230387400,07/04/2019,08:30:00,LuminescenceState,1.04
230387399,07/04/2019,08:30:00,HumidityMeasurementState,43.55
230387384,07/04/2019,08:20:00,TemperatureState,19.73
230387383,07/04/2019,08:20:00,LuminescenceState,1.04
230387382,07/04/2019,08:20:00,HumidityMeasurementState,43.84
230387367,07/04/2019,08:10:00,TemperatureState,19.73
230387366,07/04/2019,08:10:00,LuminescenceState,1.04
230387365,07/04/2019,08:10:00,HumidityMeasurementState,43.84
230387353,07/04/2019,08:03:37,MovementState,notMoving
230387350,07/04/2019,08:01:15,MovementState,isMoving
230387349,07/04/2019,08:00:56,MovementState,notMoving
230387345,07/04/2019,08:00:00,TemperatureState,19.47
230387344,07/04/2019,08:00:00,LuminescenceState,2.09
230387343,07/04/2019,08:00:00,HumidityMeasurementState,44.0
230387327,07/04/2019,07:58:41,MovementState,isMoving
230387326,07/04/2019,07:58:30,MovementState,notMoving
230387322,07/04/2019,07:56:15,MovementState,isMoving
230387315,07/04/2019,07:50:00,TemperatureState,19.47
230387314,07/04/2019,07:50:00,LuminescenceState,2.09
230387313,07/04/2019,07:50:00,HumidityMeasurementState,44.0
230387298,07/04/2019,07:40:00,TemperatureState,19.22
230387297,07/04/2019,07:40:00,LuminescenceState,3.48
230387296,07/04/2019,07:40:00,HumidityMeasurementState,44.06
230357400,07/04/2019,07:38:54,MovementState,notMoving
230357397,07/04/2019,07:36:44,MovementState,isMoving
230357395,07/04/2019,07:33:43,MovementState,notMoving
230357388,07/04/2019,07:30:00,TemperatureState,18.94
230357387,07/04/2019,07:30:00,LuminescenceState,3.65
230357386,07/04/2019,07:30:00,HumidityMeasurementState,44.2
230357373,07/04/2019,07:29:25,MovementState,isMoving
230357367,07/04/2019,07:22:59,MovementState,notMoving
230357363,07/04/2019,07:20:45,MovementState,isMoving
230357362,07/04/2019,07:20:33,MovementState,notMoving
230357358,07/04/2019,07:20:00,TemperatureState,18.72
230357357,07/04/2019,07:20:00,LuminescenceState,5.57
230357356,07/04/2019,07:20:00,HumidityMeasurementState,44.68
230357343,07/04/2019,07:18:20,MovementState,isMoving
230357341,07/04/2019,07:14:02,MovementState,notMoving
230357336,07/04/2019,07:11:39,MovementState,isMoving
230357331,07/04/2019,07:10:00,TemperatureState,18.72
230357330,07/04/2019,07:10:00,LuminescenceState,5.57
230357328,07/04/2019,07:10:00,HumidityMeasurementState,44.68
230357314,07/04/2019,07:08:41,MovementState,notMoving
230357308,07/04/2019,07:06:27,MovementState,isMoving
230357304,07/04/2019,07:00:00,TemperatureState,18.93
230357303,07/04/2019,07:00:00,LuminescenceState,2.61
230357302,07/04/2019,07:00:00,HumidityMeasurementState,44.12
230357288,07/04/2019,06:56:10,MovementState,notMoving
230357285,07/04/2019,06:53:56,MovementState,isMoving
230357281,07/04/2019,06:50:00,TemperatureState,18.93
230357280,07/04/2019,06:50:00,LuminescenceState,2.61
230357279,07/04/2019,06:50:00,HumidityMeasurementState,44.12
230357262,07/04/2019,06:40:00,TemperatureState,19.15
230357261,07/04/2019,06:40:00,LuminescenceState,1.04
230357260,07/04/2019,06:40:00,HumidityMeasurementState,43.63
230357246,07/04/2019,06:35:41,MovementState,notMoving
230357240,07/04/2019,06:33:27,MovementState,isMoving
230357235,07/04/2019,06:30:00,TemperatureState,19.15
230357234,07/04/2019,06:30:00,LuminescenceState,1.04
230357233,07/04/2019,06:30:00,HumidityMeasurementState,43.63
230357218,07/04/2019,06:20:00,TemperatureState,19.15
230357217,07/04/2019,06:20:00,LuminescenceState,1.04
230357216,07/04/2019,06:20:00,HumidityMeasurementState,43.63
230357203,07/04/2019,06:17:44,MovementState,notMoving
230357200,07/04/2019,06:15:35,MovementState,isMoving
230357198,07/04/2019,06:13:15,MovementState,notMoving
230357193,07/04/2019,06:10:46,MovementState,isMoving
230357189,07/04/2019,06:10:00,TemperatureState,19.15
230357188,07/04/2019,06:10:00,LuminescenceState,1.39
230357187,07/04/2019,06:10:00,HumidityMeasurementState,43.63
230357174,07/04/2019,06:09:05,MovementState,notMoving
230357171,07/04/2019,06:06:55,MovementState,isMoving
230357168,07/04/2019,06:04:30,MovementState,notMoving
230357163,07/04/2019,06:02:16,MovementState,isMoving
230357157,07/04/2019,06:00:00,TemperatureState,19.35
230357156,07/04/2019,06:00:00,LuminescenceState,0.87
230357155,07/04/2019,06:00:00,HumidityMeasurementState,43.04
230357139,07/04/2019,05:50:00,TemperatureState,19.35
230357138,07/04/2019,05:50:00,LuminescenceState,0.87
230357137,07/04/2019,05:50:00,HumidityMeasurementState,43.04
230357121,07/04/2019,05:40:00,TemperatureState,19.35
230357120,07/04/2019,05:40:00,LuminescenceState,0.87
230357119,07/04/2019,05:40:00,HumidityMeasurementState,43.04
230357104,07/04/2019,05:30:00,TemperatureState,19.35
230357103,07/04/2019,05:30:00,LuminescenceState,0.87
230357102,07/04/2019,05:30:00,HumidityMeasurementState,43.04
230357087,07/04/2019,05:20:00,TemperatureState,19.35
230357086,07/04/2019,05:20:00,LuminescenceState,0.87
230357085,07/04/2019,05:20:00,HumidityMeasurementState,43.04
230357070,07/04/2019,05:10:00,TemperatureState,19.35
230357069,07/04/2019,05:10:00,LuminescenceState,0.87
230357068,07/04/2019,05:10:00,HumidityMeasurementState,43.04
230357053,07/04/2019,05:00:00,TemperatureState,19.35
230357052,07/04/2019,05:00:00,LuminescenceState,0.87
230357051,07/04/2019,05:00:00,HumidityMeasurementState,43.04
230357036,07/04/2019,04:50:00,TemperatureState,19.55
230357035,07/04/2019,04:50:00,LuminescenceState,0.87
230357034,07/04/2019,04:50:00,HumidityMeasurementState,43.46
230357019,07/04/2019,04:40:00,TemperatureState,19.55
230357018,07/04/2019,04:40:00,LuminescenceState,0.87
230357017,07/04/2019,04:40:00,HumidityMeasurementState,43.46
230357002,07/04/2019,04:30:00,TemperatureState,19.55
230357001,07/04/2019,04:30:00,LuminescenceState,0.87
230357000,07/04/2019,04:30:00,HumidityMeasurementState,43.46
230356985,07/04/2019,04:20:00,TemperatureState,19.55
230356984,07/04/2019,04:20:00,LuminescenceState,0.87
230356983,07/04/2019,04:20:00,HumidityMeasurementState,43.46
230356968,07/04/2019,04:10:00,TemperatureState,19.55
230356967,07/04/2019,04:10:00,LuminescenceState,0.87
230356966,07/04/2019,04:10:00,HumidityMeasurementState,43.46
230356951,07/04/2019,04:00:00,TemperatureState,19.55
