Time,atrium,kitchen,livingroom,toilet,bedroom,bel(A),bel(K),bel(L),bel(T),bel(B)
101.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
102.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
103.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
104.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
105.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
106.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
107.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
108.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
109.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
110.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
111.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
112.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
113.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
114.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
115.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
116.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
117.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
118.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
119.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
120.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
121.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
122.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
123.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
124.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
125.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
126.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
127.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
128.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
129.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
130.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
131.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
132.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
133.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
134.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
135.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
136.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
137.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
138.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
139.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
140.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
141.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
142.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
143.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
144.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
145.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
146.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
147.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
148.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
149.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
150.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
151.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
152.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
153.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
154.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
155.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
156.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
157.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
158.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
159.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
160.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
161.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
162.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
163.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
164.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
165.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
166.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
167.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
168.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
169.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
170.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
171.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
172.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
173.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
174.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
175.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
176.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
177.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
178.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
179.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
180.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
181.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
182.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
183.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
184.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
185.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
186.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
187.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
188.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
189.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
190.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
191.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
192.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
193.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
194.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
195.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
196.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
197.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
198.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
199.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
200.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
201.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
202.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
203.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
204.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
205.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
206.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
207.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
208.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
209.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
210.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
211.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
212.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
213.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
214.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
215.0,0,0,1,0,0,0.16367982070356743,0.16068570336535642,0.3542630692003633,0.16068570336535642,0.16068570336535642
216.0,0,0,1,0,0,0.16367982070356743,0.1606857033653564,0.35426306920036327,0.1606857033653564,0.1606857033653564
217.0,1,0,1,0,0,0.49703727942342696,0.07734633868539158,0.2709237045203985,0.07734633868539158,0.07734633868539156
218.0,1,0,1,0,0,0.40811495728323577,0.09194319193078232,0.3160554669244172,0.09194319193078232,0.09194319193078232
219.0,1,0,1,0,0,0.4307824523264092,0.08614887295429034,0.3107709288107199,0.08614887295429034,0.08614887295429034
220.0,1,0,1,0,0,0.4247546404068621,0.08710472678284496,0.31393117924460306,0.08710472678284496,0.08710472678284496
221.0,1,0,1,0,0,0.426285797596584,0.08670386599091136,0.31360260443068194,0.08670386599091136,0.08670386599091136
222.0,1,0,1,0,0,0.4258776489635305,0.08676603648134985,0.31382424159241984,0.08676603648134985,0.08676603648134987
223.0,1,0,1,0,0,0.4259810075663709,0.0867382558594556,0.3138042248552621,0.0867382558594556,0.0867382558594556
224.0,1,0,1,0,0,0.42595336922854293,0.08674227160823379,0.31381981594675584,0.08674227160823379,0.08674227160823379
225.0,1,0,1,0,0,0.42596034463492377,0.08674034170069396,0.31381863026299445,0.08674034170069396,0.08674034170069396
226.0,1,0,1,0,0,0.4259584727009442,0.08674059890020518,0.3138197305984403,0.08674059890020518,0.08674059890020518
227.0,1,0,1,0,0,0.42595894334382745,0.08674046447951951,0.3138196632176141,0.08674046447951951,0.08674046447951951
228.0,1,0,1,0,0,0.4259588165295193,0.08674048077806557,0.31381974113628397,0.08674048077806557,0.08674048077806557
229.0,1,0,1,0,0,0.4259588482763569,0.08674047138941524,0.3138197375553974,0.08674047138941524,0.08674047138941522
230.0,1,0,1,0,0,0.42595883968310366,0.08674047240819718,0.3138197430923048,0.08674047240819718,0.08674047240819717
231.0,1,0,1,0,0,0.4259588418239303,0.08674047175051468,0.3138197429245256,0.08674047175051468,0.08674047175051468
232.0,1,0,1,0,0,0.42595884124146194,0.08674047181305362,0.3138197433193773,0.08674047181305362,0.08674047181305364
233.0,1,0,1,0,0,0.42595884138577894,0.08674047176684,0.31381974331370105,0.08674047176684,0.08674047176684
234.0,1,0,1,0,0,0.4259588413462852,0.08674047177058476,0.31381974334196044,0.08674047177058475,0.08674047177058476
235.0,1,0,1,0,0,0.42595884135601014,0.08674047176732698,0.3138197433420088,0.08674047176732698,0.08674047176732698
236.0,1,0,1,0,0,0.42595884135333145,0.08674047176754329,0.31381974334403867,0.08674047176754329,0.08674047176754329
237.0,1,0,1,0,0,0.4259588413539865,0.08674047176731287,0.313819743344075,0.08674047176731287,0.08674047176731287
238.0,1,0,1,0,0,0.4259588413538047,0.08674047176732466,0.31381974334422125,0.08674047176732466,0.08674047176732466
239.0,1,0,1,0,0,0.42595884135384887,0.08674047176730833,0.31381974334422624,0.08674047176730833,0.08674047176730833
240.0,1,0,1,0,0,0.42595884135383644,0.08674047176730892,0.31381974334423685,0.08674047176730892,0.08674047176730891
241.0,1,0,1,0,0,0.42595884135383943,0.08674047176730774,0.3138197433442373,0.08674047176730774,0.08674047176730774
242.0,1,0,1,0,0,0.4259588413538386,0.0867404717673078,0.3138197433442381,0.0867404717673078,0.0867404717673078
243.0,1,0,1,0,0,0.4259588413538389,0.0867404717673077,0.3138197433442382,0.0867404717673077,0.08674047176730769
244.0,1,0,1,0,0,0.42595884135383877,0.08674047176730768,0.31381974334423823,0.08674047176730766,0.08674047176730766
245.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
246.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
247.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
248.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
249.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
250.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
251.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
252.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
253.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
254.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
255.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
256.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
257.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
258.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
259.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
260.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
261.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
262.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
263.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
264.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
265.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
266.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
267.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
268.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
269.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
270.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
271.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
272.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
273.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
274.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
275.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
276.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
277.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
278.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
279.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
280.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
281.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
282.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
283.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
284.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
285.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
286.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
287.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
288.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
289.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
290.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
291.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
292.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
293.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
294.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
295.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
296.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
297.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
298.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
299.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
300.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
301.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
302.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
303.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
304.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
305.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
306.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
307.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
308.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
309.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
310.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
311.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
312.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
313.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
314.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
315.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
316.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
317.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
318.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
319.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
320.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
321.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
322.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
323.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
324.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
325.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
326.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
327.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
328.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
329.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
330.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
331.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
332.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
333.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
334.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
335.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
336.0,1,0,1,0,0,0.42595884135383877,0.08674047176730766,0.31381974334423823,0.08674047176730766,0.08674047176730766
